# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s44 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~126768 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s44
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2238  reward=QoE=   49.78 eps=0.983 loss=2.2940
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3918  reward=QoE=   32.82 eps=0.983 loss=2.2733
[ep   37] longdress    driving_B_2019.12.16_12.27.05.csv@437   reward=QoE= -166.84 eps=0.982 loss=2.2652
[ep   38] loot         driving_B_2020.01.16_07.26.43.csv@571   reward=QoE=  -13.04 eps=0.982 loss=2.6443
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@5058  reward=QoE=   26.79 eps=0.982 loss=2.4339
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@60    reward=QoE=   26.40 eps=0.981 loss=2.4307
[ep   41] longdress    driving_B_2020.02.13_13.03.24.csv@1579  reward=QoE= -280.80 eps=0.981 loss=2.3560
[ep   42] loot         static_B_2020.02.14_13.21.26.csv@307   reward=QoE=   24.82 eps=0.980 loss=2.4806
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=  -12.80 eps=0.980 loss=2.0631
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4938  reward=QoE=   19.30 eps=0.979 loss=2.2145
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3018  reward=QoE=  -15.46 eps=0.979 loss=2.4443
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1226  reward=QoE=   50.97 eps=0.978 loss=2.2289
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@1341  reward=QoE= -181.89 eps=0.978 loss=2.3272
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1440  reward=QoE=   23.41 eps=0.977 loss=2.3014
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@961   reward=QoE=   24.31 eps=0.977 loss=2.6777
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1320  reward=QoE=   32.11 eps=0.976 loss=2.1888
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1826  reward=QoE= -148.21 eps=0.976 loss=2.1905
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2481  reward=QoE= -195.24 eps=0.975 loss=2.1376
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2301  reward=QoE= -512.72 eps=0.975 loss=2.0332
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2058  reward=QoE=   46.97 eps=0.974 loss=2.3700
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@780   reward=QoE=   43.95 eps=0.974 loss=2.6355
[ep   56] soldier      driving_B_2019.12.17_07.32.39.csv@446   reward=QoE=   27.80 eps=0.973 loss=2.1331
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -91.03 eps=0.973 loss=2.0380
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -80.80 eps=0.972 loss=2.5989
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1759  reward=QoE=   39.04 eps=0.972 loss=2.6076
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5238  reward=QoE=   31.78 eps=0.972 loss=1.8687
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1878  reward=QoE=   22.21 eps=0.971 loss=2.1725
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1698  reward=QoE=   37.19 eps=0.971 loss=1.8669
[ep   63] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -327.35 eps=0.970 loss=2.3586
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1578  reward=QoE=   18.82 eps=0.970 loss=2.0251
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@501   reward=QoE=  -52.32 eps=0.969 loss=2.0514
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -94.28 eps=0.969 loss=2.1995
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@146   reward=QoE=  -19.50 eps=0.968 loss=2.3785
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@4758  reward=QoE=   27.54 eps=0.968 loss=2.0878
[ep   69] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -23.28 eps=0.967 loss=2.0251
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@187   reward=QoE=   51.25 eps=0.967 loss=1.9297
[ep   71] redandblack  driving_B_2020.01.16_12.10.03.csv@65    reward=QoE=   28.23 eps=0.966 loss=1.9170
[ep   72] soldier      driving_B_2020.02.14_09.38.22.csv@781   reward=QoE= -212.95 eps=0.966 loss=2.1562
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=   23.75 eps=0.965 loss=1.8834
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -24.81 eps=0.965 loss=1.7246
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@484   reward=QoE= -217.79 eps=0.964 loss=1.8954
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1398  reward=QoE=   18.44 eps=0.964 loss=2.2954
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -70.63 eps=0.963 loss=2.4947
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@151   reward=QoE=  -72.59 eps=0.963 loss=1.9455
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@541   reward=QoE=   59.44 eps=0.963 loss=1.9536
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1291  reward=QoE=   17.62 eps=0.962 loss=1.9626
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE= -177.43 eps=0.962 loss=2.2218
[ep   82] loot         driving_B_2020.01.16_07.26.43.csv@1471  reward=QoE=  -56.48 eps=0.961 loss=2.3461
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@259   reward=QoE=  -70.40 eps=0.961 loss=2.1076
[ep   84] soldier      driving_B_2020.02.14_09.38.22.csv@1381  reward=QoE=  -74.83 eps=0.960 loss=2.1488
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@721   reward=QoE=   42.54 eps=0.960 loss=2.1423
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1998  reward=QoE=   45.54 eps=0.959 loss=2.1077
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5538  reward=QoE=   40.39 eps=0.959 loss=2.0285
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1586  reward=QoE=  -34.41 eps=0.958 loss=2.1944
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE=  -71.52 eps=0.958 loss=1.9724
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@427   reward=QoE=   37.26 eps=0.957 loss=1.8912
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@5118  reward=QoE=   23.53 eps=0.957 loss=1.6042
[ep   92] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   37.61 eps=0.956 loss=1.8886
[ep   93] longdress    driving_B_2019.12.17_07.32.39.csv@866   reward=QoE=  -36.79 eps=0.956 loss=1.6298
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=  -34.43 eps=0.955 loss=1.8517
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@1766  reward=QoE=  -54.01 eps=0.955 loss=1.9506
[ep   96] soldier      driving_B_2020.02.27_17.30.15.csv@270   reward=QoE= -277.00 eps=0.954 loss=2.0174
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=  -26.42 eps=0.954 loss=2.1406
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   42.02 eps=0.953 loss=1.8198
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2718  reward=QoE=   38.54 eps=0.953 loss=1.7796
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4278  reward=QoE=   44.14 eps=0.953 loss=1.9334
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2006  reward=QoE=    5.05 eps=0.952 loss=1.7020
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1276  reward=QoE=   40.92 eps=0.952 loss=1.6375
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1200  reward=QoE=  -13.00 eps=0.951 loss=1.8182
[ep  104] soldier      driving_B_2020.01.16_07.26.43.csv@811   reward=QoE=   16.13 eps=0.951 loss=1.8509
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1101  reward=QoE=   -7.81 eps=0.950 loss=1.6233
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@86    reward=QoE=   -2.31 eps=0.950 loss=1.9835
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@991   reward=QoE=   -1.57 eps=0.949 loss=1.8912
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@5298  reward=QoE=   43.46 eps=0.949 loss=1.5292
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   22.09 eps=0.948 loss=1.6463
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@184   reward=QoE= -785.79 eps=0.948 loss=1.6521
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@331   reward=QoE= -147.83 eps=0.947 loss=1.9584
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1231  reward=QoE= -102.79 eps=0.947 loss=1.9698
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   41.60 eps=0.946 loss=1.6154
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=  -25.06 eps=0.946 loss=2.0642
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@858   reward=QoE=   49.23 eps=0.945 loss=1.8534
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@558   reward=QoE=  -28.82 eps=0.945 loss=1.5145
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@4878  reward=QoE=  -95.84 eps=0.944 loss=1.9792
[ep  118] loot         driving_B_2020.02.13_15.02.01.csv@2241  reward=QoE=   40.40 eps=0.944 loss=1.9385
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@621   reward=QoE=  -91.26 eps=0.944 loss=1.6854
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@681   reward=QoE=  -19.18 eps=0.943 loss=2.2061
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@918   reward=QoE=   32.35 eps=0.943 loss=1.6049
[ep  122] loot         driving_B_2020.01.16_12.10.03.csv@5     reward=QoE=   26.50 eps=0.942 loss=1.6722
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1938  reward=QoE=   31.10 eps=0.942 loss=1.7585
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1380  reward=QoE= -151.74 eps=0.941 loss=2.0314
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@301   reward=QoE= -280.52 eps=0.941 loss=1.6495
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@390   reward=QoE= -305.17 eps=0.940 loss=1.6006
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   37.62 eps=0.940 loss=1.8796
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@738   reward=QoE=   27.75 eps=0.939 loss=1.8144
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@121   reward=QoE= -150.09 eps=0.939 loss=1.9836
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@4458  reward=QoE=    6.37 eps=0.938 loss=1.8479
[ep  131] redandblack  driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=   -7.56 eps=0.938 loss=1.8539
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2478  reward=QoE=   42.98 eps=0.937 loss=1.7522
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4158  reward=QoE=   16.49 eps=0.937 loss=1.7644
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@326   reward=QoE=    8.11 eps=0.936 loss=1.6520
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@557   reward=QoE=  -88.31 eps=0.936 loss=1.9180
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -167.70 eps=0.935 loss=1.8519
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@678   reward=QoE=   26.93 eps=0.935 loss=1.7548
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@271   reward=QoE=   17.86 eps=0.935 loss=1.7039
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@3978  reward=QoE=   32.61 eps=0.934 loss=1.7013
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@436   reward=QoE= -121.22 eps=0.934 loss=1.6622
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3078  reward=QoE=   -0.54 eps=0.933 loss=1.7761
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1159  reward=QoE=  -50.30 eps=0.933 loss=1.5537
[ep  143] redandblack  driving_B_2019.12.17_07.32.39.csv@1106  reward=QoE=   26.55 eps=0.932 loss=1.7157
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   49.81 eps=0.932 loss=1.5679
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE= -142.33 eps=0.931 loss=1.5546
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@2958  reward=QoE=   47.69 eps=0.931 loss=1.6315
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@921   reward=QoE=   18.08 eps=0.930 loss=1.8318
[ep  148] soldier      static_B_2019.12.16_13.40.04.csv@900   reward=QoE=   29.25 eps=0.930 loss=1.9182
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@67    reward=QoE=   49.19 eps=0.929 loss=1.6589
[ep  150] loot         driving_B_2020.02.13_13.03.24.csv@379   reward=QoE=  -45.09 eps=0.929 loss=1.5716
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1706  reward=QoE= -125.33 eps=0.928 loss=1.6035
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -4.05 eps=0.928 loss=1.6919
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@2178  reward=QoE=   47.75 eps=0.927 loss=1.8558
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=  -69.46 eps=0.927 loss=1.6834
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3258  reward=QoE=   35.18 eps=0.926 loss=1.4075
[ep  156] soldier      driving_B_2020.02.14_12.58.17.csv@124   reward=QoE=  -63.69 eps=0.926 loss=1.4278
[ep  157] longdress    driving_B_2020.02.27_17.30.15.csv@210   reward=QoE= -651.05 eps=0.925 loss=1.7836
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@1638  reward=QoE=   37.86 eps=0.925 loss=1.5181
[ep  159] redandblack  driving_B_2020.02.13_13.03.24.csv@499   reward=QoE= -100.86 eps=0.925 loss=1.4866
[ep  160] soldier      driving_B_2020.01.16_09.56.56.csv@1396  reward=QoE=   21.92 eps=0.924 loss=2.0097
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@601   reward=QoE=   40.25 eps=0.924 loss=2.1478
[ep  162] loot         driving_B_2020.02.27_17.30.15.csv@570   reward=QoE= -147.33 eps=0.923 loss=1.8213
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@600   reward=QoE=   33.68 eps=0.923 loss=2.0260
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   28.93 eps=0.922 loss=1.6642
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@691   reward=QoE=  -68.51 eps=0.922 loss=1.8503
[ep  166] loot         driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -46.46 eps=0.921 loss=1.6648
[ep  167] redandblack  driving_B_2020.01.16_12.10.03.csv@125   reward=QoE=   38.73 eps=0.921 loss=1.7810
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1860  reward=QoE= -302.75 eps=0.920 loss=1.7288
[ep  169] longdress    driving_B_2020.02.14_12.58.17.csv@364   reward=QoE= -360.79 eps=0.920 loss=1.7673
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   12.90 eps=0.919 loss=1.7786
[ep  171] redandblack  driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=  -51.67 eps=0.919 loss=1.8407
[ep  172] soldier      driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=   -9.71 eps=0.918 loss=1.9196
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@5358  reward=QoE=   36.01 eps=0.918 loss=1.7680
[ep  174] loot         driving_B_2020.02.14_12.58.17.csv@604   reward=QoE=   13.54 eps=0.917 loss=1.7149
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@4338  reward=QoE=   38.61 eps=0.917 loss=1.6861
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@420   reward=QoE=  -29.74 eps=0.916 loss=1.8277
[ep  177] longdress    driving_B_2020.01.16_09.56.56.csv@1156  reward=QoE=  -44.21 eps=0.916 loss=1.5686
[ep  178] loot         driving_B_2020.01.16_07.26.43.csv@1411  reward=QoE=  -51.37 eps=0.916 loss=1.6600
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5598  reward=QoE=   33.56 eps=0.915 loss=1.5773
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2181  reward=QoE=    6.91 eps=0.915 loss=1.5161
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@736   reward=QoE=   30.85 eps=0.914 loss=1.7156
[ep  182] loot         driving_B_2020.02.14_09.38.22.csv@841   reward=QoE=   13.00 eps=0.914 loss=1.5370
[ep  183] redandblack  driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   32.78 eps=0.913 loss=1.7918
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   48.45 eps=0.913 loss=1.7273
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@784   reward=QoE= -151.77 eps=0.912 loss=1.6726
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   34.23 eps=0.912 loss=1.5843
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@206   reward=QoE=    3.93 eps=0.911 loss=1.6365
[ep  188] soldier      static_B_2019.12.16_13.40.04.csv@360   reward=QoE=   -0.74 eps=0.911 loss=1.7449
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1946  reward=QoE=  -54.62 eps=0.910 loss=1.7698
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@257   reward=QoE=   -2.30 eps=0.910 loss=1.6921
[ep  191] redandblack  driving_B_2019.12.17_07.32.39.csv@2186  reward=QoE=  -32.38 eps=0.909 loss=1.6898
[ep  192] soldier      driving_B_2020.02.14_12.58.17.csv@544   reward=QoE= -109.32 eps=0.909 loss=1.7406
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1680  reward=QoE=   29.41 eps=0.908 loss=1.6049
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@978   reward=QoE=   45.13 eps=0.908 loss=1.5649
