State,DL_bitrate
D,195.295
D,373.587
D,377.999
D,405.515
D,402.120
D,384.072
D,384.271
D,377.023
D,386.876
D,404.698
D,378.246
D,384.049
D,437.633
D,438.645
D,405.782
D,418.937
D,410.751
D,383.548
D,425.876
D,451.890
D,403.427
D,458.180
D,386.745
D,402.061
D,377.280
D,367.474
D,437.551
D,439.234
D,441.737
D,398.848
D,481.338
D,447.316
D,441.714
D,403.822
D,402.484
D,445.443
D,426.238
D,406.088
D,449.375
D,477.408
D,436.898
D,465.120
D,481.307
D,384.112
D,457.253
D,444.992
D,388.712
D,456.531
D,438.730
D,430.929
D,485.143
D,401.614
D,408.770
D,414.406
D,464.405
D,460.851
D,431.996
D,417.792
D,428.717
D,480.252
D,479.809
D,417.040
D,426.229
D,412.711
D,432.452
D,424.192
D,396.021
D,393.586
D,398.361
D,384.889
D,401.717
D,408.902
D,425.956
D,431.350
D,414.374
D,446.821
D,397.143
D,397.339
D,449.384
D,464.805
D,482.453
D,397.555
D,491.977
D,464.432
D,471.603
D,468.244
D,473.591
D,486.363
D,419.427
D,453.177
D,478.998
D,450.933
D,442.778
D,461.936
D,477.607
D,438.755
D,454.686
D,454.531
D,469.397
D,491.121
D,408.504
D,432.973
D,490.553
D,424.224
D,486.521
D,445.645
D,438.836
D,408.288
D,399.238
D,488.802
D,432.000
D,453.318
D,479.210
D,442.341
D,439.815
D,438.689
D,393.337
D,396.735
D,393.539
D,435.260
D,390.491
D,382.314
D,386.871
D,476.303
D,401.803
D,397.589
D,467.292
D,438.141
D,437.223
D,447.361
D,500.858
D,420.485
D,474.528
D,469.035
D,487.449
D,432.016
D,402.408
D,406.048
D,444.893
D,440.740
D,471.149
D,424.226
D,399.510
D,388.486
D,436.087
D,413.311
D,408.160
D,420.790
D,403.660
D,470.052
D,464.231
D,400.145
D,393.900
D,434.890
D,443.912
D,393.760
D,449.414
D,464.011
D,420.400
D,404.438
D,406.350
D,426.449
D,421.619
D,468.574
D,472.523
D,403.611
D,446.202
D,430.735
D,472.140
D,414.900
D,479.332
D,428.638
D,438.947
D,426.922
D,517.813
D,450.522
D,457.414
D,448.134
D,452.740
D,537.373
D,445.833
D,432.495
D,506.957
D,497.863
D,437.168
D,432.509
D,446.746
D,415.509
D,432.489
D,513.550
D,447.576
D,433.384
D,439.543
D,421.180
D,454.562
D,404.770
D,461.547
D,368.810
D,387.609
D,415.240
D,363.646
D,376.744
D,376.707
D,396.948
D,359.972
D,365.076
D,395.439
D,390.609
D,447.941
D,400.511
D,420.882
D,396.913
D,461.474
D,390.497
D,421.188
D,441.734
D,455.173
D,401.561
D,419.061
D,474.940
D,408.144
D,411.410
D,466.581
D,468.075
D,474.663
D,478.680
D,432.719
D,426.090
D,410.363
D,500.773
D,406.951
D,486.008
D,408.969
D,463.302
D,439.833
D,404.703
D,486.453
D,467.809
D,435.396
D,492.315
D,466.127
D,425.939
D,478.763
D,446.759
D,492.582
D,482.836
D,472.306
D,418.350
D,422.785
D,494.340
D,402.319
D,453.344
D,423.537
D,460.017
D,394.931
D,406.168
D,438.175
D,465.797
D,484.582
D,465.879
D,417.578
D,431.057
D,422.695
D,465.769
D,429.085
D,421.440
D,472.473
D,459.149
D,474.347
D,434.867
D,399.408
D,431.958
D,392.763
D,411.090
D,414.380
D,461.426
D,400.516
D,456.033
D,454.415
D,426.158
D,430.867
D,479.950
D,466.628
D,436.191
D,399.091
D,424.122
D,416.897
D,425.428
D,421.628
D,437.381
D,424.737
D,481.048
D,422.243
D,402.671
D,478.855
D,453.787
D,395.019
D,452.615
D,408.773
D,391.538
