State,DL_bitrate
D,192.841
D,428.082
D,439.480
D,374.664
D,388.614
D,411.618
D,376.103
D,391.516
D,397.496
D,422.835
D,442.694
D,385.283
D,457.220
D,376.431
D,461.900
D,431.742
D,441.249
D,374.337
D,396.459
D,425.081
D,452.435
D,413.967
D,458.863
D,445.765
D,374.809
D,385.489
D,381.292
D,417.070
D,381.473
D,480.956
D,482.151
D,481.286
D,406.805
D,407.353
D,444.557
D,405.848
D,453.021
D,432.468
D,432.688
D,431.521
D,415.142
D,420.233
D,463.384
D,398.789
D,382.494
D,441.019
D,391.176
D,450.271
D,388.506
D,480.326
D,459.732
D,480.036
D,486.852
D,481.387
D,397.502
D,442.295
D,470.868
D,475.541
D,414.891
D,429.261
D,466.547
D,442.712
D,458.558
D,404.228
D,454.987
D,439.662
D,418.149
D,466.231
D,464.010
D,423.810
D,419.588
D,474.640
D,405.208
D,437.447
D,388.189
D,412.840
D,441.965
D,427.378
D,470.825
D,428.965
D,411.181
D,417.006
D,433.007
D,497.868
D,411.751
D,479.552
D,429.049
D,478.436
D,477.199
D,511.551
D,475.842
D,506.378
D,483.635
D,469.040
D,481.163
D,481.456
D,421.074
D,435.898
D,462.525
D,488.307
D,443.810
D,477.517
D,429.568
D,454.331
D,499.807
D,447.417
D,476.697
D,420.445
D,421.555
D,483.638
D,471.332
D,435.650
D,472.518
D,455.771
D,415.783
D,466.687
D,451.524
D,459.018
D,396.367
D,406.386
D,395.030
D,446.915
D,404.210
D,423.639
D,443.235
D,476.639
D,464.895
D,458.611
D,475.528
D,502.561
D,421.381
D,463.699
D,454.672
D,438.913
D,448.113
D,440.142
D,472.370
D,405.693
D,422.720
D,455.979
D,405.865
D,432.261
D,451.904
D,412.314
D,444.447
D,425.650
D,454.842
D,427.091
D,397.925
D,391.696
D,479.273
D,460.055
D,390.015
D,452.233
D,464.705
D,436.869
D,480.582
D,441.865
D,398.079
D,399.644
D,419.885
D,461.288
D,396.739
D,449.949
D,464.486
D,501.359
D,446.869
D,416.941
D,428.898
D,475.961
D,494.753
D,521.011
D,446.798
D,515.570
D,498.789
D,469.242
D,486.352
D,531.280
D,532.704
D,474.455
D,432.953
D,436.980
D,483.255
D,479.082
D,469.867
D,457.365
D,440.624
D,457.006
D,432.529
D,436.175
D,442.973
D,483.198
D,407.750
D,472.307
D,415.457
D,388.942
D,371.441
D,412.574
D,373.011
D,375.481
D,434.534
D,355.407
D,363.290
D,430.914
D,353.489
D,409.289
D,379.790
D,391.498
D,393.767
D,404.831
D,404.708
D,443.348
D,466.008
D,426.441
D,383.530
D,423.909
D,383.889
D,413.812
D,398.015
D,417.051
D,491.324
D,438.077
D,487.125
D,466.763
D,478.229
D,503.507
D,502.210
D,496.332
D,405.859
D,426.561
D,421.550
D,438.501
D,422.051
D,443.425
D,441.256
D,404.792
D,433.183
D,484.435
D,470.872
D,438.287
D,495.169
D,469.745
D,420.564
D,410.964
D,406.916
D,466.391
D,466.460
D,413.652
D,460.101
D,405.469
D,416.453
D,450.604
D,467.136
D,460.728
D,443.883
D,447.352
D,409.110
D,485.226
D,413.418
D,495.582
D,417.828
D,484.467
D,490.559
D,492.485
D,443.294
D,413.178
D,398.769
D,449.381
D,455.062
D,438.320
D,421.012
D,430.894
D,428.921
D,471.368
D,433.061
D,447.917
D,450.331
D,405.286
D,436.037
D,453.120
D,455.837
D,405.283
D,404.567
D,499.248
D,454.951
D,487.340
D,456.995
D,440.908
D,463.699
D,477.065
D,402.557
D,485.914
D,404.230
D,408.033
D,456.982
D,442.095
D,416.477
D,415.575
D,408.940
D,388.454
