State,DL_bitrate
D,5889.440
D,17201.693
D,32790.385
D,56998.856
D,107802.336
D,110830.763
D,125880.397
D,219010.690
D,111410.749
D,108115.446
D,118134.028
D,136566.223
D,133457.278
D,113097.538
D,113862.425
D,113658.472
D,125775.413
D,83667.750
D,128394.577
D,112021.697
D,115122.399
D,121001.108
D,121533.219
D,125338.570
D,206543.951
D,104792.979
D,107508.650
D,120269.324
D,131018.650
D,112968.056
D,128686.211
D,126642.106
D,117166.409
D,115693.412
D,116395.746
D,115387.001
D,119651.904
D,120768.889
