State,DL_bitrate
D,4369.787
D,17258.136
D,32603.011
D,57004.352
D,110320.962
D,121653.099
D,119176.641
D,122968.508
D,113933.487
D,118192.946
D,87087.271
D,85055.258
D,116066.716
D,114494.529
D,120136.902
D,123766.740
D,129698.310
D,117512.288
D,121586.190
D,114627.366
D,123808.643
D,126370.397
D,122446.412
D,133945.177
D,118785.357
D,101707.216
D,115605.321
D,123310.243
D,83629.945
D,78605.210
D,80587.629
D,82030.781
D,122742.922
D,112173.473
D,118939.968
D,121771.270
D,119295.715
D,115133.586
