State,DL_bitrate
D,5732.266
D,18148.207
D,32232.692
D,54466.076
D,78263.403
D,77808.623
D,118535.115
D,124273.012
D,118478.084
D,108461.170
D,122019.821
D,137256.897
D,129339.969
D,131885.841
D,115099.042
D,117595.725
D,138689.598
D,129738.640
D,127183.578
D,127261.581
D,119878.598
D,125310.814
D,126678.855
D,126738.144
D,108568.060
D,102272.886
D,114160.576
D,121403.428
D,118275.664
D,123041.883
D,127298.346
D,133929.955
D,124221.416
D,113510.895
D,125108.969
D,114940.858
D,128703.116
D,123232.202
