episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
96,soldier,driving_B_2019.12.17_07.32.39.csv,184,42.4135,0.00,-48.71,0.9544,0.261650
97,longdress,driving_B_2020.01.16_07.26.43.csv,445,-1.3606,0.00,-180.34,0.9540,0.269707
98,loot,driving_B_2020.01.16_09.56.56.csv,542,151.0832,100.00,38.10,0.9535,0.276040
99,redandblack,driving_B_2020.02.13_15.02.01.csv,2035,167.0373,82.56,41.33,0.9530,0.256277
100,soldier,driving_B_2020.01.16_09.56.56.csv,1142,71.8283,0.00,-59.00,0.9525,0.247543
101,longdress,driving_B_2020.02.13_15.02.01.csv,1255,95.8948,1.34,-9.45,0.9521,0.244523
102,loot,driving_B_2019.12.16_12.27.05.csv,176,73.0117,20.91,-4.79,0.9516,0.252546
103,redandblack,driving_B_2020.01.16_09.56.56.csv,1262,128.0516,71.84,21.87,0.9511,0.234537
104,soldier,driving_B_2019.12.17_07.32.39.csv,784,4.3780,0.00,-126.66,0.9507,0.249560
105,longdress,driving_B_2020.02.13_13.03.24.csv,97,42.7668,0.00,-132.86,0.9502,0.241885
106,loot,driving_B_2020.02.13_15.02.01.csv,2395,-1.6524,0.00,-329.06,0.9497,0.245980
107,redandblack,driving_B_2020.01.16_09.56.56.csv,122,43.2380,0.00,-49.70,0.9492,0.263330
108,soldier,static_B_2019.12.16_13.40.04.csv,1893,116.8510,0.00,-115.34,0.9488,0.253468
109,longdress,static_B_2019.12.16_13.40.04.csv,213,116.2731,47.84,8.43,0.9483,0.251403
110,loot,driving_B_2019.12.17_07.32.39.csv,904,56.1333,0.00,-45.22,0.9478,0.245356
111,redandblack,driving_B_2020.02.13_13.03.24.csv,1297,33.7652,0.00,-67.58,0.9473,0.237959
112,soldier,driving_B_2020.01.16_09.56.56.csv,422,47.5007,0.00,-101.83,0.9469,0.252248
113,longdress,driving_B_2020.02.13_15.02.01.csv,1675,122.3180,0.00,-57.57,0.9464,0.237086
114,loot,static_B_2020.02.27_18.39.27.csv,4117,116.3197,14.00,26.24,0.9459,0.247810
115,redandblack,driving_B_2019.12.17_07.32.39.csv,1684,44.5366,0.00,-104.09,0.9454,0.238678
116,soldier,driving_B_2019.12.17_07.32.39.csv,1384,188.3168,36.00,53.65,0.9450,0.245558
117,longdress,driving_B_2020.02.13_15.02.01.csv,955,26.0012,0.00,-74.17,0.9445,0.241750
118,loot,driving_B_2020.01.16_07.26.43.csv,1465,44.8668,0.00,-87.52,0.9440,0.235719
119,redandblack,static_B_2020.02.27_18.39.27.csv,4957,127.4533,12.00,31.84,0.9435,0.247549
120,soldier,driving_B_2020.01.16_09.56.56.csv,182,95.9713,10.27,-14.20,0.9431,0.253579
121,longdress,driving_B_2019.12.16_12.27.05.csv,296,56.1585,0.00,-155.13,0.9426,0.251176
122,loot,static_B_2019.12.16_13.40.04.csv,1473,129.1294,0.00,31.36,0.9421,0.235498
123,redandblack,static_B_2020.02.27_18.39.27.csv,37,101.0543,2.00,17.64,0.9416,0.232055
124,soldier,driving_B_2020.02.13_15.02.01.csv,2455,-35.7030,0.00,-303.78,0.9412,0.228773
125,longdress,driving_B_2020.02.27_17.30.15.csv,220,-107.2472,0.00,-431.25,0.9407,0.247332
126,loot,static_B_2019.12.16_13.40.04.csv,633,120.5247,44.74,19.04,0.9402,0.252131
127,redandblack,driving_B_2020.02.14_09.38.22.csv,1436,80.5936,6.54,-16.64,0.9397,0.241479
128,soldier,static_B_2020.02.14_13.21.26.csv,9,113.1531,1.89,4.65,0.9393,0.225964
129,longdress,static_B_2020.02.27_18.39.27.csv,3157,135.0024,0.00,-331.32,0.9388,0.221223
130,loot,driving_B_2020.02.13_15.02.01.csv,715,78.0177,0.00,-18.53,0.9383,0.249238
131,redandblack,driving_B_2020.02.14_09.38.22.csv,716,185.2468,100.00,50.02,0.9378,0.227198
132,soldier,driving_B_2019.12.16_12.27.05.csv,1136,97.1341,0.00,-42.38,0.9374,0.248084
133,longdress,static_B_2020.02.27_18.39.27.csv,2017,149.3932,61.36,22.64,0.9369,0.231078
134,loot,driving_B_2020.02.14_09.38.22.csv,296,8.7149,0.00,-129.10,0.9364,0.233744
135,redandblack,driving_B_2019.12.17_07.32.39.csv,304,102.2728,20.86,4.62,0.9359,0.238081
136,soldier,static_B_2020.02.14_13.21.26.csv,369,150.1320,20.00,39.48,0.9355,0.244505
137,longdress,driving_B_2020.02.13_15.02.01.csv,1315,3.8673,0.00,-299.78,0.9350,0.260878
138,loot,static_B_2020.02.14_13.21.26.csv,129,136.8672,0.00,35.63,0.9345,0.215497
139,redandblack,driving_B_2020.02.14_12.58.17.csv,494,29.0373,0.00,-206.81,0.9340,0.247452
140,soldier,driving_B_2020.02.13_13.03.24.csv,157,14.9008,0.00,-147.65,0.9336,0.253220
141,longdress,driving_B_2020.02.14_12.58.17.csv,674,-33.7481,0.00,-405.08,0.9331,0.242982
142,loot,static_B_2020.02.14_13.21.26.csv,789,159.0075,40.00,41.93,0.9326,0.238233
143,redandblack,driving_B_2020.01.16_07.26.43.csv,205,60.8299,0.00,-43.36,0.9321,0.243377
144,soldier,driving_B_2020.02.14_09.38.22.csv,956,147.3522,38.00,37.68,0.9317,0.213572
145,longdress,driving_B_2020.02.13_15.02.01.csv,835,75.7332,0.00,-74.62,0.9312,0.253739
146,loot,driving_B_2020.02.13_13.03.24.csv,1717,171.1637,86.37,46.62,0.9307,0.237691
147,redandblack,static_B_2020.02.27_18.39.27.csv,2077,191.3515,100.00,52.18,0.9302,0.236271
148,soldier,driving_B_2020.02.14_12.58.17.csv,374,-38.2275,0.00,-565.05,0.9298,0.228668
149,longdress,driving_B_2020.01.16_07.26.43.csv,1770,-17.4270,0.00,-232.48,0.9293,0.236592
150,loot,driving_B_2019.12.17_07.32.39.csv,1924,165.8109,66.63,39.98,0.9288,0.257203
151,redandblack,driving_B_2020.02.27_17.30.15.csv,640,-21.7268,0.00,-252.90,0.9283,0.235004
152,soldier,driving_B_2020.02.14_12.58.17.csv,554,25.5916,0.00,-73.06,0.9279,0.264424
153,longdress,driving_B_2020.02.13_15.02.01.csv,895,187.5945,60.00,50.87,0.9274,0.237931
154,loot,static_B_2019.12.16_13.40.04.csv,1904,70.0677,0.00,-10.33,0.9269,0.243351
155,redandblack,driving_B_2019.12.16_12.27.05.csv,356,119.8806,54.89,16.73,0.9264,0.222190
156,soldier,driving_B_2020.02.13_15.02.01.csv,2754,24.8456,0.00,-73.65,0.9260,0.225814
157,longdress,static_B_2020.02.27_18.39.27.csv,4237,167.6921,100.00,41.77,0.9255,0.233414
158,loot,driving_B_2020.02.13_13.03.24.csv,937,23.1383,0.00,-112.11,0.9250,0.234612
159,redandblack,static_B_2019.12.16_13.40.04.csv,1233,181.7519,85.02,50.86,0.9245,0.220907
160,soldier,static_B_2020.02.27_18.39.27.csv,4597,116.7599,58.39,13.98,0.9241,0.400481
161,longdress,static_B_2020.02.27_18.39.27.csv,3277,152.1655,32.00,38.58,0.9236,0.401686
162,loot,driving_B_2020.02.13_15.02.01.csv,2754,37.8259,0.00,-36.18,0.9231,0.351304
163,redandblack,static_B_2019.12.16_13.40.04.csv,33,146.1496,82.39,33.86,0.9226,0.342061
164,soldier,driving_B_2020.02.13_15.02.01.csv,2635,170.1546,100.00,45.84,0.9222,0.332261
165,longdress,driving_B_2019.12.16_12.27.05.csv,776,103.8033,1.89,-2.23,0.9217,0.319223
166,loot,static_B_2019.12.16_13.40.04.csv,1833,150.2210,49.83,21.38,0.9212,0.333905
167,redandblack,static_B_2020.02.27_18.39.27.csv,517,155.1381,64.46,32.57,0.9208,0.308189
168,soldier,driving_B_2020.01.16_07.26.43.csv,85,43.2876,0.00,-60.28,0.9203,0.332531
169,longdress,static_B_2019.12.16_13.40.04.csv,813,167.2546,100.00,45.39,0.9198,0.326285
170,loot,driving_B_2020.02.13_15.02.01.csv,115,174.4057,60.00,47.31,0.9193,0.303426
171,redandblack,driving_B_2020.02.13_15.02.01.csv,535,125.2827,82.45,21.57,0.9189,0.295090
172,soldier,static_B_2020.02.27_18.39.27.csv,397,191.9830,100.00,52.07,0.9184,0.309422
173,longdress,driving_B_2020.02.27_17.30.15.csv,460,-79.8255,0.00,-362.62,0.9179,0.325081
174,loot,static_B_2020.02.27_18.39.27.csv,1837,98.8057,57.30,-16.93,0.9174,0.284820
175,redandblack,static_B_2020.02.27_18.39.27.csv,1597,179.5725,100.00,49.69,0.9170,0.325802
176,soldier,driving_B_2020.01.16_07.26.43.csv,1165,78.9258,0.00,-46.51,0.9165,0.292777
177,longdress,driving_B_2020.01.16_09.56.56.csv,842,43.2306,0.00,-51.00,0.9160,0.296488
178,loot,driving_B_2020.02.14_12.58.17.csv,134,120.7545,24.96,12.54,0.9155,0.301353
179,redandblack,driving_B_2020.02.14_09.38.22.csv,1478,63.8390,0.00,-22.89,0.9151,0.324464
180,soldier,static_B_2020.02.27_18.39.27.csv,3997,132.7677,16.00,31.50,0.9146,0.290573
181,longdress,driving_B_2019.12.17_07.32.39.csv,964,-6.1423,0.00,-184.91,0.9141,0.303476
182,loot,driving_B_2020.01.16_09.56.56.csv,1502,178.5678,100.00,45.20,0.9136,0.301455
183,redandblack,driving_B_2020.02.27_17.30.15.csv,340,19.4747,0.00,-115.14,0.9132,0.312908
184,soldier,static_B_2020.02.14_13.21.26.csv,850,121.1607,43.44,8.06,0.9127,0.294883
185,longdress,driving_B_2020.01.16_07.26.43.csv,685,62.9506,0.00,-87.90,0.9122,0.268257
186,loot,driving_B_2020.02.14_09.38.22.csv,1076,15.3173,0.00,-81.06,0.9117,0.296806
187,redandblack,static_B_2020.02.27_18.39.27.csv,997,186.8801,87.42,50.42,0.9113,0.305691
188,soldier,driving_B_2020.01.16_07.26.43.csv,625,27.1282,0.00,-82.88,0.9108,0.294306
189,longdress,driving_B_2019.12.17_07.32.39.csv,1864,63.7637,0.00,-48.02,0.9103,0.311747
190,loot,driving_B_2020.02.13_13.03.24.csv,1237,-1.1204,0.00,-124.00,0.9098,0.293194
191,redandblack,static_B_2020.02.27_18.39.27.csv,1417,188.4033,100.00,52.71,0.9094,0.303596
192,soldier,driving_B_2019.12.16_12.27.05.csv,656,113.8150,0.00,-67.28,0.9089,0.303135
193,longdress,driving_B_2020.02.13_13.03.24.csv,337,37.2288,0.00,-145.59,0.9084,0.303726
194,loot,static_B_2020.02.14_13.21.26.csv,189,165.4692,78.00,42.04,0.9079,0.291452
195,redandblack,driving_B_2020.01.16_07.26.43.csv,1345,21.7486,0.00,-79.30,0.9075,0.283723
196,soldier,driving_B_2020.02.13_13.03.24.csv,1897,-59.5621,0.00,-786.58,0.9070,0.280786
197,longdress,driving_B_2019.12.17_07.32.39.csv,1624,73.5016,0.00,-25.72,0.9065,0.286430
198,loot,static_B_2020.02.27_18.39.27.csv,637,133.2584,8.00,32.65,0.9060,0.303526
199,redandblack,driving_B_2020.02.13_15.02.01.csv,355,157.8218,32.00,42.99,0.9056,0.287815
200,soldier,driving_B_2020.02.14_09.38.22.csv,1316,178.5890,78.00,49.09,0.9051,0.285197
201,longdress,driving_B_2020.01.16_07.26.43.csv,1285,148.0577,37.62,23.31,0.9046,0.273598
202,loot,static_B_2020.02.27_18.39.27.csv,757,159.9311,10.00,41.93,0.9041,0.276737
203,redandblack,driving_B_2020.02.14_09.38.22.csv,356,54.3651,0.00,-59.94,0.9037,0.279354
204,soldier,driving_B_2020.02.14_09.38.22.csv,476,38.3057,0.00,-72.68,0.9032,0.288330
205,longdress,static_B_2020.02.27_18.39.27.csv,5737,181.3046,100.00,51.15,0.9027,0.296107
206,loot,driving_B_2020.02.27_17.30.15.csv,100,-35.7820,0.00,-253.81,0.9022,0.294699
207,redandblack,static_B_2019.12.16_13.40.04.csv,993,191.5945,100.00,52.61,0.9018,0.288178
208,soldier,driving_B_2019.12.17_07.32.39.csv,664,65.5585,0.00,-59.76,0.9013,0.284747
209,longdress,driving_B_2019.12.17_07.32.39.csv,1084,113.7893,0.00,-41.86,0.9008,0.291678
210,loot,driving_B_2020.02.14_09.38.22.csv,236,-31.7623,0.00,-183.10,0.9003,0.288604
211,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,144.2450,56.59,28.12,0.8999,0.265656
212,soldier,driving_B_2019.12.17_07.32.39.csv,64,52.8983,0.00,-49.88,0.8994,0.288942
213,longdress,driving_B_2020.02.27_17.30.15.csv,700,-48.6118,0.00,-452.39,0.8989,0.285767
214,loot,static_B_2020.02.27_18.39.27.csv,4177,127.0600,42.00,28.63,0.8984,0.292761
215,redandblack,driving_B_2020.02.14_12.58.17.csv,800,31.7217,0.00,-105.53,0.8980,0.268977
216,soldier,static_B_2020.02.27_18.39.27.csv,4657,19.8937,0.00,-291.35,0.8975,0.299392
217,longdress,driving_B_2020.01.16_09.56.56.csv,1022,164.7472,34.00,45.22,0.8970,0.307440
218,loot,driving_B_2020.02.13_13.03.24.csv,517,77.8937,0.00,-43.90,0.8965,0.299095
219,redandblack,driving_B_2020.01.16_09.56.56.csv,902,72.1506,0.00,-33.12,0.8961,0.284204
220,soldier,driving_B_2020.02.13_15.02.01.csv,175,190.0459,100.00,51.37,0.8956,0.293430
221,longdress,static_B_2020.02.27_18.39.27.csv,1357,113.8509,22.00,25.16,0.8951,0.284007
222,loot,static_B_2019.12.16_13.40.04.csv,1173,108.5300,0.00,-142.56,0.8946,0.279821
223,redandblack,driving_B_2020.01.16_09.56.56.csv,782,153.1612,16.74,21.12,0.8942,0.281224
224,soldier,static_B_2020.02.27_18.39.27.csv,2497,186.4230,100.00,52.14,0.8937,0.284307
225,longdress,driving_B_2020.02.27_17.30.15.csv,520,-14.5800,0.00,-260.42,0.8932,0.269080
226,loot,driving_B_2020.02.14_09.38.22.csv,1478,95.4917,24.91,14.25,0.8927,0.273750
227,redandblack,static_B_2020.02.27_18.39.27.csv,97,108.6899,2.00,22.35,0.8923,0.287596
228,soldier,static_B_2019.12.16_13.40.04.csv,1293,141.2650,81.16,31.74,0.8918,0.293857
229,longdress,driving_B_2020.01.16_12.10.03.csv,37,169.5286,62.00,44.36,0.8913,0.289139
230,loot,static_B_2020.02.27_18.39.27.csv,1117,137.8309,14.08,11.22,0.8908,0.292537
231,redandblack,driving_B_2020.01.16_12.10.03.csv,244,152.4082,58.00,38.47,0.8904,0.271666
232,soldier,driving_B_2019.12.17_07.32.39.csv,4,79.7055,0.00,-22.80,0.8899,0.301181
233,longdress,static_B_2020.02.27_18.39.27.csv,1237,175.1091,56.00,48.27,0.8894,0.291822
234,loot,driving_B_2020.02.13_13.03.24.csv,2188,7.7484,0.00,-284.00,0.8890,0.283083
235,redandblack,driving_B_2020.02.13_13.03.24.csv,1597,-14.0005,0.00,-253.52,0.8885,0.284154
236,soldier,static_B_2020.02.27_18.39.27.csv,3937,154.3581,18.00,41.60,0.8880,0.316035
237,longdress,driving_B_2020.02.13_15.02.01.csv,1615,13.7461,0.00,-226.06,0.8875,0.287329
238,loot,static_B_2020.02.27_18.39.27.csv,5077,123.4936,0.00,30.28,0.8871,0.278563
239,redandblack,static_B_2020.02.27_18.39.27.csv,157,161.2320,44.29,41.38,0.8866,0.480710
240,soldier,driving_B_2020.02.14_12.58.17.csv,254,-77.0058,0.00,-725.41,0.8861,0.469471
241,longdress,static_B_2020.02.27_18.39.27.csv,3757,201.6406,100.00,57.58,0.8856,0.413186
242,loot,static_B_2020.02.14_13.21.26.csv,609,173.7538,88.00,46.65,0.8852,0.372018
243,redandblack,static_B_2020.02.14_13.21.26.csv,669,134.1404,8.00,33.35,0.8847,0.397338
244,soldier,static_B_2020.02.27_18.39.27.csv,2197,216.9821,100.00,63.90,0.8842,0.386391
245,longdress,driving_B_2020.01.16_07.26.43.csv,1405,5.6750,0.00,-119.99,0.8837,0.394499
246,loot,driving_B_2019.12.17_07.32.39.csv,1504,44.5434,0.00,-73.60,0.8833,0.404633
247,redandblack,driving_B_2019.12.17_07.32.39.csv,544,61.0017,0.00,-41.56,0.8828,0.376715
248,soldier,static_B_2020.02.27_18.39.27.csv,4417,188.1991,79.20,45.35,0.8823,0.380971
249,longdress,driving_B_2020.01.16_07.26.43.csv,745,116.5494,3.75,11.43,0.8818,0.390933
250,loot,driving_B_2019.12.17_07.32.39.csv,1144,73.8880,0.00,-20.12,0.8814,0.363999
251,redandblack,static_B_2020.02.27_18.39.27.csv,2377,116.2016,0.00,-214.20,0.8809,0.358181
252,soldier,driving_B_2020.01.16_09.56.56.csv,362,27.9572,0.00,-93.86,0.8804,0.362867
253,longdress,driving_B_2020.01.16_07.26.43.csv,265,113.9936,31.55,11.88,0.8799,0.370785
254,loot,static_B_2020.02.27_18.39.27.csv,4717,142.3947,78.63,22.85,0.8795,0.390538
255,redandblack,static_B_2020.02.27_18.39.27.csv,3337,164.0593,74.27,38.11,0.8790,0.402882
256,soldier,static_B_2020.02.27_18.39.27.csv,4537,148.0518,29.99,24.87,0.8785,0.392844
257,longdress,driving_B_2020.02.13_15.02.01.csv,595,120.8545,15.15,11.95,0.8780,0.398405
258,loot,static_B_2019.12.16_13.40.04.csv,873,177.0314,100.00,48.59,0.8776,0.368222
259,redandblack,driving_B_2020.01.16_09.56.56.csv,962,60.3946,0.00,-58.02,0.8771,0.361618
260,soldier,driving_B_2020.01.16_07.26.43.csv,865,51.8004,0.00,-96.92,0.8766,0.382965
261,longdress,driving_B_2020.02.13_15.02.01.csv,2695,6.8776,0.00,-212.01,0.8761,0.388586
262,loot,driving_B_2019.12.16_12.27.05.csv,476,7.9039,0.00,-188.04,0.8757,0.367421
263,redandblack,static_B_2020.02.27_18.39.27.csv,2137,176.9337,100.00,46.77,0.8752,0.367820
