# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s47\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s47 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 47 --segment-frames 15 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~66720 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s47\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s47
[ep   70] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -275.12 eps=0.972 loss=3.3806
[ep   71] redandblack  driving_B_2020.01.16_07.26.43.csv@1508  reward=QoE=  -25.05 eps=0.971 loss=3.7613
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2127  reward=QoE=   28.27 eps=0.971 loss=3.7096
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@799   reward=QoE=   23.90 eps=0.970 loss=4.1443
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@4047  reward=QoE=   31.97 eps=0.970 loss=4.1830
[ep   75] redandblack  static_B_2020.02.14_13.21.26.csv@108   reward=QoE=   54.65 eps=0.970 loss=3.8402
[ep   76] soldier      driving_B_2020.02.13_13.03.24.csv@1714  reward=QoE=   30.04 eps=0.969 loss=4.9695
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@2547  reward=QoE=   12.34 eps=0.969 loss=3.9064
[ep   78] loot         driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   56.95 eps=0.968 loss=3.3302
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1099  reward=QoE=   12.69 eps=0.968 loss=4.0286
[ep   80] soldier      static_B_2019.12.16_13.40.04.csv@645   reward=QoE=   45.12 eps=0.967 loss=4.2303
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@170   reward=QoE= -244.97 eps=0.967 loss=3.4509
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@3027  reward=QoE=   17.00 eps=0.967 loss=4.2440
[ep   83] redandblack  driving_B_2019.12.17_07.32.39.csv@1340  reward=QoE=   41.81 eps=0.966 loss=3.6950
[ep   84] soldier      driving_B_2019.12.17_07.32.39.csv@1160  reward=QoE=  -93.55 eps=0.966 loss=3.7122
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@3747  reward=QoE=   30.32 eps=0.965 loss=3.7830
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@987   reward=QoE=   48.61 eps=0.965 loss=4.3872
[ep   87] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   30.58 eps=0.965 loss=5.2441
[ep   88] soldier      driving_B_2020.02.13_13.03.24.csv@214   reward=QoE=  -73.83 eps=0.964 loss=3.1622
[ep   89] longdress    driving_B_2020.01.16_09.56.56.csv@95    reward=QoE= -208.37 eps=0.964 loss=3.3230
[ep   90] loot         driving_B_2020.02.13_15.02.01.csv@1519  reward=QoE=  -10.07 eps=0.963 loss=3.3455
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@1100  reward=QoE=   43.25 eps=0.963 loss=4.4783
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@5187  reward=QoE=   32.97 eps=0.963 loss=3.5593
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1594  reward=QoE= -320.68 eps=0.962 loss=3.8962
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@3267  reward=QoE=   27.01 eps=0.962 loss=3.1842
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@5547  reward=QoE=   11.54 eps=0.961 loss=3.5666
[ep   96] soldier      driving_B_2020.02.14_09.38.22.csv@1430  reward=QoE=  -58.58 eps=0.961 loss=3.0250
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@2967  reward=QoE=   49.12 eps=0.961 loss=2.9510
[ep   98] loot         driving_B_2020.02.13_15.02.01.csv@2479  reward=QoE= -214.91 eps=0.960 loss=3.4406
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@1347  reward=QoE=   39.74 eps=0.960 loss=3.3789
[ep  100] soldier      driving_B_2020.01.16_07.26.43.csv@1268  reward=QoE=  -30.64 eps=0.959 loss=3.0909
[ep  101] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -53.72 eps=0.959 loss=3.9057
[ep  102] loot         driving_B_2020.02.13_13.03.24.csv@1114  reward=QoE= -109.61 eps=0.959 loss=3.7190
[ep  103] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   25.30 eps=0.958 loss=3.9596
[ep  104] soldier      driving_B_2020.02.13_15.02.01.csv@2659  reward=QoE= -144.56 eps=0.958 loss=5.0328
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1819  reward=QoE=   56.97 eps=0.957 loss=4.1748
[ep  106] loot         driving_B_2020.02.27_17.30.15.csv@672   reward=QoE= -182.77 eps=0.957 loss=3.3931
[ep  107] redandblack  driving_B_2020.01.16_09.56.56.csv@455   reward=QoE=  -37.69 eps=0.956 loss=3.3607
[ep  108] soldier      driving_B_2020.02.14_12.58.17.csv@512   reward=QoE= -158.96 eps=0.956 loss=3.6369
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@4467  reward=QoE=  -14.59 eps=0.956 loss=3.6943
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@1148  reward=QoE=   27.52 eps=0.955 loss=4.2144
[ep  111] redandblack  driving_B_2020.02.13_15.02.01.csv@2179  reward=QoE=   27.35 eps=0.955 loss=3.4115
[ep  112] soldier      driving_B_2020.02.13_15.02.01.csv@1999  reward=QoE=   54.54 eps=0.954 loss=4.0799
[ep  113] longdress    driving_B_2019.12.17_07.32.39.csv@1220  reward=QoE=   45.11 eps=0.954 loss=4.1535
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@3147  reward=QoE= -378.38 eps=0.954 loss=3.8681
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@755   reward=QoE=   20.32 eps=0.953 loss=3.6181
[ep  116] soldier      driving_B_2019.12.17_07.32.39.csv@800   reward=QoE=  -62.94 eps=0.953 loss=3.4034
[ep  117] longdress    driving_B_2020.02.27_17.30.15.csv@252   reward=QoE= -261.20 eps=0.952 loss=3.0643
[ep  118] loot         driving_B_2019.12.17_07.32.39.csv@1880  reward=QoE=   22.86 eps=0.952 loss=3.0466
[ep  119] redandblack  driving_B_2020.02.13_13.03.24.csv@154   reward=QoE=  -85.92 eps=0.952 loss=3.2097
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@1459  reward=QoE= -143.68 eps=0.951 loss=3.3079
[ep  121] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -204.75 eps=0.951 loss=3.6894
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2187  reward=QoE=   41.15 eps=0.950 loss=4.1591
[ep  123] redandblack  driving_B_2020.02.13_15.02.01.csv@19    reward=QoE=   40.93 eps=0.950 loss=3.9893
[ep  124] soldier      driving_B_2020.02.14_09.38.22.csv@830   reward=QoE=  -27.93 eps=0.950 loss=3.6201
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@3627  reward=QoE=   22.79 eps=0.949 loss=4.7721
[ep  126] loot         static_B_2020.02.14_13.21.26.csv@468   reward=QoE=   20.16 eps=0.949 loss=3.5498
[ep  127] redandblack  driving_B_2020.01.16_07.26.43.csv@908   reward=QoE=  -65.59 eps=0.948 loss=3.7550
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=    6.51 eps=0.948 loss=3.1649
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@4347  reward=QoE=   28.70 eps=0.948 loss=4.2492
[ep  130] loot         driving_B_2020.02.13_13.03.24.csv@1654  reward=QoE=  -59.78 eps=0.947 loss=3.0445
[ep  131] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   10.22 eps=0.947 loss=3.3947
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@27    reward=QoE=   23.14 eps=0.946 loss=3.9649
[ep  133] longdress    driving_B_2020.02.13_13.03.24.csv@1954  reward=QoE= -308.81 eps=0.946 loss=4.7359
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@394   reward=QoE=  -76.48 eps=0.946 loss=3.6182
[ep  135] redandblack  driving_B_2020.01.16_09.56.56.csv@995   reward=QoE=   43.49 eps=0.945 loss=3.4704
[ep  136] soldier      driving_B_2020.02.14_09.38.22.csv@890   reward=QoE=   36.65 eps=0.945 loss=3.8670
[ep  137] longdress    driving_B_2020.01.16_07.26.43.csv@188   reward=QoE=  -41.82 eps=0.944 loss=3.6336
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@8     reward=QoE=  -16.64 eps=0.944 loss=4.4197
[ep  139] redandblack  driving_B_2020.02.14_09.38.22.csv@1130  reward=QoE=  -11.59 eps=0.943 loss=3.1498
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@935   reward=QoE=  -55.31 eps=0.943 loss=3.4781
[ep  141] longdress    driving_B_2020.02.14_09.38.22.csv@350   reward=QoE= -210.17 eps=0.943 loss=3.5035
[ep  142] loot         driving_B_2020.02.27_17.30.15.csv@132   reward=QoE= -139.15 eps=0.942 loss=3.9766
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@1159  reward=QoE=   43.05 eps=0.942 loss=3.4555
[ep  144] soldier      static_B_2020.02.14_13.21.26.csv@348   reward=QoE=   29.43 eps=0.941 loss=3.5918
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@687   reward=QoE=   24.18 eps=0.941 loss=3.9333
[ep  146] loot         static_B_2019.12.16_13.40.04.csv@1245  reward=QoE=   18.53 eps=0.941 loss=2.7287
[ep  147] redandblack  driving_B_2020.02.14_09.38.22.csv@1370  reward=QoE=   19.31 eps=0.940 loss=3.6212
[ep  148] soldier      driving_B_2019.12.17_07.32.39.csv@1940  reward=QoE=   18.44 eps=0.940 loss=4.4989
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@1827  reward=QoE=  -29.78 eps=0.939 loss=3.5323
[ep  150] loot         driving_B_2020.02.13_15.02.01.csv@2599  reward=QoE=   43.41 eps=0.939 loss=3.2097
[ep  151] redandblack  driving_B_2020.02.14_12.58.17.csv@332   reward=QoE= -415.07 eps=0.939 loss=3.6570
[ep  152] soldier      driving_B_2020.02.13_13.03.24.csv@1534  reward=QoE=  -68.61 eps=0.938 loss=3.3572
[ep  153] longdress    driving_B_2020.02.13_13.03.24.csv@694   reward=QoE=  -87.80 eps=0.938 loss=3.8203
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@1474  reward=QoE=   26.09 eps=0.937 loss=4.6715
[ep  155] redandblack  driving_B_2020.02.13_15.02.01.csv@2719  reward=QoE=  -88.58 eps=0.937 loss=3.9829
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@530   reward=QoE=   27.97 eps=0.937 loss=3.7240
[ep  157] longdress    driving_B_2020.02.14_09.38.22.csv@1310  reward=QoE=   27.51 eps=0.936 loss=3.6671
[ep  158] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   38.48 eps=0.936 loss=4.1429
[ep  159] redandblack  driving_B_2019.12.17_07.32.39.csv@1460  reward=QoE=  -25.43 eps=0.935 loss=3.6594
[ep  160] soldier      driving_B_2020.02.27_17.30.15.csv@492   reward=QoE= -289.67 eps=0.935 loss=4.1069
[ep  161] longdress    driving_B_2020.02.13_13.03.24.csv@994   reward=QoE= -128.73 eps=0.935 loss=3.2657
[ep  162] loot         static_B_2020.02.27_18.39.27.csv@2667  reward=QoE=   22.69 eps=0.934 loss=3.5956
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@885   reward=QoE=   61.37 eps=0.934 loss=4.0673
[ep  164] soldier      driving_B_2020.01.16_07.26.43.csv@1628  reward=QoE=  -60.38 eps=0.933 loss=3.9488
[ep  165] longdress    static_B_2020.02.27_18.39.27.csv@4407  reward=QoE=   48.03 eps=0.933 loss=5.2269
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -308.27 eps=0.932 loss=4.1685
[ep  167] redandblack  driving_B_2020.02.13_15.02.01.csv@859   reward=QoE=    4.85 eps=0.932 loss=3.7120
[ep  168] soldier      static_B_2020.02.14_13.21.26.csv@768   reward=QoE=   40.23 eps=0.932 loss=3.9505
[ep  169] longdress    driving_B_2020.02.13_15.02.01.csv@139   reward=QoE=   55.86 eps=0.931 loss=4.5750
[ep  170] loot         driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   19.26 eps=0.931 loss=3.6086
[ep  171] redandblack  static_B_2019.12.16_13.40.04.csv@1665  reward=QoE=   54.31 eps=0.930 loss=3.9274
[ep  172] soldier      driving_B_2019.12.17_07.32.39.csv@380   reward=QoE=   29.57 eps=0.930 loss=3.8934
[ep  173] longdress    driving_B_2019.12.17_07.32.39.csv@500   reward=QoE= -162.91 eps=0.930 loss=3.6054
[ep  174] loot         driving_B_2020.02.13_15.02.01.csv@2359  reward=QoE= -172.03 eps=0.929 loss=3.9826
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@2427  reward=QoE=   25.65 eps=0.929 loss=3.7650
[ep  176] soldier      static_B_2020.02.27_18.39.27.csv@1887  reward=QoE=   37.28 eps=0.928 loss=3.6772
[ep  177] longdress    driving_B_2020.02.13_15.02.01.csv@1699  reward=QoE=   32.28 eps=0.928 loss=4.0445
[ep  178] loot         driving_B_2019.12.17_07.32.39.csv@260   reward=QoE=   -3.42 eps=0.928 loss=3.6831
[ep  179] redandblack  driving_B_2020.02.27_17.30.15.csv@432   reward=QoE= -411.21 eps=0.927 loss=4.5224
[ep  180] soldier      static_B_2020.02.27_18.39.27.csv@1767  reward=QoE=   32.10 eps=0.927 loss=3.6573
[ep  181] longdress    driving_B_2020.02.14_12.58.17.csv@632   reward=QoE=  -60.52 eps=0.926 loss=4.1291
[ep  182] loot         driving_B_2019.12.16_12.27.05.csv@935   reward=QoE=   30.91 eps=0.926 loss=4.5773
[ep  183] redandblack  static_B_2019.12.16_13.40.04.csv@1125  reward=QoE= -468.41 eps=0.926 loss=4.2683
[ep  184] soldier      static_B_2020.02.27_18.39.27.csv@4587  reward=QoE=   28.95 eps=0.925 loss=4.3215
[ep  185] longdress    driving_B_2019.12.17_07.32.39.csv@2180  reward=QoE=  -55.28 eps=0.925 loss=4.0938
[ep  186] loot         static_B_2020.02.14_13.21.26.csv@228   reward=QoE=   35.61 eps=0.924 loss=3.6188
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@320   reward=QoE=   12.02 eps=0.924 loss=4.2424
[ep  188] soldier      driving_B_2020.01.16_09.56.56.csv@155   reward=QoE=   38.03 eps=0.924 loss=3.9926
[ep  189] longdress    driving_B_2020.02.13_13.03.24.csv@34    reward=QoE= -163.43 eps=0.923 loss=3.7277
[ep  190] loot         driving_B_2020.02.13_13.03.24.csv@1894  reward=QoE= -527.10 eps=0.923 loss=3.7552
[ep  191] redandblack  driving_B_2020.02.27_17.30.15.csv@72    reward=QoE= -329.04 eps=0.922 loss=3.6528
[ep  192] soldier      static_B_2020.02.27_18.39.27.csv@5427  reward=QoE=    7.07 eps=0.922 loss=3.6178
[ep  193] longdress    driving_B_2019.12.16_12.27.05.csv@755   reward=QoE=    2.54 eps=0.922 loss=3.7620
[ep  194] loot         static_B_2020.02.14_13.21.26.csv@828   reward=QoE=   26.92 eps=0.921 loss=4.3387
