episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.27_17.30.15.csv,396,-21.7128,0.00,-646.36,0.9999,0.000000
2,loot,driving_B_2020.02.14_12.58.17.csv,621,105.4978,0.00,-20.34,0.9997,0.453853
3,redandblack,driving_B_2020.01.16_07.26.43.csv,559,56.8074,0.00,-37.26,0.9996,0.456736
4,soldier,static_B_2019.12.16_13.40.04.csv,1246,112.1922,7.23,-0.69,0.9994,0.469671
5,longdress,driving_B_2020.02.13_13.03.24.csv,1051,16.2702,0.00,-155.16,0.9993,0.418318
6,loot,driving_B_2020.02.27_17.30.15.csv,576,26.2129,0.00,-101.16,0.9991,0.410818
7,redandblack,static_B_2020.02.13_13.57.29.csv,2364,135.3715,4.44,6.42,0.9990,0.370041
8,soldier,driving_B_2020.02.27_17.30.15.csv,636,-0.2568,0.00,-328.85,0.9989,0.368229
9,longdress,driving_B_2019.12.16_12.27.05.csv,488,31.3942,0.00,-297.43,0.9987,0.404178
10,loot,driving_B_2020.02.13_13.03.24.csv,751,56.6898,0.00,-78.02,0.9986,0.390387
11,redandblack,driving_B_2020.02.13_13.03.24.csv,1651,103.2896,0.00,-90.23,0.9984,0.371988
12,soldier,driving_B_2020.02.13_13.03.24.csv,271,34.3024,0.00,-69.42,0.9983,0.369273
13,longdress,driving_B_2019.12.16_12.27.05.csv,8,72.3768,0.00,-49.92,0.9982,0.388502
14,loot,driving_B_2020.02.14_12.58.17.csv,21,144.0503,34.07,21.36,0.9980,0.365907
15,redandblack,static_B_2020.02.13_13.57.29.csv,2484,168.0278,65.19,18.39,0.9979,0.375186
16,soldier,driving_B_2020.01.16_09.56.56.csv,1230,103.3690,0.00,-43.81,0.9977,0.381303
17,longdress,static_B_2020.02.27_18.39.27.csv,1618,121.3848,13.69,6.78,0.9976,0.354848
18,loot,driving_B_2020.02.14_09.38.22.csv,868,171.1950,0.00,23.08,0.9974,0.340316
19,redandblack,driving_B_2020.02.27_17.30.15.csv,696,-31.6563,0.00,-416.02,0.9973,0.343691
20,soldier,driving_B_2020.02.14_09.38.22.csv,1108,5.0684,0.00,-188.38,0.9972,0.353243
21,longdress,static_B_2020.02.27_18.39.27.csv,5278,193.1363,82.00,50.00,0.9970,0.345669
22,loot,static_B_2020.02.27_18.39.27.csv,1978,180.6802,0.00,32.27,0.9969,0.326686
23,redandblack,driving_B_2019.12.17_07.32.39.csv,1655,150.6779,82.11,32.24,0.9967,0.325231
24,soldier,static_B_2020.02.13_13.57.29.csv,1224,152.9333,52.00,27.31,0.9966,0.320003
25,longdress,static_B_2020.02.13_13.57.29.csv,1344,156.8886,4.12,7.92,0.9964,0.312419
26,loot,driving_B_2020.01.16_12.10.03.csv,244,165.3887,50.00,36.25,0.9963,0.306859
27,redandblack,static_B_2020.02.27_18.39.27.csv,4198,126.7107,36.40,10.42,0.9962,0.297216
28,soldier,driving_B_2020.02.14_09.38.22.csv,928,165.9863,10.00,26.01,0.9960,0.293392
