# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s53\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s53 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 53 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   11] redandblack  driving_B_2020.02.13_13.03.24.csv@1651  reward=  103.29 qoe=   0.0 qoe_q=  -90.2 eps=0.998 loss=0.3720
[ep   12] soldier      driving_B_2020.02.13_13.03.24.csv@271   reward=   34.30 qoe=   0.0 qoe_q=  -69.4 eps=0.998 loss=0.3693
[ep   13] longdress    driving_B_2019.12.16_12.27.05.csv@8     reward=   72.38 qoe=   0.0 qoe_q=  -49.9 eps=0.998 loss=0.3885
[ep   14] loot         driving_B_2020.02.14_12.58.17.csv@21    reward=  144.05 qoe=  34.1 qoe_q=   21.4 eps=0.998 loss=0.3659
[ep   15] redandblack  static_B_2020.02.13_13.57.29.csv@2484  reward=  168.03 qoe=  65.2 qoe_q=   18.4 eps=0.998 loss=0.3752
[ep   16] soldier      driving_B_2020.01.16_09.56.56.csv@1230  reward=  103.37 qoe=   0.0 qoe_q=  -43.8 eps=0.998 loss=0.3813
[ep   17] longdress    static_B_2020.02.27_18.39.27.csv@1618  reward=  121.38 qoe=  13.7 qoe_q=    6.8 eps=0.998 loss=0.3548
[ep   18] loot         driving_B_2020.02.14_09.38.22.csv@868   reward=  171.20 qoe=   0.0 qoe_q=   23.1 eps=0.997 loss=0.3403
[ep   19] redandblack  driving_B_2020.02.27_17.30.15.csv@696   reward=  -31.66 qoe=   0.0 qoe_q= -416.0 eps=0.997 loss=0.3437
[ep   20] soldier      driving_B_2020.02.14_09.38.22.csv@1108  reward=    5.07 qoe=   0.0 qoe_q= -188.4 eps=0.997 loss=0.3532
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@5278  reward=  193.14 qoe=  82.0 qoe_q=   50.0 eps=0.997 loss=0.3457
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@1978  reward=  180.68 qoe=   0.0 qoe_q=   32.3 eps=0.997 loss=0.3267
[ep   23] redandblack  driving_B_2019.12.17_07.32.39.csv@1655  reward=  150.68 qoe=  82.1 qoe_q=   32.2 eps=0.997 loss=0.3252
[ep   24] soldier      static_B_2020.02.13_13.57.29.csv@1224  reward=  152.93 qoe=  52.0 qoe_q=   27.3 eps=0.997 loss=0.3200
[ep   25] longdress    static_B_2020.02.13_13.57.29.csv@1344  reward=  156.89 qoe=   4.1 qoe_q=    7.9 eps=0.996 loss=0.3124
[ep   26] loot         driving_B_2020.01.16_12.10.03.csv@244   reward=  165.39 qoe=  50.0 qoe_q=   36.2 eps=0.996 loss=0.3069
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@4198  reward=  126.71 qoe=  36.4 qoe_q=   10.4 eps=0.996 loss=0.2972
[ep   28] soldier      driving_B_2020.02.14_09.38.22.csv@928   reward=  165.99 qoe=  10.0 qoe_q=   26.0 eps=0.996 loss=0.2934
[ep   29] longdress    driving_B_2020.02.27_17.30.15.csv@36    reward=  -43.14 qoe=   0.0 qoe_q= -377.0 eps=0.996 loss=0.2963
[ep   30] loot         driving_B_2019.12.17_07.32.39.csv@2255  reward=  178.11 qoe= 100.0 qoe_q=   44.1 eps=0.996 loss=0.2993
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  169.01 qoe=  18.0 qoe_q=   25.7 eps=0.996 loss=0.2956
[ep   32] soldier      driving_B_2020.02.14_09.38.22.csv@688   reward=  179.37 qoe=  79.9 qoe_q=   46.2 eps=0.995 loss=0.2928
[ep   33] longdress    static_B_2019.12.16_13.40.04.csv@706   reward=  172.13 qoe=  85.0 qoe_q=   42.7 eps=0.995 loss=0.2686
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@3058  reward=  173.37 qoe=  82.0 qoe_q=   40.0 eps=0.995 loss=0.2916
[ep   35] redandblack  driving_B_2020.01.16_07.26.43.csv@259   reward=  126.36 qoe=  18.9 qoe_q=   17.5 eps=0.995 loss=0.2714
[ep   36] soldier      driving_B_2020.02.13_13.03.24.csv@931   reward=  -22.27 qoe=   0.0 qoe_q= -206.6 eps=0.995 loss=0.2637
[ep   37] longdress    driving_B_2020.02.14_12.58.17.csv@321   reward=  -36.58 qoe=   0.0 qoe_q= -817.5 eps=0.995 loss=0.2695
[ep   38] loot         driving_B_2020.02.13_13.03.24.csv@511   reward=   58.88 qoe=   0.0 qoe_q=  -41.8 eps=0.995 loss=0.2714
[ep   39] redandblack  driving_B_2020.01.16_09.56.56.csv@1350  reward=  186.22 qoe= 100.0 qoe_q=   45.9 eps=0.994 loss=0.2810
[ep   40] soldier      driving_B_2019.12.17_07.32.39.csv@1475  reward=   19.70 qoe=   0.0 qoe_q= -116.1 eps=0.994 loss=0.2855
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@2278  reward=  157.95 qoe=  84.0 qoe_q=   37.4 eps=0.994 loss=0.2755
[ep   42] loot         driving_B_2020.02.13_15.02.01.csv@204   reward=  127.96 qoe=  63.3 qoe_q=   22.5 eps=0.994 loss=0.2597
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2218  reward=  205.48 qoe= 100.0 qoe_q=   53.5 eps=0.994 loss=0.2615
[ep   44] soldier      driving_B_2020.02.13_15.02.01.csv@2484  reward=   49.64 qoe=   0.0 qoe_q= -198.9 eps=0.994 loss=0.2634
[ep   45] longdress    static_B_2019.12.16_13.40.04.csv@946   reward=   92.81 qoe=   0.0 qoe_q=  -18.8 eps=0.994 loss=0.2560
[ep   46] loot         driving_B_2019.12.16_14.23.32.csv@1468  reward=  179.32 qoe=  77.0 qoe_q=   36.4 eps=0.993 loss=0.2613
[ep   47] redandblack  driving_B_2019.12.17_07.32.39.csv@215   reward=   62.46 qoe=   0.0 qoe_q=  -24.5 eps=0.993 loss=0.2633
[ep   48] soldier      driving_B_2020.01.16_07.26.43.csv@739   reward=  115.83 qoe=  12.6 qoe_q=   -3.6 eps=0.993 loss=0.2691
[ep   49] longdress    static_B_2020.02.14_13.21.26.csv@776   reward=  162.68 qoe=  14.0 qoe_q=   25.6 eps=0.993 loss=0.2759
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@3478  reward=  197.89 qoe= 100.0 qoe_q=   55.1 eps=0.993 loss=0.2600
[ep   51] redandblack  driving_B_2019.12.16_11.49.59.csv@277   reward=    6.37 qoe=   0.0 qoe_q= -145.1 eps=0.993 loss=0.2546
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@166   reward=  147.95 qoe=  16.0 qoe_q=   20.5 eps=0.993 loss=0.2551
[ep   53] longdress    driving_B_2019.12.16_14.23.32.csv@1408  reward=  183.36 qoe=  94.0 qoe_q=   45.2 eps=0.992 loss=0.2644
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2458  reward=  191.74 qoe=  14.0 qoe_q=   40.4 eps=0.992 loss=0.2700
[ep   55] redandblack  driving_B_2020.02.27_17.30.15.csv@516   reward=    9.47 qoe=   0.0 qoe_q= -137.9 eps=0.992 loss=0.2445
[ep   56] soldier      driving_B_2020.02.13_15.02.01.csv@1044  reward=  161.94 qoe=  12.0 qoe_q=   28.0 eps=0.992 loss=0.2491
[ep   57] longdress    driving_B_2020.02.14_07.29.00.csv@614   reward=   69.92 qoe=   0.0 qoe_q=  -39.4 eps=0.992 loss=0.2398
[ep   58] loot         driving_B_2020.01.16_07.26.43.csv@79    reward=  133.06 qoe=   5.2 qoe_q=   11.7 eps=0.992 loss=0.2601
[ep   59] redandblack  driving_B_2019.12.16_14.23.32.csv@1048  reward=   43.26 qoe=   0.0 qoe_q= -220.6 eps=0.992 loss=0.2324
[ep   60] soldier      driving_B_2019.12.17_07.32.39.csv@1715  reward=    4.85 qoe=   0.0 qoe_q= -156.3 eps=0.991 loss=0.2563
[ep   61] longdress    static_B_2020.02.13_13.57.29.csv@2724  reward=  108.98 qoe=  51.3 qoe_q=   13.5 eps=0.991 loss=0.2533
[ep   62] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=  132.14 qoe=  65.6 qoe_q=   23.3 eps=0.991 loss=0.2361
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@2878  reward=  163.22 qoe= 100.0 qoe_q=   39.2 eps=0.991 loss=0.2383
[ep   64] soldier      driving_B_2020.02.14_07.29.00.csv@1394  reward=  165.73 qoe=  98.0 qoe_q=   39.8 eps=0.991 loss=0.2185
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3538  reward=  164.72 qoe= 100.0 qoe_q=   36.8 eps=0.991 loss=0.2400
[ep   66] loot         driving_B_2020.01.16_09.56.56.csv@810   reward=  171.93 qoe=   0.0 qoe_q=   27.7 eps=0.991 loss=0.2310
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@1558  reward=  204.39 qoe= 100.0 qoe_q=   55.5 eps=0.990 loss=0.2174
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@1258  reward=  204.98 qoe=  34.0 qoe_q=   44.6 eps=0.990 loss=0.2243
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@298   reward=   84.97 qoe=   4.0 qoe_q=   -9.3 eps=0.990 loss=0.2287
[ep   70] loot         driving_B_2019.12.16_14.23.32.csv@508   reward=  154.39 qoe=   8.0 qoe_q=   23.9 eps=0.990 loss=0.2192
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@2904  reward=  195.33 qoe= 100.0 qoe_q=   52.7 eps=0.990 loss=0.2256
[ep   72] soldier      driving_B_2019.12.17_07.32.39.csv@635   reward=   22.96 qoe=   0.0 qoe_q=  -98.7 eps=0.990 loss=0.2284
[ep   73] longdress    driving_B_2019.12.17_07.32.39.csv@935   reward=   73.74 qoe=   0.0 qoe_q=  -52.2 eps=0.990 loss=0.2128
[ep   74] loot         driving_B_2020.02.13_13.03.24.csv@1891  reward=  -33.85 qoe=   0.0 qoe_q= -560.6 eps=0.989 loss=0.2392
[ep   75] redandblack  driving_B_2020.01.16_07.26.43.csv@1459  reward=   24.51 qoe=   0.0 qoe_q=  -99.0 eps=0.989 loss=0.2323
[ep   76] soldier      static_B_2020.02.13_13.57.29.csv@924   reward=   61.82 qoe=   0.0 qoe_q=  -60.2 eps=0.989 loss=0.2268
[ep   77] longdress    static_B_2019.12.16_13.40.04.csv@586   reward=  149.15 qoe=  67.6 qoe_q=   27.3 eps=0.989 loss=0.2190
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@1339  reward=   22.48 qoe=   0.0 qoe_q=  -80.7 eps=0.989 loss=0.2163
[ep   79] redandblack  static_B_2020.02.27_18.39.27.csv@4798  reward=  217.60 qoe=   2.0 qoe_q=   45.7 eps=0.989 loss=0.2266
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@2938  reward=  142.98 qoe=  78.4 qoe_q=   31.1 eps=0.989 loss=0.2130
[ep   81] longdress    driving_B_2020.02.14_12.58.17.csv@741   reward=   -3.14 qoe=   0.0 qoe_q= -268.4 eps=0.988 loss=0.4713
[ep   82] loot         static_B_2020.02.14_13.21.26.csv@56    reward=  192.08 qoe=   2.0 qoe_q=   35.5 eps=0.988 loss=0.4008
[ep   83] redandblack  driving_B_2020.02.13_15.02.01.csv@2244  reward=  183.93 qoe=  70.7 qoe_q=   47.3 eps=0.988 loss=0.2964
[ep   84] soldier      driving_B_2020.02.13_15.02.01.csv@504   reward=   98.04 qoe=   0.0 qoe_q=  -33.5 eps=0.988 loss=0.2858
[ep   85] longdress    driving_B_2020.02.27_17.30.15.csv@276   reward=  -24.74 qoe=   0.0 qoe_q= -361.3 eps=0.988 loss=0.2817
[ep   86] loot         static_B_2020.02.13_13.57.29.csv@624   reward=  185.41 qoe=  84.0 qoe_q=   46.2 eps=0.988 loss=0.2704
[ep   87] redandblack  driving_B_2020.02.14_12.58.17.csv@681   reward=   -7.41 qoe=   0.0 qoe_q= -172.8 eps=0.988 loss=0.2649
[ep   88] soldier      driving_B_2020.02.14_07.29.00.csv@434   reward=   54.52 qoe=   0.0 qoe_q= -112.5 eps=0.987 loss=0.2727
[ep   89] longdress    driving_B_2020.01.16_09.56.56.csv@510   reward=  138.44 qoe=  68.5 qoe_q=   29.1 eps=0.987 loss=0.2710
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@4738  reward=  176.40 qoe=   0.0 qoe_q=   27.7 eps=0.987 loss=0.2718
[ep   91] redandblack  driving_B_2020.01.16_07.26.43.csv@1279  reward=  144.33 qoe=  14.2 qoe_q=    9.0 eps=0.987 loss=0.2753
[ep   92] soldier      static_B_2019.12.16_13.40.04.csv@1066  reward=  147.35 qoe=  32.9 qoe_q=   18.2 eps=0.987 loss=0.2677
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@2098  reward=  182.00 qoe= 100.0 qoe_q=   50.3 eps=0.987 loss=0.2777
[ep   94] loot         driving_B_2020.02.27_17.30.15.csv@96    reward=  -10.85 qoe=   0.0 qoe_q= -292.0 eps=0.987 loss=0.2706
[ep   95] redandblack  driving_B_2020.02.14_12.58.17.csv@381   reward=  -26.77 qoe=   0.0 qoe_q= -243.8 eps=0.986 loss=0.2547
[ep   96] soldier      driving_B_2020.02.13_15.02.01.csv@1284  reward=   17.08 qoe=   0.0 qoe_q= -454.2 eps=0.986 loss=0.2631
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@4918  reward=  179.89 qoe=  87.4 qoe_q=   45.1 eps=0.986 loss=0.2751
[ep   98] loot         driving_B_2020.02.13_15.02.01.csv@2304  reward=   30.91 qoe=   0.0 qoe_q=  -63.0 eps=0.986 loss=0.2607
[ep   99] redandblack  driving_B_2020.02.13_13.03.24.csv@151   reward=   29.10 qoe=   0.0 qoe_q=  -43.1 eps=0.986 loss=0.2655
[ep  100] soldier      driving_B_2019.12.16_12.27.05.csv@608   reward=  -29.57 qoe=   0.0 qoe_q= -351.3 eps=0.986 loss=0.2653
    [eval @ ep 100] reward=214.31 qoe=66.5 qoe_q=49.6 mean_q=0.801 stall=3.4s  <-- best (saved)
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2015  reward=  164.98 qoe=  38.0 qoe_q=   29.3 eps=0.986 loss=0.2486
[ep  102] loot         driving_B_2020.02.14_07.29.00.csv@1454  reward=  134.48 qoe=  76.2 qoe_q=   25.8 eps=0.985 loss=0.2713
[ep  103] redandblack  driving_B_2020.01.16_07.26.43.csv@19    reward=   77.78 qoe=   0.0 qoe_q=  -20.6 eps=0.985 loss=0.2653
[ep  104] soldier      driving_B_2020.02.13_15.02.01.csv@2754  reward=   37.47 qoe=   0.0 qoe_q= -123.0 eps=0.985 loss=0.2577
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@766   reward=  195.06 qoe=  86.5 qoe_q=   51.5 eps=0.985 loss=0.2634
[ep  106] loot         driving_B_2019.12.16_11.49.59.csv@277   reward=   39.29 qoe=   0.0 qoe_q=  -92.2 eps=0.985 loss=0.2644
[ep  107] redandblack  driving_B_2020.02.13_15.02.01.csv@1704  reward=  180.65 qoe=  86.7 qoe_q=   43.1 eps=0.985 loss=0.2671
[ep  108] soldier      driving_B_2019.12.16_12.27.05.csv@1028  reward=  177.65 qoe= 100.0 qoe_q=   45.7 eps=0.985 loss=0.2510
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@4558  reward=  149.53 qoe=  73.6 qoe_q=   33.1 eps=0.984 loss=0.2550
[ep  110] loot         static_B_2020.02.27_18.39.27.csv@1378  reward=  185.64 qoe= 100.0 qoe_q=   49.3 eps=0.984 loss=0.2477
[ep  111] redandblack  static_B_2019.12.16_13.40.04.csv@526   reward=  157.38 qoe=  54.0 qoe_q=   18.8 eps=0.984 loss=0.2466
[ep  112] soldier      static_B_2020.02.14_13.21.26.csv@536   reward=  189.14 qoe= 100.0 qoe_q=   47.6 eps=0.984 loss=0.2515
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@2638  reward=  153.85 qoe= 100.0 qoe_q=   34.8 eps=0.984 loss=0.2508
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@1438  reward=  155.98 qoe= 100.0 qoe_q=   35.0 eps=0.984 loss=0.2397
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@1306  reward=  166.25 qoe=  86.3 qoe_q=   42.6 eps=0.984 loss=0.2435
[ep  116] soldier      driving_B_2019.12.16_14.23.32.csv@2548  reward=   57.59 qoe=   0.0 qoe_q= -121.4 eps=0.983 loss=0.2524
[ep  117] longdress    static_B_2020.02.13_13.57.29.csv@24    reward=  166.34 qoe=  26.0 qoe_q=   28.8 eps=0.983 loss=0.2374
[ep  118] loot         driving_B_2020.02.14_07.29.00.csv@1934  reward=   18.74 qoe=   0.0 qoe_q= -173.3 eps=0.983 loss=0.2716
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@1798  reward=   68.48 qoe=   0.0 qoe_q= -323.2 eps=0.983 loss=0.2347
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@2064  reward=   55.12 qoe=   0.0 qoe_q=  -99.8 eps=0.983 loss=0.2387
[ep  121] longdress    driving_B_2020.01.16_07.26.43.csv@919   reward=   37.47 qoe=   0.0 qoe_q= -108.5 eps=0.983 loss=0.2450
[ep  122] loot         driving_B_2020.02.14_07.29.00.csv@1334  reward=  131.91 qoe=  74.1 qoe_q=   21.7 eps=0.983 loss=0.2522
[ep  123] redandblack  driving_B_2019.12.16_12.27.05.csv@248   reward=  123.81 qoe=  50.3 qoe_q=   12.9 eps=0.982 loss=0.2489
[ep  124] soldier      driving_B_2019.12.16_14.23.32.csv@328   reward=  163.25 qoe=  14.0 qoe_q=   24.5 eps=0.982 loss=0.2428
[ep  125] longdress    driving_B_2020.01.16_07.26.43.csv@1219  reward=   33.93 qoe=   0.0 qoe_q=  -74.8 eps=0.982 loss=0.2388
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@4618  reward=  150.12 qoe=  58.5 qoe_q=   25.2 eps=0.982 loss=0.2441
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@2945  reward=  173.53 qoe= 100.0 qoe_q=   46.8 eps=0.982 loss=0.2246
[ep  128] soldier      driving_B_2020.02.14_07.29.00.csv@854   reward=  168.98 qoe=  55.4 qoe_q=   32.0 eps=0.982 loss=0.2345
[ep  129] longdress    static_B_2020.02.14_13.21.26.csv@656   reward=  189.00 qoe= 100.0 qoe_q=   49.1 eps=0.982 loss=0.2434
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2398  reward=  144.29 qoe=  44.0 qoe_q=   -7.2 eps=0.981 loss=0.2480
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@5218  reward=   63.74 qoe=   0.0 qoe_q=  -29.0 eps=0.981 loss=0.2376
[ep  132] soldier      static_B_2020.02.14_13.21.26.csv@596   reward=  177.00 qoe=  70.0 qoe_q=   39.5 eps=0.981 loss=0.2415
[ep  133] longdress    static_B_2020.02.13_13.57.29.csv@2945  reward=  165.82 qoe=  87.3 qoe_q=   38.2 eps=0.981 loss=0.2273
[ep  134] loot         driving_B_2019.12.16_14.23.32.csv@2308  reward=   91.63 qoe=   0.0 qoe_q=  -36.9 eps=0.981 loss=0.2260
[ep  135] redandblack  driving_B_2020.02.14_07.29.00.csv@734   reward=  150.86 qoe= 100.0 qoe_q=   37.6 eps=0.981 loss=0.2254
[ep  136] soldier      driving_B_2020.02.14_12.58.17.csv@141   reward=   29.72 qoe=   0.0 qoe_q= -201.9 eps=0.981 loss=0.2335
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@2184  reward=  128.19 qoe=  18.2 qoe_q=    5.4 eps=0.980 loss=0.2394
[ep  138] loot         driving_B_2020.01.16_09.56.56.csv@870   reward=  120.79 qoe=   0.0 qoe_q=   -5.0 eps=0.980 loss=0.2258
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@4678  reward=  113.31 qoe=   0.0 qoe_q= -186.0 eps=0.980 loss=0.2438
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@5578  reward=  167.01 qoe=  46.2 qoe_q=   37.4 eps=0.980 loss=0.2180
[ep  141] longdress    driving_B_2020.02.13_15.02.01.csv@2754  reward=   12.53 qoe=   0.0 qoe_q=  -91.6 eps=0.980 loss=0.2508
[ep  142] loot         driving_B_2020.02.14_09.38.22.csv@388   reward=   -2.52 qoe=   0.0 qoe_q= -108.9 eps=0.980 loss=0.2271
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@5038  reward=  143.05 qoe=  73.7 qoe_q=   29.9 eps=0.980 loss=0.2312
[ep  144] soldier      static_B_2020.02.13_13.57.29.csv@1944  reward=  178.30 qoe=   6.0 qoe_q=   31.3 eps=0.980 loss=0.2373
[ep  145] longdress    driving_B_2019.12.16_14.23.32.csv@2128  reward=  179.06 qoe=  84.0 qoe_q=   33.3 eps=0.979 loss=0.2348
[ep  146] loot         driving_B_2020.02.14_07.29.00.csv@1814  reward=  188.05 qoe= 100.0 qoe_q=   51.8 eps=0.979 loss=0.2336
[ep  147] redandblack  static_B_2019.12.16_13.40.04.csv@1786  reward=  177.85 qoe=  83.2 qoe_q=   43.6 eps=0.979 loss=0.2384
[ep  148] soldier      driving_B_2020.02.14_09.38.22.csv@988   reward=   20.21 qoe=   0.0 qoe_q= -114.1 eps=0.979 loss=0.2423
[ep  149] longdress    driving_B_2020.02.13_13.03.24.csv@1411  reward=   46.96 qoe=   0.0 qoe_q=  -79.6 eps=0.979 loss=0.2445
[ep  150] loot         driving_B_2020.01.16_09.56.56.csv@30    reward=  119.78 qoe=  13.0 qoe_q=    6.0 eps=0.979 loss=0.2175
[ep  151] redandblack  driving_B_2019.12.16_12.27.05.csv@368   reward=   -4.35 qoe=   0.0 qoe_q= -343.5 eps=0.979 loss=0.2410
[ep  152] soldier      driving_B_2019.12.17_07.32.39.csv@1295  reward=  125.33 qoe=  43.9 qoe_q=   18.5 eps=0.978 loss=0.2322
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@3838  reward=  141.63 qoe=  57.3 qoe_q=   22.4 eps=0.978 loss=0.2258
[ep  154] loot         driving_B_2019.12.16_14.23.32.csv@1888  reward=    1.11 qoe=   0.0 qoe_q= -145.4 eps=0.978 loss=0.2483
[ep  155] redandblack  static_B_2020.02.13_13.57.29.csv@1404  reward=  201.12 qoe=  60.0 qoe_q=   50.9 eps=0.978 loss=0.2286
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@1168  reward=   -2.27 qoe=   0.0 qoe_q= -224.4 eps=0.978 loss=0.2371
[ep  157] longdress    driving_B_2020.01.16_09.56.56.csv@150   reward=  119.44 qoe=  37.6 qoe_q=    0.5 eps=0.978 loss=0.2341
[ep  158] loot         driving_B_2020.02.13_15.02.01.csv@384   reward=  187.27 qoe=  22.0 qoe_q=   37.9 eps=0.978 loss=0.2428
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4498  reward=  162.09 qoe=  82.3 qoe_q=   37.8 eps=0.977 loss=0.2347
[ep  160] soldier      driving_B_2019.12.16_14.23.32.csv@1948  reward=   97.13 qoe=   0.0 qoe_q=  -11.7 eps=0.977 loss=0.4709
[ep  161] longdress    static_B_2020.02.13_13.57.29.csv@144   reward=  171.60 qoe= 100.0 qoe_q=   44.3 eps=0.977 loss=0.4144
