episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,54.8877,0.00,-182.15,0.9990,0.303807
2,loot,static_B_2020.02.27_18.39.27.csv,2448,75.0940,0.00,-122.20,0.9980,0.158389
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,53.7631,0.00,-199.12,0.9970,0.146896
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,60.5672,0.00,-162.52,0.9960,0.153337
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,91.7865,0.00,-107.61,0.9950,0.161071
6,loot,static_B_2020.02.27_18.39.27.csv,3888,69.3873,0.00,-205.23,0.9940,0.153200
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,70.5309,0.00,-133.86,0.9930,0.165957
8,soldier,static_B_2020.02.27_18.39.27.csv,828,89.6366,0.00,-94.93,0.9920,0.148881
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,86.8140,0.00,-137.16,0.9911,0.154551
10,loot,static_B_2020.02.27_18.39.27.csv,1488,89.9573,0.00,-142.76,0.9901,0.150344
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,82.9061,0.00,-105.18,0.9891,0.164849
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,82.6480,0.00,-108.12,0.9881,0.143753
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,75.4719,0.00,-164.38,0.9871,0.148006
14,loot,static_B_2020.02.27_18.39.27.csv,2628,60.5459,0.00,-254.97,0.9861,0.144943
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,67.5357,0.00,-171.13,0.9851,0.147248
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,93.1232,0.00,-92.29,0.9841,0.146388
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-18.1050,0.00,-550.59,0.9831,0.156684
18,loot,static_B_2020.02.27_18.39.27.csv,288,72.9965,0.00,-113.66,0.9821,0.150581
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,63.7282,0.00,-149.63,0.9811,0.157422
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,78.7982,0.00,-111.70,0.9801,0.161008
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,68.1943,0.00,-132.16,0.9791,0.181139
22,loot,static_B_2020.02.13_13.57.29.csv,1278,72.3911,0.00,-120.53,0.9781,0.150850
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,40.5084,0.00,-486.59,0.9771,0.161252
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,42.3199,0.00,-170.11,0.9761,0.160129
25,longdress,static_B_2020.02.27_18.39.27.csv,468,69.0125,0.00,-114.23,0.9751,0.158957
26,loot,static_B_2020.02.27_18.39.27.csv,768,77.8186,0.00,-126.18,0.9741,0.163412
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,75.1834,0.00,-155.56,0.9732,0.166907
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,59.7915,0.00,-166.83,0.9722,0.161397
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,70.9375,0.00,-135.41,0.9712,0.163719
30,loot,static_B_2020.02.27_18.39.27.csv,1188,76.4011,0.00,-236.71,0.9702,0.161568
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,63.0773,0.00,-136.51,0.9692,0.179361
32,soldier,static_B_2020.02.27_18.39.27.csv,48,98.8443,0.00,-91.16,0.9682,0.167037
33,longdress,static_B_2020.02.14_13.21.26.csv,764,87.3611,0.00,-97.17,0.9672,0.166672
34,loot,static_B_2019.12.16_13.40.04.csv,542,77.6700,0.00,-149.14,0.9662,0.165875
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,81.2732,0.00,-165.20,0.9652,0.159640
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,66.5638,0.00,-131.82,0.9642,0.159175
37,longdress,static_B_2019.12.16_13.40.04.csv,482,88.0688,0.00,-151.69,0.9632,0.166333
38,loot,static_B_2020.02.27_18.39.27.csv,348,90.5781,0.00,-164.98,0.9622,0.162923
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,95.3704,0.00,-91.54,0.9612,0.159214
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,55.6187,0.00,-211.22,0.9602,0.172335
41,longdress,static_B_2020.02.13_13.57.29.csv,198,59.6714,0.00,-188.04,0.9592,0.196616
42,loot,static_B_2019.12.16_13.40.04.csv,422,78.3781,0.00,-135.24,0.9582,0.179895
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,76.7956,0.00,-111.51,0.9572,0.170214
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,72.4315,0.00,-167.76,0.9562,0.171381
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,103.9990,0.00,-80.63,0.9552,0.169908
46,loot,static_B_2020.02.27_18.39.27.csv,5148,79.0528,0.00,-123.04,0.9543,0.173107
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,90.2423,0.00,-94.44,0.9533,0.172553
48,soldier,static_B_2020.02.13_13.57.29.csv,858,49.2874,0.00,-174.37,0.9523,0.168757
49,longdress,static_B_2019.12.16_13.40.04.csv,62,92.9392,0.00,-106.45,0.9513,0.172233
50,loot,static_B_2020.02.13_13.57.29.csv,1878,70.7301,0.00,-251.58,0.9503,0.170959
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,99.6799,0.00,-84.83,0.9493,0.193856
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,55.9182,0.00,-179.98,0.9483,0.177932
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,69.4414,0.00,-160.94,0.9473,0.180348
54,loot,static_B_2019.12.16_13.40.04.csv,182,88.4694,0.00,-116.83,0.9463,0.174004
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,73.2021,0.00,-151.80,0.9453,0.188415
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,70.9095,0.00,-207.63,0.9443,0.177302
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,1.4466,0.00,-488.66,0.9433,0.179063
58,loot,static_B_2020.02.13_13.57.29.csv,1938,72.3627,0.00,-226.86,0.9423,0.174861
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,87.1396,0.00,-90.22,0.9413,0.182879
60,soldier,static_B_2020.02.14_13.21.26.csv,104,84.1030,0.00,-159.90,0.9403,0.192202
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,88.5417,0.00,-97.13,0.9393,0.210322
