episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.17_07.32.39.csv,424,-3.7549,-3.75,-3.75,0.9994,0.000000
2,loot,driving_B_2020.02.13_13.03.24.csv,637,-52.5139,-52.51,-52.51,0.9989,0.000000
3,redandblack,driving_B_2020.02.14_09.38.22.csv,176,-211.7003,-211.70,-211.70,0.9983,2.809745
4,soldier,driving_B_2020.02.14_09.38.22.csv,1256,14.7358,14.74,14.74,0.9977,2.953616
5,longdress,driving_B_2020.02.13_13.03.24.csv,1177,-108.0614,-108.06,-108.06,0.9972,2.496261
6,loot,driving_B_2019.12.16_12.27.05.csv,236,29.1452,29.15,29.15,0.9966,2.717966
7,redandblack,driving_B_2019.12.16_12.27.05.csv,896,53.2044,53.20,53.20,0.9960,2.333295
8,soldier,driving_B_2020.01.16_07.26.43.csv,325,-249.6912,-249.69,-249.69,0.9955,2.576065
9,longdress,driving_B_2020.02.13_15.02.01.csv,775,-30.5637,-30.56,-30.56,0.9949,2.832541
10,loot,driving_B_2020.02.13_13.03.24.csv,277,2.9821,2.98,2.98,0.9943,2.269467
11,redandblack,driving_B_2020.02.14_09.38.22.csv,56,-96.2341,-96.23,-96.23,0.9938,2.242981
12,soldier,driving_B_2020.02.13_15.02.01.csv,1135,-38.6246,-38.62,-38.62,0.9932,2.471520
13,longdress,driving_B_2020.01.16_07.26.43.csv,565,-91.6182,-91.62,-91.62,0.9926,2.300151
14,loot,static_B_2020.02.27_18.39.27.csv,5197,21.7852,21.79,21.79,0.9920,2.098553
15,redandblack,driving_B_2020.01.16_09.56.56.csv,1562,26.3127,26.31,26.31,0.9915,2.022461
16,soldier,driving_B_2020.02.13_13.03.24.csv,697,-131.8943,-131.89,-131.89,0.9909,2.172987
17,longdress,static_B_2019.12.16_13.40.04.csv,1113,-507.4554,-507.46,-507.46,0.9903,2.660653
18,loot,static_B_2019.12.16_13.40.04.csv,333,11.3012,11.30,11.30,0.9898,2.811445
19,redandblack,driving_B_2020.01.16_07.26.43.csv,1645,-45.1880,-45.19,-45.19,0.9892,2.860043
20,soldier,driving_B_2020.02.13_15.02.01.csv,655,11.5139,11.51,11.51,0.9886,3.085319
21,longdress,driving_B_2020.02.13_15.02.01.csv,1495,-145.7304,-145.73,-145.73,0.9881,3.118978
22,loot,static_B_2020.02.14_13.21.26.csv,429,38.0514,38.05,38.05,0.9875,2.620431
23,redandblack,driving_B_2020.01.16_07.26.43.csv,985,-21.5885,-21.59,-21.59,0.9869,2.365375
24,soldier,static_B_2019.12.16_13.40.04.csv,273,13.0672,13.07,13.07,0.9863,3.101247
25,longdress,driving_B_2020.02.14_09.38.22.csv,1016,-86.9231,-86.92,-86.92,0.9858,2.471603
26,loot,driving_B_2020.01.16_07.26.43.csv,1765,-37.9556,-37.96,-37.96,0.9852,2.237467
27,redandblack,driving_B_2020.02.13_15.02.01.csv,1975,33.8709,33.87,33.87,0.9846,2.908595
28,soldier,static_B_2020.02.27_18.39.27.csv,3097,-35.9523,-35.95,-35.95,0.9841,1.966832
29,longdress,driving_B_2020.02.27_17.30.15.csv,160,-710.2675,-710.27,-710.27,0.9835,2.496915
30,loot,driving_B_2020.02.14_09.38.22.csv,116,-104.9299,-104.93,-104.93,0.9829,3.073315
31,redandblack,driving_B_2020.02.13_13.03.24.csv,1537,-157.6782,-157.68,-157.68,0.9824,2.839760
32,soldier,static_B_2020.02.27_18.39.27.csv,1717,44.9535,44.95,44.95,0.9818,2.694207
33,longdress,static_B_2020.02.27_18.39.27.csv,1297,28.0261,28.03,28.03,0.9812,2.909858
34,loot,driving_B_2020.02.27_17.30.15.csv,720,-239.5489,-239.55,-239.55,0.9807,3.156750
35,redandblack,static_B_2020.02.27_18.39.27.csv,697,41.6948,41.69,41.69,0.9801,3.104700
36,soldier,driving_B_2020.02.13_13.03.24.csv,457,-101.7569,-101.76,-101.76,0.9795,2.474477
37,longdress,static_B_2020.02.14_13.21.26.csv,309,33.0459,33.05,33.05,0.9789,2.780490
38,loot,driving_B_2020.02.14_09.38.22.csv,1196,-90.3366,-90.34,-90.34,0.9784,2.314381
