# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s46\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s46 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 46 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~113760 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2020.02.27_18.39.27.csv@1355  reward=  181.94 qoe=  78.0 qoe_q=   46.1 eps=0.993 loss=0.1100
[ep    9] longdress    static_B_2020.02.27_18.39.27.csv@5255  reward=  170.02 qoe= 100.0 qoe_q=   41.6 eps=0.992 loss=0.0874
[ep   10] loot         static_B_2020.02.27_18.39.27.csv@2555  reward=  170.37 qoe=  46.2 qoe_q=   13.3 eps=0.992 loss=0.0841
[ep   11] redandblack  static_B_2020.02.27_18.39.27.csv@1895  reward=  156.32 qoe=  78.0 qoe_q=   39.2 eps=0.991 loss=0.0831
[ep   12] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  150.67 qoe=  65.6 qoe_q=   21.0 eps=0.990 loss=0.0930
[ep   13] longdress    static_B_2020.02.27_18.39.27.csv@2135  reward=  138.78 qoe=  58.2 qoe_q=   19.2 eps=0.989 loss=0.0782
[ep   14] loot         static_B_2020.02.27_18.39.27.csv@695   reward=  149.83 qoe=  70.0 qoe_q=   35.8 eps=0.988 loss=0.0828
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@1175  reward=  102.79 qoe=   0.0 qoe_q= -248.3 eps=0.987 loss=0.0794
[ep   16] soldier      static_B_2020.02.13_13.57.29.csv@387   reward=   69.82 qoe=   0.0 qoe_q=  -84.8 eps=0.987 loss=0.1145
[ep   17] longdress    static_B_2020.02.27_18.39.27.csv@1955  reward=  116.05 qoe=   7.0 qoe_q=   -9.7 eps=0.986 loss=0.1145
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@3004  reward=  171.79 qoe=  69.0 qoe_q=   31.7 eps=0.985 loss=0.1364
[ep   19] redandblack  static_B_2020.01.16_10.43.34.csv@2224  reward=  162.88 qoe= 100.0 qoe_q=   40.3 eps=0.984 loss=0.1094
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@755   reward=  157.36 qoe= 100.0 qoe_q=   38.3 eps=0.983 loss=0.1208
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@1415  reward=  164.71 qoe= 100.0 qoe_q=   39.8 eps=0.982 loss=0.1191
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@4895  reward=   33.03 qoe=   0.0 qoe_q=  -41.9 eps=0.982 loss=0.1223
[ep   23] redandblack  static_B_2019.12.16_13.40.04.csv@1222  reward=  146.26 qoe=  78.8 qoe_q=   28.2 eps=0.981 loss=0.1178
[ep   24] soldier      static_B_2020.02.13_13.57.29.csv@1227  reward=  163.21 qoe= 100.0 qoe_q=   37.6 eps=0.980 loss=0.1266
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@2495  reward=  188.79 qoe= 100.0 qoe_q=   49.2 eps=0.979 loss=0.1213
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@155   reward=  160.60 qoe= 100.0 qoe_q=   34.9 eps=0.978 loss=0.1049
[ep   27] redandblack  static_B_2020.01.16_10.43.34.csv@664   reward=  190.98 qoe=  90.0 qoe_q=   49.1 eps=0.977 loss=0.1155
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@1835  reward=  137.78 qoe=  66.1 qoe_q=   15.6 eps=0.977 loss=0.1161
[ep   29] longdress    static_B_2020.01.16_10.43.34.csv@1024  reward=  186.16 qoe= 100.0 qoe_q=   47.7 eps=0.976 loss=0.1038
[ep   30] loot         static_B_2020.02.13_13.57.29.csv@987   reward=   41.12 qoe=   0.0 qoe_q= -296.4 eps=0.975 loss=0.1210
[ep   31] redandblack  static_B_2019.12.16_13.40.04.csv@862   reward=  170.77 qoe= 100.0 qoe_q=   41.9 eps=0.974 loss=0.1149
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@3395  reward=  186.93 qoe=  94.0 qoe_q=   47.7 eps=0.973 loss=0.1151
[ep   33] longdress    static_B_2020.02.27_18.39.27.csv@5315  reward=  184.76 qoe= 100.0 qoe_q=   46.3 eps=0.972 loss=0.1186
[ep   34] loot         static_B_2020.01.16_10.43.34.csv@1384  reward=  152.17 qoe=  87.0 qoe_q=   32.0 eps=0.972 loss=0.1189
[ep   35] redandblack  static_B_2020.01.16_10.43.34.csv@2464  reward=  187.34 qoe=  46.0 qoe_q=   48.3 eps=0.971 loss=0.1249
[ep   36] soldier      static_B_2020.02.13_13.57.29.csv@687   reward=   55.29 qoe=   0.0 qoe_q= -142.3 eps=0.970 loss=0.1054
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@1235  reward=  172.16 qoe= 100.0 qoe_q=   38.4 eps=0.969 loss=0.1056
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@1084  reward=  147.21 qoe= 100.0 qoe_q=   33.9 eps=0.968 loss=0.1213
[ep   39] redandblack  static_B_2019.12.16_13.40.04.csv@1102  reward=   50.68 qoe=   0.0 qoe_q= -472.8 eps=0.967 loss=0.1263
[ep   40] soldier      static_B_2020.01.16_10.43.34.csv@904   reward=  124.39 qoe=  14.7 qoe_q=   -1.9 eps=0.967 loss=0.1271
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@815   reward=  167.71 qoe=  80.3 qoe_q=   38.7 eps=0.966 loss=0.1353
[ep   42] loot         static_B_2020.02.13_13.57.29.csv@2307  reward=   94.83 qoe=  30.1 qoe_q=   -3.2 eps=0.965 loss=0.1235
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1642  reward=  160.07 qoe= 100.0 qoe_q=   36.9 eps=0.964 loss=0.1358
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@2315  reward=  122.06 qoe=  59.0 qoe_q=    3.3 eps=0.963 loss=0.1349
[ep   45] longdress    static_B_2020.01.16_10.43.34.csv@724   reward=  132.07 qoe=  65.2 qoe_q=   12.4 eps=0.962 loss=0.1206
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@424   reward=   98.94 qoe=   0.0 qoe_q=  -57.8 eps=0.962 loss=0.1245
[ep   47] redandblack  static_B_2020.02.27_18.39.27.csv@2015  reward=  149.43 qoe=  50.7 qoe_q=   11.7 eps=0.961 loss=0.1382
[ep   48] soldier      static_B_2020.02.13_13.57.29.csv@1887  reward=  170.51 qoe=  58.0 qoe_q=   40.7 eps=0.960 loss=0.1366
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@3095  reward=   40.92 qoe=   0.0 qoe_q=  -42.4 eps=0.959 loss=0.1320
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@262   reward=  134.14 qoe=   0.0 qoe_q=   -9.7 eps=0.958 loss=0.1297
[ep   51] redandblack  static_B_2020.02.13_13.57.29.csv@1467  reward=  139.67 qoe=  80.6 qoe_q=   25.5 eps=0.957 loss=0.1427
[ep   52] soldier      static_B_2020.01.16_10.43.34.csv@3109  reward=  185.30 qoe= 100.0 qoe_q=   48.2 eps=0.957 loss=0.3820
[ep   53] longdress    static_B_2019.12.16_13.40.04.csv@1882  reward=  152.45 qoe=  74.0 qoe_q=   35.3 eps=0.956 loss=0.1647
[ep   54] loot         static_B_2020.01.16_10.43.34.csv@2524  reward=  141.86 qoe= 100.0 qoe_q=   29.6 eps=0.955 loss=0.1446
[ep   55] redandblack  static_B_2020.02.13_13.57.29.csv@2427  reward=  120.41 qoe=   2.9 qoe_q=  -31.9 eps=0.954 loss=0.1569
[ep   56] soldier      static_B_2020.01.16_10.43.34.csv@124   reward=  106.82 qoe=   0.0 qoe_q=  -46.1 eps=0.953 loss=0.1546
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@87    reward=  123.72 qoe=   0.0 qoe_q=  -47.8 eps=0.952 loss=0.1766
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@927   reward=  104.00 qoe=  58.2 qoe_q=    5.4 eps=0.952 loss=0.1691
[ep   59] redandblack  static_B_2020.01.16_10.43.34.csv@1504  reward=  176.76 qoe=  50.0 qoe_q=   44.4 eps=0.951 loss=0.1672
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5075  reward=  160.67 qoe=  76.0 qoe_q=   37.9 eps=0.950 loss=0.1511
[ep   61] longdress    static_B_2020.01.16_10.43.34.csv@2584  reward=  125.37 qoe=  39.1 qoe_q=   -0.1 eps=0.949 loss=0.1488
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=  114.98 qoe=  71.2 qoe_q=    9.1 eps=0.948 loss=0.1656
[ep   63] redandblack  static_B_2020.01.16_10.43.34.csv@64    reward=  163.48 qoe=  98.0 qoe_q=   40.3 eps=0.947 loss=0.1697
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@4595  reward=  112.03 qoe=  56.9 qoe_q=    3.5 eps=0.947 loss=0.1652
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@2915  reward=  121.59 qoe=  54.6 qoe_q=    9.9 eps=0.946 loss=0.1522
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@1475  reward=  137.91 qoe=  17.9 qoe_q=  -16.3 eps=0.945 loss=0.1469
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@2075  reward=  187.81 qoe= 100.0 qoe_q=   46.8 eps=0.944 loss=0.1597
[ep   68] soldier      static_B_2020.01.16_10.43.34.csv@2884  reward=   61.22 qoe=   0.0 qoe_q=  -29.7 eps=0.943 loss=0.1619
[ep   69] longdress    static_B_2020.01.16_10.43.34.csv@2644  reward=  156.34 qoe=  78.7 qoe_q=   31.3 eps=0.942 loss=0.1496
[ep   70] loot         static_B_2020.01.16_10.43.34.csv@304   reward=  153.92 qoe=  54.0 qoe_q=   31.7 eps=0.942 loss=0.1605
[ep   71] redandblack  static_B_2020.01.16_10.43.34.csv@2164  reward=  150.88 qoe=  79.8 qoe_q=   29.6 eps=0.941 loss=0.1600
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@5135  reward=  166.37 qoe= 100.0 qoe_q=   38.5 eps=0.940 loss=0.1582
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@3215  reward=  212.69 qoe=  94.0 qoe_q=   60.3 eps=0.939 loss=0.1535
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@682   reward=  159.99 qoe=  58.0 qoe_q=   36.6 eps=0.938 loss=0.1485
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@4775  reward=  137.70 qoe=  83.7 qoe_q=   25.5 eps=0.937 loss=0.1494
[ep   76] soldier      static_B_2020.02.13_13.57.29.csv@867   reward=   70.26 qoe=   0.0 qoe_q=  -57.9 eps=0.937 loss=0.1365
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@844   reward=  193.06 qoe=  67.7 qoe_q=   41.8 eps=0.936 loss=0.1762
[ep   78] loot         static_B_2019.12.16_13.40.04.csv@442   reward=  158.62 qoe=  79.5 qoe_q=   33.0 eps=0.935 loss=0.1580
[ep   79] redandblack  static_B_2019.12.16_13.40.04.csv@1822  reward=  118.76 qoe=  18.5 qoe_q=  -12.0 eps=0.934 loss=0.1538
[ep   80] soldier      static_B_2020.02.13_13.57.29.csv@507   reward=  150.37 qoe=  71.0 qoe_q=   26.2 eps=0.933 loss=0.1545
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@4475  reward=   97.72 qoe=   0.0 qoe_q=  -10.2 eps=0.932 loss=0.1557
[ep   82] loot         static_B_2020.01.16_10.43.34.csv@2104  reward=  137.14 qoe=  68.3 qoe_q=   15.6 eps=0.932 loss=0.1657
[ep   83] redandblack  static_B_2020.02.27_18.39.27.csv@635   reward=  170.47 qoe= 100.0 qoe_q=   41.3 eps=0.931 loss=0.1523
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@4235  reward=  148.04 qoe=  51.0 qoe_q=    3.4 eps=0.930 loss=0.1469
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@3155  reward=   41.43 qoe=   0.0 qoe_q= -359.2 eps=0.929 loss=0.1672
[ep   86] loot         static_B_2019.12.16_13.40.04.csv@82    reward=  188.03 qoe= 100.0 qoe_q=   47.8 eps=0.928 loss=0.1458
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@3515  reward=  196.83 qoe= 100.0 qoe_q=   51.3 eps=0.927 loss=0.1511
[ep   88] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  171.89 qoe=  57.4 qoe_q=   15.8 eps=0.927 loss=0.1603
[ep   89] longdress    static_B_2020.02.27_18.39.27.csv@2435  reward=  188.66 qoe= 100.0 qoe_q=   48.9 eps=0.926 loss=0.1434
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@4415  reward=  171.74 qoe= 100.0 qoe_q=   42.5 eps=0.925 loss=0.1550
[ep   91] redandblack  static_B_2020.01.16_10.43.34.csv@1744  reward=  185.18 qoe=  58.0 qoe_q=   45.9 eps=0.924 loss=0.1427
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@1827  reward=  163.78 qoe=  52.0 qoe_q=   40.2 eps=0.923 loss=0.1523
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2487  reward=  147.43 qoe=  21.4 qoe_q=  -16.8 eps=0.922 loss=0.1458
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@5675  reward=  153.15 qoe= 100.0 qoe_q=   30.5 eps=0.922 loss=0.1439
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@3755  reward=  201.70 qoe= 100.0 qoe_q=   54.8 eps=0.921 loss=0.1450
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@1587  reward=  154.70 qoe=  56.4 qoe_q=   12.8 eps=0.920 loss=0.1559
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@1295  reward=  178.92 qoe= 100.0 qoe_q=   44.3 eps=0.919 loss=0.1354
[ep   98] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  187.20 qoe=  54.0 qoe_q=   50.4 eps=0.918 loss=0.1435
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@4655  reward=   21.27 qoe=   0.0 qoe_q= -277.5 eps=0.917 loss=0.1361
[ep  100] soldier      static_B_2020.01.16_10.43.34.csv@784   reward=  129.13 qoe=  55.2 qoe_q=   18.9 eps=0.917 loss=0.1510
    [eval @ ep 100] reward=136.23 qoe=0.0 qoe_q=-11.3 mean_q=0.921 stall=22.5s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.13_13.57.29.csv@2847  reward=  106.40 qoe=   0.0 qoe_q=  -23.9 eps=0.916 loss=0.1484
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@3575  reward=  112.72 qoe=   0.0 qoe_q=  -22.6 eps=0.915 loss=0.3697
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@922   reward=   91.47 qoe=   9.9 qoe_q=  -16.5 eps=0.914 loss=0.2013
[ep  104] soldier      static_B_2020.01.16_10.43.34.csv@2944  reward=  132.94 qoe=  62.3 qoe_q=   17.8 eps=0.913 loss=0.2134
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@5015  reward=  147.24 qoe=  67.4 qoe_q=   20.4 eps=0.912 loss=0.1898
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@1055  reward=  190.80 qoe= 100.0 qoe_q=   50.0 eps=0.911 loss=0.2031
[ep  107] redandblack  static_B_2020.01.16_10.43.34.csv@4     reward=  182.88 qoe=  72.0 qoe_q=   47.1 eps=0.911 loss=0.2015
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@802   reward=  143.93 qoe=  69.3 qoe_q=   20.1 eps=0.910 loss=0.1902
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@3335  reward=  170.22 qoe=  92.0 qoe_q=   42.0 eps=0.909 loss=0.1903
[ep  110] loot         static_B_2020.02.13_13.57.29.csv@2787  reward=  159.69 qoe=  62.4 qoe_q=   20.1 eps=0.908 loss=0.1852
[ep  111] redandblack  static_B_2020.01.16_10.43.34.csv@604   reward=  190.32 qoe=  50.0 qoe_q=   50.0 eps=0.907 loss=0.1765
[ep  112] soldier      static_B_2020.01.16_10.43.34.csv@2284  reward=  135.50 qoe=  53.9 qoe_q=   10.2 eps=0.906 loss=0.1641
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@5495  reward=  199.50 qoe= 100.0 qoe_q=   53.4 eps=0.906 loss=0.1816
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@1595  reward=  181.18 qoe= 100.0 qoe_q=   45.7 eps=0.905 loss=0.1950
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@1042  reward=  183.33 qoe= 100.0 qoe_q=   43.5 eps=0.904 loss=0.1937
[ep  116] soldier      static_B_2019.12.16_13.40.04.csv@742   reward=  136.60 qoe=  11.5 qoe_q=  -15.5 eps=0.903 loss=0.1687
[ep  117] longdress    static_B_2019.12.16_13.40.04.csv@982   reward=  168.17 qoe=  53.3 qoe_q=   17.3 eps=0.902 loss=0.1988
[ep  118] loot         static_B_2020.02.27_18.39.27.csv@2975  reward=  152.96 qoe=  66.6 qoe_q=   22.6 eps=0.901 loss=0.1745
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@1767  reward=  152.33 qoe=  46.0 qoe_q=   35.3 eps=0.901 loss=0.1875
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@4295  reward=  155.25 qoe=  84.0 qoe_q=   30.9 eps=0.900 loss=0.1753
[ep  121] longdress    static_B_2019.12.16_13.40.04.csv@1342  reward=  149.23 qoe=  50.5 qoe_q=   19.8 eps=0.899 loss=0.1954
[ep  122] loot         static_B_2019.12.16_13.40.04.csv@1402  reward=  132.56 qoe=  33.7 qoe_q=  -14.3 eps=0.898 loss=0.1890
[ep  123] redandblack  static_B_2020.02.13_13.57.29.csv@2367  reward=   88.85 qoe=   0.0 qoe_q=  -18.3 eps=0.897 loss=0.1859
[ep  124] soldier      static_B_2020.02.13_13.57.29.csv@1347  reward=  162.48 qoe=  71.0 qoe_q=   29.9 eps=0.896 loss=0.1863
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@2067  reward=  175.19 qoe=  82.0 qoe_q=   42.1 eps=0.896 loss=0.1713
[ep  126] loot         static_B_2020.02.13_13.57.29.csv@2247  reward=  159.72 qoe=  70.5 qoe_q=   34.8 eps=0.895 loss=0.1997
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@3695  reward=  180.43 qoe= 100.0 qoe_q=   47.0 eps=0.894 loss=0.1788
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@27    reward=  163.07 qoe= 100.0 qoe_q=   39.3 eps=0.893 loss=0.1891
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@1204  reward=  194.07 qoe= 100.0 qoe_q=   50.7 eps=0.892 loss=0.1698
[ep  130] loot         static_B_2020.01.16_10.43.34.csv@1684  reward=  158.26 qoe=  50.0 qoe_q=   36.5 eps=0.891 loss=0.1541
[ep  131] redandblack  static_B_2019.12.16_13.40.04.csv@322   reward=   72.58 qoe=   0.0 qoe_q=  -31.4 eps=0.891 loss=0.1759
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@4535  reward=  160.30 qoe=  42.4 qoe_q=   25.3 eps=0.890 loss=0.1969
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@2195  reward=  147.46 qoe=  47.5 qoe_q=    1.6 eps=0.889 loss=0.1484
[ep  134] loot         static_B_2020.02.27_18.39.27.csv@5435  reward=  125.28 qoe=  37.9 qoe_q=   11.9 eps=0.888 loss=0.1634
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@4955  reward=  203.69 qoe=  80.0 qoe_q=   56.3 eps=0.887 loss=0.1826
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@3935  reward=  172.43 qoe=  92.0 qoe_q=   44.7 eps=0.886 loss=0.1762
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@327   reward=  135.30 qoe=  61.7 qoe_q=   18.7 eps=0.886 loss=0.1769
[ep  138] loot         static_B_2020.02.13_13.57.29.csv@1407  reward=  127.42 qoe=   0.0 qoe_q=  -37.8 eps=0.885 loss=0.1811
[ep  139] redandblack  static_B_2020.02.13_13.57.29.csv@2007  reward=  177.59 qoe=  84.0 qoe_q=   43.3 eps=0.884 loss=0.1739
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4715  reward=  176.31 qoe=  66.7 qoe_q=   31.4 eps=0.883 loss=0.1844
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2735  reward=  204.04 qoe= 100.0 qoe_q=   57.4 eps=0.882 loss=0.1619
[ep  142] loot         static_B_2020.01.16_10.43.34.csv@2044  reward=  172.83 qoe= 100.0 qoe_q=   39.7 eps=0.881 loss=0.1843
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@1162  reward=  113.10 qoe=  13.1 qoe_q=    5.1 eps=0.881 loss=0.1767
[ep  144] soldier      static_B_2019.12.16_13.40.04.csv@1282  reward=  156.83 qoe=  64.1 qoe_q=   27.1 eps=0.880 loss=0.1664
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@95    reward=  131.51 qoe=  64.0 qoe_q=   11.9 eps=0.879 loss=0.1845
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@544   reward=  190.32 qoe= 100.0 qoe_q=   47.7 eps=0.878 loss=0.1874
[ep  147] redandblack  static_B_2019.12.16_13.40.04.csv@202   reward=  197.70 qoe= 100.0 qoe_q=   52.8 eps=0.877 loss=0.1962
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@4055  reward=  180.69 qoe=  88.0 qoe_q=   46.7 eps=0.876 loss=0.1796
[ep  149] longdress    static_B_2020.01.16_10.43.34.csv@244   reward=  180.57 qoe=  71.2 qoe_q=   40.6 eps=0.876 loss=0.1692
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@5195  reward=  148.36 qoe=  48.0 qoe_q=   32.5 eps=0.875 loss=0.1976
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@2615  reward=  161.79 qoe= 100.0 qoe_q=   33.6 eps=0.874 loss=0.1786
[ep  152] soldier      static_B_2020.02.13_13.57.29.csv@2187  reward=   91.97 qoe=   2.6 qoe_q=  -10.8 eps=0.873 loss=0.3671
[ep  153] longdress    static_B_2020.02.13_13.57.29.csv@567   reward=  185.79 qoe=  82.5 qoe_q=   45.0 eps=0.872 loss=0.2187
[ep  154] loot         static_B_2020.01.16_10.43.34.csv@1144  reward=   82.84 qoe=   0.0 qoe_q= -104.2 eps=0.871 loss=0.2351
[ep  155] redandblack  static_B_2019.12.16_13.40.04.csv@1762  reward=  152.56 qoe=  61.9 qoe_q=   17.6 eps=0.871 loss=0.2466
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@995   reward=  186.26 qoe= 100.0 qoe_q=   46.4 eps=0.870 loss=0.1915
[ep  157] longdress    static_B_2020.01.16_10.43.34.csv@1324  reward=  112.69 qoe=  27.7 qoe_q=  -13.9 eps=0.869 loss=0.2400
[ep  158] loot         static_B_2020.02.13_13.57.29.csv@2667  reward=  196.52 qoe= 100.0 qoe_q=   52.5 eps=0.868 loss=0.2365
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@1715  reward=  143.71 qoe=  81.6 qoe_q=   26.5 eps=0.867 loss=0.2326
[ep  160] soldier      static_B_2020.02.13_13.57.29.csv@807   reward=  109.13 qoe=   0.0 qoe_q=  -32.1 eps=0.866 loss=0.2114
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@1535  reward=  177.32 qoe= 100.0 qoe_q=   45.4 eps=0.866 loss=0.2365
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2704  reward=  163.37 qoe=  71.7 qoe_q=   24.2 eps=0.865 loss=0.2074
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4835  reward=  136.69 qoe=  81.4 qoe_q=   25.7 eps=0.864 loss=0.2051
