episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1469,10.7294,0.00,-172.46,0.9999,0.000000
2,loot,driving_B_2020.02.14_07.29.00.csv,984,68.0440,0.00,-62.85,0.9997,0.459491
3,redandblack,driving_B_2020.01.16_07.26.43.csv,329,11.5297,0.00,-158.75,0.9996,0.440419
4,soldier,driving_B_2019.12.16_14.23.32.csv,2616,87.5211,0.00,-6.75,0.9994,0.440710
5,longdress,driving_B_2020.02.14_09.38.22.csv,985,24.8184,0.00,-122.34,0.9993,0.380202
6,loot,driving_B_2020.02.14_09.38.22.csv,1405,81.4019,0.00,-40.15,0.9991,0.353522
7,redandblack,driving_B_2020.02.14_07.29.00.csv,1970,-6.0060,0.00,-180.95,0.9990,0.319361
8,soldier,static_B_2020.02.27_18.39.27.csv,3481,162.6578,100.00,41.63,0.9989,0.324479
9,longdress,driving_B_2020.02.27_17.30.15.csv,602,-21.9720,0.00,-269.68,0.9987,0.325035
10,loot,driving_B_2019.12.16_14.23.32.csv,147,134.1554,0.00,32.75,0.9986,0.328871
11,redandblack,driving_B_2020.02.13_15.02.01.csv,2492,16.1319,0.00,-134.53,0.9984,0.341716
12,soldier,static_B_2020.02.14_13.21.26.csv,762,146.2343,32.00,34.03,0.9983,0.348604
13,longdress,static_B_2020.02.14_13.21.26.csv,462,150.7679,28.00,37.81,0.9982,0.366186
14,loot,driving_B_2020.02.14_12.58.17.csv,39,90.1504,0.00,-93.22,0.9980,0.344163
15,redandblack,driving_B_2019.12.16_11.49.59.csv,262,-1.8374,0.00,-152.79,0.9979,0.330589
16,soldier,driving_B_2020.02.14_07.29.00.csv,1284,132.9394,61.07,28.97,0.9977,0.340071
17,longdress,driving_B_2020.02.13_13.03.24.csv,1276,-0.9921,0.00,-122.85,0.9976,0.346538
18,loot,driving_B_2020.01.16_09.56.56.csv,1056,83.3865,0.00,-35.48,0.9974,0.320653
19,redandblack,driving_B_2020.02.13_15.02.01.csv,752,138.9344,87.40,29.14,0.9973,0.304503
20,soldier,static_B_2020.02.13_13.57.29.csv,2186,134.5863,70.87,29.32,0.9972,0.298669
21,longdress,static_B_2020.02.27_18.39.27.csv,2881,178.3623,83.77,44.17,0.9970,0.304694
22,loot,driving_B_2020.01.16_09.56.56.csv,1296,155.4657,46.00,41.50,0.9969,0.293605
23,redandblack,driving_B_2019.12.16_14.23.32.csv,2547,99.1531,0.00,-34.38,0.9967,0.302113
24,soldier,driving_B_2019.12.16_14.23.32.csv,1287,172.7638,84.10,43.59,0.9966,0.285226
