episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.17_07.32.39.csv,1943,84.2593,0.00,-29.27,0.9999,0.000000
2,loot,driving_B_2020.01.16_07.26.43.csv,340,25.4188,0.00,-140.53,0.9997,0.514521
3,redandblack,static_B_2020.02.27_18.39.27.csv,2075,121.1490,56.00,27.50,0.9996,0.539907
4,soldier,static_B_2019.12.16_13.40.04.csv,1520,158.2302,100.00,41.42,0.9994,0.555989
5,longdress,driving_B_2020.02.14_09.38.22.csv,621,113.0367,27.37,5.42,0.9993,0.451443
6,loot,driving_B_2019.12.17_07.32.39.csv,743,110.0644,58.30,16.59,0.9991,0.327415
7,redandblack,driving_B_2020.01.16_12.10.03.csv,244,125.1996,26.00,32.68,0.9990,0.274190
8,soldier,driving_B_2020.01.16_12.10.03.csv,15,138.3960,80.16,27.65,0.9989,0.252830
9,longdress,driving_B_2020.02.14_09.38.22.csv,681,123.8595,71.35,18.41,0.9987,0.218875
10,loot,driving_B_2019.12.16_14.23.32.csv,677,140.9340,0.00,36.16,0.9986,0.205780
11,redandblack,static_B_2020.02.27_18.39.27.csv,2495,92.0575,0.00,16.27,0.9984,0.196963
12,soldier,static_B_2020.02.27_18.39.27.csv,3815,124.4458,56.12,16.08,0.9983,0.215398
13,longdress,driving_B_2020.02.13_15.02.01.csv,2010,139.1113,81.28,30.13,0.9982,0.222245
14,loot,driving_B_2019.12.16_14.23.32.csv,1217,176.0013,100.00,47.14,0.9980,0.194117
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,18.5386,0.00,-70.46,0.9979,0.204099
16,soldier,driving_B_2019.12.17_07.32.39.csv,1763,-1.6116,0.00,-106.33,0.9977,0.221977
17,longdress,driving_B_2019.12.16_14.23.32.csv,1517,84.8067,0.00,-23.85,0.9976,0.236730
18,loot,static_B_2020.02.27_18.39.27.csv,1535,191.1225,100.00,55.56,0.9974,0.227178
19,redandblack,driving_B_2019.12.16_14.23.32.csv,557,133.2267,31.87,8.24,0.9973,0.222167
20,soldier,static_B_2020.02.14_13.21.26.csv,283,148.4857,20.00,39.51,0.9972,0.207405
21,longdress,driving_B_2020.02.13_15.02.01.csv,2430,1.1275,0.00,-422.49,0.9970,0.244435
22,loot,driving_B_2020.02.13_15.02.01.csv,270,114.6013,71.38,23.48,0.9969,0.236361
23,redandblack,driving_B_2020.02.14_12.58.17.csv,605,98.9032,49.12,9.93,0.9967,0.232707
24,soldier,driving_B_2020.01.16_09.56.56.csv,1077,52.4084,0.00,-80.75,0.9966,0.237090
25,longdress,driving_B_2020.02.13_13.03.24.csv,524,11.2171,0.00,-97.39,0.9964,0.244976
26,loot,static_B_2020.02.27_18.39.27.csv,935,83.0483,6.00,17.26,0.9963,0.244780
27,redandblack,static_B_2020.02.27_18.39.27.csv,695,141.5466,36.00,33.33,0.9962,0.250960
28,soldier,static_B_2019.12.16_13.40.04.csv,1640,171.8888,100.00,42.05,0.9960,0.232941
29,longdress,static_B_2020.02.27_18.39.27.csv,2015,136.8928,45.36,26.12,0.9959,0.224879
30,loot,static_B_2020.02.13_13.57.29.csv,1274,159.0763,80.07,37.04,0.9957,0.236404
31,redandblack,static_B_2020.02.27_18.39.27.csv,4355,145.2336,82.86,32.68,0.9956,0.216806
32,soldier,static_B_2020.02.27_18.39.27.csv,1895,136.5910,40.00,34.44,0.9954,0.217860
33,longdress,driving_B_2019.12.16_11.49.59.csv,151,-17.5246,0.00,-127.68,0.9953,0.234314
34,loot,static_B_2020.02.27_18.39.27.csv,4415,141.9582,48.00,36.42,0.9952,0.231624
35,redandblack,driving_B_2020.02.13_15.02.01.csv,1890,117.8081,39.66,11.33,0.9950,0.223832
36,soldier,static_B_2020.02.13_13.57.29.csv,914,112.2674,10.41,1.02,0.9949,0.220838
37,longdress,driving_B_2019.12.17_07.32.39.csv,1343,142.3466,62.39,28.70,0.9947,0.226026
38,loot,static_B_2020.02.27_18.39.27.csv,215,131.9518,8.00,33.30,0.9946,0.216591
