episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5702,187.4298,85.74,48.91,0.9995,0.000000
2,loot,driving_B_2019.12.16_12.27.05.csv,4,127.0873,67.52,26.61,0.9991,1.164835
3,redandblack,static_B_2019.12.16_13.40.04.csv,1683,158.6614,100.00,40.99,0.9986,1.054117
4,soldier,driving_B_2019.12.17_07.32.39.csv,262,8.5683,0.00,-68.99,0.9981,0.781240
5,longdress,driving_B_2020.02.13_13.03.24.csv,1820,-130.9659,0.00,-746.04,0.9976,0.180483
6,loot,driving_B_2019.12.17_07.32.39.csv,562,108.0061,19.83,2.28,0.9972,0.209893
7,redandblack,driving_B_2019.12.16_12.27.05.csv,1152,74.8831,1.53,-16.17,0.9967,0.163466
8,soldier,static_B_2019.12.16_13.40.04.csv,63,152.6988,46.00,39.04,0.9962,0.163456
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,201.2827,100.00,56.17,0.9957,0.186872
10,loot,driving_B_2020.02.14_09.38.22.csv,935,101.2727,0.00,19.56,0.9953,0.164817
11,redandblack,driving_B_2019.12.17_07.32.39.csv,2182,49.2420,0.00,-40.53,0.9948,0.157025
12,soldier,static_B_2019.12.16_13.40.04.csv,123,125.7482,59.81,27.78,0.9943,0.162282
13,longdress,static_B_2020.02.27_18.39.27.csv,3182,110.8969,0.00,-214.47,0.9938,0.174664
14,loot,driving_B_2020.01.16_07.26.43.csv,746,138.7111,82.99,30.55,0.9934,0.181891
15,redandblack,driving_B_2020.02.14_12.58.17.csv,92,46.6407,0.00,-136.27,0.9929,0.184234
16,soldier,driving_B_2020.02.13_15.02.01.csv,1008,169.7922,48.00,42.03,0.9924,0.151823
17,longdress,driving_B_2020.02.13_15.02.01.csv,2508,63.7707,0.00,-99.05,0.9919,0.159034
18,loot,driving_B_2019.12.17_07.32.39.csv,2002,171.4703,100.00,46.20,0.9915,0.162537
19,redandblack,driving_B_2020.02.13_15.02.01.csv,1848,187.8193,85.81,49.11,0.9910,0.182302
20,soldier,driving_B_2020.02.27_17.30.15.csv,351,-44.6449,0.00,-292.34,0.9905,0.183459
21,longdress,static_B_2020.02.27_18.39.27.csv,5402,182.0407,100.00,48.93,0.9900,0.179747
22,loot,driving_B_2020.01.16_09.56.56.csv,239,139.0074,86.77,31.26,0.9896,0.195681
23,redandblack,driving_B_2019.12.17_07.32.39.csv,1042,89.0573,0.00,-20.51,0.9891,0.185428
24,soldier,driving_B_2020.02.13_13.03.24.csv,2120,-34.1141,0.00,-564.91,0.9886,0.179842
25,longdress,static_B_2020.02.27_18.39.27.csv,5582,96.1925,0.00,19.62,0.9881,0.186276
26,loot,static_B_2020.02.14_13.21.26.csv,103,79.9812,0.00,16.85,0.9877,0.181740
27,redandblack,static_B_2020.02.14_13.21.26.csv,583,124.9065,0.00,30.27,0.9872,0.198368
28,soldier,static_B_2020.02.27_18.39.27.csv,5102,138.1761,40.00,32.66,0.9867,0.203729
29,longdress,driving_B_2020.01.16_07.26.43.csv,206,44.3816,0.00,-78.85,0.9862,0.199122
30,loot,driving_B_2020.01.16_09.56.56.csv,119,69.3322,0.00,-96.66,0.9858,0.199340
31,redandblack,static_B_2019.12.16_13.40.04.csv,1503,111.7891,0.00,24.97,0.9853,0.178955
32,soldier,driving_B_2020.02.14_09.38.22.csv,1355,163.5660,50.00,44.25,0.9848,0.188828
33,longdress,driving_B_2019.12.16_12.27.05.csv,364,6.0272,0.00,-315.78,0.9843,0.195226
34,loot,driving_B_2020.02.13_15.02.01.csv,1488,53.7596,0.00,-85.11,0.9839,0.190424
35,redandblack,static_B_2020.02.27_18.39.27.csv,3542,209.7802,100.00,59.26,0.9834,0.194478
36,soldier,driving_B_2020.02.13_13.03.24.csv,1640,114.2175,0.00,-84.33,0.9829,0.213344
37,longdress,driving_B_2020.02.27_17.30.15.csv,111,-68.9893,0.00,-854.29,0.9825,0.218040
38,loot,static_B_2019.12.16_13.40.04.csv,1023,169.2300,75.02,35.73,0.9820,0.198716
39,redandblack,driving_B_2020.02.14_09.38.22.csv,515,173.7021,32.00,50.11,0.9815,0.194110
40,soldier,static_B_2020.02.14_13.21.26.csv,283,104.1163,0.00,23.22,0.9810,0.182977
