# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_015_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_015_s43 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 43 --segment-frames 15 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~25020 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_015_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_015_s43
[ep   47] redandblack  driving_B_2019.12.17_07.32.39.csv@393   reward=QoE=   11.16 eps=0.941 loss=4.3637
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1381  reward=QoE=   -4.06 eps=0.939 loss=4.3205
[ep   49] longdress    driving_B_2019.12.17_07.32.39.csv@933   reward=QoE= -226.42 eps=0.938 loss=3.2469
[ep   50] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   29.99 eps=0.937 loss=3.6751
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@361   reward=QoE=    0.59 eps=0.936 loss=3.5339
[ep   52] soldier      driving_B_2020.01.16_07.26.43.csv@814   reward=QoE=   33.78 eps=0.934 loss=3.9067
[ep   53] longdress    driving_B_2020.01.16_07.26.43.csv@1714  reward=QoE=  -44.81 eps=0.933 loss=3.3205
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2527  reward=QoE=   18.23 eps=0.932 loss=3.7308
[ep   55] redandblack  driving_B_2019.12.17_07.32.39.csv@1773  reward=QoE=  -42.96 eps=0.930 loss=4.2698
[ep   56] soldier      driving_B_2020.02.27_17.30.15.csv@618   reward=QoE= -290.36 eps=0.929 loss=3.2698
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@1087  reward=QoE=  -29.93 eps=0.928 loss=4.0264
[ep   58] loot         driving_B_2020.02.14_12.58.17.csv@314   reward=QoE= -456.17 eps=0.927 loss=3.7652
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4327  reward=QoE=   41.37 eps=0.925 loss=4.2994
[ep   60] soldier      driving_B_2019.12.17_07.32.39.csv@1533  reward=QoE=  -26.18 eps=0.924 loss=3.4146
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@1953  reward=QoE=  -20.14 eps=0.923 loss=4.0104
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@584   reward=QoE=   23.88 eps=0.922 loss=4.4855
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@3187  reward=QoE=  -41.48 eps=0.920 loss=3.7666
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@1807  reward=QoE= -949.22 eps=0.919 loss=4.0973
[ep   65] longdress    driving_B_2019.12.16_12.27.05.csv@326   reward=QoE=  -66.48 eps=0.918 loss=4.4114
[ep   66] loot         driving_B_2020.01.16_09.56.56.csv@1424  reward=QoE=   29.71 eps=0.917 loss=4.6006
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@127   reward=QoE=   50.34 eps=0.915 loss=3.3606
[ep   68] soldier      driving_B_2020.01.16_09.56.56.csv@764   reward=QoE=    5.87 eps=0.914 loss=4.7858
[ep   69] longdress    driving_B_2020.02.14_09.38.22.csv@444   reward=QoE=    4.81 eps=0.913 loss=4.4333
[ep   70] loot         driving_B_2020.02.13_15.02.01.csv@911   reward=QoE=   27.70 eps=0.911 loss=4.1300
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@3307  reward=QoE=   43.99 eps=0.910 loss=3.7106
[ep   72] soldier      driving_B_2019.12.16_12.27.05.csv@866   reward=QoE=   27.68 eps=0.909 loss=3.8707
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1871  reward=QoE=  -52.30 eps=0.908 loss=4.1265
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@2887  reward=QoE=   41.28 eps=0.906 loss=4.1845
[ep   75] redandblack  driving_B_2020.02.13_13.03.24.csv@1147  reward=QoE=  -87.22 eps=0.905 loss=4.6788
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@1861  reward=QoE= -280.84 eps=0.904 loss=5.0751
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@3247  reward=QoE=   36.21 eps=0.903 loss=3.3918
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@14    reward=QoE=   29.99 eps=0.901 loss=4.0737
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1631  reward=QoE= -103.42 eps=0.900 loss=4.1271
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@1327  reward=QoE=   45.65 eps=0.899 loss=4.6503
[ep   81] longdress    driving_B_2020.02.13_13.03.24.csv@1987  reward=QoE= -174.78 eps=0.898 loss=4.5504
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@367   reward=QoE=   32.25 eps=0.896 loss=4.7848
[ep   83] redandblack  driving_B_2020.02.13_15.02.01.csv@11    reward=QoE=   51.60 eps=0.895 loss=4.0810
[ep   84] soldier      driving_B_2020.02.13_15.02.01.csv@1811  reward=QoE=   27.82 eps=0.894 loss=3.9042
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@4567  reward=QoE=   42.37 eps=0.892 loss=3.8516
[ep   86] loot         driving_B_2020.02.14_09.38.22.csv@204   reward=QoE=  -84.69 eps=0.891 loss=3.7880
[ep   87] redandblack  driving_B_2020.02.13_13.03.24.csv@1507  reward=QoE=  -29.74 eps=0.890 loss=4.6817
[ep   88] soldier      driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -256.46 eps=0.889 loss=3.9600
[ep   89] longdress    driving_B_2019.12.16_12.27.05.csv@926   reward=QoE=    5.64 eps=0.887 loss=4.9271
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1387  reward=QoE=   21.27 eps=0.886 loss=4.1503
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@1113  reward=QoE=   58.04 eps=0.885 loss=4.6649
[ep   92] soldier      driving_B_2019.12.16_12.27.05.csv@566   reward=QoE=  -72.65 eps=0.884 loss=3.8077
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@2227  reward=QoE=   50.91 eps=0.882 loss=3.7506
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@847   reward=QoE=   53.40 eps=0.881 loss=3.1785
[ep   95] redandblack  driving_B_2020.01.16_07.26.43.csv@34    reward=QoE=  -43.07 eps=0.880 loss=3.6268
[ep   96] soldier      driving_B_2020.02.13_15.02.01.csv@2591  reward=QoE=   30.96 eps=0.879 loss=3.5064
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@4927  reward=QoE=   23.40 eps=0.877 loss=4.5789
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@824   reward=QoE=  -74.21 eps=0.876 loss=4.2640
[ep   99] redandblack  driving_B_2020.02.13_13.03.24.csv@847   reward=QoE=  -70.55 eps=0.875 loss=3.7216
[ep  100] soldier      driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -337.69 eps=0.873 loss=3.0278
[ep  101] longdress    driving_B_2020.01.16_12.10.03.csv@55    reward=QoE=   24.37 eps=0.872 loss=3.9938
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@5047  reward=QoE=   54.10 eps=0.871 loss=4.5390
[ep  103] redandblack  driving_B_2020.02.14_09.38.22.csv@264   reward=QoE= -118.60 eps=0.870 loss=4.0300
[ep  104] soldier      driving_B_2020.02.14_09.38.22.csv@1464  reward=QoE=   -6.53 eps=0.868 loss=4.1107
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@1501  reward=QoE=   42.75 eps=0.867 loss=3.6471
[ep  106] loot         driving_B_2020.02.14_12.58.17.csv@794   reward=QoE=  -88.26 eps=0.866 loss=4.0629
[ep  107] redandblack  driving_B_2019.12.17_07.32.39.csv@33    reward=QoE=   34.03 eps=0.865 loss=3.6042
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@721   reward=QoE=   45.86 eps=0.863 loss=4.3205
[ep  109] longdress    driving_B_2019.12.16_12.27.05.csv@386   reward=QoE= -157.87 eps=0.862 loss=3.7705
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@874   reward=QoE=  -62.16 eps=0.861 loss=4.2718
[ep  111] redandblack  static_B_2019.12.16_13.40.04.csv@181   reward=QoE=   50.28 eps=0.860 loss=3.7091
[ep  112] soldier      driving_B_2019.12.16_12.27.05.csv@26    reward=QoE=  -47.72 eps=0.858 loss=4.0596
[ep  113] longdress    driving_B_2020.02.13_15.02.01.csv@311   reward=QoE=   18.12 eps=0.857 loss=3.2232
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@984   reward=QoE=  -63.21 eps=0.856 loss=4.4828
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@481   reward=QoE=  -37.41 eps=0.855 loss=4.4475
[ep  116] soldier      driving_B_2020.01.16_09.56.56.csv@1184  reward=QoE=   33.43 eps=0.853 loss=3.9772
[ep  117] longdress    driving_B_2020.02.13_15.02.01.csv@251   reward=QoE=   13.73 eps=0.852 loss=3.3662
[ep  118] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -103.61 eps=0.851 loss=3.8034
[ep  119] redandblack  driving_B_2020.01.16_07.26.43.csv@1414  reward=QoE=  -68.73 eps=0.849 loss=3.7258
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@2351  reward=QoE= -362.17 eps=0.848 loss=3.5119
[ep  121] longdress    driving_B_2020.01.16_07.26.43.csv@1534  reward=QoE=  -77.96 eps=0.847 loss=3.9878
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2947  reward=QoE=   63.16 eps=0.846 loss=3.9528
[ep  123] redandblack  driving_B_2019.12.17_07.32.39.csv@333   reward=QoE=   17.54 eps=0.844 loss=3.9665
[ep  124] soldier      driving_B_2020.02.14_12.58.17.csv@374   reward=QoE= -441.77 eps=0.843 loss=3.5838
[ep  125] longdress    driving_B_2020.01.16_09.56.56.csv@404   reward=QoE=  -33.95 eps=0.842 loss=3.7617
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@3007  reward=QoE=   62.41 eps=0.841 loss=4.0708
[ep  127] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   34.12 eps=0.839 loss=3.8667
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2707  reward=QoE=   29.23 eps=0.838 loss=3.6326
[ep  129] longdress    driving_B_2019.12.17_07.32.39.csv@2253  reward=QoE=   30.92 eps=0.837 loss=4.4361
[ep  130] loot         driving_B_2020.02.14_09.38.22.csv@684   reward=QoE=   50.49 eps=0.836 loss=4.0107
[ep  131] redandblack  driving_B_2020.02.13_15.02.01.csv@2651  reward=QoE=   38.19 eps=0.834 loss=3.6845
[ep  132] soldier      driving_B_2020.01.16_09.56.56.csv@1124  reward=QoE=   -4.50 eps=0.833 loss=3.5896
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3727  reward=QoE=   39.93 eps=0.832 loss=3.8489
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@121   reward=QoE=   16.46 eps=0.830 loss=4.1576
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2291  reward=QoE= -104.73 eps=0.829 loss=3.6277
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@2467  reward=QoE=   44.34 eps=0.828 loss=4.1270
[ep  137] longdress    driving_B_2020.01.16_09.56.56.csv@944   reward=QoE=  -10.73 eps=0.827 loss=3.9190
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@1147  reward=QoE=   40.76 eps=0.825 loss=3.4850
[ep  139] redandblack  driving_B_2020.01.16_09.56.56.csv@44    reward=QoE=   16.72 eps=0.824 loss=3.7106
[ep  140] soldier      driving_B_2019.12.16_12.27.05.csv@626   reward=QoE= -214.39 eps=0.823 loss=4.2272
[ep  141] longdress    driving_B_2020.01.16_07.26.43.csv@1654  reward=QoE=  -96.65 eps=0.822 loss=4.0615
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@2407  reward=QoE=    7.69 eps=0.820 loss=3.8189
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@2051  reward=QoE= -104.30 eps=0.819 loss=3.3179
[ep  144] soldier      driving_B_2020.02.27_17.30.15.csv@78    reward=QoE= -442.80 eps=0.818 loss=3.4847
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@214   reward=QoE=  -51.66 eps=0.817 loss=4.1323
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@1027  reward=QoE=   41.00 eps=0.815 loss=3.9100
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@2111  reward=QoE=   31.41 eps=0.814 loss=3.5723
[ep  148] soldier      driving_B_2019.12.17_07.32.39.csv@453   reward=QoE=   49.33 eps=0.813 loss=3.4524
[ep  149] longdress    driving_B_2020.01.16_09.56.56.csv@1484  reward=QoE=   44.59 eps=0.811 loss=3.4007
[ep  150] loot         driving_B_2020.01.16_12.10.03.csv@175   reward=QoE=   10.85 eps=0.810 loss=4.3604
[ep  151] redandblack  driving_B_2020.02.13_15.02.01.csv@431   reward=QoE=   43.42 eps=0.809 loss=3.0968
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1561  reward=QoE=   45.18 eps=0.808 loss=4.2743
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1244  reward=QoE=   30.68 eps=0.806 loss=3.0071
[ep  154] loot         driving_B_2020.02.14_09.38.22.csv@1404  reward=QoE=  -38.07 eps=0.805 loss=4.5139
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@4867  reward=QoE=   -8.92 eps=0.804 loss=5.1312
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@744   reward=QoE=  -25.80 eps=0.803 loss=3.9738
[ep  157] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   18.75 eps=0.801 loss=3.9117
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@61    reward=QoE=   42.96 eps=0.800 loss=3.6148
[ep  159] redandblack  driving_B_2020.01.16_09.56.56.csv@1364  reward=QoE=   33.64 eps=0.799 loss=3.2444
[ep  160] soldier      driving_B_2020.01.16_07.26.43.csv@694   reward=QoE=  -31.70 eps=0.798 loss=4.2445
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@1473  reward=QoE=  -49.30 eps=0.796 loss=4.2750
[ep  162] loot         driving_B_2020.01.16_12.10.03.csv@115   reward=QoE=   52.50 eps=0.795 loss=4.2572
[ep  163] redandblack  driving_B_2020.02.14_09.38.22.csv@384   reward=QoE= -106.93 eps=0.794 loss=4.4256
[ep  164] soldier      driving_B_2020.02.13_15.02.01.csv@1991  reward=QoE=   20.38 eps=0.792 loss=4.2243
[ep  165] longdress    static_B_2019.12.16_13.40.04.csv@1261  reward=QoE=   11.72 eps=0.791 loss=3.9497
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@258   reward=QoE= -184.84 eps=0.790 loss=3.8129
[ep  167] redandblack  driving_B_2020.01.16_07.26.43.csv@934   reward=QoE=  -47.66 eps=0.789 loss=3.4330
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@781   reward=QoE=   53.69 eps=0.787 loss=3.2907
[ep  169] longdress    driving_B_2020.01.16_07.26.43.csv@574   reward=QoE= -104.35 eps=0.786 loss=3.2171
[ep  170] loot         driving_B_2020.02.13_13.03.24.csv@1327  reward=QoE=  -72.87 eps=0.785 loss=3.6696
[ep  171] redandblack  driving_B_2020.01.16_07.26.43.csv@154   reward=QoE= -205.94 eps=0.784 loss=4.3256
[ep  172] soldier      driving_B_2020.01.16_09.56.56.csv@164   reward=QoE=   54.62 eps=0.782 loss=4.0509
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@3427  reward=QoE=   45.44 eps=0.781 loss=3.9142
[ep  174] loot         driving_B_2020.01.16_07.26.43.csv@514   reward=QoE=  -43.34 eps=0.780 loss=3.8643
[ep  175] redandblack  driving_B_2020.01.16_09.56.56.csv@1004  reward=QoE=   64.70 eps=0.779 loss=3.3899
[ep  176] soldier      driving_B_2020.02.14_09.38.22.csv@924   reward=QoE=   41.75 eps=0.777 loss=3.6737
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@4807  reward=QoE=   61.34 eps=0.776 loss=4.0122
[ep  178] loot         static_B_2020.02.14_13.21.26.csv@134   reward=QoE=   54.09 eps=0.775 loss=3.6635
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@1413  reward=QoE=   31.91 eps=0.774 loss=4.6707
[ep  180] soldier      static_B_2020.02.27_18.39.27.csv@5527  reward=QoE=   44.87 eps=0.772 loss=3.8633
[ep  181] longdress    driving_B_2020.02.14_09.38.22.csv@144   reward=QoE=  -97.06 eps=0.771 loss=3.0700
[ep  182] loot         driving_B_2020.02.13_15.02.01.csv@1271  reward=QoE=   29.99 eps=0.770 loss=3.9496
[ep  183] redandblack  static_B_2020.02.27_18.39.27.csv@3667  reward=QoE=   30.84 eps=0.768 loss=3.6107
[ep  184] soldier      driving_B_2019.12.17_07.32.39.csv@513   reward=QoE= -138.96 eps=0.767 loss=3.0814
[ep  185] longdress    driving_B_2019.12.17_07.32.39.csv@1893  reward=QoE=   39.78 eps=0.766 loss=3.5185
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@506   reward=QoE= -161.70 eps=0.765 loss=3.4049
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -80.76 eps=0.763 loss=3.5979
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3967  reward=QoE=   43.32 eps=0.762 loss=3.3752
[ep  189] longdress    driving_B_2020.02.13_13.03.24.csv@1927  reward=QoE= -285.87 eps=0.761 loss=3.6271
[ep  190] loot         driving_B_2020.02.13_15.02.01.csv@131   reward=QoE=   49.92 eps=0.760 loss=3.1934
[ep  191] redandblack  static_B_2020.02.27_18.39.27.csv@4507  reward=QoE=   61.14 eps=0.758 loss=4.0382
[ep  192] soldier      driving_B_2020.02.13_13.03.24.csv@1447  reward=QoE=  -73.49 eps=0.757 loss=3.5340
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@4147  reward=QoE=   39.49 eps=0.756 loss=3.0219
[ep  194] loot         driving_B_2020.01.16_07.26.43.csv@1294  reward=QoE=   65.04 eps=0.755 loss=3.8790
