episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5684,181.8586,84.22,50.99,0.9992,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1346,216.1656,100.00,68.99,0.9984,0.000000
3,redandblack,static_B_2020.02.13_13.57.29.csv,2374,156.1428,53.81,31.04,0.9975,0.000000
4,soldier,static_B_2020.01.16_10.43.34.csv,3093,146.4938,0.00,43.46,0.9967,1.429506
5,longdress,static_B_2020.02.27_18.39.27.csv,4784,137.3113,0.00,30.92,0.9959,1.315123
6,loot,static_B_2020.02.27_18.39.27.csv,3524,141.6753,83.87,39.70,0.9950,1.132032
7,redandblack,static_B_2020.01.16_10.43.34.csv,1593,154.7255,50.12,17.36,0.9942,1.048989
8,soldier,static_B_2020.02.13_13.57.29.csv,1234,192.1636,0.00,59.15,0.9934,1.001103
9,longdress,static_B_2020.02.27_18.39.27.csv,4244,184.0932,42.08,37.00,0.9925,0.917881
10,loot,static_B_2020.01.16_10.43.34.csv,1233,202.1578,14.00,62.25,0.9917,0.816192
11,redandblack,static_B_2019.12.16_13.40.04.csv,1826,171.5377,43.23,27.84,0.9909,0.637758
12,soldier,static_B_2020.02.13_13.57.29.csv,2794,163.0326,100.00,48.01,0.9900,0.455630
13,longdress,static_B_2020.01.16_10.43.34.csv,213,165.4766,44.00,49.66,0.9892,0.250764
14,loot,static_B_2020.01.16_10.43.34.csv,1173,189.6863,60.17,46.88,0.9884,0.100668
15,redandblack,static_B_2020.02.27_18.39.27.csv,1004,191.0246,84.00,58.45,0.9875,0.046546
16,soldier,static_B_2020.02.27_18.39.27.csv,824,207.5830,100.00,64.82,0.9867,0.032313
17,longdress,static_B_2020.02.13_13.57.29.csv,2254,147.9878,12.19,-8.40,0.9858,0.028123
18,loot,static_B_2020.01.16_10.43.34.csv,813,191.4903,0.00,59.08,0.9850,0.030426
19,redandblack,static_B_2020.02.27_18.39.27.csv,3884,162.9084,3.06,-11.69,0.9842,0.031486
20,soldier,static_B_2020.02.13_13.57.29.csv,94,184.8388,34.60,11.86,0.9833,0.029888
21,longdress,static_B_2019.12.16_13.40.04.csv,1586,171.5199,0.00,52.39,0.9825,0.032093
22,loot,static_B_2020.02.27_18.39.27.csv,104,179.1923,0.00,53.65,0.9817,0.028833
23,redandblack,static_B_2020.01.16_10.43.34.csv,1473,191.5120,59.16,44.89,0.9808,0.028624
24,soldier,static_B_2020.02.27_18.39.27.csv,1484,178.5682,100.00,53.27,0.9800,0.028083
25,longdress,static_B_2020.02.27_18.39.27.csv,1244,179.9092,0.00,55.05,0.9792,0.028688
26,loot,static_B_2020.01.16_10.43.34.csv,453,192.3483,0.00,18.12,0.9783,0.024202
27,redandblack,static_B_2020.02.13_13.57.29.csv,1534,195.2001,0.00,5.92,0.9775,0.026639
28,soldier,static_B_2019.12.16_13.40.04.csv,386,198.9853,59.77,48.42,0.9767,0.031607
29,longdress,static_B_2020.02.27_18.39.27.csv,1664,196.8180,51.77,40.51,0.9758,0.030086
30,loot,static_B_2020.02.13_13.57.29.csv,2194,169.9424,51.53,33.11,0.9750,0.029102
31,redandblack,static_B_2020.02.27_18.39.27.csv,5742,161.5992,0.00,48.58,0.9742,0.027633
32,soldier,static_B_2019.12.16_13.40.04.csv,806,211.8309,100.00,65.83,0.9733,0.028475
33,longdress,static_B_2020.01.16_10.43.34.csv,2673,176.2419,69.06,48.61,0.9725,0.026739
34,loot,static_B_2020.02.27_18.39.27.csv,5024,139.1957,100.00,42.01,0.9716,0.028050
35,redandblack,static_B_2019.12.16_13.40.04.csv,1286,208.4809,87.76,64.60,0.9708,0.026553
36,soldier,static_B_2020.02.13_13.57.29.csv,694,150.1222,0.00,-57.50,0.9700,0.028761
37,longdress,static_B_2020.02.27_18.39.27.csv,2804,189.1084,0.00,36.40,0.9691,0.031408
