# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s49\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s49 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 49 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 155 episodes/epoch x 8 epochs = 1240 episodes (~47120 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s49\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s49
==========================================================================================
[eval @ ep 0] untrained: reward=201.93 qoe=0.0 qoe_q=66.9
[ep    1] longdress    static_B_2020.02.13_13.57.29.csv@2657  reward=  171.23 qoe=  64.0 qoe_q=   45.5 eps=0.999 loss=0.0000
[ep    2] loot         static_B_2020.01.16_10.43.34.csv@2214  reward=  182.15 qoe=  84.2 qoe_q=   49.9 eps=0.997 loss=1.2689
[ep    3] redandblack  static_B_2020.01.16_10.43.34.csv@234   reward=  155.30 qoe=  64.5 qoe_q=   39.3 eps=0.996 loss=1.1231
[ep    4] soldier      static_B_2020.02.13_13.57.29.csv@917   reward=  126.66 qoe=   9.9 qoe_q=   -2.6 eps=0.995 loss=0.9740
[ep    5] longdress    static_B_2019.12.16_13.40.04.csv@511   reward=  210.95 qoe= 100.0 qoe_q=   63.1 eps=0.994 loss=0.7097
[ep    6] loot         static_B_2020.01.16_10.43.34.csv@2034  reward=  165.64 qoe=  49.2 qoe_q=   18.3 eps=0.992 loss=0.4781
[ep    7] redandblack  static_B_2019.12.16_13.40.04.csv@871   reward=  166.84 qoe=  85.6 qoe_q=   47.0 eps=0.991 loss=0.2457
[ep    8] soldier      static_B_2020.02.13_13.57.29.csv@317   reward=  126.06 qoe=  55.0 qoe_q=   21.5 eps=0.990 loss=0.1394
[ep    9] longdress    static_B_2020.01.16_10.43.34.csv@2574  reward=  154.36 qoe=  14.0 qoe_q=   41.7 eps=0.989 loss=0.1391
[ep   10] loot         static_B_2019.12.16_13.40.04.csv@1111  reward=   29.22 qoe=   0.0 qoe_q= -477.7 eps=0.987 loss=0.1522
[ep   11] redandblack  static_B_2020.02.13_13.57.29.csv@2177  reward=  170.97 qoe=  69.1 qoe_q=   33.2 eps=0.986 loss=0.1513
[ep   12] soldier      static_B_2020.02.14_13.21.26.csv@383   reward=  180.10 qoe= 100.0 qoe_q=   49.7 eps=0.985 loss=0.1524
[ep   13] longdress    static_B_2020.02.13_13.57.29.csv@137   reward=  161.54 qoe=  59.7 qoe_q=   27.0 eps=0.983 loss=0.1414
[ep   14] loot         static_B_2020.01.16_10.43.34.csv@654   reward=  197.56 qoe= 100.0 qoe_q=   56.8 eps=0.982 loss=0.1435
[ep   15] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=  134.78 qoe=  31.3 qoe_q=   11.1 eps=0.981 loss=0.1413
[ep   16] soldier      static_B_2020.02.13_13.57.29.csv@2057  reward=  213.22 qoe=  66.0 qoe_q=   63.0 eps=0.980 loss=0.1534
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@377   reward=  124.69 qoe=  52.4 qoe_q=   26.5 eps=0.978 loss=0.1404
[ep   18] loot         static_B_2020.02.13_13.57.29.csv@617   reward=  130.85 qoe=   0.0 qoe_q=  -17.4 eps=0.977 loss=0.1444
[ep   19] redandblack  static_B_2020.01.16_10.43.34.csv@774   reward=  142.87 qoe=  46.2 qoe_q=   29.7 eps=0.976 loss=0.1503
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@1037  reward=  113.88 qoe=  29.5 qoe_q=    9.4 eps=0.974 loss=0.1636
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@571   reward=  156.76 qoe=  88.2 qoe_q=   40.7 eps=0.973 loss=0.1615
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@857   reward=  120.59 qoe= 100.0 qoe_q=   26.7 eps=0.972 loss=0.1437
[ep   23] redandblack  static_B_2019.12.16_13.40.04.csv@1471  reward=  165.29 qoe=  73.6 qoe_q=   44.4 eps=0.971 loss=0.1548
[ep   24] soldier      static_B_2020.01.16_10.43.34.csv@2334  reward=  142.38 qoe=  18.2 qoe_q=   -5.8 eps=0.969 loss=0.1410
