episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,2657,171.2328,64.00,45.52,0.9988,0.000000
2,loot,static_B_2020.01.16_10.43.34.csv,2214,182.1496,84.16,49.93,0.9975,1.268880
3,redandblack,static_B_2020.01.16_10.43.34.csv,234,155.2967,64.50,39.33,0.9962,1.123081
4,soldier,static_B_2020.02.13_13.57.29.csv,917,126.6635,9.88,-2.55,0.9949,0.974038
5,longdress,static_B_2019.12.16_13.40.04.csv,511,210.9539,100.00,63.14,0.9936,0.709749
6,loot,static_B_2020.01.16_10.43.34.csv,2034,165.6362,49.22,18.30,0.9924,0.478105
7,redandblack,static_B_2019.12.16_13.40.04.csv,871,166.8439,85.65,47.00,0.9911,0.245748
8,soldier,static_B_2020.02.13_13.57.29.csv,317,126.0568,55.03,21.51,0.9898,0.139379
9,longdress,static_B_2020.01.16_10.43.34.csv,2574,154.3609,14.00,41.73,0.9885,0.139149
10,loot,static_B_2019.12.16_13.40.04.csv,1111,29.2196,0.00,-477.65,0.9873,0.152200
11,redandblack,static_B_2020.02.13_13.57.29.csv,2177,170.9738,69.07,33.22,0.9860,0.151279
12,soldier,static_B_2020.02.14_13.21.26.csv,383,180.1036,100.00,49.74,0.9847,0.152417
13,longdress,static_B_2020.02.13_13.57.29.csv,137,161.5386,59.74,27.04,0.9834,0.141384
14,loot,static_B_2020.01.16_10.43.34.csv,654,197.5603,100.00,56.75,0.9822,0.143489
15,redandblack,static_B_2020.02.14_13.21.26.csv,850,134.7829,31.32,11.06,0.9809,0.141265
16,soldier,static_B_2020.02.13_13.57.29.csv,2057,213.2150,66.00,62.99,0.9796,0.153412
17,longdress,static_B_2020.02.13_13.57.29.csv,377,124.6871,52.37,26.53,0.9783,0.140424
18,loot,static_B_2020.02.13_13.57.29.csv,617,130.8529,0.00,-17.45,0.9770,0.144388
19,redandblack,static_B_2020.01.16_10.43.34.csv,774,142.8720,46.18,29.68,0.9758,0.150299
20,soldier,static_B_2020.02.13_13.57.29.csv,1037,113.8772,29.54,9.39,0.9745,0.163562
21,longdress,static_B_2019.12.16_13.40.04.csv,571,156.7639,88.22,40.72,0.9732,0.161505
22,loot,static_B_2020.02.13_13.57.29.csv,857,120.5855,100.00,26.73,0.9719,0.143660
23,redandblack,static_B_2019.12.16_13.40.04.csv,1471,165.2850,73.55,44.43,0.9707,0.154826
24,soldier,static_B_2020.01.16_10.43.34.csv,2334,142.3823,18.22,-5.83,0.9694,0.141027
25,longdress,static_B_2020.02.13_13.57.29.csv,1817,163.7685,21.16,22.38,0.9681,0.134067
26,loot,static_B_2020.01.16_10.43.34.csv,114,119.3984,23.86,17.34,0.9668,0.146362
27,redandblack,static_B_2020.02.14_13.21.26.csv,683,192.2035,6.00,56.13,0.9656,0.147786
28,soldier,static_B_2019.12.16_13.40.04.csv,151,166.9627,0.00,-3.02,0.9643,0.145261
29,longdress,static_B_2020.02.14_13.21.26.csv,443,180.2521,46.00,51.02,0.9630,0.152779
30,loot,static_B_2020.01.16_10.43.34.csv,1074,170.3830,100.00,44.88,0.9617,0.136636
31,redandblack,static_B_2020.02.14_13.21.26.csv,850,101.1543,47.72,1.41,0.9605,0.135024
32,soldier,static_B_2020.01.16_10.43.34.csv,2934,84.7867,7.43,-8.30,0.9592,0.138448
33,longdress,static_B_2019.12.16_13.40.04.csv,1651,173.3562,0.00,-17.95,0.9579,0.135696
34,loot,static_B_2020.02.13_13.57.29.csv,1097,142.1683,35.12,20.46,0.9566,0.144966
35,redandblack,static_B_2020.01.16_10.43.34.csv,474,137.1857,55.50,32.45,0.9553,0.153928
36,soldier,static_B_2020.01.16_10.43.34.csv,1314,158.4969,100.00,42.20,0.9541,0.157361
37,longdress,static_B_2020.01.16_10.43.34.csv,2274,157.5672,85.92,35.01,0.9528,0.157000
38,loot,static_B_2020.01.16_10.43.34.csv,1854,165.5691,100.00,45.38,0.9515,0.135075
39,redandblack,static_B_2020.02.13_13.57.29.csv,1577,158.7693,62.06,25.51,0.9502,0.142696
40,soldier,static_B_2020.02.13_13.57.29.csv,2837,115.7234,0.00,-21.15,0.9490,0.150424
41,longdress,static_B_2020.01.16_10.43.34.csv,2634,161.3416,88.52,42.23,0.9477,0.136907
42,loot,static_B_2020.02.13_13.57.29.csv,437,170.2315,29.97,43.77,0.9464,0.145365
43,redandblack,static_B_2020.02.13_13.57.29.csv,2717,205.3495,100.00,60.44,0.9451,0.130746
44,soldier,static_B_2020.01.16_10.43.34.csv,1674,168.0863,63.88,45.18,0.9439,0.133613
45,longdress,static_B_2020.01.16_10.43.34.csv,414,52.5869,0.00,-111.47,0.9426,0.142972
46,loot,static_B_2020.01.16_10.43.34.csv,534,186.6290,100.00,51.92,0.9413,0.154293
47,redandblack,static_B_2020.01.16_10.43.34.csv,2694,128.6081,17.41,18.42,0.9400,0.153735
48,soldier,static_B_2020.02.13_13.57.29.csv,797,146.1609,12.66,11.48,0.9387,0.185803
49,longdress,static_B_2020.01.16_10.43.34.csv,2994,160.9409,60.00,44.50,0.9375,0.159527
50,loot,static_B_2020.01.16_10.43.34.csv,1014,228.3816,100.00,68.36,0.9362,0.160353
51,redandblack,static_B_2020.01.16_10.43.34.csv,1554,203.5865,0.00,59.71,0.9349,0.140867
52,soldier,static_B_2019.12.16_13.40.04.csv,211,137.5137,0.00,-61.94,0.9336,0.141641
53,longdress,static_B_2019.12.16_13.40.04.csv,1411,143.7167,82.14,31.79,0.9324,0.157633
54,loot,static_B_2019.12.16_13.40.04.csv,451,162.2536,100.00,43.17,0.9311,0.142007
55,redandblack,static_B_2020.02.14_13.21.26.csv,563,169.3024,16.00,47.71,0.9298,0.136817
56,soldier,static_B_2019.12.16_13.40.04.csv,331,81.6812,0.00,-56.71,0.9285,0.157613
57,longdress,static_B_2020.01.16_10.43.34.csv,1914,181.4684,20.00,51.22,0.9273,0.140193
58,loot,static_B_2020.02.13_13.57.29.csv,2117,121.7605,40.72,20.87,0.9260,0.140344
59,redandblack,static_B_2020.02.14_13.21.26.csv,143,156.5974,0.00,41.39,0.9247,0.160430
60,soldier,static_B_2020.01.16_10.43.34.csv,954,140.8499,0.00,-25.35,0.9234,0.154560
61,longdress,static_B_2020.02.13_13.57.29.csv,1457,145.5169,12.78,19.88,0.9221,0.149354
62,loot,static_B_2020.01.16_10.43.34.csv,174,135.3106,31.00,0.57,0.9209,0.140660
63,redandblack,static_B_2019.12.16_13.40.04.csv,1771,193.6246,100.00,54.44,0.9196,0.139704
64,soldier,static_B_2020.01.16_10.43.34.csv,1194,156.1999,73.79,31.90,0.9183,0.143468
65,longdress,static_B_2019.12.16_13.40.04.csv,1904,185.3702,24.00,50.91,0.9170,0.147999
66,loot,static_B_2019.12.16_13.40.04.csv,1831,153.9891,51.65,30.97,0.9158,0.133656
67,redandblack,static_B_2019.12.16_13.40.04.csv,631,146.8872,38.72,29.88,0.9145,0.145737
68,soldier,static_B_2019.12.16_13.40.04.csv,391,158.4696,75.08,34.51,0.9132,0.140114
69,longdress,static_B_2020.02.13_13.57.29.csv,1157,117.9096,19.38,6.54,0.9119,0.130920
70,loot,static_B_2019.12.16_13.40.04.csv,271,165.5228,30.02,14.84,0.9107,0.155602
71,redandblack,static_B_2020.01.16_10.43.34.csv,594,146.7946,0.00,37.80,0.9094,0.151606
72,soldier,static_B_2019.12.16_13.40.04.csv,1891,195.2684,0.00,56.93,0.9081,0.154538
73,longdress,static_B_2020.02.14_13.21.26.csv,23,97.4262,0.00,-50.12,0.9068,0.143602
74,loot,static_B_2019.12.16_13.40.04.csv,1904,180.8108,0.00,49.82,0.9055,0.156268
75,redandblack,static_B_2020.02.13_13.57.29.csv,2945,178.4550,69.69,41.30,0.9043,0.137943
76,soldier,static_B_2019.12.16_13.40.04.csv,751,185.7681,16.00,51.64,0.9030,0.145036
77,longdress,static_B_2020.02.13_13.57.29.csv,257,179.4116,94.00,51.03,0.9017,0.149471
78,loot,static_B_2019.12.16_13.40.04.csv,1231,150.5905,69.75,29.70,0.9004,0.139433
79,redandblack,static_B_2019.12.16_13.40.04.csv,1711,196.5031,77.52,54.50,0.8992,0.151974
80,soldier,static_B_2020.02.13_13.57.29.csv,497,118.8349,9.86,-3.47,0.8979,0.139542
81,longdress,static_B_2020.01.16_10.43.34.csv,1614,192.4379,42.00,54.60,0.8966,0.575057
82,loot,static_B_2020.02.13_13.57.29.csv,1217,156.6326,84.00,41.17,0.8953,0.312168
83,redandblack,static_B_2020.01.16_10.43.34.csv,2514,189.3378,14.00,53.84,0.8941,0.211480
84,soldier,static_B_2020.02.13_13.57.29.csv,2597,167.2981,35.51,28.95,0.8928,0.211921
85,longdress,static_B_2020.01.16_10.43.34.csv,714,192.8681,76.00,54.26,0.8915,0.196455
86,loot,static_B_2019.12.16_13.40.04.csv,31,194.4127,2.00,55.91,0.8902,0.209402
87,redandblack,static_B_2019.12.16_13.40.04.csv,1171,147.1882,48.59,29.44,0.8889,0.185145
88,soldier,static_B_2020.02.13_13.57.29.csv,197,155.8561,46.64,26.59,0.8877,0.228643
89,longdress,static_B_2020.01.16_10.43.34.csv,834,154.0192,66.46,30.41,0.8864,0.192532
90,loot,static_B_2019.12.16_13.40.04.csv,691,152.1906,27.78,4.49,0.8851,0.193048
