# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s49\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s49 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 49 --segment-frames 5 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~200160 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s49\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s49
[ep  509] longdress    static_B_2020.02.27_18.39.27.csv@2354  reward=QoE= -295.55 eps=0.710 loss=1.0464
[ep  510] loot         static_B_2020.02.27_18.39.27.csv@1994  reward=QoE=   27.57 eps=0.710 loss=1.1697
[ep  511] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -43.40 eps=0.709 loss=1.0484
[ep  512] soldier      driving_B_2020.02.27_17.30.15.csv@93    reward=QoE= -260.37 eps=0.708 loss=0.9286
[ep  513] longdress    static_B_2020.02.27_18.39.27.csv@5534  reward=QoE=   48.06 eps=0.708 loss=1.0281
[ep  514] loot         driving_B_2020.02.13_15.02.01.csv@267   reward=QoE=   45.81 eps=0.707 loss=1.1066
[ep  515] redandblack  driving_B_2020.02.13_13.03.24.csv@477   reward=QoE=  -68.58 eps=0.707 loss=0.9295
[ep  516] soldier      driving_B_2020.02.13_15.02.01.csv@207   reward=QoE=   11.10 eps=0.706 loss=1.1154
[ep  517] longdress    driving_B_2020.01.16_07.26.43.csv@363   reward=QoE= -136.82 eps=0.706 loss=1.0170
[ep  518] loot         static_B_2020.02.14_13.21.26.csv@694   reward=QoE=   34.41 eps=0.705 loss=1.2163
[ep  519] redandblack  static_B_2020.02.27_18.39.27.csv@5414  reward=QoE=   54.99 eps=0.704 loss=1.0565
[ep  520] soldier      driving_B_2020.02.14_09.38.22.csv@768   reward=QoE=  -35.44 eps=0.704 loss=1.1220
[ep  521] longdress    static_B_2020.02.27_18.39.27.csv@3974  reward=QoE=   37.95 eps=0.703 loss=1.1167
[ep  522] loot         static_B_2020.02.27_18.39.27.csv@434   reward=QoE=   48.32 eps=0.703 loss=0.9937
[ep  523] redandblack  static_B_2019.12.16_13.40.04.csv@148   reward=QoE=   15.59 eps=0.702 loss=0.9877
[ep  524] soldier      static_B_2020.02.14_13.21.26.csv@34    reward=QoE=   38.42 eps=0.702 loss=1.1070
[ep  525] longdress    static_B_2019.12.16_13.40.04.csv@1408  reward=QoE=   17.14 eps=0.701 loss=1.2550
[ep  526] loot         driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   -3.43 eps=0.700 loss=1.1212
[ep  527] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   28.88 eps=0.700 loss=1.0204
[ep  528] soldier      static_B_2020.02.27_18.39.27.csv@2894  reward=QoE=   25.39 eps=0.699 loss=1.1450
[ep  529] longdress    driving_B_2020.02.13_13.03.24.csv@1617  reward=QoE= -240.49 eps=0.699 loss=1.1981
[ep  530] loot         static_B_2020.02.27_18.39.27.csv@254   reward=QoE=   58.51 eps=0.698 loss=1.1644
[ep  531] redandblack  static_B_2020.02.27_18.39.27.csv@1034  reward=QoE=   -0.26 eps=0.698 loss=1.1214
[ep  532] soldier      static_B_2020.02.27_18.39.27.csv@2294  reward=QoE=   31.85 eps=0.697 loss=0.9544
[ep  533] longdress    static_B_2020.02.27_18.39.27.csv@494   reward=QoE=   47.54 eps=0.696 loss=1.0140
[ep  534] loot         static_B_2020.02.27_18.39.27.csv@2054  reward=QoE=   38.89 eps=0.696 loss=1.1849
[ep  535] redandblack  driving_B_2020.02.13_15.02.01.csv@2727  reward=QoE=  -78.60 eps=0.695 loss=1.2061
[ep  536] soldier      static_B_2020.02.27_18.39.27.csv@3014  reward=QoE=    1.96 eps=0.695 loss=0.9970
[ep  537] longdress    static_B_2020.02.27_18.39.27.csv@4454  reward=QoE=  -24.60 eps=0.694 loss=1.1495
[ep  538] loot         driving_B_2020.02.13_13.03.24.csv@597   reward=QoE=   -1.64 eps=0.694 loss=1.1949
[ep  539] redandblack  static_B_2020.02.27_18.39.27.csv@314   reward=QoE=   36.96 eps=0.693 loss=1.0475
[ep  540] soldier      driving_B_2019.12.17_07.32.39.csv@359   reward=QoE=   38.32 eps=0.692 loss=1.0073
[ep  541] longdress    driving_B_2020.01.16_09.56.56.csv@436   reward=QoE= -170.49 eps=0.692 loss=1.1724
[ep  542] loot         driving_B_2020.02.27_17.30.15.csv@153   reward=QoE= -160.61 eps=0.691 loss=1.0514
[ep  543] redandblack  driving_B_2020.02.13_15.02.01.csv@1587  reward=QoE= -427.02 eps=0.691 loss=1.1018
[ep  544] soldier      driving_B_2019.12.16_12.27.05.csv@405   reward=QoE= -187.27 eps=0.690 loss=1.2947
[ep  545] longdress    driving_B_2019.12.16_12.27.05.csv@45    reward=QoE=  -65.06 eps=0.690 loss=1.0002
[ep  546] loot         driving_B_2019.12.16_12.27.05.csv@525   reward=QoE= -192.44 eps=0.689 loss=1.0766
[ep  547] redandblack  driving_B_2020.02.14_12.58.17.csv@747   reward=QoE= -230.54 eps=0.688 loss=1.0321
[ep  548] soldier      driving_B_2020.01.16_09.56.56.csv@376   reward=QoE=  -69.66 eps=0.688 loss=1.0687
[ep  549] longdress    driving_B_2019.12.16_12.27.05.csv@465   reward=QoE= -148.37 eps=0.687 loss=1.2470
[ep  550] loot         driving_B_2019.12.16_12.27.05.csv@705   reward=QoE=    9.61 eps=0.687 loss=1.1598
[ep  551] redandblack  driving_B_2020.02.13_15.02.01.csv@567   reward=QoE=   -3.47 eps=0.686 loss=0.9598
[ep  552] soldier      driving_B_2020.02.13_13.03.24.csv@297   reward=QoE=  -37.89 eps=0.686 loss=1.0157
[ep  553] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -16.95 eps=0.685 loss=1.1061
[ep  554] loot         driving_B_2020.01.16_09.56.56.csv@856   reward=QoE=    7.89 eps=0.684 loss=0.9705
[ep  555] redandblack  driving_B_2019.12.17_07.32.39.csv@2099  reward=QoE=   39.34 eps=0.684 loss=0.9731
[ep  556] soldier      driving_B_2020.02.13_13.03.24.csv@837   reward=QoE= -107.87 eps=0.683 loss=1.2543
[ep  557] longdress    driving_B_2020.02.13_13.03.24.csv@2097  reward=QoE= -301.43 eps=0.683 loss=1.0667
[ep  558] loot         static_B_2019.12.16_13.40.04.csv@1228  reward=QoE=   53.16 eps=0.682 loss=1.0493
[ep  559] redandblack  driving_B_2020.02.27_17.30.15.csv@213   reward=QoE= -571.82 eps=0.682 loss=1.1297
[ep  560] soldier      driving_B_2020.02.14_12.58.17.csv@627   reward=QoE=  -70.06 eps=0.681 loss=1.2258
[ep  561] longdress    driving_B_2020.02.14_09.38.22.csv@948   reward=QoE=   54.37 eps=0.680 loss=1.0655
[ep  562] loot         driving_B_2019.12.17_07.32.39.csv@1319  reward=QoE=   45.00 eps=0.680 loss=1.1019
[ep  563] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   12.33 eps=0.679 loss=1.0805
[ep  564] soldier      static_B_2019.12.16_13.40.04.csv@1528  reward=QoE=   57.51 eps=0.679 loss=1.0562
[ep  565] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -78.73 eps=0.678 loss=1.0119
[ep  566] loot         driving_B_2019.12.16_12.27.05.csv@825   reward=QoE=   24.30 eps=0.678 loss=1.0302
[ep  567] redandblack  driving_B_2020.02.13_13.03.24.csv@1917  reward=QoE= -302.23 eps=0.677 loss=1.0221
[ep  568] soldier      driving_B_2020.02.14_09.38.22.csv@288   reward=QoE= -174.91 eps=0.677 loss=1.1602
[ep  569] longdress    static_B_2020.02.27_18.39.27.csv@4034  reward=QoE=   21.64 eps=0.676 loss=1.0234
[ep  570] loot         driving_B_2020.01.16_07.26.43.csv@303   reward=QoE=   15.57 eps=0.675 loss=1.1298
[ep  571] redandblack  driving_B_2020.01.16_07.26.43.csv@543   reward=QoE=  -38.77 eps=0.675 loss=1.1037
[ep  572] soldier      driving_B_2019.12.17_07.32.39.csv@239   reward=QoE=  -32.99 eps=0.674 loss=1.0791
[ep  573] longdress    driving_B_2019.12.17_07.32.39.csv@1079  reward=QoE=   -4.46 eps=0.674 loss=1.0258
[ep  574] loot         static_B_2020.02.27_18.39.27.csv@2774  reward=QoE=   50.51 eps=0.673 loss=1.1172
[ep  575] redandblack  driving_B_2020.01.16_07.26.43.csv@603   reward=QoE=  -31.87 eps=0.673 loss=1.0901
[ep  576] soldier      driving_B_2020.02.14_09.38.22.csv@588   reward=QoE=   11.68 eps=0.672 loss=0.9867
[ep  577] longdress    driving_B_2019.12.17_07.32.39.csv@719   reward=QoE=  -18.61 eps=0.671 loss=1.1079
[ep  578] loot         driving_B_2020.02.13_15.02.01.csv@1767  reward=QoE=   59.02 eps=0.671 loss=0.9906
[ep  579] redandblack  driving_B_2020.02.14_09.38.22.csv@828   reward=QoE=  -33.57 eps=0.670 loss=1.0031
[ep  580] soldier      driving_B_2020.01.16_07.26.43.csv@1263  reward=QoE=  -73.12 eps=0.670 loss=1.1988
[ep  581] longdress    static_B_2020.02.27_18.39.27.csv@4214  reward=QoE=   57.18 eps=0.669 loss=1.1306
[ep  582] loot         driving_B_2020.02.13_15.02.01.csv@1707  reward=QoE=   40.39 eps=0.669 loss=1.0441
[ep  583] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   21.52 eps=0.668 loss=1.0429
[ep  584] soldier      static_B_2020.02.27_18.39.27.csv@4874  reward=QoE=  -56.82 eps=0.667 loss=1.0003
[ep  585] longdress    driving_B_2020.02.13_13.03.24.csv@177   reward=QoE= -163.58 eps=0.667 loss=1.1683
[ep  586] loot         driving_B_2020.01.16_12.10.03.csv@115   reward=QoE=   39.86 eps=0.666 loss=1.2345
[ep  587] redandblack  driving_B_2020.02.13_13.03.24.csv@357   reward=QoE=  -32.94 eps=0.666 loss=0.9951
[ep  588] soldier      driving_B_2019.12.17_07.32.39.csv@2279  reward=QoE=   55.01 eps=0.665 loss=1.0224
[ep  589] longdress    static_B_2019.12.16_13.40.04.csv@1048  reward=QoE=    9.45 eps=0.665 loss=1.0457
[ep  590] loot         driving_B_2020.02.27_17.30.15.csv@633   reward=QoE= -191.40 eps=0.664 loss=1.0933
[ep  591] redandblack  static_B_2020.02.27_18.39.27.csv@5654  reward=QoE=   33.91 eps=0.663 loss=1.0167
[ep  592] soldier      static_B_2019.12.16_13.40.04.csv@1888  reward=QoE=  -75.31 eps=0.663 loss=1.1672
[ep  593] longdress    driving_B_2020.02.14_09.38.22.csv@1008  reward=QoE=   -0.41 eps=0.662 loss=0.9571
[ep  594] loot         static_B_2020.02.27_18.39.27.csv@5714  reward=QoE=   25.36 eps=0.662 loss=1.0545
[ep  595] redandblack  driving_B_2020.02.13_15.02.01.csv@1287  reward=QoE=  -41.33 eps=0.661 loss=1.0854
[ep  596] soldier      driving_B_2019.12.17_07.32.39.csv@179   reward=QoE=  -46.69 eps=0.661 loss=1.2561
[ep  597] longdress    driving_B_2020.02.14_09.38.22.csv@168   reward=QoE= -262.47 eps=0.660 loss=1.0411
[ep  598] loot         static_B_2020.02.27_18.39.27.csv@1574  reward=QoE=   42.42 eps=0.659 loss=0.9955
[ep  599] redandblack  driving_B_2019.12.17_07.32.39.csv@959   reward=QoE=  -52.61 eps=0.659 loss=1.0288
[ep  600] soldier      driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -168.07 eps=0.658 loss=1.1669
[ep  601] longdress    driving_B_2020.02.13_13.03.24.csv@537   reward=QoE=  -62.57 eps=0.658 loss=1.1490
[ep  602] loot         driving_B_2020.01.16_07.26.43.csv@723   reward=QoE=   18.96 eps=0.657 loss=1.1939
[ep  603] redandblack  driving_B_2020.02.13_15.02.01.csv@2487  reward=QoE= -187.99 eps=0.657 loss=1.2555
[ep  604] soldier      driving_B_2020.02.14_09.38.22.csv@408   reward=QoE=  -73.66 eps=0.656 loss=1.1779
[ep  605] longdress    driving_B_2020.02.13_13.03.24.csv@237   reward=QoE=  -80.91 eps=0.655 loss=1.2285
[ep  606] loot         driving_B_2019.12.17_07.32.39.csv@419   reward=QoE=    6.15 eps=0.655 loss=1.1914
[ep  607] redandblack  driving_B_2020.02.13_13.03.24.csv@1857  reward=QoE= -608.27 eps=0.654 loss=1.1624
[ep  608] soldier      driving_B_2020.02.13_15.02.01.csv@927   reward=QoE=   33.66 eps=0.654 loss=1.2137
[ep  609] longdress    static_B_2020.02.27_18.39.27.csv@1514  reward=QoE=   47.05 eps=0.653 loss=1.0716
[ep  610] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   37.37 eps=0.653 loss=1.0988
[ep  611] redandblack  driving_B_2020.01.16_07.26.43.csv@63    reward=QoE=    8.37 eps=0.652 loss=1.0859
[ep  612] soldier      driving_B_2020.02.13_13.03.24.csv@1977  reward=QoE= -272.03 eps=0.651 loss=1.1142
[ep  613] longdress    static_B_2019.12.16_13.40.04.csv@508   reward=QoE=    8.07 eps=0.651 loss=1.2251
[ep  614] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   12.53 eps=0.650 loss=1.2481
[ep  615] redandblack  static_B_2020.02.27_18.39.27.csv@4274  reward=QoE=   42.48 eps=0.650 loss=1.0961
[ep  616] soldier      driving_B_2019.12.17_07.32.39.csv@119   reward=QoE=  -50.48 eps=0.649 loss=1.2519
[ep  617] longdress    driving_B_2020.01.16_07.26.43.csv@783   reward=QoE=  -13.50 eps=0.649 loss=1.1653
[ep  618] loot         driving_B_2020.02.13_13.03.24.csv@1797  reward=QoE= -956.27 eps=0.648 loss=1.2530
[ep  619] redandblack  static_B_2019.12.16_13.40.04.csv@448   reward=QoE=   27.02 eps=0.647 loss=1.2963
[ep  620] soldier      driving_B_2020.01.16_09.56.56.csv@1036  reward=QoE=  -97.89 eps=0.647 loss=1.1208
[ep  621] longdress    static_B_2019.12.16_13.40.04.csv@1828  reward=QoE=  -12.12 eps=0.646 loss=1.1668
[ep  622] loot         static_B_2020.02.27_18.39.27.csv@2954  reward=QoE=   44.08 eps=0.646 loss=1.1697
[ep  623] redandblack  driving_B_2020.02.14_09.38.22.csv@648   reward=QoE=   61.23 eps=0.645 loss=1.2296
[ep  624] soldier      driving_B_2019.12.16_12.27.05.csv@945   reward=QoE=   22.83 eps=0.645 loss=1.1920
[ep  625] longdress    static_B_2020.02.14_13.21.26.csv@634   reward=QoE=   29.33 eps=0.644 loss=1.1449
[ep  626] loot         driving_B_2020.02.14_12.58.17.csv@87    reward=QoE= -139.38 eps=0.643 loss=1.1660
[ep  627] redandblack  driving_B_2019.12.17_07.32.39.csv@1439  reward=QoE=   -8.23 eps=0.643 loss=1.4347
[ep  628] soldier      driving_B_2020.01.16_09.56.56.csv@916   reward=QoE=  -85.60 eps=0.642 loss=1.1898
[ep  629] longdress    static_B_2020.02.27_18.39.27.csv@794   reward=QoE=   41.47 eps=0.642 loss=1.3126
[ep  630] loot         driving_B_2020.02.13_13.03.24.csv@1197  reward=QoE=  -62.79 eps=0.641 loss=1.2034
[ep  631] redandblack  static_B_2020.02.27_18.39.27.csv@614   reward=QoE=   41.12 eps=0.641 loss=1.2306
[ep  632] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   43.55 eps=0.640 loss=1.1774
[ep  633] longdress    driving_B_2019.12.16_12.27.05.csv@105   reward=QoE=  -70.42 eps=0.639 loss=1.0855
[ep  634] loot         driving_B_2019.12.17_07.32.39.csv@1559  reward=QoE=   13.86 eps=0.639 loss=1.2970
[ep  635] redandblack  driving_B_2020.02.13_13.03.24.csv@2157  reward=QoE= -352.41 eps=0.638 loss=1.1500
[ep  636] soldier      driving_B_2020.01.16_07.26.43.csv@1383  reward=QoE= -112.34 eps=0.638 loss=1.0411
[ep  637] longdress    driving_B_2020.01.16_09.56.56.csv@136   reward=QoE=  -68.51 eps=0.637 loss=1.3080
[ep  638] loot         driving_B_2019.12.16_12.27.05.csv@345   reward=QoE=    8.32 eps=0.637 loss=1.1045
[ep  639] redandblack  static_B_2020.02.27_18.39.27.csv@2834  reward=QoE=   38.26 eps=0.636 loss=1.3597
[ep  640] soldier      static_B_2020.02.14_13.21.26.csv@274   reward=QoE=   46.16 eps=0.636 loss=1.1463
[ep  641] longdress    driving_B_2020.02.14_09.38.22.csv@1188  reward=QoE= -148.23 eps=0.635 loss=1.0678
[ep  642] loot         driving_B_2020.02.13_15.02.01.csv@2427  reward=QoE= -171.78 eps=0.634 loss=1.1474
[ep  643] redandblack  static_B_2019.12.16_13.40.04.csv@1348  reward=QoE=   28.53 eps=0.634 loss=1.1661
[ep  644] soldier      driving_B_2020.02.13_13.03.24.csv@657   reward=QoE= -110.86 eps=0.633 loss=1.2861
[ep  645] longdress    driving_B_2020.02.13_13.03.24.csv@1677  reward=QoE=   34.88 eps=0.633 loss=1.0289
[ep  646] loot         driving_B_2020.02.14_12.58.17.csv@267   reward=QoE= -497.24 eps=0.632 loss=1.2446
[ep  647] redandblack  static_B_2020.02.27_18.39.27.csv@3434  reward=QoE=   53.26 eps=0.632 loss=1.4977
[ep  648] soldier      driving_B_2019.12.17_07.32.39.csv@899   reward=QoE= -116.87 eps=0.631 loss=1.2309
[ep  649] longdress    driving_B_2020.02.14_12.58.17.csv@327   reward=QoE= -264.07 eps=0.630 loss=1.0818
[ep  650] loot         static_B_2020.02.27_18.39.27.csv@2534  reward=QoE=   44.39 eps=0.630 loss=1.3417
[ep  651] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   48.48 eps=0.629 loss=1.2309
[ep  652] soldier      driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE= -103.56 eps=0.629 loss=1.1353
[ep  653] longdress    static_B_2020.02.14_13.21.26.csv@334   reward=QoE=   50.02 eps=0.628 loss=1.1951
[ep  654] loot         driving_B_2019.12.17_07.32.39.csv@1499  reward=QoE=  -70.06 eps=0.628 loss=1.1657
[ep  655] redandblack  driving_B_2020.02.13_13.03.24.csv@1377  reward=QoE=  -46.74 eps=0.627 loss=1.0847
[ep  656] soldier      driving_B_2020.01.16_12.10.03.csv@235   reward=QoE=   27.57 eps=0.626 loss=1.2633
[ep  657] longdress    driving_B_2020.01.16_07.26.43.csv@423   reward=QoE= -112.48 eps=0.626 loss=1.2108
[ep  658] loot         static_B_2020.02.27_18.39.27.csv@5294  reward=QoE=   45.28 eps=0.625 loss=1.2115
[ep  659] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -66.07 eps=0.625 loss=1.1893
[ep  660] soldier      static_B_2020.02.27_18.39.27.csv@4514  reward=QoE=    8.25 eps=0.624 loss=1.1537
[ep  661] longdress    driving_B_2019.12.16_12.27.05.csv@1125  reward=QoE=   10.05 eps=0.624 loss=1.0266
[ep  662] loot         driving_B_2020.02.27_17.30.15.csv@393   reward=QoE=  -95.01 eps=0.623 loss=1.1970
[ep  663] redandblack  static_B_2020.02.27_18.39.27.csv@5594  reward=QoE=   42.68 eps=0.622 loss=1.1559
[ep  664] soldier      static_B_2020.02.27_18.39.27.csv@1094  reward=QoE=   -8.14 eps=0.622 loss=1.1917
[ep  665] longdress    static_B_2020.02.27_18.39.27.csv@1934  reward=QoE=   39.88 eps=0.621 loss=1.2449
[ep  666] loot         static_B_2020.02.14_13.21.26.csv@514   reward=QoE=   38.59 eps=0.621 loss=1.2040
[ep  667] redandblack  driving_B_2020.01.16_07.26.43.csv@183   reward=QoE= -133.62 eps=0.620 loss=1.3592
[ep  668] soldier      static_B_2020.02.27_18.39.27.csv@734   reward=QoE=    6.69 eps=0.620 loss=1.1500
[ep  669] longdress    driving_B_2020.01.16_12.10.03.csv@175   reward=QoE=   44.42 eps=0.619 loss=1.1104
[ep  670] loot         static_B_2019.12.16_13.40.04.csv@1648  reward=QoE=   49.73 eps=0.618 loss=1.1178
[ep  671] redandblack  static_B_2020.02.27_18.39.27.csv@4994  reward=QoE=   53.14 eps=0.618 loss=1.1880
[ep  672] soldier      driving_B_2020.02.13_15.02.01.csv@2607  reward=QoE=   32.43 eps=0.617 loss=1.0571
[ep  673] longdress    static_B_2020.02.27_18.39.27.csv@4094  reward=QoE=   50.12 eps=0.617 loss=1.2542
[ep  674] loot         static_B_2019.12.16_13.40.04.csv@868   reward=QoE=   38.78 eps=0.616 loss=1.1788
[ep  675] redandblack  driving_B_2020.01.16_07.26.43.csv@243   reward=QoE=   14.88 eps=0.616 loss=1.1357
[ep  676] soldier      driving_B_2020.02.27_17.30.15.csv@273   reward=QoE= -328.12 eps=0.615 loss=1.2091
[ep  677] longdress    driving_B_2020.02.13_13.03.24.csv@1737  reward=QoE=   41.95 eps=0.614 loss=1.2902
[ep  678] loot         driving_B_2020.02.13_15.02.01.csv@627   reward=QoE=  -47.53 eps=0.614 loss=1.0862
[ep  679] redandblack  driving_B_2020.02.13_15.02.01.csv@2367  reward=QoE= -312.62 eps=0.613 loss=1.0700
[ep  680] soldier      driving_B_2020.02.13_15.02.01.csv@2067  reward=QoE=  -98.10 eps=0.613 loss=1.1280
[ep  681] longdress    driving_B_2020.01.16_07.26.43.csv@1623  reward=QoE=  -45.09 eps=0.612 loss=1.1814
[ep  682] loot         driving_B_2019.12.16_12.27.05.csv@1005  reward=QoE=   44.39 eps=0.612 loss=1.0688
[ep  683] redandblack  driving_B_2020.01.16_07.26.43.csv@1743  reward=QoE=   -8.63 eps=0.611 loss=1.0882
[ep  684] soldier      static_B_2019.12.16_13.40.04.csv@1288  reward=QoE=   25.67 eps=0.610 loss=1.0911
[ep  685] longdress    driving_B_2019.12.17_07.32.39.csv@1919  reward=QoE=   -0.09 eps=0.610 loss=1.0503
[ep  686] loot         static_B_2020.02.27_18.39.27.csv@134   reward=QoE=   42.15 eps=0.609 loss=1.0932
[ep  687] redandblack  driving_B_2020.02.13_15.02.01.csv@2547  reward=QoE=   13.98 eps=0.609 loss=1.2407
[ep  688] soldier      driving_B_2020.02.13_15.02.01.csv@1947  reward=QoE=   26.82 eps=0.608 loss=1.1736
[ep  689] longdress    driving_B_2020.01.16_07.26.43.csv@843   reward=QoE=    1.60 eps=0.608 loss=1.1770
[ep  690] loot         static_B_2020.02.27_18.39.27.csv@674   reward=QoE=   42.35 eps=0.607 loss=1.1581
[ep  691] redandblack  static_B_2020.02.27_18.39.27.csv@4754  reward=QoE=   42.72 eps=0.606 loss=1.2257
[ep  692] soldier      driving_B_2020.02.14_12.58.17.csv@687   reward=QoE= -143.71 eps=0.606 loss=1.2070
[ep  693] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   47.20 eps=0.605 loss=1.3795
[ep  694] loot         static_B_2020.02.27_18.39.27.csv@5054  reward=QoE=   46.12 eps=0.605 loss=1.1252
[ep  695] redandblack  driving_B_2019.12.17_07.32.39.csv@1259  reward=QoE=  -40.58 eps=0.604 loss=1.2000
[ep  696] soldier      driving_B_2020.02.13_13.03.24.csv@1077  reward=QoE= -167.41 eps=0.604 loss=1.1419
[ep  697] longdress    static_B_2020.02.27_18.39.27.csv@3314  reward=QoE=   49.00 eps=0.603 loss=1.1749
[ep  698] loot         driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   32.33 eps=0.602 loss=1.0816
[ep  699] redandblack  driving_B_2019.12.17_07.32.39.csv@539   reward=QoE=  -62.00 eps=0.602 loss=1.2257
[ep  700] soldier      driving_B_2019.12.17_07.32.39.csv@599   reward=QoE=    7.74 eps=0.601 loss=1.0834
[ep  701] longdress    driving_B_2020.02.13_13.03.24.csv@717   reward=QoE=  -67.95 eps=0.601 loss=0.9492
[ep  702] loot         driving_B_2020.01.16_07.26.43.csv@1023  reward=QoE=   -5.75 eps=0.600 loss=1.4421
[ep  703] redandblack  static_B_2019.12.16_13.40.04.csv@28    reward=QoE=   50.28 eps=0.600 loss=1.2130
[ep  704] soldier      driving_B_2020.02.14_12.58.17.csv@27    reward=QoE=  -28.76 eps=0.599 loss=1.5599
[ep  705] longdress    driving_B_2020.01.16_07.26.43.csv@1443  reward=QoE= -149.03 eps=0.598 loss=1.2036
[ep  706] loot         driving_B_2020.02.13_15.02.01.csv@387   reward=QoE=   44.43 eps=0.598 loss=1.2765
[ep  707] redandblack  driving_B_2020.02.14_09.38.22.csv@708   reward=QoE=   50.74 eps=0.597 loss=1.0572
[ep  708] soldier      static_B_2020.02.27_18.39.27.csv@194   reward=QoE=   41.22 eps=0.597 loss=1.1485
[ep  709] longdress    static_B_2020.02.27_18.39.27.csv@3794  reward=QoE=   40.65 eps=0.596 loss=1.2605
[ep  710] loot         driving_B_2020.02.14_09.38.22.csv@1308  reward=QoE=   59.23 eps=0.596 loss=1.1274
[ep  711] redandblack  static_B_2020.02.27_18.39.27.csv@4394  reward=QoE=   45.89 eps=0.595 loss=1.3150
[ep  712] soldier      driving_B_2020.02.13_15.02.01.csv@27    reward=QoE=   52.97 eps=0.594 loss=1.0957
[ep  713] longdress    driving_B_2020.02.14_12.58.17.csv@567   reward=QoE=  -65.19 eps=0.594 loss=1.1389
[ep  714] loot         static_B_2020.02.27_18.39.27.csv@3134  reward=QoE= -168.92 eps=0.593 loss=1.0538
[ep  715] redandblack  driving_B_2020.02.14_09.38.22.csv@108   reward=QoE= -124.26 eps=0.593 loss=1.2118
[ep  716] soldier      static_B_2019.12.16_13.40.04.csv@688   reward=QoE=   46.78 eps=0.592 loss=1.1761
[ep  717] longdress    driving_B_2019.12.17_07.32.39.csv@59    reward=QoE=   -8.49 eps=0.592 loss=1.4332
[ep  718] loot         static_B_2020.02.27_18.39.27.csv@3254  reward=QoE=   47.94 eps=0.591 loss=1.3069
[ep  719] redandblack  static_B_2019.12.16_13.40.04.csv@328   reward=QoE=    9.87 eps=0.591 loss=1.4016
[ep  720] soldier      driving_B_2020.01.16_07.26.43.csv@483   reward=QoE=  -83.42 eps=0.590 loss=1.0800
[ep  721] longdress    driving_B_2020.02.13_15.02.01.csv@1407  reward=QoE=  -54.82 eps=0.589 loss=1.2847
