episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1594,-169.9578,-169.96,-169.96,0.9986,0.000000
2,loot,static_B_2020.02.14_13.21.26.csv,494,36.0340,36.03,36.03,0.9970,0.000000
3,redandblack,static_B_2019.12.16_13.40.04.csv,301,-3.2831,-3.28,-3.28,0.9955,0.000000
4,soldier,driving_B_2020.02.14_09.38.22.csv,324,-154.9159,-154.92,-154.92,0.9940,4.374329
5,longdress,driving_B_2020.02.13_13.03.24.csv,1747,-1.3139,-1.31,-1.31,0.9925,4.641419
6,loot,driving_B_2020.01.16_09.56.56.csv,104,-86.7861,-86.79,-86.79,0.9910,4.372804
7,redandblack,static_B_2020.02.14_13.21.26.csv,314,61.7934,61.79,61.79,0.9894,4.703972
8,soldier,static_B_2020.02.14_13.21.26.csv,194,57.3411,57.34,57.34,0.9879,4.282111
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,51.0856,51.09,51.09,0.9864,4.010487
10,loot,static_B_2020.02.27_18.39.27.csv,5707,26.5822,26.58,26.58,0.9849,3.077447
11,redandblack,static_B_2020.02.27_18.39.27.csv,3367,23.3426,23.34,23.34,0.9834,3.100595
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-227.2692,-227.27,-227.27,0.9819,2.982349
13,longdress,driving_B_2019.12.16_12.27.05.csv,686,-22.7869,-22.79,-22.79,0.9803,4.164844
14,loot,driving_B_2019.12.16_12.27.05.csv,1106,4.5571,4.56,4.56,0.9788,3.769436
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,-111.3547,-111.35,-111.35,0.9773,3.387807
16,soldier,driving_B_2020.02.13_15.02.01.csv,1571,-578.5613,-578.56,-578.56,0.9758,4.992366
17,longdress,driving_B_2019.12.17_07.32.39.csv,153,2.1051,2.11,2.11,0.9743,5.386950
18,loot,driving_B_2020.02.13_13.03.24.csv,247,-32.7911,-32.79,-32.79,0.9727,4.963720
19,redandblack,static_B_2020.02.27_18.39.27.csv,1627,36.2606,36.26,36.26,0.9712,4.600412
20,soldier,driving_B_2019.12.16_12.27.05.csv,746,57.2746,57.27,57.27,0.9697,4.381794
21,longdress,driving_B_2019.12.16_12.27.05.csv,986,33.9157,33.92,33.92,0.9682,4.496724
22,loot,driving_B_2020.02.13_15.02.01.csv,851,-4.9100,-4.91,-4.91,0.9667,3.939192
23,redandblack,static_B_2020.02.27_18.39.27.csv,5742,15.2009,15.20,15.20,0.9651,3.997851
24,soldier,driving_B_2020.02.14_09.38.22.csv,24,-85.0059,-85.01,-85.01,0.9636,4.043931
25,longdress,driving_B_2020.02.13_15.02.01.csv,1751,14.5987,14.60,14.60,0.9621,3.443165
26,loot,driving_B_2020.02.14_09.38.22.csv,84,-69.5754,-69.58,-69.58,0.9606,3.402528
27,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,45.6775,45.68,45.68,0.9591,3.615391
28,soldier,static_B_2020.02.27_18.39.27.csv,5227,18.1167,18.12,18.12,0.9575,3.587188
29,longdress,driving_B_2020.01.16_09.56.56.csv,704,39.8342,39.83,39.83,0.9560,3.573286
30,loot,driving_B_2020.02.13_15.02.01.csv,2171,39.9217,39.92,39.92,0.9545,3.060854
31,redandblack,driving_B_2020.01.16_09.56.56.csv,1064,10.1773,10.18,10.18,0.9530,3.996983
32,soldier,static_B_2020.02.27_18.39.27.csv,1267,46.4892,46.49,46.49,0.9515,3.772318
33,longdress,driving_B_2020.02.13_13.03.24.csv,367,-106.6781,-106.68,-106.68,0.9500,2.840458
34,loot,static_B_2020.02.27_18.39.27.csv,3907,38.3472,38.35,38.35,0.9484,3.278669
35,redandblack,static_B_2020.02.27_18.39.27.csv,4027,29.8520,29.85,29.85,0.9469,2.823199
36,soldier,driving_B_2020.02.13_13.03.24.csv,487,-100.4600,-100.46,-100.46,0.9454,2.746312
37,longdress,driving_B_2019.12.17_07.32.39.csv,813,-95.1480,-95.15,-95.15,0.9439,3.165679
38,loot,driving_B_2020.02.13_15.02.01.csv,971,5.1380,5.14,5.14,0.9424,2.831106
39,redandblack,driving_B_2020.02.14_09.38.22.csv,1478,-37.5328,-37.53,-37.53,0.9408,2.850278
40,soldier,driving_B_2020.02.13_15.02.01.csv,371,34.0971,34.10,34.10,0.9393,3.464086
41,longdress,driving_B_2020.01.16_09.56.56.csv,884,-67.6711,-67.67,-67.67,0.9378,2.856388
42,loot,driving_B_2020.02.13_15.02.01.csv,2711,-43.9467,-43.95,-43.95,0.9363,2.941975
43,redandblack,driving_B_2020.02.13_13.03.24.csv,187,-56.3803,-56.38,-56.38,0.9348,2.641518
44,soldier,driving_B_2020.01.16_07.26.43.csv,274,-38.8994,-38.90,-38.90,0.9332,3.141642
45,longdress,static_B_2020.02.14_13.21.26.csv,254,44.1986,44.20,44.20,0.9317,3.245130
46,loot,driving_B_2019.12.17_07.32.39.csv,1593,12.8638,12.86,12.86,0.9302,2.825319
47,redandblack,driving_B_2019.12.17_07.32.39.csv,393,31.9688,31.97,31.97,0.9287,2.615034
48,soldier,static_B_2019.12.16_13.40.04.csv,1381,-5.4058,-5.41,-5.41,0.9272,3.679148
49,longdress,driving_B_2019.12.17_07.32.39.csv,933,-187.6864,-187.69,-187.69,0.9257,2.708972
50,loot,driving_B_2019.12.17_07.32.39.csv,2288,54.5293,54.53,54.53,0.9241,2.899115
51,redandblack,static_B_2019.12.16_13.40.04.csv,361,24.6043,24.60,24.60,0.9226,2.570963
52,soldier,driving_B_2020.01.16_07.26.43.csv,814,20.5831,20.58,20.58,0.9211,2.937896
53,longdress,driving_B_2020.01.16_07.26.43.csv,1714,-16.8070,-16.81,-16.81,0.9196,2.859088
54,loot,static_B_2020.02.27_18.39.27.csv,2527,46.7647,46.76,46.76,0.9181,2.717909
55,redandblack,driving_B_2019.12.17_07.32.39.csv,1773,-25.1961,-25.20,-25.20,0.9165,2.740967
56,soldier,driving_B_2020.02.27_17.30.15.csv,618,-334.2239,-334.22,-334.22,0.9150,2.396414
57,longdress,static_B_2020.02.27_18.39.27.csv,1087,-26.6184,-26.62,-26.62,0.9135,2.903770
58,loot,driving_B_2020.02.14_12.58.17.csv,314,-329.2683,-329.27,-329.27,0.9120,3.076303
59,redandblack,static_B_2020.02.27_18.39.27.csv,4327,47.3164,47.32,47.32,0.9105,2.892018
60,soldier,driving_B_2019.12.17_07.32.39.csv,1533,-37.5515,-37.55,-37.55,0.9089,2.392892
61,longdress,driving_B_2019.12.17_07.32.39.csv,1953,14.1594,14.16,14.16,0.9074,3.064487
62,loot,driving_B_2020.01.16_09.56.56.csv,584,40.1569,40.16,40.16,0.9059,2.773894
63,redandblack,static_B_2020.02.27_18.39.27.csv,3187,-199.3827,-199.38,-199.38,0.9044,2.558835
64,soldier,driving_B_2020.02.13_13.03.24.csv,1807,-1101.0169,-1101.02,-1101.02,0.9029,3.867953
65,longdress,driving_B_2019.12.16_12.27.05.csv,326,-60.3710,-60.37,-60.37,0.9014,3.534179
66,loot,driving_B_2020.01.16_09.56.56.csv,1424,21.8958,21.90,21.90,0.8998,3.074382
67,redandblack,static_B_2020.02.27_18.39.27.csv,127,26.4186,26.42,26.42,0.8983,2.771208
68,soldier,driving_B_2020.01.16_09.56.56.csv,764,8.8037,8.80,8.80,0.8968,4.317898
69,longdress,driving_B_2020.02.14_09.38.22.csv,444,15.6948,15.69,15.69,0.8953,4.111440
70,loot,driving_B_2020.02.13_15.02.01.csv,911,39.1606,39.16,39.16,0.8938,2.826691
71,redandblack,static_B_2020.02.27_18.39.27.csv,3307,31.8290,31.83,31.83,0.8922,3.049996
72,soldier,driving_B_2019.12.16_12.27.05.csv,866,45.9382,45.94,45.94,0.8907,3.136637
73,longdress,driving_B_2020.02.13_15.02.01.csv,1871,-24.9345,-24.93,-24.93,0.8892,3.996565
74,loot,static_B_2020.02.27_18.39.27.csv,2887,61.0561,61.06,61.06,0.8877,3.805966
75,redandblack,driving_B_2020.02.13_13.03.24.csv,1147,-61.0204,-61.02,-61.02,0.8862,3.500355
76,soldier,static_B_2019.12.16_13.40.04.csv,1861,-285.4369,-285.44,-285.44,0.8846,3.406314
