# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_016_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_016_s43 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 43 --segment-frames 15 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~25020 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_016_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_016_s43
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@1953  reward=QoE=   14.16 eps=0.907 loss=3.0645
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@584   reward=QoE=   40.16 eps=0.906 loss=2.7739
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@3187  reward=QoE= -199.38 eps=0.904 loss=2.5588
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@1807  reward=QoE=-1101.02 eps=0.903 loss=3.8680
[ep   65] longdress    driving_B_2019.12.16_12.27.05.csv@326   reward=QoE=  -60.37 eps=0.901 loss=3.5342
[ep   66] loot         driving_B_2020.01.16_09.56.56.csv@1424  reward=QoE=   21.90 eps=0.900 loss=3.0744
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@127   reward=QoE=   26.42 eps=0.898 loss=2.7712
[ep   68] soldier      driving_B_2020.01.16_09.56.56.csv@764   reward=QoE=    8.80 eps=0.897 loss=4.3179
[ep   69] longdress    driving_B_2020.02.14_09.38.22.csv@444   reward=QoE=   15.69 eps=0.895 loss=4.1114
[ep   70] loot         driving_B_2020.02.13_15.02.01.csv@911   reward=QoE=   39.16 eps=0.894 loss=2.8267
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@3307  reward=QoE=   31.83 eps=0.892 loss=3.0500
[ep   72] soldier      driving_B_2019.12.16_12.27.05.csv@866   reward=QoE=   45.94 eps=0.891 loss=3.1366
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1871  reward=QoE=  -24.93 eps=0.889 loss=3.9966
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@2887  reward=QoE=   61.06 eps=0.888 loss=3.8060
[ep   75] redandblack  driving_B_2020.02.13_13.03.24.csv@1147  reward=QoE=  -61.02 eps=0.886 loss=3.5004
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@1861  reward=QoE= -285.44 eps=0.885 loss=3.4063
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@3247  reward=QoE=    7.17 eps=0.883 loss=3.2831
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@14    reward=QoE=   35.58 eps=0.882 loss=3.2934
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1631  reward=QoE= -116.31 eps=0.880 loss=3.2559
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@1327  reward=QoE=   51.83 eps=0.879 loss=3.0845
[ep   81] longdress    driving_B_2020.02.13_13.03.24.csv@1987  reward=QoE= -221.90 eps=0.877 loss=3.0724
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@367   reward=QoE=   55.81 eps=0.876 loss=3.2232
[ep   83] redandblack  driving_B_2020.02.13_15.02.01.csv@11    reward=QoE=   45.92 eps=0.874 loss=3.0753
[ep   84] soldier      driving_B_2020.02.13_15.02.01.csv@1811  reward=QoE=   50.03 eps=0.872 loss=2.9673
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@4567  reward=QoE=   44.91 eps=0.871 loss=2.9940
[ep   86] loot         driving_B_2020.02.14_09.38.22.csv@204   reward=QoE=  -73.90 eps=0.869 loss=3.4265
[ep   87] redandblack  driving_B_2020.02.13_13.03.24.csv@1507  reward=QoE=  -27.14 eps=0.868 loss=3.8200
[ep   88] soldier      driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=  -97.09 eps=0.866 loss=2.8945
[ep   89] longdress    driving_B_2019.12.16_12.27.05.csv@926   reward=QoE=   -3.71 eps=0.865 loss=3.5584
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1387  reward=QoE=   47.71 eps=0.863 loss=3.1414
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@1113  reward=QoE=   25.99 eps=0.862 loss=3.6915
[ep   92] soldier      driving_B_2019.12.16_12.27.05.csv@566   reward=QoE= -195.66 eps=0.860 loss=3.8642
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@2227  reward=QoE=   41.82 eps=0.859 loss=2.7076
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@847   reward=QoE=   39.64 eps=0.857 loss=3.1889
[ep   95] redandblack  driving_B_2020.01.16_07.26.43.csv@34    reward=QoE=    0.53 eps=0.856 loss=2.4181
[ep   96] soldier      driving_B_2020.02.13_15.02.01.csv@2591  reward=QoE=   40.55 eps=0.854 loss=2.7379
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@4927  reward=QoE=   39.08 eps=0.853 loss=3.0722
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@824   reward=QoE=   21.04 eps=0.851 loss=3.9191
[ep   99] redandblack  driving_B_2020.02.13_13.03.24.csv@847   reward=QoE=  -55.50 eps=0.850 loss=3.2041
[ep  100] soldier      driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -667.82 eps=0.848 loss=2.9370
[ep  101] longdress    driving_B_2020.01.16_12.10.03.csv@55    reward=QoE=   37.68 eps=0.847 loss=3.2312
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@5047  reward=QoE=   34.22 eps=0.845 loss=3.7544
[ep  103] redandblack  driving_B_2020.02.14_09.38.22.csv@264   reward=QoE= -146.70 eps=0.844 loss=3.4565
[ep  104] soldier      driving_B_2020.02.14_09.38.22.csv@1464  reward=QoE=  -35.64 eps=0.842 loss=3.4629
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@1501  reward=QoE=   59.78 eps=0.841 loss=3.3023
[ep  106] loot         driving_B_2020.02.14_12.58.17.csv@794   reward=QoE= -112.64 eps=0.839 loss=3.8102
[ep  107] redandblack  driving_B_2019.12.17_07.32.39.csv@33    reward=QoE=   20.43 eps=0.838 loss=2.7718
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@721   reward=QoE=   42.35 eps=0.836 loss=3.4786
[ep  109] longdress    driving_B_2019.12.16_12.27.05.csv@386   reward=QoE= -134.31 eps=0.835 loss=3.9675
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@874   reward=QoE=  -50.66 eps=0.833 loss=3.0785
[ep  111] redandblack  static_B_2019.12.16_13.40.04.csv@181   reward=QoE=   39.95 eps=0.831 loss=4.0229
[ep  112] soldier      driving_B_2019.12.16_12.27.05.csv@26    reward=QoE= -100.04 eps=0.830 loss=2.8541
[ep  113] longdress    driving_B_2020.02.13_15.02.01.csv@311   reward=QoE=   29.22 eps=0.828 loss=3.3549
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@984   reward=QoE=  -75.00 eps=0.827 loss=3.5068
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@481   reward=QoE=  -21.48 eps=0.825 loss=3.7661
[ep  116] soldier      driving_B_2020.01.16_09.56.56.csv@1184  reward=QoE=   15.47 eps=0.824 loss=2.8025
[ep  117] longdress    driving_B_2020.02.13_15.02.01.csv@251   reward=QoE=   27.34 eps=0.822 loss=3.1727
[ep  118] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -80.59 eps=0.821 loss=2.7270
[ep  119] redandblack  driving_B_2020.01.16_07.26.43.csv@1414  reward=QoE=  -39.57 eps=0.819 loss=3.7351
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@2351  reward=QoE= -584.92 eps=0.818 loss=3.1236
[ep  121] longdress    driving_B_2020.01.16_07.26.43.csv@1534  reward=QoE= -355.67 eps=0.816 loss=2.8768
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2947  reward=QoE=   57.95 eps=0.815 loss=2.7995
[ep  123] redandblack  driving_B_2019.12.17_07.32.39.csv@333   reward=QoE=    5.51 eps=0.813 loss=3.1172
[ep  124] soldier      driving_B_2020.02.14_12.58.17.csv@374   reward=QoE= -268.32 eps=0.812 loss=3.6479
[ep  125] longdress    driving_B_2020.01.16_09.56.56.csv@404   reward=QoE=  -50.17 eps=0.810 loss=3.3271
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@3007  reward=QoE=   44.83 eps=0.809 loss=3.0177
[ep  127] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   19.42 eps=0.807 loss=2.8194
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2707  reward=QoE=   23.49 eps=0.806 loss=3.3159
[ep  129] longdress    driving_B_2019.12.17_07.32.39.csv@2253  reward=QoE=   39.47 eps=0.804 loss=3.3547
[ep  130] loot         driving_B_2020.02.14_09.38.22.csv@684   reward=QoE=   49.38 eps=0.803 loss=3.5889
[ep  131] redandblack  driving_B_2020.02.13_15.02.01.csv@2651  reward=QoE=   51.45 eps=0.801 loss=2.8593
[ep  132] soldier      driving_B_2020.01.16_09.56.56.csv@1124  reward=QoE=   -0.98 eps=0.800 loss=2.8230
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3727  reward=QoE=   54.05 eps=0.798 loss=3.5740
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@121   reward=QoE=   10.44 eps=0.797 loss=3.4887
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2291  reward=QoE=  -91.19 eps=0.795 loss=3.6383
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@2467  reward=QoE=   43.80 eps=0.794 loss=3.7896
[ep  137] longdress    driving_B_2020.01.16_09.56.56.csv@944   reward=QoE=  -11.09 eps=0.792 loss=3.5955
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@1147  reward=QoE=   51.60 eps=0.790 loss=3.4254
[ep  139] redandblack  driving_B_2020.01.16_09.56.56.csv@44    reward=QoE=    1.07 eps=0.789 loss=3.5688
[ep  140] soldier      driving_B_2019.12.16_12.27.05.csv@626   reward=QoE= -224.70 eps=0.787 loss=3.3091
[ep  141] longdress    driving_B_2020.01.16_07.26.43.csv@1654  reward=QoE= -128.56 eps=0.786 loss=3.8064
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@2407  reward=QoE=   16.09 eps=0.784 loss=2.9672
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@2051  reward=QoE= -114.60 eps=0.783 loss=3.1044
[ep  144] soldier      driving_B_2020.02.27_17.30.15.csv@78    reward=QoE= -425.77 eps=0.781 loss=3.6112
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@214   reward=QoE=    0.68 eps=0.780 loss=3.9124
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@1027  reward=QoE=   45.88 eps=0.778 loss=2.3711
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@2111  reward=QoE=   31.90 eps=0.777 loss=3.2376
[ep  148] soldier      driving_B_2019.12.17_07.32.39.csv@453   reward=QoE=   50.24 eps=0.775 loss=3.1726
[ep  149] longdress    driving_B_2020.01.16_09.56.56.csv@1484  reward=QoE=   38.96 eps=0.774 loss=2.9271
[ep  150] loot         driving_B_2020.01.16_12.10.03.csv@175   reward=QoE=   41.58 eps=0.772 loss=3.8396
[ep  151] redandblack  driving_B_2020.02.13_15.02.01.csv@431   reward=QoE=   62.01 eps=0.771 loss=3.3639
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1561  reward=QoE=   57.52 eps=0.769 loss=3.7920
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1244  reward=QoE=   14.82 eps=0.768 loss=2.9661
[ep  154] loot         driving_B_2020.02.14_09.38.22.csv@1404  reward=QoE=    3.13 eps=0.766 loss=3.0811
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@4867  reward=QoE=   -2.69 eps=0.765 loss=3.1942
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@744   reward=QoE=  -58.72 eps=0.763 loss=3.6754
[ep  157] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   17.29 eps=0.762 loss=3.0798
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@61    reward=QoE=   47.66 eps=0.760 loss=2.9900
[ep  159] redandblack  driving_B_2020.01.16_09.56.56.csv@1364  reward=QoE=   44.91 eps=0.759 loss=3.2255
[ep  160] soldier      driving_B_2020.01.16_07.26.43.csv@694   reward=QoE=  -41.57 eps=0.757 loss=2.7070
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@1473  reward=QoE= -151.29 eps=0.756 loss=3.2039
[ep  162] loot         driving_B_2020.01.16_12.10.03.csv@115   reward=QoE=   33.89 eps=0.754 loss=2.8646
[ep  163] redandblack  driving_B_2020.02.14_09.38.22.csv@384   reward=QoE= -127.68 eps=0.753 loss=2.6168
[ep  164] soldier      driving_B_2020.02.13_15.02.01.csv@1991  reward=QoE=   32.02 eps=0.751 loss=3.7631
[ep  165] longdress    static_B_2019.12.16_13.40.04.csv@1261  reward=QoE=  -19.47 eps=0.749 loss=2.9367
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@258   reward=QoE= -285.47 eps=0.748 loss=2.7236
[ep  167] redandblack  driving_B_2020.01.16_07.26.43.csv@934   reward=QoE=  -62.28 eps=0.746 loss=3.5549
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@781   reward=QoE=   47.52 eps=0.745 loss=3.2935
[ep  169] longdress    driving_B_2020.01.16_07.26.43.csv@574   reward=QoE=  -14.95 eps=0.743 loss=2.4781
[ep  170] loot         driving_B_2020.02.13_13.03.24.csv@1327  reward=QoE=  -32.22 eps=0.742 loss=3.2095
[ep  171] redandblack  driving_B_2020.01.16_07.26.43.csv@154   reward=QoE= -190.09 eps=0.740 loss=3.1824
[ep  172] soldier      driving_B_2020.01.16_09.56.56.csv@164   reward=QoE=   35.86 eps=0.739 loss=3.5860
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@3427  reward=QoE=   62.14 eps=0.737 loss=3.1723
[ep  174] loot         driving_B_2020.01.16_07.26.43.csv@514   reward=QoE=  -28.76 eps=0.736 loss=2.9698
[ep  175] redandblack  driving_B_2020.01.16_09.56.56.csv@1004  reward=QoE=   45.79 eps=0.734 loss=2.6440
[ep  176] soldier      driving_B_2020.02.14_09.38.22.csv@924   reward=QoE=   45.30 eps=0.733 loss=2.4977
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@4807  reward=QoE=   49.29 eps=0.731 loss=3.7659
[ep  178] loot         static_B_2020.02.14_13.21.26.csv@134   reward=QoE=   50.40 eps=0.730 loss=2.8766
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@1413  reward=QoE=   14.53 eps=0.728 loss=3.2471
[ep  180] soldier      static_B_2020.02.27_18.39.27.csv@5527  reward=QoE=   19.21 eps=0.727 loss=3.0382
[ep  181] longdress    driving_B_2020.02.14_09.38.22.csv@144   reward=QoE= -156.09 eps=0.725 loss=3.4434
[ep  182] loot         driving_B_2020.02.13_15.02.01.csv@1271  reward=QoE=    9.65 eps=0.724 loss=3.2847
[ep  183] redandblack  static_B_2020.02.27_18.39.27.csv@3667  reward=QoE=   26.56 eps=0.722 loss=3.0940
[ep  184] soldier      driving_B_2019.12.17_07.32.39.csv@513   reward=QoE= -127.12 eps=0.721 loss=2.8692
[ep  185] longdress    driving_B_2019.12.17_07.32.39.csv@1893  reward=QoE=   54.62 eps=0.719 loss=2.7935
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@506   reward=QoE= -189.28 eps=0.718 loss=2.8524
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -31.60 eps=0.716 loss=2.5230
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3967  reward=QoE=   35.62 eps=0.715 loss=3.2411
[ep  189] longdress    driving_B_2020.02.13_13.03.24.csv@1927  reward=QoE= -260.91 eps=0.713 loss=2.9179
[ep  190] loot         driving_B_2020.02.13_15.02.01.csv@131   reward=QoE=   63.29 eps=0.712 loss=2.1945
[ep  191] redandblack  static_B_2020.02.27_18.39.27.csv@4507  reward=QoE=   51.51 eps=0.710 loss=3.1752
[ep  192] soldier      driving_B_2020.02.13_13.03.24.csv@1447  reward=QoE=  -71.80 eps=0.708 loss=2.8616
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@4147  reward=QoE=   61.87 eps=0.707 loss=2.7039
[ep  194] loot         driving_B_2020.01.16_07.26.43.csv@1294  reward=QoE=   64.02 eps=0.705 loss=2.6266
