# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s44 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 8 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~47538 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s44
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2238  reward=QoE=   45.80 eps=0.962 loss=2.0951
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3918  reward=QoE=   34.53 eps=0.961 loss=2.1755
[ep   37] longdress    driving_B_2019.12.16_12.27.05.csv@437   reward=QoE= -145.38 eps=0.960 loss=1.8450
[ep   38] loot         driving_B_2020.01.16_07.26.43.csv@571   reward=QoE=  -36.10 eps=0.959 loss=2.5723
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@5058  reward=QoE=   34.97 eps=0.958 loss=2.4794
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@60    reward=QoE=   25.17 eps=0.957 loss=1.9893
[ep   41] longdress    driving_B_2020.02.13_13.03.24.csv@1579  reward=QoE= -349.38 eps=0.956 loss=2.1434
[ep   42] loot         static_B_2020.02.14_13.21.26.csv@307   reward=QoE=   39.42 eps=0.954 loss=2.7029
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -0.72 eps=0.953 loss=2.0694
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4938  reward=QoE=   39.63 eps=0.952 loss=2.5200
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3018  reward=QoE=  -41.44 eps=0.951 loss=1.8551
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1226  reward=QoE=   56.17 eps=0.950 loss=1.9517
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@1341  reward=QoE= -214.11 eps=0.949 loss=2.3875
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1440  reward=QoE=   37.11 eps=0.948 loss=2.2962
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@961   reward=QoE=   34.62 eps=0.947 loss=2.0789
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1320  reward=QoE=   46.95 eps=0.946 loss=2.0977
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1826  reward=QoE= -144.07 eps=0.945 loss=2.1841
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2481  reward=QoE= -188.65 eps=0.944 loss=2.0421
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2301  reward=QoE= -356.03 eps=0.943 loss=2.1685
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2058  reward=QoE=   43.23 eps=0.941 loss=2.2177
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@780   reward=QoE=   45.51 eps=0.940 loss=2.0638
[ep   56] soldier      driving_B_2019.12.17_07.32.39.csv@446   reward=QoE=   22.71 eps=0.939 loss=2.1072
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -89.60 eps=0.938 loss=2.4576
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -87.52 eps=0.937 loss=2.2090
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1759  reward=QoE=   35.23 eps=0.936 loss=2.4518
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5238  reward=QoE=   29.50 eps=0.935 loss=1.9761
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1878  reward=QoE=   37.48 eps=0.934 loss=1.9070
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1698  reward=QoE=   31.24 eps=0.933 loss=1.6879
[ep   63] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -293.24 eps=0.932 loss=2.1578
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1578  reward=QoE=   26.71 eps=0.931 loss=1.7258
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@501   reward=QoE=  -36.64 eps=0.930 loss=2.0064
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -73.92 eps=0.928 loss=1.9891
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@146   reward=QoE=  -27.35 eps=0.927 loss=1.9292
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@4758  reward=QoE=   53.13 eps=0.926 loss=1.9937
[ep   69] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -19.98 eps=0.925 loss=1.8739
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@187   reward=QoE=   47.09 eps=0.924 loss=1.6805
[ep   71] redandblack  driving_B_2020.01.16_12.10.03.csv@65    reward=QoE=   36.46 eps=0.923 loss=1.7512
[ep   72] soldier      driving_B_2020.02.14_09.38.22.csv@781   reward=QoE= -230.34 eps=0.922 loss=1.8500
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=   21.20 eps=0.921 loss=1.8108
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -30.02 eps=0.920 loss=1.6059
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@484   reward=QoE= -237.16 eps=0.919 loss=1.8379
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1398  reward=QoE=   41.77 eps=0.918 loss=2.0100
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -72.97 eps=0.916 loss=2.0360
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@151   reward=QoE=  -16.72 eps=0.915 loss=1.8058
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@541   reward=QoE=   46.27 eps=0.914 loss=2.0448
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1291  reward=QoE=   16.46 eps=0.913 loss=1.7109
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE= -198.41 eps=0.912 loss=2.1173
[ep   82] loot         driving_B_2020.01.16_07.26.43.csv@1471  reward=QoE=  -94.67 eps=0.911 loss=2.1077
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@259   reward=QoE=  -54.70 eps=0.910 loss=2.1792
[ep   84] soldier      driving_B_2020.02.14_09.38.22.csv@1381  reward=QoE=  -45.84 eps=0.909 loss=1.7942
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@721   reward=QoE=   43.91 eps=0.908 loss=1.9826
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1998  reward=QoE=   39.92 eps=0.907 loss=1.8679
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5538  reward=QoE=   52.25 eps=0.906 loss=1.7744
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1586  reward=QoE=  -41.47 eps=0.905 loss=2.2715
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE= -144.28 eps=0.903 loss=1.8255
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@427   reward=QoE=   45.90 eps=0.902 loss=1.7748
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@5118  reward=QoE=   45.49 eps=0.901 loss=1.6070
[ep   92] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   20.49 eps=0.900 loss=1.7148
[ep   93] longdress    driving_B_2019.12.17_07.32.39.csv@866   reward=QoE=  -18.21 eps=0.899 loss=1.6388
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=  -19.77 eps=0.898 loss=1.6075
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@1766  reward=QoE=  -26.88 eps=0.897 loss=1.5732
[ep   96] soldier      driving_B_2020.02.27_17.30.15.csv@270   reward=QoE= -438.76 eps=0.896 loss=1.8248
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=  -22.44 eps=0.895 loss=1.8884
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   33.87 eps=0.894 loss=1.6299
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2718  reward=QoE=   34.64 eps=0.893 loss=1.7084
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4278  reward=QoE=   43.45 eps=0.892 loss=1.5861
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2006  reward=QoE=   20.03 eps=0.890 loss=1.6151
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1276  reward=QoE=   37.53 eps=0.889 loss=1.4113
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1200  reward=QoE=    7.77 eps=0.888 loss=1.8684
[ep  104] soldier      driving_B_2020.01.16_07.26.43.csv@811   reward=QoE=   23.53 eps=0.887 loss=1.7010
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1101  reward=QoE=   17.00 eps=0.886 loss=1.7768
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@86    reward=QoE=  -15.46 eps=0.885 loss=1.9708
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@991   reward=QoE=   -7.19 eps=0.884 loss=1.9137
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@5298  reward=QoE=   21.35 eps=0.883 loss=1.5483
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   41.91 eps=0.882 loss=1.4938
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@184   reward=QoE= -687.26 eps=0.881 loss=1.7284
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@331   reward=QoE= -135.46 eps=0.880 loss=2.0283
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1231  reward=QoE=  -89.18 eps=0.879 loss=1.9692
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   41.90 eps=0.877 loss=1.5633
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=   10.56 eps=0.876 loss=2.3231
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@858   reward=QoE=   52.26 eps=0.875 loss=1.9376
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@558   reward=QoE=  -27.51 eps=0.874 loss=1.7164
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@4878  reward=QoE=  -60.88 eps=0.873 loss=1.9050
[ep  118] loot         driving_B_2020.02.13_15.02.01.csv@2241  reward=QoE=   41.33 eps=0.872 loss=1.6580
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@621   reward=QoE=  -63.28 eps=0.871 loss=1.6826
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@681   reward=QoE=    7.34 eps=0.870 loss=1.7660
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@918   reward=QoE=   49.26 eps=0.869 loss=1.8000
[ep  122] loot         driving_B_2020.01.16_12.10.03.csv@5     reward=QoE=   32.54 eps=0.868 loss=1.7983
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1938  reward=QoE=   25.87 eps=0.867 loss=1.7830
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1380  reward=QoE=  -45.82 eps=0.866 loss=2.1073
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@301   reward=QoE= -160.74 eps=0.864 loss=1.7390
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@390   reward=QoE= -106.60 eps=0.863 loss=1.8290
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   36.08 eps=0.862 loss=1.7392
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@738   reward=QoE=   16.29 eps=0.861 loss=1.7257
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@121   reward=QoE= -198.51 eps=0.860 loss=1.6299
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@4458  reward=QoE=   15.51 eps=0.859 loss=1.9018
[ep  131] redandblack  driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=   14.79 eps=0.858 loss=1.8688
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2478  reward=QoE=   51.95 eps=0.857 loss=1.8538
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4158  reward=QoE=   17.56 eps=0.856 loss=1.8781
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@326   reward=QoE=   11.70 eps=0.855 loss=1.7418
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@557   reward=QoE=  -99.53 eps=0.854 loss=1.5200
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -230.95 eps=0.852 loss=1.7133
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@678   reward=QoE=   45.77 eps=0.851 loss=1.6468
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@271   reward=QoE=    8.15 eps=0.850 loss=1.9254
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@3978  reward=QoE=   27.92 eps=0.849 loss=1.9615
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@436   reward=QoE= -129.03 eps=0.848 loss=1.5907
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3078  reward=QoE=  -23.65 eps=0.847 loss=1.7737
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1159  reward=QoE=  -57.54 eps=0.846 loss=1.7970
[ep  143] redandblack  driving_B_2019.12.17_07.32.39.csv@1106  reward=QoE=   27.91 eps=0.845 loss=1.8376
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   47.71 eps=0.844 loss=1.6730
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE= -122.43 eps=0.843 loss=2.0227
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@2958  reward=QoE=   57.89 eps=0.842 loss=1.8898
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@921   reward=QoE=   30.55 eps=0.841 loss=1.7714
[ep  148] soldier      static_B_2019.12.16_13.40.04.csv@900   reward=QoE=   14.65 eps=0.839 loss=1.6642
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@67    reward=QoE=   20.63 eps=0.838 loss=1.5907
[ep  150] loot         driving_B_2020.02.13_13.03.24.csv@379   reward=QoE=  -46.98 eps=0.837 loss=1.8316
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1706  reward=QoE= -162.47 eps=0.836 loss=1.9729
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -6.07 eps=0.835 loss=1.7506
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@2178  reward=QoE=   56.92 eps=0.834 loss=1.9138
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=  -30.39 eps=0.833 loss=1.6321
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3258  reward=QoE=   59.05 eps=0.832 loss=1.6329
[ep  156] soldier      driving_B_2020.02.14_12.58.17.csv@124   reward=QoE=  -44.14 eps=0.831 loss=1.5974
[ep  157] longdress    driving_B_2020.02.27_17.30.15.csv@210   reward=QoE= -662.05 eps=0.830 loss=1.7573
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@1638  reward=QoE=   36.92 eps=0.829 loss=1.6537
[ep  159] redandblack  driving_B_2020.02.13_13.03.24.csv@499   reward=QoE=  -48.66 eps=0.828 loss=1.8593
[ep  160] soldier      driving_B_2020.01.16_09.56.56.csv@1396  reward=QoE=    9.74 eps=0.826 loss=2.0803
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@601   reward=QoE=   39.93 eps=0.825 loss=2.3350
[ep  162] loot         driving_B_2020.02.27_17.30.15.csv@570   reward=QoE= -100.89 eps=0.824 loss=1.9484
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@600   reward=QoE=   31.38 eps=0.823 loss=1.9064
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   53.36 eps=0.822 loss=1.7730
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@691   reward=QoE=  -58.35 eps=0.821 loss=2.2277
[ep  166] loot         driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -63.42 eps=0.820 loss=1.7626
[ep  167] redandblack  driving_B_2020.01.16_12.10.03.csv@125   reward=QoE=   33.56 eps=0.819 loss=1.7988
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1860  reward=QoE= -127.50 eps=0.818 loss=1.9172
[ep  169] longdress    driving_B_2020.02.14_12.58.17.csv@364   reward=QoE= -496.13 eps=0.817 loss=1.9327
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   10.69 eps=0.816 loss=1.9514
[ep  171] redandblack  driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=    5.74 eps=0.815 loss=1.6824
[ep  172] soldier      driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=    8.13 eps=0.813 loss=1.7077
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@5358  reward=QoE=   50.60 eps=0.812 loss=1.8906
[ep  174] loot         driving_B_2020.02.14_12.58.17.csv@604   reward=QoE=   17.03 eps=0.811 loss=1.5347
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@4338  reward=QoE=   30.58 eps=0.810 loss=1.7783
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@420   reward=QoE=  -26.68 eps=0.809 loss=1.8043
[ep  177] longdress    driving_B_2020.01.16_09.56.56.csv@1156  reward=QoE=  -82.68 eps=0.808 loss=1.6381
[ep  178] loot         driving_B_2020.01.16_07.26.43.csv@1411  reward=QoE=  -83.68 eps=0.807 loss=1.7336
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5598  reward=QoE=   30.36 eps=0.806 loss=1.7533
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2181  reward=QoE=   12.74 eps=0.805 loss=1.8213
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@736   reward=QoE=   32.69 eps=0.804 loss=1.9393
[ep  182] loot         driving_B_2020.02.14_09.38.22.csv@841   reward=QoE=   13.00 eps=0.803 loss=1.7453
[ep  183] redandblack  driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   44.58 eps=0.801 loss=1.9567
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   53.38 eps=0.800 loss=1.8401
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@784   reward=QoE= -200.00 eps=0.799 loss=1.8186
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   32.92 eps=0.798 loss=1.7043
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@206   reward=QoE=    7.48 eps=0.797 loss=1.6620
[ep  188] soldier      static_B_2019.12.16_13.40.04.csv@360   reward=QoE=   -4.13 eps=0.796 loss=1.8318
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1946  reward=QoE=  -51.58 eps=0.795 loss=1.5454
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@257   reward=QoE=   16.15 eps=0.794 loss=1.8976
[ep  191] redandblack  driving_B_2019.12.17_07.32.39.csv@2186  reward=QoE=  -37.94 eps=0.793 loss=1.8351
[ep  192] soldier      driving_B_2020.02.14_12.58.17.csv@544   reward=QoE= -103.56 eps=0.792 loss=2.0439
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1680  reward=QoE=   34.00 eps=0.791 loss=1.6048
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@978   reward=QoE=   47.22 eps=0.790 loss=1.6202
