# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_017_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_017_s44 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 15 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~25020 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_017_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_017_s44
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@2538  reward=QoE=   31.53 eps=0.981 loss=2.4797
[ep   19] redandblack  static_B_2020.02.14_13.21.26.csv@367   reward=QoE=   55.36 eps=0.979 loss=3.8087
[ep   20] soldier      driving_B_2020.02.27_17.30.15.csv@150   reward=QoE= -755.40 eps=0.978 loss=4.3046
[ep   21] longdress    driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   18.12 eps=0.977 loss=5.0913
[ep   22] loot         driving_B_2020.02.13_13.03.24.csv@1519  reward=QoE=  -84.41 eps=0.976 loss=3.8327
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@2838  reward=QoE=   20.31 eps=0.975 loss=4.3385
[ep   24] soldier      driving_B_2020.02.13_15.02.01.csv@261   reward=QoE=   23.02 eps=0.974 loss=3.6554
[ep   25] longdress    driving_B_2020.01.16_07.26.43.csv@1171  reward=QoE=  -89.21 eps=0.973 loss=3.9391
[ep   26] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -265.00 eps=0.972 loss=4.4601
[ep   27] redandblack  driving_B_2020.02.13_13.03.24.csv@1099  reward=QoE= -127.63 eps=0.971 loss=4.8741
[ep   28] soldier      driving_B_2020.01.16_09.56.56.csv@76    reward=QoE= -170.44 eps=0.970 loss=4.8834
[ep   29] longdress    static_B_2020.02.14_13.21.26.csv@667   reward=QoE=   24.89 eps=0.969 loss=4.1297
[ep   30] loot         driving_B_2020.01.16_07.26.43.csv@871   reward=QoE=  -89.60 eps=0.968 loss=6.1653
[ep   31] redandblack  driving_B_2019.12.16_12.27.05.csv@377   reward=QoE= -289.05 eps=0.966 loss=4.6350
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@480   reward=QoE=  -52.81 eps=0.965 loss=4.9400
[ep   33] longdress    driving_B_2020.01.16_09.56.56.csv@136   reward=QoE=  -51.48 eps=0.964 loss=5.3667
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@4038  reward=QoE=   41.84 eps=0.963 loss=4.9625
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2238  reward=QoE=   50.34 eps=0.962 loss=5.0182
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3918  reward=QoE=   47.80 eps=0.961 loss=5.0730
[ep   37] longdress    driving_B_2019.12.16_12.27.05.csv@437   reward=QoE= -129.79 eps=0.960 loss=4.6627
[ep   38] loot         driving_B_2020.01.16_07.26.43.csv@571   reward=QoE=   -6.32 eps=0.959 loss=4.0126
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@5058  reward=QoE=   17.01 eps=0.958 loss=4.2125
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@60    reward=QoE=    8.00 eps=0.957 loss=3.8026
[ep   41] longdress    driving_B_2020.02.13_13.03.24.csv@1579  reward=QoE= -313.70 eps=0.956 loss=4.1516
[ep   42] loot         static_B_2020.02.14_13.21.26.csv@307   reward=QoE=   18.42 eps=0.954 loss=4.9992
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=  -17.33 eps=0.953 loss=4.2580
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4938  reward=QoE=   35.08 eps=0.952 loss=4.1897
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3018  reward=QoE=   -7.85 eps=0.951 loss=4.6721
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1226  reward=QoE=   42.00 eps=0.950 loss=4.2753
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@1341  reward=QoE= -218.51 eps=0.949 loss=5.6044
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1440  reward=QoE=   48.53 eps=0.948 loss=4.4129
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@961   reward=QoE=   36.24 eps=0.947 loss=3.9103
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1320  reward=QoE=   42.16 eps=0.946 loss=4.0727
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1826  reward=QoE= -121.91 eps=0.945 loss=4.7848
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2481  reward=QoE= -170.99 eps=0.944 loss=3.8213
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2301  reward=QoE= -502.82 eps=0.943 loss=4.8015
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2058  reward=QoE=   62.02 eps=0.941 loss=5.5868
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@780   reward=QoE=   42.85 eps=0.940 loss=4.8852
[ep   56] soldier      driving_B_2019.12.17_07.32.39.csv@446   reward=QoE=   35.45 eps=0.939 loss=4.7829
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -22.92 eps=0.938 loss=4.2972
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -49.67 eps=0.937 loss=4.2973
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1759  reward=QoE=   43.44 eps=0.936 loss=5.4144
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5238  reward=QoE=   40.48 eps=0.935 loss=4.4492
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1878  reward=QoE=   34.37 eps=0.934 loss=4.8208
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1698  reward=QoE=   42.57 eps=0.933 loss=4.2984
[ep   63] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -325.77 eps=0.932 loss=4.5840
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1578  reward=QoE=   26.14 eps=0.931 loss=4.5246
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@501   reward=QoE=  -31.58 eps=0.930 loss=4.1112
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -70.52 eps=0.928 loss=3.9323
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@146   reward=QoE=   -9.97 eps=0.927 loss=4.3205
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@4758  reward=QoE=   14.99 eps=0.926 loss=3.7870
[ep   69] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -13.44 eps=0.925 loss=3.5136
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@187   reward=QoE=   47.81 eps=0.924 loss=3.4061
[ep   71] redandblack  driving_B_2020.01.16_12.10.03.csv@65    reward=QoE=   32.44 eps=0.923 loss=4.4122
[ep   72] soldier      driving_B_2020.02.14_09.38.22.csv@781   reward=QoE= -202.72 eps=0.922 loss=4.2232
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=   23.36 eps=0.921 loss=3.0614
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -13.08 eps=0.920 loss=3.9358
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@484   reward=QoE= -124.07 eps=0.919 loss=4.0001
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1398  reward=QoE=   24.52 eps=0.918 loss=3.6197
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE= -116.16 eps=0.917 loss=3.7030
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@151   reward=QoE= -211.20 eps=0.915 loss=4.1841
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@541   reward=QoE=   38.90 eps=0.914 loss=5.0867
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1291  reward=QoE=   23.40 eps=0.913 loss=3.9469
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE= -162.34 eps=0.912 loss=4.0464
[ep   82] loot         driving_B_2020.01.16_07.26.43.csv@1471  reward=QoE=  -32.92 eps=0.911 loss=4.4692
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@259   reward=QoE=  -66.45 eps=0.910 loss=4.4533
[ep   84] soldier      driving_B_2020.02.14_09.38.22.csv@1381  reward=QoE=  -90.71 eps=0.909 loss=3.9862
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@721   reward=QoE=   41.47 eps=0.908 loss=3.9361
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1998  reward=QoE=   58.04 eps=0.907 loss=4.0681
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5538  reward=QoE=   50.09 eps=0.906 loss=4.2376
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1586  reward=QoE=  -29.89 eps=0.905 loss=3.5617
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE= -165.24 eps=0.904 loss=3.6634
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@427   reward=QoE=   49.29 eps=0.902 loss=4.8816
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@5118  reward=QoE=   29.85 eps=0.901 loss=3.9828
[ep   92] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   12.07 eps=0.900 loss=3.4537
[ep   93] longdress    driving_B_2019.12.17_07.32.39.csv@866   reward=QoE=  -20.61 eps=0.899 loss=4.6914
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=  -16.36 eps=0.898 loss=4.2213
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@1766  reward=QoE=   -6.00 eps=0.897 loss=4.1901
[ep   96] soldier      driving_B_2020.02.27_17.30.15.csv@270   reward=QoE= -327.95 eps=0.896 loss=4.3755
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=  -15.48 eps=0.895 loss=4.9863
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   38.30 eps=0.894 loss=3.8260
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2718  reward=QoE=   34.49 eps=0.893 loss=3.2928
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4278  reward=QoE=   59.17 eps=0.892 loss=3.6573
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2006  reward=QoE=   13.38 eps=0.890 loss=4.1698
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1276  reward=QoE=   53.48 eps=0.889 loss=4.4160
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1200  reward=QoE=   19.37 eps=0.888 loss=3.0420
[ep  104] soldier      driving_B_2020.01.16_07.26.43.csv@811   reward=QoE=   27.88 eps=0.887 loss=3.5585
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1101  reward=QoE=   -0.06 eps=0.886 loss=3.2630
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@86    reward=QoE=    4.14 eps=0.885 loss=3.0656
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@991   reward=QoE=   17.50 eps=0.884 loss=3.8541
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@5298  reward=QoE=   18.89 eps=0.883 loss=2.9484
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   28.12 eps=0.882 loss=3.5646
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@184   reward=QoE= -530.83 eps=0.881 loss=3.5175
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@331   reward=QoE= -101.66 eps=0.880 loss=4.1887
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1231  reward=QoE=  -51.29 eps=0.879 loss=3.6065
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   42.91 eps=0.877 loss=3.4146
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=   16.15 eps=0.876 loss=3.7336
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@858   reward=QoE=   34.22 eps=0.875 loss=4.0626
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@558   reward=QoE=  -49.08 eps=0.874 loss=4.1179
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@4878  reward=QoE=  -48.14 eps=0.873 loss=4.5929
[ep  118] loot         driving_B_2020.02.13_15.02.01.csv@2241  reward=QoE=   42.21 eps=0.872 loss=3.9796
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@621   reward=QoE=  -69.47 eps=0.871 loss=3.4454
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@681   reward=QoE=   16.79 eps=0.870 loss=3.7013
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@918   reward=QoE=   58.21 eps=0.869 loss=3.7724
[ep  122] loot         driving_B_2020.01.16_12.10.03.csv@5     reward=QoE=   20.53 eps=0.868 loss=3.5284
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1938  reward=QoE=   49.79 eps=0.867 loss=4.1805
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1380  reward=QoE=    0.43 eps=0.866 loss=3.8362
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@301   reward=QoE= -267.50 eps=0.864 loss=3.8122
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@390   reward=QoE= -157.73 eps=0.863 loss=3.7572
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   51.12 eps=0.862 loss=3.5465
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@738   reward=QoE=   38.16 eps=0.861 loss=3.0677
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@121   reward=QoE= -129.92 eps=0.860 loss=3.8304
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@4458  reward=QoE=   18.96 eps=0.859 loss=4.1294
[ep  131] redandblack  driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=   -8.00 eps=0.858 loss=3.9180
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2478  reward=QoE=   49.44 eps=0.857 loss=3.4905
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4158  reward=QoE=   26.89 eps=0.856 loss=3.1434
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@326   reward=QoE=   19.89 eps=0.855 loss=3.4005
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@557   reward=QoE=  -46.68 eps=0.854 loss=3.2522
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -154.28 eps=0.853 loss=3.6274
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@678   reward=QoE=   34.51 eps=0.851 loss=3.6405
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@271   reward=QoE=   44.06 eps=0.850 loss=3.5269
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@3978  reward=QoE=   42.80 eps=0.849 loss=3.2688
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@436   reward=QoE= -108.55 eps=0.848 loss=3.4529
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3078  reward=QoE=   23.80 eps=0.847 loss=3.2258
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1159  reward=QoE=  -57.69 eps=0.846 loss=2.9493
[ep  143] redandblack  driving_B_2019.12.17_07.32.39.csv@1106  reward=QoE=   35.60 eps=0.845 loss=2.7810
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   64.00 eps=0.844 loss=3.2494
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE= -107.28 eps=0.843 loss=4.0374
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@2958  reward=QoE=   42.42 eps=0.842 loss=3.3721
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@921   reward=QoE=   29.70 eps=0.841 loss=3.1865
[ep  148] soldier      static_B_2019.12.16_13.40.04.csv@900   reward=QoE=   43.14 eps=0.839 loss=3.6637
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@67    reward=QoE=   44.52 eps=0.838 loss=3.7591
[ep  150] loot         driving_B_2020.02.13_13.03.24.csv@379   reward=QoE=  -25.54 eps=0.837 loss=2.8623
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1706  reward=QoE=  -89.78 eps=0.836 loss=3.2609
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -4.05 eps=0.835 loss=3.6195
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@2178  reward=QoE=   58.52 eps=0.834 loss=3.0160
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=   -1.81 eps=0.833 loss=4.4590
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3258  reward=QoE=   27.95 eps=0.832 loss=3.5931
[ep  156] soldier      driving_B_2020.02.14_12.58.17.csv@124   reward=QoE=  -62.85 eps=0.831 loss=3.8254
[ep  157] longdress    driving_B_2020.02.27_17.30.15.csv@210   reward=QoE= -685.54 eps=0.830 loss=3.8675
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@1638  reward=QoE=   56.75 eps=0.829 loss=3.9046
[ep  159] redandblack  driving_B_2020.02.13_13.03.24.csv@499   reward=QoE=  -67.01 eps=0.828 loss=3.5360
[ep  160] soldier      driving_B_2020.01.16_09.56.56.csv@1396  reward=QoE=   25.47 eps=0.826 loss=3.5405
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@601   reward=QoE=   37.76 eps=0.825 loss=3.3185
[ep  162] loot         driving_B_2020.02.27_17.30.15.csv@570   reward=QoE=  -79.45 eps=0.824 loss=3.7405
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@600   reward=QoE=   44.39 eps=0.823 loss=3.4213
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   54.07 eps=0.822 loss=3.3074
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@691   reward=QoE=  -79.40 eps=0.821 loss=2.8993
[ep  166] loot         driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -51.86 eps=0.820 loss=3.4258
[ep  167] redandblack  driving_B_2020.01.16_12.10.03.csv@125   reward=QoE=   35.78 eps=0.819 loss=3.9154
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1860  reward=QoE= -290.14 eps=0.818 loss=3.8442
[ep  169] longdress    driving_B_2020.02.14_12.58.17.csv@364   reward=QoE= -286.58 eps=0.817 loss=3.1529
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   29.57 eps=0.816 loss=3.2716
[ep  171] redandblack  driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=    2.68 eps=0.815 loss=4.4174
[ep  172] soldier      driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=  -50.36 eps=0.813 loss=2.9835
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@5358  reward=QoE=   30.03 eps=0.812 loss=3.9253
[ep  174] loot         driving_B_2020.02.14_12.58.17.csv@604   reward=QoE=   29.88 eps=0.811 loss=3.3478
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@4338  reward=QoE=   39.39 eps=0.810 loss=3.8248
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@420   reward=QoE=  -19.45 eps=0.809 loss=3.5881
[ep  177] longdress    driving_B_2020.01.16_09.56.56.csv@1156  reward=QoE=  -76.20 eps=0.808 loss=3.0277
[ep  178] loot         driving_B_2020.01.16_07.26.43.csv@1411  reward=QoE=  -56.21 eps=0.807 loss=3.4315
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5598  reward=QoE=   27.57 eps=0.806 loss=4.4271
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2181  reward=QoE=    3.10 eps=0.805 loss=3.6289
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@736   reward=QoE=   50.95 eps=0.804 loss=3.5117
[ep  182] loot         driving_B_2020.02.14_09.38.22.csv@841   reward=QoE=   24.55 eps=0.803 loss=3.8986
[ep  183] redandblack  driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   52.92 eps=0.802 loss=3.2556
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   51.64 eps=0.800 loss=3.6062
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@784   reward=QoE=  -76.81 eps=0.799 loss=3.7540
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   31.69 eps=0.798 loss=3.3706
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@206   reward=QoE=   -3.26 eps=0.797 loss=3.8557
[ep  188] soldier      static_B_2019.12.16_13.40.04.csv@360   reward=QoE=    5.90 eps=0.796 loss=3.5673
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1946  reward=QoE=  -11.50 eps=0.795 loss=3.4099
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@257   reward=QoE=   10.95 eps=0.794 loss=3.0886
[ep  191] redandblack  driving_B_2019.12.17_07.32.39.csv@2186  reward=QoE=    2.60 eps=0.793 loss=3.6922
[ep  192] soldier      driving_B_2020.02.14_12.58.17.csv@544   reward=QoE=  -81.79 eps=0.792 loss=3.9652
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1680  reward=QoE=   32.87 eps=0.791 loss=3.6310
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@978   reward=QoE=   32.91 eps=0.790 loss=3.6310
