episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5178,18.3424,18.34,18.34,0.9990,0.000000
2,loot,driving_B_2019.12.17_07.32.39.csv,1166,17.8509,17.85,17.85,0.9979,0.000000
3,redandblack,driving_B_2019.12.17_07.32.39.csv,2246,38.1827,38.18,38.18,0.9968,0.000000
4,soldier,static_B_2020.02.27_18.39.27.csv,4518,13.2804,13.28,13.28,0.9957,1.826228
5,longdress,driving_B_2020.01.16_07.26.43.csv,211,-113.8595,-113.86,-113.86,0.9946,2.193059
6,loot,driving_B_2020.02.14_09.38.22.csv,421,-37.3267,-37.33,-37.33,0.9935,2.324408
7,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,29.5307,29.53,29.53,0.9925,2.282142
8,soldier,driving_B_2020.02.13_15.02.01.csv,81,23.8940,23.89,23.89,0.9914,1.968756
9,longdress,static_B_2019.12.16_13.40.04.csv,240,46.6669,46.67,46.67,0.9903,1.911750
10,loot,driving_B_2020.01.16_07.26.43.csv,31,-15.6265,-15.63,-15.63,0.9892,1.757598
11,redandblack,static_B_2020.02.27_18.39.27.csv,1818,-29.5216,-29.52,-29.52,0.9881,1.907827
12,soldier,driving_B_2019.12.17_07.32.39.csv,2066,17.5179,17.52,17.52,0.9870,1.964829
13,longdress,static_B_2020.02.27_18.39.27.csv,318,46.8476,46.85,46.85,0.9860,1.907893
14,loot,static_B_2020.02.27_18.39.27.csv,3558,12.0029,12.00,12.00,0.9849,1.745649
15,redandblack,driving_B_2020.02.13_13.03.24.csv,1879,-673.7661,-673.77,-673.77,0.9838,3.807389
16,soldier,static_B_2020.02.27_18.39.27.csv,378,40.9694,40.97,40.97,0.9827,3.288763
17,longdress,driving_B_2020.02.13_15.02.01.csv,741,-13.4060,-13.41,-13.41,0.9816,3.424415
18,loot,static_B_2020.02.27_18.39.27.csv,2538,31.5252,31.53,31.53,0.9805,2.479699
19,redandblack,static_B_2020.02.14_13.21.26.csv,367,55.3612,55.36,55.36,0.9794,3.808721
20,soldier,driving_B_2020.02.27_17.30.15.csv,150,-755.3972,-755.40,-755.40,0.9784,4.304553
21,longdress,driving_B_2019.12.17_07.32.39.csv,2288,18.1174,18.12,18.12,0.9773,5.091253
22,loot,driving_B_2020.02.13_13.03.24.csv,1519,-84.4073,-84.41,-84.41,0.9762,3.832736
23,redandblack,static_B_2020.02.27_18.39.27.csv,2838,20.3079,20.31,20.31,0.9751,4.338530
24,soldier,driving_B_2020.02.13_15.02.01.csv,261,23.0220,23.02,23.02,0.9740,3.655381
25,longdress,driving_B_2020.01.16_07.26.43.csv,1171,-89.2103,-89.21,-89.21,0.9729,3.939136
26,loot,driving_B_2020.02.27_17.30.15.csv,720,-264.9993,-265.00,-265.00,0.9718,4.460150
27,redandblack,driving_B_2020.02.13_13.03.24.csv,1099,-127.6320,-127.63,-127.63,0.9708,4.874149
28,soldier,driving_B_2020.01.16_09.56.56.csv,76,-170.4395,-170.44,-170.44,0.9697,4.883401
29,longdress,static_B_2020.02.14_13.21.26.csv,667,24.8902,24.89,24.89,0.9686,4.129653
30,loot,driving_B_2020.01.16_07.26.43.csv,871,-89.5953,-89.60,-89.60,0.9675,6.165286
31,redandblack,driving_B_2019.12.16_12.27.05.csv,377,-289.0532,-289.05,-289.05,0.9664,4.635040
32,soldier,static_B_2019.12.16_13.40.04.csv,480,-52.8146,-52.81,-52.81,0.9653,4.939999
33,longdress,driving_B_2020.01.16_09.56.56.csv,136,-51.4773,-51.48,-51.48,0.9643,5.366730
34,loot,static_B_2020.02.27_18.39.27.csv,4038,41.8381,41.84,41.84,0.9632,4.962488
35,redandblack,static_B_2020.02.27_18.39.27.csv,2238,50.3414,50.34,50.34,0.9621,5.018169
36,soldier,static_B_2020.02.27_18.39.27.csv,3918,47.7999,47.80,47.80,0.9610,5.073030
37,longdress,driving_B_2019.12.16_12.27.05.csv,437,-129.7856,-129.79,-129.79,0.9599,4.662696
38,loot,driving_B_2020.01.16_07.26.43.csv,571,-6.3247,-6.32,-6.32,0.9588,4.012606
39,redandblack,static_B_2020.02.27_18.39.27.csv,5058,17.0096,17.01,17.01,0.9577,4.212489
40,soldier,static_B_2019.12.16_13.40.04.csv,60,8.0046,8.00,8.00,0.9567,3.802621
41,longdress,driving_B_2020.02.13_13.03.24.csv,1579,-313.7041,-313.70,-313.70,0.9556,4.151630
42,loot,static_B_2020.02.14_13.21.26.csv,307,18.4169,18.42,18.42,0.9545,4.999196
43,redandblack,static_B_2019.12.16_13.40.04.csv,1904,-17.3311,-17.33,-17.33,0.9534,4.257985
44,soldier,static_B_2020.02.27_18.39.27.csv,4938,35.0828,35.08,35.08,0.9523,4.189651
45,longdress,static_B_2020.02.27_18.39.27.csv,3018,-7.8452,-7.85,-7.85,0.9512,4.672097
46,loot,driving_B_2019.12.17_07.32.39.csv,1226,42.0016,42.00,42.00,0.9502,4.275300
47,redandblack,driving_B_2020.02.13_15.02.01.csv,1341,-218.5073,-218.51,-218.51,0.9491,5.604442
48,soldier,static_B_2019.12.16_13.40.04.csv,1440,48.5335,48.53,48.53,0.9480,4.412889
49,longdress,driving_B_2020.02.14_09.38.22.csv,961,36.2377,36.24,36.24,0.9469,3.910305
50,loot,static_B_2019.12.16_13.40.04.csv,1320,42.1648,42.16,42.16,0.9458,4.072730
51,redandblack,driving_B_2019.12.17_07.32.39.csv,1826,-121.9052,-121.91,-121.91,0.9447,4.784812
52,soldier,driving_B_2020.02.13_15.02.01.csv,2481,-170.9920,-170.99,-170.99,0.9436,3.821320
53,longdress,driving_B_2020.02.13_15.02.01.csv,2301,-502.8179,-502.82,-502.82,0.9426,4.801465
54,loot,static_B_2020.02.27_18.39.27.csv,2058,62.0199,62.02,62.02,0.9415,5.586830
55,redandblack,static_B_2019.12.16_13.40.04.csv,780,42.8467,42.85,42.85,0.9404,4.885221
56,soldier,driving_B_2019.12.17_07.32.39.csv,446,35.4536,35.45,35.45,0.9393,4.782872
57,longdress,driving_B_2020.01.16_09.56.56.csv,1096,-22.9197,-22.92,-22.92,0.9382,4.297238
58,loot,driving_B_2020.02.13_15.02.01.csv,981,-49.6743,-49.67,-49.67,0.9371,4.297317
59,redandblack,driving_B_2020.02.13_13.03.24.csv,1759,43.4441,43.44,43.44,0.9360,5.414426
60,soldier,static_B_2020.02.27_18.39.27.csv,5238,40.4840,40.48,40.48,0.9350,4.449230
61,longdress,static_B_2020.02.27_18.39.27.csv,1878,34.3683,34.37,34.37,0.9339,4.820844
62,loot,static_B_2020.02.27_18.39.27.csv,1698,42.5703,42.57,42.57,0.9328,4.298373
63,redandblack,driving_B_2020.02.27_17.30.15.csv,720,-325.7694,-325.77,-325.77,0.9317,4.584033
64,soldier,static_B_2020.02.27_18.39.27.csv,1578,26.1388,26.14,26.14,0.9306,4.524623
65,longdress,driving_B_2020.02.13_15.02.01.csv,501,-31.5768,-31.58,-31.58,0.9295,4.111215
66,loot,driving_B_2020.01.16_07.26.43.csv,1770,-70.5249,-70.52,-70.52,0.9285,3.932299
67,redandblack,driving_B_2019.12.17_07.32.39.csv,146,-9.9736,-9.97,-9.97,0.9274,4.320526
68,soldier,static_B_2020.02.27_18.39.27.csv,4758,14.9946,14.99,14.99,0.9263,3.786996
69,longdress,driving_B_2019.12.16_12.27.05.csv,1152,-13.4385,-13.44,-13.44,0.9252,3.513601
70,loot,static_B_2020.02.14_13.21.26.csv,187,47.8095,47.81,47.81,0.9241,3.406127
71,redandblack,driving_B_2020.01.16_12.10.03.csv,65,32.4407,32.44,32.44,0.9230,4.412227
72,soldier,driving_B_2020.02.14_09.38.22.csv,781,-202.7173,-202.72,-202.72,0.9219,4.223159
73,longdress,driving_B_2020.02.13_15.02.01.csv,1161,23.3611,23.36,23.36,0.9209,3.061418
74,loot,driving_B_2020.02.13_15.02.01.csv,561,-13.0845,-13.08,-13.08,0.9198,3.935767
75,redandblack,driving_B_2020.02.14_12.58.17.csv,484,-124.0659,-124.07,-124.07,0.9187,4.000123
76,soldier,static_B_2020.02.27_18.39.27.csv,1398,24.5231,24.52,24.52,0.9176,3.619720
77,longdress,driving_B_2020.02.14_09.38.22.csv,1478,-116.1590,-116.16,-116.16,0.9165,3.702969
78,loot,driving_B_2020.01.16_07.26.43.csv,151,-211.1983,-211.20,-211.20,0.9154,4.184091
79,redandblack,driving_B_2020.02.14_09.38.22.csv,541,38.9016,38.90,38.90,0.9144,5.086697
80,soldier,driving_B_2020.01.16_07.26.43.csv,1291,23.4021,23.40,23.40,0.9133,3.946912
81,longdress,driving_B_2020.02.13_15.02.01.csv,2661,-162.3367,-162.34,-162.34,0.9122,4.046410
82,loot,driving_B_2020.01.16_07.26.43.csv,1471,-32.9237,-32.92,-32.92,0.9111,4.469195
83,redandblack,driving_B_2020.02.13_13.03.24.csv,259,-66.4540,-66.45,-66.45,0.9100,4.453277
84,soldier,driving_B_2020.02.14_09.38.22.csv,1381,-90.7082,-90.71,-90.71,0.9089,3.986229
85,longdress,driving_B_2020.02.14_09.38.22.csv,721,41.4746,41.47,41.47,0.9078,3.936074
86,loot,static_B_2020.02.27_18.39.27.csv,1998,58.0432,58.04,58.04,0.9068,4.068128
87,redandblack,static_B_2020.02.27_18.39.27.csv,5538,50.0899,50.09,50.09,0.9057,4.237628
88,soldier,driving_B_2019.12.17_07.32.39.csv,1586,-29.8876,-29.89,-29.89,0.9046,3.561741
89,longdress,driving_B_2020.02.13_15.02.01.csv,1401,-165.2429,-165.24,-165.24,0.9035,3.663438
90,loot,static_B_2020.02.14_13.21.26.csv,427,49.2912,49.29,49.29,0.9024,4.881586
91,redandblack,static_B_2020.02.27_18.39.27.csv,5118,29.8509,29.85,29.85,0.9013,3.982775
92,soldier,driving_B_2020.01.16_09.56.56.csv,496,12.0681,12.07,12.07,0.9002,3.453652
