episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-384.2553,0.00,-182.15,0.9990,0.128681
2,loot,static_B_2020.02.27_18.39.27.csv,2448,-167.0616,0.00,-118.31,0.9980,0.101332
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-461.7841,0.00,-191.51,0.9970,0.103838
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-333.2763,0.00,-163.32,0.9960,0.099010
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,-168.7126,0.00,-122.07,0.9950,0.109434
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-283.3021,0.00,-145.02,0.9940,0.105197
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,-183.6271,0.00,-121.33,0.9930,0.103801
8,soldier,static_B_2020.02.27_18.39.27.csv,828,-100.2755,0.00,-95.47,0.9920,0.097127
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-267.6272,0.00,-143.15,0.9911,0.094523
10,loot,static_B_2020.02.27_18.39.27.csv,1488,-187.0712,0.00,-149.15,0.9901,0.101858
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,-171.3239,0.00,-114.37,0.9891,0.099925
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,-122.8043,0.00,-108.09,0.9881,0.115347
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-270.7667,0.00,-146.56,0.9871,0.099123
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-681.9918,0.00,-253.88,0.9861,0.096362
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-373.9873,0.00,-174.21,0.9851,0.115007
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,-107.8829,0.00,-98.64,0.9841,0.116325
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-1758.7600,0.00,-540.25,0.9831,0.107139
18,loot,static_B_2020.02.27_18.39.27.csv,288,-155.3433,0.00,-112.81,0.9821,0.090157
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-403.4282,0.00,-176.43,0.9811,0.082600
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,-146.4149,0.00,-111.54,0.9801,0.094447
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,-226.2508,0.00,-135.64,0.9791,0.086916
22,loot,static_B_2020.02.13_13.57.29.csv,1278,-186.2914,0.00,-122.32,0.9781,0.085517
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-1761.8703,0.00,-549.65,0.9771,0.068051
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-363.4306,0.00,-162.99,0.9761,0.072246
25,longdress,static_B_2020.02.27_18.39.27.csv,468,-126.8063,0.00,-96.80,0.9751,0.086934
26,loot,static_B_2020.02.27_18.39.27.csv,768,-185.6054,0.00,-127.52,0.9741,0.075281
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,-334.9053,0.00,-157.17,0.9732,0.084052
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-339.0000,0.00,-170.71,0.9722,0.075252
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,-249.4147,0.00,-144.02,0.9712,0.081058
30,loot,static_B_2020.02.27_18.39.27.csv,1188,-281.5373,0.00,-137.53,0.9702,0.079831
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,-183.0092,0.00,-118.59,0.9692,0.067152
32,soldier,static_B_2020.02.27_18.39.27.csv,48,-70.7081,0.00,-91.57,0.9682,0.086609
33,longdress,static_B_2020.02.14_13.21.26.csv,764,-64.9989,0.18,-88.90,0.9672,0.071381
