episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5178,18.3424,18.34,18.34,0.9986,0.000000
2,loot,driving_B_2019.12.17_07.32.39.csv,1166,17.8509,17.85,17.85,0.9970,0.000000
3,redandblack,driving_B_2019.12.17_07.32.39.csv,2246,38.1827,38.18,38.18,0.9955,0.000000
4,soldier,static_B_2020.02.27_18.39.27.csv,4518,13.2804,13.28,13.28,0.9940,0.000000
5,longdress,driving_B_2020.01.16_07.26.43.csv,211,-113.8595,-113.86,-113.86,0.9925,0.000000
6,loot,driving_B_2020.02.14_09.38.22.csv,421,-37.3267,-37.33,-37.33,0.9910,0.000000
7,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,29.5307,29.53,29.53,0.9894,2.518338
8,soldier,driving_B_2020.02.13_15.02.01.csv,81,23.8940,23.89,23.89,0.9879,2.533451
9,longdress,static_B_2019.12.16_13.40.04.csv,240,46.6669,46.67,46.67,0.9864,2.459005
10,loot,driving_B_2020.01.16_07.26.43.csv,31,0.0522,0.05,0.05,0.9849,2.394826
11,redandblack,static_B_2020.02.27_18.39.27.csv,1818,-38.4802,-38.48,-38.48,0.9834,2.692424
12,soldier,driving_B_2019.12.17_07.32.39.csv,2066,24.3605,24.36,24.36,0.9819,2.677455
13,longdress,static_B_2020.02.27_18.39.27.csv,318,43.3240,43.32,43.32,0.9803,2.569517
14,loot,static_B_2020.02.27_18.39.27.csv,3558,3.2196,3.22,3.22,0.9788,2.427730
15,redandblack,driving_B_2020.02.13_13.03.24.csv,1879,-685.4310,-685.43,-685.43,0.9773,4.282650
16,soldier,static_B_2020.02.27_18.39.27.csv,378,42.6836,42.68,42.68,0.9758,4.471924
17,longdress,driving_B_2020.02.13_15.02.01.csv,741,-10.3813,-10.38,-10.38,0.9743,3.887979
18,loot,static_B_2020.02.27_18.39.27.csv,2538,-14.1190,-14.12,-14.12,0.9727,4.503261
19,redandblack,static_B_2020.02.14_13.21.26.csv,367,7.3341,7.33,7.33,0.9712,4.021991
20,soldier,driving_B_2020.02.27_17.30.15.csv,150,-873.0492,-873.05,-873.05,0.9697,4.934767
21,longdress,driving_B_2019.12.17_07.32.39.csv,2288,50.2278,50.23,50.23,0.9682,6.003825
22,loot,driving_B_2020.02.13_13.03.24.csv,1519,-83.9602,-83.96,-83.96,0.9667,5.874386
23,redandblack,static_B_2020.02.27_18.39.27.csv,2838,31.8435,31.84,31.84,0.9651,5.306669
24,soldier,driving_B_2020.02.13_15.02.01.csv,261,38.3213,38.32,38.32,0.9636,5.455260
25,longdress,driving_B_2020.01.16_07.26.43.csv,1171,-136.6400,-136.64,-136.64,0.9621,5.162426
26,loot,driving_B_2020.02.27_17.30.15.csv,720,-211.5792,-211.58,-211.58,0.9606,5.263158
27,redandblack,driving_B_2020.02.13_13.03.24.csv,1099,-188.3655,-188.37,-188.37,0.9591,6.119383
28,soldier,driving_B_2020.01.16_09.56.56.csv,76,-132.0705,-132.07,-132.07,0.9575,6.076748
29,longdress,static_B_2020.02.14_13.21.26.csv,667,19.2572,19.26,19.26,0.9560,6.466588
