episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,170.8424,77.04,28.51,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,142.6052,100.00,32.54,0.9980,1.213791
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,139.6364,73.43,26.44,0.9970,0.875467
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,93.9172,0.00,-39.52,0.9960,0.564770
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,141.4286,85.45,30.06,0.9950,0.236624
6,loot,static_B_2020.02.27_18.39.27.csv,3888,129.8498,15.46,-23.21,0.9940,0.112174
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,182.7490,96.00,47.27,0.9931,0.077858
8,soldier,static_B_2020.02.27_18.39.27.csv,828,138.3955,100.00,31.40,0.9921,0.070526
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,156.3419,62.40,15.36,0.9911,0.058108
10,loot,static_B_2020.02.27_18.39.27.csv,1488,158.8223,82.59,31.24,0.9901,0.066342
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,168.5248,63.97,29.71,0.9891,0.067091
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,183.4727,100.00,48.10,0.9881,0.058813
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,149.8004,67.88,18.52,0.9871,0.054775
14,loot,static_B_2020.02.27_18.39.27.csv,2628,135.2959,50.02,-4.85,0.9861,0.057412
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,158.8710,69.56,23.61,0.9851,0.053067
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,160.3312,79.25,30.11,0.9841,0.061038
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,112.6759,0.00,-59.74,0.9831,0.051327
18,loot,static_B_2020.02.27_18.39.27.csv,288,163.4838,100.00,38.75,0.9821,0.065691
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,126.9973,0.00,-24.02,0.9811,0.059081
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,176.2524,61.79,30.56,0.9801,0.069328
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,166.5299,0.00,7.81,0.9791,0.064355
22,loot,static_B_2020.02.13_13.57.29.csv,1278,137.5649,83.56,22.84,0.9781,0.079802
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,139.9635,0.00,-430.74,0.9771,0.077359
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,120.2345,0.00,-23.51,0.9761,0.074451
25,longdress,static_B_2020.02.27_18.39.27.csv,468,171.1992,83.82,39.40,0.9752,0.085315
26,loot,static_B_2020.02.27_18.39.27.csv,768,153.8172,100.00,33.58,0.9742,0.078883
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,130.4181,74.30,15.74,0.9732,0.074164
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,177.5950,45.27,17.91,0.9722,0.078274
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,156.3458,100.00,36.04,0.9712,0.084102
30,loot,static_B_2020.02.27_18.39.27.csv,1188,152.2100,5.10,-21.54,0.9702,0.069383
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,160.4502,100.00,38.06,0.9692,0.066544
32,soldier,static_B_2020.02.27_18.39.27.csv,48,175.7992,100.00,43.44,0.9682,0.067643
33,longdress,static_B_2020.02.14_13.21.26.csv,764,163.8328,76.00,39.46,0.9672,0.067665
34,loot,static_B_2019.12.16_13.40.04.csv,542,195.7447,100.00,51.98,0.9662,0.063021
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,161.4422,46.00,40.93,0.9652,0.062792
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,152.7142,59.27,16.95,0.9642,0.063877
37,longdress,static_B_2019.12.16_13.40.04.csv,482,155.2019,100.00,38.50,0.9632,0.067742
38,loot,static_B_2020.02.27_18.39.27.csv,348,171.2863,94.00,42.79,0.9622,0.060244
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,169.7913,58.00,43.97,0.9612,0.063044
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,113.8148,0.00,-67.09,0.9602,0.061169
41,longdress,static_B_2020.02.13_13.57.29.csv,198,121.6162,40.71,2.61,0.9592,0.066831
42,loot,static_B_2019.12.16_13.40.04.csv,422,140.9415,13.64,-11.41,0.9582,0.069176
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,175.4468,38.00,43.54,0.9573,0.068979
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,133.7470,72.94,15.88,0.9563,0.065762
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,165.2108,100.00,39.90,0.9553,0.057310
46,loot,static_B_2020.02.27_18.39.27.csv,5148,182.0457,46.00,48.86,0.9543,0.061718
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,162.2060,100.00,38.54,0.9533,0.059849
48,soldier,static_B_2020.02.13_13.57.29.csv,858,102.5920,0.00,-54.68,0.9523,0.053291
49,longdress,static_B_2019.12.16_13.40.04.csv,62,155.6974,82.00,36.79,0.9513,0.066169
50,loot,static_B_2020.02.13_13.57.29.csv,1878,185.8236,46.73,17.13,0.9503,0.055167
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,178.5498,100.00,43.79,0.9493,0.065114
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,182.6898,59.24,18.66,0.9483,0.478272
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,150.8727,44.59,-0.13,0.9473,0.103828
54,loot,static_B_2019.12.16_13.40.04.csv,182,165.3537,66.71,23.77,0.9463,0.101284
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,136.6336,0.00,-33.87,0.9453,0.106596
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,174.8480,85.81,41.44,0.9443,0.100630
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,130.3816,0.00,-65.02,0.9433,0.086521
58,loot,static_B_2020.02.13_13.57.29.csv,1938,142.4018,43.16,-5.02,0.9423,0.105303
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,169.4613,54.00,40.59,0.9413,0.104166
60,soldier,static_B_2020.02.14_13.21.26.csv,104,183.1579,72.00,47.34,0.9403,0.096788
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,174.7462,100.00,38.90,0.9393,0.097825
62,loot,static_B_2020.02.13_13.57.29.csv,1998,180.1624,86.00,46.79,0.9384,0.088405
