# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_009_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_009_s44 --batch-size 128 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~47538 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_009_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_009_s44
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2238  reward=QoE=   47.76 eps=0.947 loss=2.3016
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3918  reward=QoE=   22.63 eps=0.945 loss=2.2614
[ep   37] longdress    driving_B_2019.12.16_12.27.05.csv@437   reward=QoE= -364.49 eps=0.944 loss=2.0636
[ep   38] loot         driving_B_2020.01.16_07.26.43.csv@571   reward=QoE=  -26.44 eps=0.942 loss=1.9962
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@5058  reward=QoE=   33.76 eps=0.941 loss=2.0769
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@60    reward=QoE=   32.17 eps=0.939 loss=2.0237
[ep   41] longdress    driving_B_2020.02.13_13.03.24.csv@1579  reward=QoE= -376.19 eps=0.938 loss=2.5620
[ep   42] loot         static_B_2020.02.14_13.21.26.csv@307   reward=QoE=   19.95 eps=0.936 loss=2.1510
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -9.51 eps=0.935 loss=2.1190
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4938  reward=QoE=   21.26 eps=0.933 loss=2.0584
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3018  reward=QoE=  -33.02 eps=0.932 loss=2.2799
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1226  reward=QoE=   58.29 eps=0.930 loss=2.0836
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@1341  reward=QoE= -209.52 eps=0.929 loss=2.1173
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1440  reward=QoE=   30.61 eps=0.927 loss=2.2086
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@961   reward=QoE=   29.02 eps=0.926 loss=1.9625
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1320  reward=QoE=   36.13 eps=0.924 loss=1.9516
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1826  reward=QoE= -127.53 eps=0.923 loss=1.7291
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2481  reward=QoE= -188.07 eps=0.921 loss=1.8061
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2301  reward=QoE= -222.48 eps=0.920 loss=2.0224
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2058  reward=QoE=   49.06 eps=0.918 loss=1.6858
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@780   reward=QoE=   48.91 eps=0.917 loss=1.8357
[ep   56] soldier      driving_B_2019.12.17_07.32.39.csv@446   reward=QoE=   28.92 eps=0.915 loss=2.0578
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -60.23 eps=0.913 loss=1.9813
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -72.15 eps=0.912 loss=1.9863
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1759  reward=QoE=   37.75 eps=0.910 loss=2.0210
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5238  reward=QoE=   36.91 eps=0.909 loss=1.8591
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1878  reward=QoE=   25.99 eps=0.907 loss=1.8855
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1698  reward=QoE=   33.52 eps=0.906 loss=2.0399
[ep   63] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -358.97 eps=0.904 loss=1.8350
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1578  reward=QoE=   35.94 eps=0.903 loss=2.3281
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@501   reward=QoE=  -54.37 eps=0.901 loss=1.7706
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -111.76 eps=0.900 loss=1.9436
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@146   reward=QoE=  -32.13 eps=0.898 loss=1.7813
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@4758  reward=QoE=   41.86 eps=0.897 loss=1.9814
[ep   69] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -23.02 eps=0.895 loss=1.7088
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@187   reward=QoE=   46.10 eps=0.894 loss=1.5779
[ep   71] redandblack  driving_B_2020.01.16_12.10.03.csv@65    reward=QoE=   37.99 eps=0.892 loss=1.5782
[ep   72] soldier      driving_B_2020.02.14_09.38.22.csv@781   reward=QoE=  -69.70 eps=0.891 loss=1.6320
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=   19.91 eps=0.889 loss=1.6830
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -20.84 eps=0.888 loss=1.5779
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@484   reward=QoE= -280.70 eps=0.886 loss=1.7444
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1398  reward=QoE=   29.07 eps=0.885 loss=1.8993
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -76.79 eps=0.883 loss=1.6062
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@151   reward=QoE= -212.82 eps=0.882 loss=1.6670
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@541   reward=QoE=   53.22 eps=0.880 loss=1.8920
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1291  reward=QoE=   20.76 eps=0.879 loss=1.7794
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE= -126.24 eps=0.877 loss=1.7639
[ep   82] loot         driving_B_2020.01.16_07.26.43.csv@1471  reward=QoE=  -33.78 eps=0.875 loss=1.5538
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@259   reward=QoE=  -35.42 eps=0.874 loss=1.9305
[ep   84] soldier      driving_B_2020.02.14_09.38.22.csv@1381  reward=QoE=  -79.86 eps=0.872 loss=1.8480
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@721   reward=QoE=   42.27 eps=0.871 loss=1.8400
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1998  reward=QoE=   27.59 eps=0.869 loss=2.0051
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5538  reward=QoE=   53.72 eps=0.868 loss=1.7519
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1586  reward=QoE=  -27.39 eps=0.866 loss=1.7717
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE= -170.40 eps=0.865 loss=1.6953
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@427   reward=QoE=   42.04 eps=0.863 loss=1.5592
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@5118  reward=QoE=   37.00 eps=0.862 loss=1.7664
[ep   92] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   27.90 eps=0.860 loss=1.5040
[ep   93] longdress    driving_B_2019.12.17_07.32.39.csv@866   reward=QoE=  -33.44 eps=0.859 loss=1.6096
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=  -28.96 eps=0.857 loss=1.5873
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@1766  reward=QoE=  -35.72 eps=0.856 loss=1.8228
[ep   96] soldier      driving_B_2020.02.27_17.30.15.csv@270   reward=QoE= -403.88 eps=0.854 loss=1.6441
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=  -29.63 eps=0.853 loss=1.6344
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   34.74 eps=0.851 loss=1.5087
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2718  reward=QoE=   26.92 eps=0.850 loss=1.7227
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4278  reward=QoE=   40.32 eps=0.848 loss=1.3386
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2006  reward=QoE=   11.61 eps=0.847 loss=1.6930
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1276  reward=QoE=   51.57 eps=0.845 loss=1.6282
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1200  reward=QoE=   -0.96 eps=0.844 loss=1.7042
[ep  104] soldier      driving_B_2020.01.16_07.26.43.csv@811   reward=QoE=   19.88 eps=0.842 loss=1.4792
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1101  reward=QoE=    6.00 eps=0.841 loss=1.4695
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@86    reward=QoE=  -26.29 eps=0.839 loss=1.4895
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@991   reward=QoE=    2.44 eps=0.838 loss=1.6772
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@5298  reward=QoE=   37.78 eps=0.836 loss=1.6414
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   33.73 eps=0.834 loss=1.4932
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@184   reward=QoE= -756.49 eps=0.833 loss=1.3512
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@331   reward=QoE= -136.13 eps=0.831 loss=1.5003
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1231  reward=QoE=  -62.65 eps=0.830 loss=1.9103
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   59.18 eps=0.828 loss=1.6975
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=   -3.59 eps=0.827 loss=1.6606
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@858   reward=QoE=   49.98 eps=0.825 loss=1.7877
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@558   reward=QoE= -235.63 eps=0.824 loss=1.6731
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@4878  reward=QoE=  -64.95 eps=0.822 loss=1.8733
[ep  118] loot         driving_B_2020.02.13_15.02.01.csv@2241  reward=QoE=   39.51 eps=0.821 loss=1.6337
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@621   reward=QoE=  -46.62 eps=0.819 loss=1.8393
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@681   reward=QoE=   10.86 eps=0.818 loss=1.5694
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@918   reward=QoE=   33.18 eps=0.816 loss=1.7688
[ep  122] loot         driving_B_2020.01.16_12.10.03.csv@5     reward=QoE=   15.98 eps=0.815 loss=1.9790
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1938  reward=QoE=   32.23 eps=0.813 loss=1.4404
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1380  reward=QoE= -142.22 eps=0.812 loss=1.5846
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@301   reward=QoE= -255.33 eps=0.810 loss=1.5651
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@390   reward=QoE= -180.45 eps=0.809 loss=1.6330
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   45.12 eps=0.807 loss=1.5390
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@738   reward=QoE=   25.43 eps=0.806 loss=1.5868
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@121   reward=QoE= -189.47 eps=0.804 loss=1.7209
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@4458  reward=QoE=   12.47 eps=0.803 loss=1.7021
[ep  131] redandblack  driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=  -15.58 eps=0.801 loss=1.4844
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2478  reward=QoE=   29.61 eps=0.800 loss=1.7045
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4158  reward=QoE=    5.81 eps=0.798 loss=1.8588
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@326   reward=QoE=   14.46 eps=0.797 loss=1.5284
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@557   reward=QoE= -110.62 eps=0.795 loss=1.4571
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -142.76 eps=0.793 loss=1.4647
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@678   reward=QoE=   59.89 eps=0.792 loss=1.4326
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@271   reward=QoE=   32.15 eps=0.790 loss=1.5738
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@3978  reward=QoE=   39.39 eps=0.789 loss=1.5000
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@436   reward=QoE=  -78.79 eps=0.787 loss=1.5702
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3078  reward=QoE=  -16.51 eps=0.786 loss=1.6746
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1159  reward=QoE=  -36.60 eps=0.784 loss=1.6124
[ep  143] redandblack  driving_B_2019.12.17_07.32.39.csv@1106  reward=QoE=    5.53 eps=0.783 loss=1.5690
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   61.43 eps=0.781 loss=1.6728
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE= -116.37 eps=0.780 loss=1.5874
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@2958  reward=QoE=   65.46 eps=0.778 loss=1.6589
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@921   reward=QoE=   26.72 eps=0.777 loss=1.7194
[ep  148] soldier      static_B_2019.12.16_13.40.04.csv@900   reward=QoE=   14.31 eps=0.775 loss=1.6532
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@67    reward=QoE=   59.05 eps=0.774 loss=1.5701
[ep  150] loot         driving_B_2020.02.13_13.03.24.csv@379   reward=QoE=  -58.97 eps=0.772 loss=1.5326
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1706  reward=QoE=  -58.82 eps=0.771 loss=1.5124
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   18.75 eps=0.769 loss=1.3403
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@2178  reward=QoE=   55.04 eps=0.768 loss=1.5044
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=  -28.26 eps=0.766 loss=1.4440
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3258  reward=QoE=   60.40 eps=0.765 loss=1.4790
[ep  156] soldier      driving_B_2020.02.14_12.58.17.csv@124   reward=QoE=  -35.99 eps=0.763 loss=1.4566
[ep  157] longdress    driving_B_2020.02.27_17.30.15.csv@210   reward=QoE= -710.74 eps=0.762 loss=1.4826
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@1638  reward=QoE=   38.58 eps=0.760 loss=1.4899
[ep  159] redandblack  driving_B_2020.02.13_13.03.24.csv@499   reward=QoE=  -16.71 eps=0.759 loss=1.4647
[ep  160] soldier      driving_B_2020.01.16_09.56.56.csv@1396  reward=QoE=   12.73 eps=0.757 loss=1.3122
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@601   reward=QoE=   28.32 eps=0.756 loss=1.4739
[ep  162] loot         driving_B_2020.02.27_17.30.15.csv@570   reward=QoE= -101.20 eps=0.754 loss=1.8779
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@600   reward=QoE=   34.06 eps=0.752 loss=1.7549
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   32.18 eps=0.751 loss=1.7483
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@691   reward=QoE=  -43.10 eps=0.749 loss=1.8676
[ep  166] loot         driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -44.25 eps=0.748 loss=1.6164
[ep  167] redandblack  driving_B_2020.01.16_12.10.03.csv@125   reward=QoE=   28.51 eps=0.746 loss=1.6482
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1860  reward=QoE= -296.15 eps=0.745 loss=1.5225
[ep  169] longdress    driving_B_2020.02.14_12.58.17.csv@364   reward=QoE= -707.05 eps=0.743 loss=1.8665
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   22.16 eps=0.742 loss=1.7883
[ep  171] redandblack  driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=  -16.54 eps=0.740 loss=1.9413
[ep  172] soldier      driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=   -6.00 eps=0.739 loss=1.6144
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@5358  reward=QoE=   43.38 eps=0.737 loss=1.7548
[ep  174] loot         driving_B_2020.02.14_12.58.17.csv@604   reward=QoE=   11.85 eps=0.736 loss=1.6609
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@4338  reward=QoE=   26.80 eps=0.734 loss=1.7959
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@420   reward=QoE=  -20.71 eps=0.733 loss=1.6619
[ep  177] longdress    driving_B_2020.01.16_09.56.56.csv@1156  reward=QoE=  -75.23 eps=0.731 loss=1.6935
[ep  178] loot         driving_B_2020.01.16_07.26.43.csv@1411  reward=QoE=  -68.63 eps=0.730 loss=1.7068
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5598  reward=QoE=   33.67 eps=0.728 loss=1.6283
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2181  reward=QoE=    2.01 eps=0.727 loss=1.6536
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@736   reward=QoE=   34.01 eps=0.725 loss=1.6687
[ep  182] loot         driving_B_2020.02.14_09.38.22.csv@841   reward=QoE=    8.80 eps=0.724 loss=1.5476
[ep  183] redandblack  driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   41.30 eps=0.722 loss=1.7092
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   51.53 eps=0.721 loss=1.6541
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@784   reward=QoE= -132.78 eps=0.719 loss=1.5856
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   48.41 eps=0.718 loss=1.6611
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@206   reward=QoE=    7.66 eps=0.716 loss=1.6236
[ep  188] soldier      static_B_2019.12.16_13.40.04.csv@360   reward=QoE=    0.56 eps=0.715 loss=1.7328
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1946  reward=QoE=  -31.04 eps=0.713 loss=1.5990
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@257   reward=QoE=   -5.18 eps=0.711 loss=1.5208
[ep  191] redandblack  driving_B_2019.12.17_07.32.39.csv@2186  reward=QoE=  -31.34 eps=0.710 loss=1.5461
[ep  192] soldier      driving_B_2020.02.14_12.58.17.csv@544   reward=QoE=  -71.12 eps=0.708 loss=1.7612
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1680  reward=QoE=   36.31 eps=0.707 loss=1.5518
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@978   reward=QoE=   42.51 eps=0.705 loss=1.6543
