episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,177.0520,100.00,49.55,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,183.3442,88.00,53.86,0.9980,0.000000
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,167.8016,89.02,46.08,0.9970,1.328852
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,128.1458,0.00,-19.13,0.9961,1.135516
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,193.1701,86.00,58.61,0.9951,1.020220
6,loot,static_B_2020.02.27_18.39.27.csv,3888,179.2394,34.41,8.16,0.9941,0.929113
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,142.5620,54.00,38.40,0.9931,0.674088
8,soldier,static_B_2020.02.27_18.39.27.csv,828,177.7474,85.73,51.36,0.9921,0.412601
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,140.5210,69.04,27.13,0.9911,0.187119
10,loot,static_B_2020.02.27_18.39.27.csv,1488,183.2797,100.00,54.74,0.9901,0.102025
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,179.8501,83.08,51.05,0.9891,0.072358
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,164.4039,100.00,46.82,0.9881,0.056811
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,164.1386,72.16,39.43,0.9871,0.073974
14,loot,static_B_2020.02.27_18.39.27.csv,2628,190.9284,51.68,31.28,0.9861,0.074646
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,199.5606,0.00,59.86,0.9851,0.082436
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,215.9190,0.00,64.98,0.9841,0.074780
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,93.8559,70.81,11.79,0.9831,0.068262
18,loot,static_B_2020.02.27_18.39.27.csv,288,181.0247,56.00,52.97,0.9821,0.063277
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,89.9099,0.00,-12.10,0.9811,0.076179
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,161.7567,59.28,35.43,0.9801,0.080061
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,113.2879,6.59,8.41,0.9791,0.093244
22,loot,static_B_2020.02.13_13.57.29.csv,1278,194.8136,74.80,47.37,0.9782,0.088198
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,145.8446,6.57,-9.52,0.9772,0.091773
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,81.3798,0.00,-14.01,0.9762,0.121325
25,longdress,static_B_2020.02.27_18.39.27.csv,468,182.5796,85.20,51.68,0.9752,0.109517
26,loot,static_B_2020.02.27_18.39.27.csv,768,198.8366,85.52,57.82,0.9742,0.114262
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,187.1722,6.00,55.64,0.9732,0.124165
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,157.1693,73.00,34.86,0.9722,0.113141
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,175.7206,100.00,50.19,0.9712,0.117762
30,loot,static_B_2020.02.27_18.39.27.csv,1188,195.0134,0.00,18.13,0.9702,0.103670
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,167.3022,100.00,49.51,0.9692,0.112054
32,soldier,static_B_2020.02.27_18.39.27.csv,48,198.2747,0.00,61.18,0.9682,0.099351
33,longdress,static_B_2020.02.14_13.21.26.csv,764,215.0640,28.00,66.23,0.9672,0.101191
34,loot,static_B_2019.12.16_13.40.04.csv,542,171.2630,38.00,47.65,0.9662,0.088927
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,182.0840,0.00,51.80,0.9652,0.096988
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,143.8960,100.00,38.48,0.9642,0.091886
37,longdress,static_B_2019.12.16_13.40.04.csv,482,169.6878,100.00,47.73,0.9632,0.083571
38,loot,static_B_2020.02.27_18.39.27.csv,348,143.2968,2.00,40.53,0.9622,0.083287
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,177.9421,0.00,52.20,0.9612,0.088853
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,118.6949,0.00,-35.10,0.9603,0.090065
