# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260710_083943_full\sweep\trial_011_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260710_083943_full\sweep\trial_011_s42 --coverage-stride 60 --epochs 8 --eval-every 100 --lam 0.5 --lr 0.0001 --mu 8.0 --no-lstm-pred --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 42 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 199 episodes/epoch x 8 epochs = 1592 episodes (~477600 env steps)
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 8.0*min(stall,2.0) + 2.0*new_event - 0.5*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260710_083943_full\sweep\trial_011_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260710_083943_full\sweep\trial_011_s42
==========================================================================================
[eval @ ep 0] untrained: reward=28.61 qoe=0.0 qoe_q=-31.0
[ep    1] longdress    static_B_2020.02.13_13.57.29.csv@78    reward= -119.52 qoe=   0.0 qoe_q= -182.1 eps=0.999 loss=0.1628
[ep    2] loot         static_B_2020.02.27_18.39.27.csv@2448  reward=  -58.82 qoe=   0.0 qoe_q= -118.3 eps=0.998 loss=0.1562
[ep    3] redandblack  static_B_2020.02.13_13.57.29.csv@378   reward= -138.08 qoe=   0.0 qoe_q= -191.5 eps=0.997 loss=0.1525
[ep    4] soldier      static_B_2019.12.16_13.40.04.csv@1262  reward= -147.32 qoe=   0.0 qoe_q= -163.3 eps=0.996 loss=0.1573
[ep    5] longdress    static_B_2020.02.27_18.39.27.csv@3768  reward= -103.08 qoe=   0.0 qoe_q= -168.3 eps=0.995 loss=0.1654
[ep    6] loot         static_B_2020.02.27_18.39.27.csv@3888  reward=  -63.26 qoe=   0.0 qoe_q= -147.2 eps=0.994 loss=0.1588
[ep    7] redandblack  static_B_2020.02.27_18.39.27.csv@2028  reward=  -33.48 qoe=   0.0 qoe_q= -110.6 eps=0.993 loss=0.1635
[ep    8] soldier      static_B_2020.02.27_18.39.27.csv@828   reward=  -42.74 qoe=   0.0 qoe_q=  -96.5 eps=0.992 loss=0.1559
[ep    9] longdress    static_B_2020.02.13_13.57.29.csv@2945  reward=  -72.63 qoe=   0.0 qoe_q= -139.6 eps=0.991 loss=0.1518
[ep   10] loot         static_B_2020.02.27_18.39.27.csv@1488  reward=  -36.60 qoe=   0.0 qoe_q= -137.9 eps=0.990 loss=0.1522
[ep   11] redandblack  static_B_2019.12.16_13.40.04.csv@1022  reward=  -75.82 qoe=   0.0 qoe_q= -116.6 eps=0.989 loss=0.1532
[ep   12] soldier      static_B_2020.02.27_18.39.27.csv@3708  reward=  -48.71 qoe=   0.0 qoe_q= -107.7 eps=0.988 loss=0.1557
[ep   13] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  -90.09 qoe=   0.0 qoe_q= -170.6 eps=0.987 loss=0.1498
[ep   14] loot         static_B_2020.02.27_18.39.27.csv@2628  reward= -139.55 qoe=   0.0 qoe_q= -246.1 eps=0.986 loss=0.1474
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  -92.50 qoe=   0.0 qoe_q= -170.7 eps=0.985 loss=0.1628
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@1248  reward=  -43.62 qoe=   0.0 qoe_q=  -96.5 eps=0.984 loss=0.1548
[ep   17] longdress    static_B_2020.02.27_18.39.27.csv@2328  reward= -405.83 qoe=   0.0 qoe_q= -551.4 eps=0.983 loss=0.1567
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@288   reward=  -80.50 qoe=   0.0 qoe_q= -119.9 eps=0.982 loss=0.1718
[ep   19] redandblack  static_B_2019.12.16_13.40.04.csv@302   reward= -139.28 qoe=   0.0 qoe_q= -174.2 eps=0.981 loss=0.1642
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@4548  reward=  -73.31 qoe=   0.0 qoe_q= -114.8 eps=0.980 loss=0.1582
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@4608  reward= -110.87 qoe=   0.0 qoe_q= -133.2 eps=0.979 loss=0.1566
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@1278  reward=  -74.98 qoe=   0.0 qoe_q= -120.7 eps=0.978 loss=0.1630
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@1788  reward= -317.50 qoe=   0.0 qoe_q= -522.2 eps=0.977 loss=0.1623
[ep   24] soldier      static_B_2020.02.13_13.57.29.csv@1518  reward= -195.70 qoe=   0.0 qoe_q= -174.6 eps=0.976 loss=0.1766
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@468   reward=  -46.28 qoe=   0.0 qoe_q=  -95.2 eps=0.975 loss=0.1882
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@768   reward=  -35.47 qoe=   0.0 qoe_q= -115.8 eps=0.974 loss=0.1646
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@108   reward=  -82.86 qoe=   0.0 qoe_q= -154.3 eps=0.973 loss=0.1686
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1802  reward= -122.77 qoe=   0.0 qoe_q= -154.2 eps=0.972 loss=0.1724
[ep   29] longdress    static_B_2020.02.13_13.57.29.csv@2718  reward= -158.01 qoe=   0.0 qoe_q= -154.3 eps=0.971 loss=0.1728
[ep   30] loot         static_B_2020.02.27_18.39.27.csv@1188  reward= -140.31 qoe=   0.0 qoe_q= -346.2 eps=0.970 loss=0.1759
[ep   31] redandblack  static_B_2020.02.13_13.57.29.csv@2298  reward=  -86.43 qoe=   0.0 qoe_q= -119.8 eps=0.969 loss=0.1640
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@48    reward=   -7.31 qoe=   0.0 qoe_q=  -84.1 eps=0.968 loss=0.1671
[ep   33] longdress    static_B_2020.02.14_13.21.26.csv@764   reward=  -11.18 qoe=   0.0 qoe_q=  -82.6 eps=0.967 loss=0.1773
[ep   34] loot         static_B_2019.12.16_13.40.04.csv@542   reward=  -55.12 qoe=   0.0 qoe_q= -140.3 eps=0.966 loss=0.1671
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1502  reward=  -70.39 qoe=   0.0 qoe_q= -166.9 eps=0.965 loss=0.1574
[ep   36] soldier      static_B_2019.12.16_13.40.04.csv@1682  reward=  -74.96 qoe=   0.0 qoe_q= -123.7 eps=0.964 loss=0.1609
[ep   37] longdress    static_B_2019.12.16_13.40.04.csv@482   reward=  -50.91 qoe=   0.0 qoe_q= -153.1 eps=0.963 loss=0.1539
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@348   reward=  -58.89 qoe=   0.0 qoe_q= -170.7 eps=0.962 loss=0.1572
[ep   39] redandblack  static_B_2020.02.14_13.21.26.csv@824   reward=  -33.37 qoe=   0.0 qoe_q=  -85.6 eps=0.961 loss=0.1533
[ep   40] soldier      static_B_2020.02.13_13.57.29.csv@1638  reward= -125.80 qoe=   0.0 qoe_q= -205.2 eps=0.960 loss=0.1752
[ep   41] longdress    static_B_2020.02.13_13.57.29.csv@198   reward= -114.05 qoe=   0.0 qoe_q= -193.1 eps=0.959 loss=0.1696
[ep   42] loot         static_B_2019.12.16_13.40.04.csv@422   reward=  -93.08 qoe=   0.0 qoe_q= -138.2 eps=0.958 loss=0.1745
[ep   43] redandblack  static_B_2020.02.14_13.21.26.csv@164   reward=  -46.81 qoe=   0.0 qoe_q=  -85.9 eps=0.957 loss=0.1594
[ep   44] soldier      static_B_2020.02.13_13.57.29.csv@2238  reward= -102.77 qoe=   0.0 qoe_q= -181.9 eps=0.956 loss=0.1621
[ep   45] longdress    static_B_2020.02.13_13.57.29.csv@2658  reward=  -54.55 qoe=   0.0 qoe_q= -100.5 eps=0.955 loss=0.1655
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@5148  reward=  -28.23 qoe=   0.0 qoe_q= -112.4 eps=0.954 loss=0.1689
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@18    reward=  -35.37 qoe=   0.0 qoe_q=  -97.5 eps=0.953 loss=0.1552
[ep   48] soldier      static_B_2020.02.13_13.57.29.csv@858   reward= -218.48 qoe=   0.0 qoe_q= -185.3 eps=0.952 loss=0.1585
[ep   49] longdress    static_B_2019.12.16_13.40.04.csv@62    reward=  -53.12 qoe=   0.0 qoe_q= -116.7 eps=0.951 loss=0.1575
[ep   50] loot         static_B_2020.02.13_13.57.29.csv@1878  reward= -142.07 qoe=   0.0 qoe_q= -262.0 eps=0.950 loss=0.1698
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@1428  reward=  -35.36 qoe=   0.0 qoe_q= -100.9 eps=0.949 loss=0.1722
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@4908  reward=  -86.47 qoe=   0.0 qoe_q= -151.3 eps=0.948 loss=0.1771
[ep   53] longdress    static_B_2020.02.13_13.57.29.csv@1818  reward=  -79.59 qoe=   0.0 qoe_q= -155.9 eps=0.947 loss=0.1740
