episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_09.56.56.csv,1235,81.7265,4.68,-19.16,0.9995,0.000000
2,loot,driving_B_2020.02.14_09.38.22.csv,31,43.1207,0.00,-55.86,0.9991,0.559537
3,redandblack,driving_B_2020.02.13_15.02.01.csv,476,151.4626,70.00,41.18,0.9986,0.578074
4,soldier,static_B_2020.02.27_18.39.27.csv,2736,170.2362,64.00,45.14,0.9981,0.594145
5,longdress,static_B_2020.02.27_18.39.27.csv,3276,141.3091,16.00,37.26,0.9976,0.540079
6,loot,driving_B_2020.02.13_13.03.24.csv,2188,-28.8756,0.00,-156.95,0.9972,0.301239
7,redandblack,driving_B_2019.12.16_12.27.05.csv,1018,177.2145,100.00,47.50,0.9967,0.246341
8,soldier,driving_B_2020.02.13_15.02.01.csv,116,164.4702,80.47,40.56,0.9962,0.221758
9,longdress,static_B_2020.02.27_18.39.27.csv,3636,151.7766,71.33,38.81,0.9957,0.235477
10,loot,driving_B_2020.01.16_12.10.03.csv,19,188.0479,100.00,50.25,0.9953,0.204781
11,redandblack,driving_B_2020.02.13_13.03.24.csv,1830,-113.6605,0.00,-751.30,0.9948,0.186446
12,soldier,driving_B_2020.01.16_07.26.43.csv,988,45.5216,0.00,-37.84,0.9943,0.183181
13,longdress,static_B_2020.02.27_18.39.27.csv,4836,174.2902,74.00,44.73,0.9938,0.206335
14,loot,driving_B_2019.12.16_12.27.05.csv,358,125.5889,0.00,-168.88,0.9934,0.203382
15,redandblack,driving_B_2020.02.14_12.58.17.csv,624,74.7376,0.00,-58.09,0.9929,0.200076
16,soldier,driving_B_2020.02.13_15.02.01.csv,1076,80.3367,33.53,-3.84,0.9924,0.212430
17,longdress,driving_B_2020.02.13_15.02.01.csv,2576,140.3838,36.00,36.73,0.9919,0.200727
18,loot,driving_B_2019.12.17_07.32.39.csv,2168,54.9519,0.00,-47.18,0.9915,0.212425
19,redandblack,static_B_2020.02.14_13.21.26.csv,21,115.8806,79.43,22.16,0.9910,0.229698
20,soldier,static_B_2020.02.14_13.21.26.csv,561,181.5169,100.00,47.18,0.9905,0.214224
21,longdress,static_B_2019.12.16_13.40.04.csv,208,119.4555,0.00,4.13,0.9900,0.198140
22,loot,driving_B_2020.02.13_15.02.01.csv,1136,97.3742,0.00,-22.31,0.9896,0.219080
23,redandblack,static_B_2020.02.27_18.39.27.csv,5256,160.4103,94.00,42.70,0.9891,0.199351
24,soldier,driving_B_2020.01.16_12.10.03.csv,244,163.9988,88.00,44.03,0.9886,0.175621
25,longdress,driving_B_2020.02.14_12.58.17.csv,564,27.1164,0.00,-116.85,0.9881,0.230589
26,loot,driving_B_2020.01.16_07.26.43.csv,148,48.3922,0.00,-208.85,0.9877,0.201885
27,redandblack,static_B_2020.02.27_18.39.27.csv,1176,116.8541,0.00,-193.83,0.9872,0.212229
28,soldier,driving_B_2019.12.17_07.32.39.csv,668,30.2342,0.00,-77.45,0.9867,0.220430
29,longdress,driving_B_2020.02.13_15.02.01.csv,2156,200.8030,100.00,57.45,0.9862,0.210210
30,loot,driving_B_2019.12.17_07.32.39.csv,728,140.5397,73.11,24.59,0.9858,0.193860
31,redandblack,driving_B_2020.02.13_15.02.01.csv,2276,40.3831,0.00,-96.76,0.9853,0.199264
32,soldier,static_B_2019.12.16_13.40.04.csv,28,113.8741,0.00,23.10,0.9848,0.215168
33,longdress,driving_B_2020.02.13_13.03.24.csv,330,-10.3795,0.00,-101.79,0.9843,0.230360
34,loot,driving_B_2019.12.16_12.27.05.csv,778,156.6469,81.44,34.91,0.9839,0.223676
35,redandblack,driving_B_2019.12.16_12.27.05.csv,1078,163.7642,78.70,34.49,0.9834,0.207546
36,soldier,driving_B_2020.02.14_09.38.22.csv,811,150.8927,0.00,-20.51,0.9829,0.219316
37,longdress,driving_B_2020.01.16_07.26.43.csv,1708,37.3078,0.00,-91.52,0.9825,0.208501
38,loot,driving_B_2020.02.14_09.38.22.csv,1051,76.8605,5.71,-8.57,0.9820,0.238022
39,redandblack,driving_B_2020.02.14_09.38.22.csv,1231,24.7975,0.00,-46.72,0.9815,0.223706
