# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_019_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_019_s42 --batch-size 128 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 15 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~25020 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_019_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_019_s42
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@704   reward=QoE= -179.40 eps=0.910 loss=4.2510
[ep   60] soldier      driving_B_2020.02.13_13.03.24.csv@1949  reward=QoE= -298.00 eps=0.909 loss=4.4992
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@846   reward=QoE=   46.48 eps=0.907 loss=4.8204
[ep   62] loot         driving_B_2019.12.16_12.27.05.csv@422   reward=QoE=  -79.23 eps=0.906 loss=4.2224
[ep   63] redandblack  driving_B_2020.02.13_13.03.24.csv@1409  reward=QoE=  -45.20 eps=0.904 loss=4.2175
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@2129  reward=QoE= -560.31 eps=0.903 loss=4.3462
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3638  reward=QoE=   49.81 eps=0.901 loss=4.2991
[ep   66] loot         driving_B_2020.02.13_13.03.24.csv@869   reward=QoE=  -94.90 eps=0.900 loss=4.1595
[ep   67] redandblack  driving_B_2020.02.14_09.38.22.csv@402   reward=QoE= -104.03 eps=0.898 loss=4.6146
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@983   reward=QoE=  -55.68 eps=0.897 loss=4.3085
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@2258  reward=QoE=   46.01 eps=0.895 loss=4.4870
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5618  reward=QoE=   30.70 eps=0.894 loss=4.5178
[ep   71] redandblack  driving_B_2019.12.16_12.27.05.csv@302   reward=QoE=  -90.31 eps=0.892 loss=4.2372
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@998   reward=QoE=   38.57 eps=0.891 loss=4.4687
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@569   reward=QoE= -114.30 eps=0.889 loss=4.4486
[ep   74] loot         driving_B_2019.12.16_12.27.05.csv@602   reward=QoE= -205.07 eps=0.888 loss=4.3253
[ep   75] redandblack  driving_B_2019.12.16_12.27.05.csv@2     reward=QoE=   27.49 eps=0.886 loss=4.3047
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1778  reward=QoE= -413.16 eps=0.885 loss=4.9741
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@323   reward=QoE=   22.73 eps=0.883 loss=4.5797
[ep   78] loot         driving_B_2020.02.13_15.02.01.csv@1703  reward=QoE=   42.66 eps=0.882 loss=4.2542
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1163  reward=QoE=   42.95 eps=0.880 loss=3.9522
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@5678  reward=QoE=   50.17 eps=0.879 loss=4.5560
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@342   reward=QoE= -298.03 eps=0.877 loss=4.0724
[ep   82] loot         driving_B_2020.02.14_09.38.22.csv@1362  reward=QoE=   34.03 eps=0.876 loss=4.7966
[ep   83] redandblack  driving_B_2020.02.14_09.38.22.csv@462   reward=QoE=  -39.84 eps=0.874 loss=4.4237
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@1206  reward=QoE=    8.29 eps=0.872 loss=4.3379
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@882   reward=QoE=   40.92 eps=0.871 loss=4.2099
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2558  reward=QoE=   21.61 eps=0.869 loss=4.1367
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5738  reward=QoE=   47.51 eps=0.868 loss=3.8910
[ep   88] soldier      driving_B_2020.02.13_13.03.24.csv@929   reward=QoE= -182.26 eps=0.866 loss=4.3512
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -44.72 eps=0.865 loss=4.5316
[ep   90] loot         driving_B_2020.02.14_09.38.22.csv@642   reward=QoE=   21.21 eps=0.863 loss=4.0252
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@98    reward=QoE=   24.39 eps=0.862 loss=3.9298
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1478  reward=QoE=   17.96 eps=0.860 loss=4.1156
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1889  reward=QoE= -456.51 eps=0.859 loss=4.1400
[ep   94] loot         driving_B_2020.02.14_09.38.22.csv@1062  reward=QoE=   24.91 eps=0.857 loss=4.0468
[ep   95] redandblack  driving_B_2020.02.13_13.03.24.csv@1289  reward=QoE= -104.30 eps=0.856 loss=3.7504
[ep   96] soldier      driving_B_2020.01.16_07.26.43.csv@644   reward=QoE= -102.94 eps=0.854 loss=3.6856
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@1838  reward=QoE=  -17.15 eps=0.853 loss=4.3865
[ep   98] loot         driving_B_2020.02.14_12.58.17.csv@404   reward=QoE= -507.15 eps=0.851 loss=3.9217
[ep   99] redandblack  driving_B_2019.12.17_07.32.39.csv@2118  reward=QoE=   48.34 eps=0.850 loss=4.3996
[ep  100] soldier      static_B_2020.02.14_13.21.26.csv@89    reward=QoE=   43.44 eps=0.848 loss=4.5889
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@209   reward=QoE=  -54.45 eps=0.847 loss=3.9704
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1958  reward=QoE=   33.07 eps=0.845 loss=4.8313
[ep  103] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE=  -92.78 eps=0.844 loss=4.3867
[ep  104] soldier      driving_B_2020.02.13_13.03.24.csv@269   reward=QoE=  -66.01 eps=0.842 loss=4.1712
[ep  105] longdress    driving_B_2020.01.16_07.26.43.csv@1664  reward=QoE=  -80.46 eps=0.841 loss=4.3644
[ep  106] loot         driving_B_2020.02.14_09.38.22.csv@42    reward=QoE=   -3.75 eps=0.839 loss=3.9229
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@218   reward=QoE=   38.65 eps=0.838 loss=3.9392
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@4298  reward=QoE=   49.91 eps=0.836 loss=3.9330
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@29    reward=QoE=   42.24 eps=0.835 loss=4.4636
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@584   reward=QoE=  -20.47 eps=0.833 loss=3.9816
[ep  111] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   40.79 eps=0.831 loss=3.8313
[ep  112] soldier      driving_B_2020.02.13_13.03.24.csv@509   reward=QoE= -137.93 eps=0.830 loss=3.9357
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4358  reward=QoE=   48.73 eps=0.828 loss=3.5385
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@1182  reward=QoE= -132.49 eps=0.827 loss=4.2562
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   38.17 eps=0.825 loss=3.8925
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@209   reward=QoE=   14.12 eps=0.824 loss=4.1102
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1178  reward=QoE= -194.95 eps=0.822 loss=3.5214
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@749   reward=QoE=   49.88 eps=0.821 loss=4.0742
[ep  119] redandblack  static_B_2019.12.16_13.40.04.csv@486   reward=QoE=   -2.76 eps=0.819 loss=4.0012
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@203   reward=QoE=   12.00 eps=0.818 loss=3.4899
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@458   reward=QoE=   47.94 eps=0.816 loss=3.9111
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2618  reward=QoE=   35.59 eps=0.815 loss=3.6939
[ep  123] redandblack  driving_B_2020.01.16_09.56.56.csv@828   reward=QoE= -105.28 eps=0.813 loss=4.3329
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5318  reward=QoE=   71.93 eps=0.812 loss=3.7196
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@546   reward=QoE=   58.32 eps=0.810 loss=3.7712
[ep  126] loot         driving_B_2020.01.16_07.26.43.csv@404   reward=QoE=  -43.18 eps=0.809 loss=3.8344
[ep  127] redandblack  driving_B_2020.01.16_09.56.56.csv@1428  reward=QoE=   31.32 eps=0.807 loss=3.7665
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1086  reward=QoE=   33.20 eps=0.806 loss=3.6815
[ep  129] longdress    driving_B_2020.02.13_13.03.24.csv@2069  reward=QoE= -290.60 eps=0.804 loss=3.8801
[ep  130] loot         driving_B_2020.02.14_12.58.17.csv@344   reward=QoE= -258.28 eps=0.803 loss=3.2222
[ep  131] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -14.66 eps=0.801 loss=4.1063
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@149   reward=QoE=  -90.91 eps=0.800 loss=4.0673
[ep  133] longdress    driving_B_2019.12.17_07.32.39.csv@1458  reward=QoE=  -71.52 eps=0.798 loss=3.9216
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@2009  reward=QoE=  -20.21 eps=0.797 loss=3.5748
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2363  reward=QoE= -266.13 eps=0.795 loss=3.5136
[ep  136] soldier      driving_B_2020.02.13_15.02.01.csv@1343  reward=QoE= -201.37 eps=0.794 loss=3.8312
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@738   reward=QoE=  -71.84 eps=0.792 loss=3.5030
[ep  138] loot         driving_B_2020.02.13_13.03.24.csv@1049  reward=QoE=  -26.64 eps=0.790 loss=3.7885
[ep  139] redandblack  driving_B_2020.02.13_13.03.24.csv@1169  reward=QoE=  -45.18 eps=0.789 loss=3.4998
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@246   reward=QoE=   35.82 eps=0.787 loss=3.7406
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3458  reward=QoE=   48.29 eps=0.786 loss=4.0399
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@158   reward=QoE=   57.33 eps=0.784 loss=4.1686
[ep  143] redandblack  driving_B_2020.01.16_07.26.43.csv@44    reward=QoE=   26.87 eps=0.783 loss=4.0970
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@1658  reward=QoE=   34.76 eps=0.781 loss=3.5717
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@1004  reward=QoE=  -23.75 eps=0.780 loss=3.1475
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@638   reward=QoE=   32.13 eps=0.778 loss=3.4568
[ep  147] redandblack  driving_B_2019.12.17_07.32.39.csv@1518  reward=QoE=  -31.35 eps=0.777 loss=3.6431
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@2678  reward=QoE=   -4.91 eps=0.775 loss=3.2412
[ep  149] longdress    driving_B_2020.02.14_09.38.22.csv@1422  reward=QoE=  -62.55 eps=0.774 loss=3.5589
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@398   reward=QoE=   56.27 eps=0.772 loss=3.0764
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@4658  reward=QoE= -280.58 eps=0.771 loss=3.3778
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1364  reward=QoE=  -74.83 eps=0.769 loss=3.7287
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1308  reward=QoE=   44.99 eps=0.768 loss=3.2127
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@2078  reward=QoE=   47.28 eps=0.766 loss=3.4594
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@2138  reward=QoE=   44.37 eps=0.765 loss=3.4368
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@4178  reward=QoE=   42.76 eps=0.763 loss=3.5791
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2498  reward=QoE=   50.39 eps=0.762 loss=3.7801
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@1326  reward=QoE=   55.80 eps=0.760 loss=4.4753
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4718  reward=QoE=   23.66 eps=0.759 loss=3.5164
[ep  160] soldier      driving_B_2020.02.14_12.58.17.csv@524   reward=QoE=  -92.63 eps=0.757 loss=3.6611
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@858   reward=QoE=  -33.06 eps=0.756 loss=4.0493
[ep  162] loot         static_B_2020.02.14_13.21.26.csv@629   reward=QoE=   29.53 eps=0.754 loss=3.6868
[ep  163] redandblack  static_B_2020.02.14_13.21.26.csv@449   reward=QoE=   42.87 eps=0.753 loss=3.9221
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@278   reward=QoE=   56.99 eps=0.751 loss=3.9773
[ep  165] longdress    driving_B_2020.01.16_09.56.56.csv@1488  reward=QoE=   42.92 eps=0.749 loss=3.3662
[ep  166] loot         driving_B_2020.01.16_07.26.43.csv@1604  reward=QoE=  -61.95 eps=0.748 loss=3.8281
[ep  167] redandblack  driving_B_2019.12.16_12.27.05.csv@962   reward=QoE=   46.17 eps=0.746 loss=3.5017
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1746  reward=QoE=   43.28 eps=0.745 loss=3.5635
[ep  169] longdress    driving_B_2020.01.16_09.56.56.csv@888   reward=QoE= -158.66 eps=0.743 loss=3.6263
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@1548  reward=QoE=   32.65 eps=0.742 loss=3.3981
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@5198  reward=QoE=   53.21 eps=0.740 loss=3.7067
[ep  172] soldier      driving_B_2019.12.17_07.32.39.csv@1338  reward=QoE=   51.58 eps=0.739 loss=4.0360
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@878   reward=QoE=   47.77 eps=0.737 loss=3.4425
[ep  174] loot         driving_B_2019.12.16_12.27.05.csv@902   reward=QoE=   35.27 eps=0.736 loss=4.3039
[ep  175] redandblack  driving_B_2020.02.13_15.02.01.csv@1823  reward=QoE=   31.84 eps=0.734 loss=3.3634
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@726   reward=QoE=   59.56 eps=0.733 loss=3.4415
[ep  177] longdress    driving_B_2019.12.17_07.32.39.csv@1758  reward=QoE=  -70.61 eps=0.731 loss=3.8092
[ep  178] loot         static_B_2020.02.27_18.39.27.csv@2978  reward=QoE=   56.96 eps=0.730 loss=3.4503
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   54.84 eps=0.728 loss=3.4516
[ep  180] soldier      static_B_2019.12.16_13.40.04.csv@1686  reward=QoE=   45.69 eps=0.727 loss=3.2125
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@78    reward=QoE=  -54.34 eps=0.725 loss=3.2221
[ep  182] loot         static_B_2020.02.27_18.39.27.csv@5498  reward=QoE=   25.00 eps=0.724 loss=2.9565
[ep  183] redandblack  driving_B_2020.02.13_15.02.01.csv@1463  reward=QoE=  -87.46 eps=0.722 loss=3.5077
[ep  184] soldier      driving_B_2020.02.14_12.58.17.csv@764   reward=QoE=  -90.46 eps=0.721 loss=3.3885
[ep  185] longdress    driving_B_2020.02.14_09.38.22.csv@942   reward=QoE=   44.61 eps=0.719 loss=3.5287
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@362   reward=QoE=  -35.27 eps=0.718 loss=3.5301
[ep  187] redandblack  driving_B_2020.02.13_13.03.24.csv@1709  reward=QoE=   47.60 eps=0.716 loss=3.5474
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3518  reward=QoE=   43.19 eps=0.715 loss=3.9351
[ep  189] longdress    static_B_2020.02.27_18.39.27.csv@1058  reward=QoE=   44.26 eps=0.713 loss=3.8027
[ep  190] loot         driving_B_2020.02.14_09.38.22.csv@162   reward=QoE=  -33.60 eps=0.712 loss=3.6058
[ep  191] redandblack  driving_B_2020.02.14_09.38.22.csv@1122  reward=QoE=  -58.90 eps=0.710 loss=3.4260
[ep  192] soldier      static_B_2020.02.27_18.39.27.csv@578   reward=QoE=  -36.25 eps=0.708 loss=3.1129
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@3398  reward=QoE=   49.68 eps=0.707 loss=3.2631
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@338   reward=QoE=   50.38 eps=0.705 loss=3.3118
