# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s47\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s47 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 47 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 202 episodes/epoch x 8 epochs = 1616 episodes (~61408 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2020.01.16_10.43.34.csv@2060  reward=  156.38 qoe=  78.9 qoe_q=   40.3 eps=0.992 loss=0.2009
[ep    9] longdress    static_B_2020.02.27_18.39.27.csv@3035  reward=  158.72 qoe=  81.1 qoe_q=   40.6 eps=0.991 loss=0.1567
[ep   10] loot         static_B_2020.01.16_10.43.34.csv@740   reward=  127.35 qoe= 100.0 qoe_q=   29.9 eps=0.990 loss=0.1407
[ep   11] redandblack  static_B_2020.02.14_13.21.26.csv@728   reward=  176.27 qoe=  56.0 qoe_q=   49.1 eps=0.989 loss=0.1466
[ep   12] soldier      static_B_2020.02.27_18.39.27.csv@515   reward=  108.98 qoe=   2.9 qoe_q=   -1.6 eps=0.988 loss=0.1494
[ep   13] longdress    static_B_2020.01.16_10.43.34.csv@260   reward=  166.57 qoe=  54.6 qoe_q=   20.7 eps=0.987 loss=0.1466
[ep   14] loot         static_B_2019.12.16_13.40.04.csv@1835  reward=  147.70 qoe=  67.0 qoe_q=   25.7 eps=0.986 loss=0.1601
[ep   15] redandblack  static_B_2020.01.16_10.43.34.csv@860   reward=  140.81 qoe=  67.9 qoe_q=   23.7 eps=0.985 loss=0.1513
[ep   16] soldier      static_B_2020.02.14_13.21.26.csv@428   reward=  187.22 qoe=  79.6 qoe_q=   48.2 eps=0.984 loss=0.1543
[ep   17] longdress    static_B_2019.12.16_13.40.04.csv@1595  reward=  140.18 qoe=  71.7 qoe_q=   29.6 eps=0.983 loss=0.1443
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@1760  reward=  162.71 qoe=  52.6 qoe_q=   32.7 eps=0.982 loss=0.1357
[ep   19] redandblack  static_B_2020.01.16_10.43.34.csv@560   reward=  155.34 qoe=  56.6 qoe_q=   30.8 eps=0.981 loss=0.1222
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@2075  reward=  188.20 qoe=  88.2 qoe_q=   53.5 eps=0.980 loss=0.1456
[ep   21] longdress    static_B_2020.01.16_10.43.34.csv@1700  reward=  166.04 qoe=  77.9 qoe_q=   37.8 eps=0.979 loss=0.1282
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@4055  reward=  172.57 qoe=   0.0 qoe_q=   47.2 eps=0.978 loss=0.1281
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@1775  reward=  107.89 qoe=   0.0 qoe_q= -162.8 eps=0.977 loss=0.1337
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1715  reward=  149.94 qoe=  42.9 qoe_q=   25.1 eps=0.977 loss=0.1344
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1235  reward=  194.00 qoe= 100.0 qoe_q=   56.7 eps=0.976 loss=0.1279
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@3155  reward=   54.02 qoe=   0.0 qoe_q= -332.2 eps=0.975 loss=0.1384
[ep   27] redandblack  static_B_2020.01.16_10.43.34.csv@1940  reward=  186.03 qoe= 100.0 qoe_q=   45.5 eps=0.974 loss=0.1434
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@4475  reward=  140.59 qoe=  26.6 qoe_q=   16.5 eps=0.973 loss=0.1399
[ep   29] longdress    static_B_2020.01.16_10.43.34.csv@1580  reward=  149.03 qoe=  70.5 qoe_q=   31.0 eps=0.972 loss=0.1500
[ep   30] loot         static_B_2020.02.14_13.21.26.csv@488   reward=  198.48 qoe=   0.0 qoe_q=   59.6 eps=0.971 loss=0.1644
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@2495  reward=  172.45 qoe=  10.0 qoe_q=   47.6 eps=0.970 loss=0.1197
[ep   32] soldier      static_B_2020.01.16_10.43.34.csv@1100  reward=   73.16 qoe=   0.0 qoe_q=  -24.4 eps=0.969 loss=0.1409
[ep   33] longdress    static_B_2020.02.27_18.39.27.csv@35    reward=  190.67 qoe=  66.0 qoe_q=   54.6 eps=0.968 loss=0.1537
[ep   34] loot         static_B_2020.01.16_10.43.34.csv@1160  reward=  110.35 qoe=  13.1 qoe_q=  -19.0 eps=0.967 loss=0.1347
[ep   35] redandblack  static_B_2020.01.16_10.43.34.csv@2480  reward=  154.20 qoe=   0.0 qoe_q=   42.5 eps=0.966 loss=0.1462
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@4355  reward=  159.97 qoe=  80.3 qoe_q=   37.5 eps=0.965 loss=0.1427
[ep   37] longdress    static_B_2019.12.16_13.40.04.csv@935   reward=  157.99 qoe=  54.9 qoe_q=   34.6 eps=0.964 loss=0.1525
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2660  reward=  184.01 qoe=  62.0 qoe_q=   51.3 eps=0.963 loss=0.1521
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@2855  reward=  131.15 qoe=  46.0 qoe_q=   32.0 eps=0.962 loss=0.1378
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@68    reward=  188.62 qoe=  18.0 qoe_q=   54.6 eps=0.961 loss=0.1500
[ep   41] longdress    static_B_2019.12.16_13.40.04.csv@815   reward=  195.34 qoe= 100.0 qoe_q=   56.6 eps=0.960 loss=0.1448
[ep   42] loot         static_B_2019.12.16_13.40.04.csv@515   reward=  217.75 qoe=  40.0 qoe_q=   65.9 eps=0.959 loss=0.1308
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@1655  reward=  157.17 qoe=  87.1 qoe_q=   42.6 eps=0.958 loss=0.1341
[ep   44] soldier      static_B_2020.01.16_10.43.34.csv@1820  reward=  164.84 qoe=  81.2 qoe_q=   41.6 eps=0.957 loss=0.1226
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3935  reward=  178.62 qoe=  32.0 qoe_q=   48.4 eps=0.956 loss=0.1296
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@4175  reward=  181.04 qoe=   0.0 qoe_q=   52.9 eps=0.955 loss=0.1120
[ep   47] redandblack  static_B_2020.02.27_18.39.27.csv@4535  reward=  205.81 qoe=  82.2 qoe_q=   59.6 eps=0.954 loss=0.1310
[ep   48] soldier      static_B_2020.02.14_13.21.26.csv@788   reward=  174.57 qoe=  96.0 qoe_q=   50.2 eps=0.953 loss=0.1355
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2375  reward=  143.95 qoe=   0.0 qoe_q= -138.8 eps=0.952 loss=0.1307
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@3995  reward=  179.65 qoe=   8.0 qoe_q=   48.2 eps=0.951 loss=0.1104
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@3095  reward=   87.43 qoe=   0.0 qoe_q=  -18.9 eps=0.950 loss=0.1260
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@2975  reward=  171.94 qoe=  65.5 qoe_q=   34.6 eps=0.949 loss=0.1441
[ep   53] longdress    static_B_2020.01.16_10.43.34.csv@2240  reward=  145.95 qoe=  81.9 qoe_q=   32.8 eps=0.948 loss=0.1260
[ep   54] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  221.00 qoe=  70.0 qoe_q=   66.4 eps=0.947 loss=0.1267
[ep   55] redandblack  static_B_2020.02.27_18.39.27.csv@3215  reward=  133.53 qoe=  29.2 qoe_q=   31.4 eps=0.946 loss=0.1253
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@1115  reward=   68.92 qoe=   0.0 qoe_q= -100.2 eps=0.945 loss=0.1352
[ep   57] longdress    static_B_2020.01.16_10.43.34.csv@2780  reward=  210.56 qoe= 100.0 qoe_q=   62.7 eps=0.944 loss=0.1271
[ep   58] loot         static_B_2020.02.14_13.21.26.csv@248   reward=  156.40 qoe=   0.0 qoe_q=   42.2 eps=0.943 loss=0.1249
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@5555  reward=  173.28 qoe=   0.0 qoe_q=   49.9 eps=0.942 loss=0.1236
[ep   60] soldier      static_B_2019.12.16_13.40.04.csv@1055  reward=  146.36 qoe=  15.8 qoe_q=   -2.4 eps=0.941 loss=0.1147
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1835  reward=  146.11 qoe=   0.0 qoe_q=  -20.3 eps=0.940 loss=0.1383
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@3575  reward=  118.22 qoe=   0.0 qoe_q=  -19.5 eps=0.939 loss=0.1320
[ep   63] redandblack  static_B_2020.01.16_10.43.34.csv@20    reward=  150.54 qoe=  32.2 qoe_q=   -3.5 eps=0.938 loss=0.1328
[ep   64] soldier      static_B_2020.02.14_13.21.26.csv@548   reward=  204.54 qoe=  38.0 qoe_q=   59.2 eps=0.937 loss=0.1224
[ep   65] longdress    static_B_2019.12.16_13.40.04.csv@275   reward=  157.46 qoe=  85.8 qoe_q=   38.9 eps=0.936 loss=0.1284
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@680   reward=  197.69 qoe=   0.0 qoe_q=   59.1 eps=0.935 loss=0.1196
[ep   67] redandblack  static_B_2019.12.16_13.40.04.csv@1895  reward=  163.76 qoe=   0.0 qoe_q=  -64.3 eps=0.934 loss=0.1185
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@1535  reward=  157.98 qoe=  88.4 qoe_q=   41.6 eps=0.933 loss=0.1263
[ep   69] longdress    static_B_2019.12.16_13.40.04.csv@575   reward=  153.55 qoe=  34.7 qoe_q=   22.3 eps=0.932 loss=0.1189
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5195  reward=  195.15 qoe=   0.0 qoe_q=   56.8 eps=0.931 loss=0.1460
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@335   reward=  178.46 qoe=  64.0 qoe_q=   51.3 eps=0.930 loss=0.1087
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@3635  reward=  148.78 qoe=  39.6 qoe_q=    2.8 eps=0.929 loss=0.1289
[ep   73] longdress    static_B_2020.01.16_10.43.34.csv@2720  reward=  124.71 qoe=  20.9 qoe_q=   10.4 eps=0.928 loss=0.1239
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@1295  reward=  220.91 qoe=  24.0 qoe_q=   66.2 eps=0.928 loss=0.1278
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@5075  reward=  180.53 qoe=   8.0 qoe_q=   50.5 eps=0.927 loss=0.1319
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@5015  reward=  164.17 qoe=  71.5 qoe_q=   35.8 eps=0.926 loss=0.1239
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1880  reward=  219.40 qoe=   8.0 qoe_q=   67.5 eps=0.925 loss=0.1169
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@4835  reward=  166.43 qoe=  82.7 qoe_q=   43.6 eps=0.924 loss=0.1320
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2540  reward=  208.52 qoe=  20.0 qoe_q=   60.2 eps=0.923 loss=0.1218
[ep   80] soldier      static_B_2019.12.16_13.40.04.csv@695   reward=  174.21 qoe=  63.0 qoe_q=   42.7 eps=0.922 loss=0.1184
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@1055  reward=  159.98 qoe=  65.5 qoe_q=   40.8 eps=0.921 loss=0.5837
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@5375  reward=  193.29 qoe=   0.0 qoe_q=   54.6 eps=0.920 loss=0.2723
[ep   83] redandblack  static_B_2020.01.16_10.43.34.csv@2900  reward=  184.31 qoe=  65.5 qoe_q=   49.3 eps=0.919 loss=0.1805
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5675  reward=  203.17 qoe= 100.0 qoe_q=   60.3 eps=0.918 loss=0.1864
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@3080  reward=  190.45 qoe= 100.0 qoe_q=   53.4 eps=0.917 loss=0.1821
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@3455  reward=  206.08 qoe= 100.0 qoe_q=   60.3 eps=0.916 loss=0.1823
[ep   87] redandblack  static_B_2019.12.16_13.40.04.csv@755   reward=  145.08 qoe=  82.3 qoe_q=   36.7 eps=0.915 loss=0.1808
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@635   reward=  178.93 qoe=  86.2 qoe_q=   48.4 eps=0.914 loss=0.1993
[ep   89] longdress    static_B_2019.12.16_13.40.04.csv@335   reward=   77.55 qoe=   0.0 qoe_q=  -34.8 eps=0.913 loss=0.1791
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@2255  reward=  151.15 qoe=  79.0 qoe_q=   37.1 eps=0.912 loss=0.1650
[ep   91] redandblack  static_B_2020.02.14_13.21.26.csv@668   reward=  164.08 qoe=   8.0 qoe_q=   44.9 eps=0.911 loss=0.1981
[ep   92] soldier      static_B_2020.01.16_10.43.34.csv@1460  reward=  145.63 qoe=  61.4 qoe_q=   32.1 eps=0.910 loss=0.2041
[ep   93] longdress    static_B_2019.12.16_13.40.04.csv@95    reward=  178.54 qoe= 100.0 qoe_q=   48.6 eps=0.909 loss=0.2080
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@815   reward=  187.57 qoe=  85.3 qoe_q=   50.9 eps=0.908 loss=0.1851
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@695   reward=  164.52 qoe=  64.0 qoe_q=   44.1 eps=0.907 loss=0.1835
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@5135  reward=  185.19 qoe=  30.0 qoe_q=   53.2 eps=0.906 loss=0.1771
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@575   reward=  202.13 qoe=  60.0 qoe_q=   58.1 eps=0.905 loss=0.1876
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@980   reward=  218.13 qoe=  36.0 qoe_q=   65.9 eps=0.904 loss=0.1849
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2915  reward=  155.46 qoe= 100.0 qoe_q=   38.5 eps=0.903 loss=0.1492
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@3515  reward=  182.86 qoe=  83.8 qoe_q=   46.9 eps=0.902 loss=0.1648
    [eval @ ep 100] reward=265.11 qoe=55.8 qoe_q=67.9 mean_q=0.978 stall=6.8s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@875   reward=  136.64 qoe=   0.0 qoe_q=  -36.4 eps=0.901 loss=0.1726
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@4595  reward=  122.80 qoe=  61.7 qoe_q=   22.0 eps=0.900 loss=0.1813
[ep  103] redandblack  static_B_2020.02.14_13.21.26.csv@8     reward=  127.27 qoe=   3.8 qoe_q=   12.1 eps=0.899 loss=0.1817
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@2795  reward=  186.54 qoe=  28.0 qoe_q=   50.5 eps=0.898 loss=0.1696
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@1475  reward=  127.45 qoe=   0.0 qoe_q=  -24.1 eps=0.897 loss=0.1596
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@2615  reward=  187.41 qoe=  98.0 qoe_q=   51.8 eps=0.896 loss=0.1761
[ep  107] redandblack  static_B_2020.01.16_10.43.34.csv@2960  reward=  148.65 qoe=  33.7 qoe_q=   -6.3 eps=0.895 loss=0.1862
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@95    reward=  199.33 qoe=  36.0 qoe_q=   56.9 eps=0.894 loss=0.1916
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@3275  reward=  207.07 qoe=  36.0 qoe_q=   61.8 eps=0.893 loss=0.1779
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@1235  reward=  176.55 qoe= 100.0 qoe_q=   47.8 eps=0.892 loss=0.1666
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@1175  reward=  146.88 qoe=  66.2 qoe_q=   26.7 eps=0.891 loss=0.1655
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@755   reward=  214.37 qoe= 100.0 qoe_q=   63.4 eps=0.890 loss=0.1602
[ep  113] longdress    static_B_2019.12.16_13.40.04.csv@1295  reward=  154.02 qoe=  68.8 qoe_q=   35.5 eps=0.889 loss=0.1721
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@2675  reward=  145.69 qoe=  25.8 qoe_q=   25.1 eps=0.888 loss=0.2010
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@4775  reward=  205.47 qoe=  85.8 qoe_q=   59.0 eps=0.887 loss=0.1740
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@155   reward=  190.68 qoe=  98.0 qoe_q=   55.3 eps=0.886 loss=0.1610
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1895  reward=  204.72 qoe=   6.0 qoe_q=   62.0 eps=0.885 loss=0.1760
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@188   reward=  194.76 qoe= 100.0 qoe_q=   56.0 eps=0.884 loss=0.1688
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@3335  reward=  156.68 qoe=  43.3 qoe_q=   26.5 eps=0.883 loss=0.1641
[ep  120] soldier      static_B_2020.01.16_10.43.34.csv@1520  reward=  172.94 qoe=  38.0 qoe_q=   45.7 eps=0.882 loss=0.1833
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@2735  reward=  185.96 qoe=  50.0 qoe_q=   52.1 eps=0.881 loss=0.1940
[ep  122] loot         static_B_2020.01.16_10.43.34.csv@800   reward=  161.16 qoe=  53.8 qoe_q=   39.3 eps=0.880 loss=0.1769
[ep  123] redandblack  static_B_2020.02.14_13.21.26.csv@608   reward=  194.72 qoe= 100.0 qoe_q=   54.6 eps=0.880 loss=0.1857
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1175  reward=  119.07 qoe=   0.0 qoe_q=  -64.5 eps=0.879 loss=0.1721
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@4295  reward=  134.22 qoe= 100.0 qoe_q=   33.3 eps=0.878 loss=0.1772
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@5735  reward=  153.96 qoe=  56.0 qoe_q=   37.5 eps=0.877 loss=0.1661
[ep  127] redandblack  static_B_2020.01.16_10.43.34.csv@1220  reward=  198.72 qoe=  69.2 qoe_q=   54.8 eps=0.876 loss=0.1888
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2135  reward=  141.57 qoe=  68.6 qoe_q=   31.8 eps=0.875 loss=0.1709
[ep  129] longdress    static_B_2020.02.14_13.21.26.csv@850   reward=  150.98 qoe=  41.9 qoe_q=   15.8 eps=0.874 loss=0.1815
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@35    reward=  137.53 qoe=   0.0 qoe_q=   -9.7 eps=0.873 loss=0.1746
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@2015  reward=  156.18 qoe=  39.4 qoe_q=   17.8 eps=0.872 loss=0.1806
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@215   reward=  201.69 qoe=  66.0 qoe_q=   57.7 eps=0.871 loss=0.1772
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4415  reward=  183.98 qoe=  79.8 qoe_q=   49.8 eps=0.870 loss=0.1610
[ep  134] loot         static_B_2020.02.14_13.21.26.csv@368   reward=  150.68 qoe=  26.0 qoe_q=   39.2 eps=0.869 loss=0.1924
[ep  135] redandblack  static_B_2019.12.16_13.40.04.csv@155   reward=  163.61 qoe=  23.7 qoe_q=    6.1 eps=0.868 loss=0.1463
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@1715  reward=  175.29 qoe=  86.9 qoe_q=   44.6 eps=0.867 loss=0.1642
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@395   reward=  184.17 qoe= 100.0 qoe_q=   52.4 eps=0.866 loss=0.1588
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@2840  reward=  133.31 qoe=  23.2 qoe_q=    7.7 eps=0.865 loss=0.1670
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  163.14 qoe=  49.8 qoe_q=   28.4 eps=0.864 loss=0.1812
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4655  reward=   58.15 qoe=   0.0 qoe_q= -304.4 eps=0.863 loss=0.1796
[ep  141] longdress    static_B_2020.01.16_10.43.34.csv@3020  reward=  155.81 qoe=  10.0 qoe_q=   41.7 eps=0.862 loss=0.1464
[ep  142] loot         static_B_2020.01.16_10.43.34.csv@200   reward=  170.79 qoe= 100.0 qoe_q=   45.7 eps=0.861 loss=0.1749
[ep  143] redandblack  static_B_2020.01.16_10.43.34.csv@1400  reward=   86.74 qoe=   0.0 qoe_q= -240.6 eps=0.860 loss=0.1680
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2435  reward=  194.46 qoe=  20.0 qoe_q=   56.6 eps=0.859 loss=0.1751
[ep  145] longdress    static_B_2019.12.16_13.40.04.csv@1775  reward=  144.92 qoe=  64.3 qoe_q=   32.9 eps=0.858 loss=0.1734
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@4235  reward=  150.20 qoe=  62.2 qoe_q=   21.8 eps=0.857 loss=0.1722
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@5255  reward=  229.85 qoe= 100.0 qoe_q=   69.5 eps=0.856 loss=0.1963
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3395  reward=  183.73 qoe=  40.0 qoe_q=   51.2 eps=0.855 loss=0.1772
[ep  149] longdress    static_B_2020.01.16_10.43.34.csv@2360  reward=  167.99 qoe=  70.0 qoe_q=   47.8 eps=0.854 loss=0.1692
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@3695  reward=  166.21 qoe=  80.0 qoe_q=   42.7 eps=0.853 loss=0.1847
[ep  151] redandblack  static_B_2020.02.14_13.21.26.csv@308   reward=  191.39 qoe=   2.0 qoe_q=   54.4 eps=0.852 loss=0.1717
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@395   reward=  183.47 qoe=  59.9 qoe_q=   24.2 eps=0.851 loss=0.1705
[ep  153] longdress    static_B_2020.01.16_10.43.34.csv@2180  reward=  220.37 qoe= 100.0 qoe_q=   62.9 eps=0.850 loss=0.1866
[ep  154] loot         static_B_2020.02.14_13.21.26.csv@848   reward=  169.10 qoe=  40.1 qoe_q=   23.3 eps=0.849 loss=0.1529
[ep  155] redandblack  static_B_2020.01.16_10.43.34.csv@1040  reward=  167.09 qoe= 100.0 qoe_q=   44.7 eps=0.848 loss=0.1878
[ep  156] soldier      static_B_2020.01.16_10.43.34.csv@620   reward=  134.35 qoe=  42.4 qoe_q=   26.0 eps=0.847 loss=0.1529
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@5435  reward=  113.40 qoe=  14.8 qoe_q=   10.3 eps=0.846 loss=0.1825
[ep  158] loot         static_B_2020.02.14_13.21.26.csv@128   reward=  183.92 qoe=  12.0 qoe_q=   51.4 eps=0.845 loss=0.1910
[ep  159] redandblack  static_B_2020.01.16_10.43.34.csv@80    reward=  146.44 qoe=   0.0 qoe_q=  -29.6 eps=0.844 loss=0.1662
[ep  160] soldier      static_B_2020.01.16_10.43.34.csv@2300  reward=   74.31 qoe=   0.0 qoe_q= -272.6 eps=0.843 loss=0.5634
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@2555  reward=  143.17 qoe=   0.0 qoe_q=  -36.9 eps=0.842 loss=0.3055
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@215   reward=  174.02 qoe=   0.0 qoe_q=  -24.0 eps=0.841 loss=0.2373
[ep  163] redandblack  static_B_2020.01.16_10.43.34.csv@2000  reward=  118.36 qoe=   0.0 qoe_q=  -10.9 eps=0.840 loss=0.2337
