State,DL_bitrate
D,5795.552
D,17495.119
D,33118.869
D,58386.757
D,77564.305
D,75997.227
D,78500.360
D,60071.175
D,27017.465
D,217633.234
D,133649.627
D,144170.532
D,244264.907
D,118124.727
D,213951.568
D,220811.139
D,242050.334
D,229652.275
D,124865.430
D,117225.533
D,120376.403
D,120276.699
D,120807.153
D,115753.399
D,208882.183
D,111006.101
D,117612.114
D,113519.421
D,123663.662
D,126665.481
D,136858.072
D,134609.872
D,134463.281
D,117879.160
D,115885.652
D,124474.997
D,128838.165
D,122513.592
