State,DL_bitrate
D,5908.557
D,18383.348
D,35118.088
D,60069.502
D,113351.182
D,118769.395
D,116620.097
D,118853.264
D,116548.653
D,222499.056
D,217853.597
D,129452.036
D,219717.113
D,114343.787
D,121291.402
D,123436.468
D,119238.794
D,113819.602
D,124379.360
D,118105.316
D,122776.877
D,114875.777
D,127524.068
D,120547.535
D,124680.620
D,127744.191
D,114221.187
D,122444.123
D,126740.500
D,117682.841
D,124529.923
D,133034.736
D,131299.425
D,124804.510
D,10157.938
D,17739.125
D,20745.535
D,20379.244
