State,DL_bitrate
D,3018.525
D,18245.473
D,35215.764
D,61271.753
D,79541.086
D,116270.177
D,124467.685
D,124130.342
D,124437.753
D,112610.647
D,122199.835
D,118454.698
D,116430.860
D,121590.045
D,111180.833
D,113935.638
D,123948.143
D,114581.171
D,121803.087
D,128854.575
D,120087.738
D,120559.171
D,132821.247
D,120137.244
D,128531.022
D,119384.735
D,137246.376
D,117817.078
D,129675.392
D,130537.139
D,126813.890
D,123974.031
D,133911.053
D,114236.176
D,128189.505
D,120915.886
D,122209.013
D,118631.803
