State,DL_bitrate
D,3962.971
D,17602.498
D,32759.316
D,54831.723
D,113920.778
D,114299.487
D,257281.718
D,238445.582
D,222541.982
D,244801.284
D,233974.213
D,128371.345
D,135504.198
D,237825.400
D,239387.500
D,218326.006
D,128083.099
D,125494.757
D,237135.011
D,226816.669
D,220306.527
D,224387.992
D,124402.502
D,125631.571
D,207238.617
D,223986.128
D,218969.440
D,221375.843
D,119671.000
D,119911.685
D,128399.929
D,129821.720
D,129674.873
D,220572.977
D,110745.446
D,129404.522
D,124630.066
D,122221.414
