State,DL_bitrate
D,3992.586
D,17670.483
D,32773.724
D,56915.523
D,124708.170
D,119250.920
D,239297.728
D,219199.064
D,211107.266
D,216948.362
D,127354.245
D,263432.054
D,230763.002
D,238083.609
D,215611.829
D,124596.816
D,250564.543
D,230403.854
D,126856.420
D,225616.355
D,221066.288
D,127289.656
D,237119.892
D,133495.721
D,231642.680
D,221361.828
D,228848.868
D,240581.548
D,127938.295
D,129703.682
D,231664.750
D,132121.613
D,126005.577
D,216496.070
D,112103.152
D,117826.388
D,131311.030
D,116099.217
