State,DL_bitrate
D,4324.647
D,15264.300
D,26068.075
D,59047.142
D,88626.760
D,88826.526
D,163165.064
D,149679.627
D,156882.061
D,176733.170
D,161646.866
D,159238.865
D,163587.368
D,174709.025
D,183817.770
D,181896.270
D,159884.566
D,149868.226
D,161850.775
D,174018.683
D,191701.281
D,170075.117
D,177610.198
D,182763.433
D,184932.835
D,167068.588
D,176581.048
D,182031.093
D,184887.870
D,161002.959
D,193340.967
D,189783.216
D,169287.676
D,174567.117
D,150513.415
D,139469.333
D,160190.298
D,91069.748
