episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2019.12.16_13.40.04.csv,430,110.0006,45.23,6.48,0.9999,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1150,76.7616,0.00,-203.03,0.9997,0.605292
3,redandblack,driving_B_2020.02.13_15.02.01.csv,2672,38.4304,0.00,-112.14,0.9996,0.602003
4,soldier,driving_B_2020.02.14_09.38.22.csv,1185,-4.6276,0.00,-179.48,0.9994,0.468986
5,longdress,driving_B_2019.12.16_14.23.32.csv,68,184.0528,100.00,45.96,0.9993,0.449663
6,loot,static_B_2020.02.27_18.39.27.csv,415,203.8267,100.00,56.30,0.9991,0.448084
7,redandblack,driving_B_2020.02.14_12.58.17.csv,168,-42.2772,0.00,-872.42,0.9990,0.394553
8,soldier,static_B_2020.02.27_18.39.27.csv,835,144.6195,62.00,26.27,0.9989,0.372694
9,longdress,static_B_2020.02.27_18.39.27.csv,1975,204.0747,6.00,39.42,0.9987,0.335216
10,loot,driving_B_2020.01.16_07.26.43.csv,1365,37.3824,0.00,-106.30,0.9986,0.321282
11,redandblack,static_B_2019.12.16_13.40.04.csv,130,198.5214,16.00,39.84,0.9984,0.311666
12,soldier,static_B_2020.02.14_13.21.26.csv,231,140.9655,100.00,31.27,0.9983,0.265960
13,longdress,driving_B_2020.02.13_13.03.24.csv,110,2.4922,0.00,-137.91,0.9982,0.287396
14,loot,driving_B_2019.12.17_07.32.39.csv,2135,42.7171,0.00,-66.34,0.9980,0.296205
15,redandblack,driving_B_2020.02.13_15.02.01.csv,1952,165.1827,100.00,43.15,0.9979,0.274562
16,soldier,driving_B_2020.01.16_09.56.56.csv,1474,173.2774,100.00,40.45,0.9977,0.258573
17,longdress,static_B_2020.02.27_18.39.27.csv,3895,171.4623,74.00,37.29,0.9976,0.262442
18,loot,driving_B_2020.01.16_09.56.56.csv,814,174.3778,79.32,42.26,0.9974,0.242423
19,redandblack,driving_B_2020.02.14_09.38.22.csv,1125,55.4170,0.00,-64.65,0.9973,0.246793
20,soldier,driving_B_2020.01.16_12.10.03.csv,244,164.8735,90.00,38.79,0.9972,0.235151
21,longdress,static_B_2020.02.14_13.21.26.csv,111,173.6450,60.02,40.76,0.9970,0.223756
22,loot,driving_B_2020.01.16_09.56.56.csv,34,98.0082,54.17,8.51,0.9969,0.215029
23,redandblack,driving_B_2020.01.16_07.26.43.csv,525,59.6933,0.00,-35.46,0.9967,0.225382
24,soldier,driving_B_2020.02.13_13.03.24.csv,590,39.4602,0.00,-70.12,0.9966,0.238990
25,longdress,static_B_2019.12.16_13.40.04.csv,1870,92.7572,0.00,-247.47,0.9964,0.224205
26,loot,static_B_2020.02.13_13.57.29.csv,1569,132.4251,100.00,31.09,0.9963,0.237355
27,redandblack,static_B_2020.02.14_13.21.26.csv,411,153.6922,98.00,35.52,0.9962,0.220821
28,soldier,driving_B_2019.12.17_07.32.39.csv,1595,169.4784,63.27,24.24,0.9960,0.231841
29,longdress,driving_B_2020.01.16_09.56.56.csv,1570,109.9819,14.09,-0.15,0.9959,0.224999
30,loot,static_B_2020.02.27_18.39.27.csv,5695,163.7115,32.00,31.53,0.9957,0.220031
31,redandblack,driving_B_2019.12.16_12.27.05.csv,140,88.8883,0.00,-4.00,0.9956,0.221470
32,soldier,driving_B_2020.02.13_15.02.01.csv,1532,-50.5901,0.00,-532.14,0.9954,0.222496
33,longdress,static_B_2020.02.27_18.39.27.csv,295,81.7045,0.00,-13.87,0.9953,0.227446
34,loot,static_B_2020.02.13_13.57.29.csv,789,115.3040,0.00,5.02,0.9952,0.242433
35,redandblack,static_B_2020.02.13_13.57.29.csv,2709,162.4527,100.00,41.14,0.9950,0.210427
36,soldier,static_B_2019.12.16_13.40.04.csv,730,170.1198,49.47,35.83,0.9949,0.223790
37,longdress,static_B_2020.02.27_18.39.27.csv,235,173.3643,100.00,44.47,0.9947,0.218509
38,loot,driving_B_2019.12.17_07.32.39.csv,755,110.8080,0.00,-7.73,0.9946,0.210274
