episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5178,28.2901,28.29,28.29,0.9985,0.000000
2,loot,driving_B_2019.12.17_07.32.39.csv,1166,-35.0553,-35.06,-35.06,0.9970,0.000000
3,redandblack,driving_B_2019.12.17_07.32.39.csv,2246,23.7731,23.77,23.77,0.9955,0.441798
4,soldier,static_B_2020.02.27_18.39.27.csv,4518,-12.3237,-12.32,-12.32,0.9940,0.354996
5,longdress,driving_B_2020.01.16_07.26.43.csv,211,-89.0894,-89.09,-89.09,0.9924,0.493656
6,loot,driving_B_2020.02.14_09.38.22.csv,421,-55.3719,-55.37,-55.37,0.9909,0.636732
7,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,-16.4193,-16.42,-16.42,0.9894,0.560941
8,soldier,driving_B_2020.02.13_15.02.01.csv,81,26.0927,26.09,26.09,0.9879,0.544165
9,longdress,static_B_2019.12.16_13.40.04.csv,240,6.8189,6.82,6.82,0.9864,0.457490
10,loot,driving_B_2020.01.16_07.26.43.csv,31,-40.5275,-40.53,-40.53,0.9848,0.459915
11,redandblack,static_B_2020.02.27_18.39.27.csv,1818,-52.2734,-52.27,-52.27,0.9833,0.533715
12,soldier,driving_B_2019.12.17_07.32.39.csv,2066,12.8007,12.80,12.80,0.9818,0.493433
13,longdress,static_B_2020.02.27_18.39.27.csv,318,24.1938,24.19,24.19,0.9803,0.438916
14,loot,static_B_2020.02.27_18.39.27.csv,3558,-7.1628,-7.16,-7.16,0.9788,0.451385
15,redandblack,driving_B_2020.02.13_13.03.24.csv,1879,-373.5533,-373.55,-373.55,0.9772,0.722466
16,soldier,static_B_2020.02.27_18.39.27.csv,378,33.9092,33.91,33.91,0.9757,0.779852
17,longdress,driving_B_2020.02.13_15.02.01.csv,741,-29.6737,-29.67,-29.67,0.9742,0.744083
18,loot,static_B_2020.02.27_18.39.27.csv,2538,36.8279,36.83,36.83,0.9727,0.680628
19,redandblack,static_B_2020.02.14_13.21.26.csv,367,24.6882,24.69,24.69,0.9712,0.628366
20,soldier,driving_B_2020.02.27_17.30.15.csv,150,-741.7410,-741.74,-741.74,0.9696,0.768147
21,longdress,driving_B_2019.12.17_07.32.39.csv,2288,18.5180,18.52,18.52,0.9681,1.104015
22,loot,driving_B_2020.02.13_13.03.24.csv,1519,-47.7886,-47.79,-47.79,0.9666,1.081400
23,redandblack,static_B_2020.02.27_18.39.27.csv,2838,50.4986,50.50,50.50,0.9651,0.922225
24,soldier,driving_B_2020.02.13_15.02.01.csv,261,29.8425,29.84,29.84,0.9636,0.992802
25,longdress,driving_B_2020.01.16_07.26.43.csv,1171,-74.6998,-74.70,-74.70,0.9621,1.030063
26,loot,driving_B_2020.02.27_17.30.15.csv,720,-297.2964,-297.30,-297.30,0.9605,1.085704
27,redandblack,driving_B_2020.02.13_13.03.24.csv,1099,-171.9584,-171.96,-171.96,0.9590,1.148920
28,soldier,driving_B_2020.01.16_09.56.56.csv,76,-188.3811,-188.38,-188.38,0.9575,1.139501
29,longdress,static_B_2020.02.14_13.21.26.csv,667,32.4505,32.45,32.45,0.9560,1.173007
30,loot,driving_B_2020.01.16_07.26.43.csv,871,-87.0734,-87.07,-87.07,0.9545,1.186923
31,redandblack,driving_B_2019.12.16_12.27.05.csv,377,-295.0847,-295.08,-295.08,0.9529,1.185609
32,soldier,static_B_2019.12.16_13.40.04.csv,480,-40.0301,-40.03,-40.03,0.9514,1.246942
33,longdress,driving_B_2020.01.16_09.56.56.csv,136,-81.2697,-81.27,-81.27,0.9499,1.153009
34,loot,static_B_2020.02.27_18.39.27.csv,4038,23.4166,23.42,23.42,0.9484,1.171833
35,redandblack,static_B_2020.02.27_18.39.27.csv,2238,30.6286,30.63,30.63,0.9469,1.089761
36,soldier,static_B_2020.02.27_18.39.27.csv,3918,44.7218,44.72,44.72,0.9453,1.083663
37,longdress,driving_B_2019.12.16_12.27.05.csv,437,-212.0165,-212.02,-212.02,0.9438,1.156984
38,loot,driving_B_2020.01.16_07.26.43.csv,571,-35.7508,-35.75,-35.75,0.9423,1.075835
39,redandblack,static_B_2020.02.27_18.39.27.csv,5058,42.0508,42.05,42.05,0.9408,1.153676
