episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,1965,194.9212,100.00,55.05,0.9995,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,1366,131.4294,2.00,33.90,0.9991,1.277085
3,redandblack,driving_B_2020.02.13_13.03.24.csv,212,54.4604,0.00,-40.13,0.9986,0.875939
4,soldier,static_B_2020.02.27_18.39.27.csv,4966,184.1397,100.00,51.47,0.9981,0.677747
5,longdress,driving_B_2019.12.17_07.32.39.csv,1074,100.5014,24.49,11.56,0.9976,0.636286
6,loot,static_B_2020.02.27_18.39.27.csv,2086,158.9772,84.00,39.32,0.9972,0.455677
7,redandblack,driving_B_2020.02.13_13.03.24.csv,1892,-105.6166,0.00,-370.23,0.9967,0.182211
8,soldier,driving_B_2020.02.14_09.38.22.csv,1230,54.2475,0.00,-77.67,0.9962,0.202799
9,longdress,driving_B_2019.12.16_12.27.05.csv,159,53.0142,0.00,-85.92,0.9957,0.188632
10,loot,static_B_2020.02.14_13.21.26.csv,263,182.5368,81.32,42.99,0.9953,0.199066
11,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,167.8975,62.22,38.03,0.9948,0.242316
12,soldier,driving_B_2020.01.16_07.26.43.csv,1376,-9.6231,0.00,-165.88,0.9943,0.192366
13,longdress,driving_B_2019.12.17_07.32.39.csv,1914,109.6371,0.00,0.33,0.9938,0.215177
14,loot,driving_B_2020.02.14_12.58.17.csv,119,104.9887,16.23,-3.08,0.9934,0.245827
15,redandblack,driving_B_2020.02.13_15.02.01.csv,1125,83.9574,0.00,-48.10,0.9929,0.201302
16,soldier,driving_B_2020.01.16_07.26.43.csv,536,11.9259,0.00,-88.77,0.9924,0.200273
17,longdress,static_B_2020.02.27_18.39.27.csv,2506,210.6906,87.73,57.11,0.9919,0.218402
18,loot,static_B_2020.02.27_18.39.27.csv,2926,167.8116,100.00,44.65,0.9915,0.238503
19,redandblack,static_B_2020.02.27_18.39.27.csv,4066,162.7063,100.00,42.95,0.9910,0.215305
20,soldier,driving_B_2020.02.14_09.38.22.csv,390,-32.2608,0.00,-167.50,0.9905,0.203965
21,longdress,static_B_2020.02.14_13.21.26.csv,83,137.7713,16.00,34.67,0.9900,0.218010
22,loot,driving_B_2019.12.17_07.32.39.csv,294,112.7375,17.22,6.81,0.9896,0.213616
23,redandblack,driving_B_2020.02.14_09.38.22.csv,570,182.9484,100.00,46.83,0.9891,0.197294
24,soldier,driving_B_2019.12.17_07.32.39.csv,2034,67.7995,0.00,-72.35,0.9886,0.231246
25,longdress,driving_B_2020.01.16_07.26.43.csv,356,9.1317,0.00,-214.83,0.9881,0.224640
26,loot,driving_B_2020.01.16_09.56.56.csv,433,77.9388,0.00,-43.97,0.9877,0.229771
27,redandblack,driving_B_2020.01.16_09.56.56.csv,853,97.3841,0.00,-27.25,0.9872,0.216477
28,soldier,static_B_2020.02.27_18.39.27.csv,946,204.6956,100.00,58.42,0.9867,0.226488
29,longdress,static_B_2020.02.27_18.39.27.csv,3946,149.5799,60.00,39.46,0.9862,0.205413
30,loot,driving_B_2020.01.16_09.56.56.csv,373,105.7126,0.00,-33.98,0.9858,0.215753
31,redandblack,static_B_2019.12.16_13.40.04.csv,1293,191.9552,100.00,50.09,0.9853,0.222635
32,soldier,driving_B_2020.02.13_15.02.01.csv,105,170.6565,100.00,44.38,0.9848,0.232123
33,longdress,static_B_2020.02.14_13.21.26.csv,850,133.2351,27.89,22.38,0.9843,0.208822
34,loot,static_B_2020.02.27_18.39.27.csv,2206,195.7155,100.00,54.43,0.9839,0.196191
35,redandblack,driving_B_2020.02.13_13.03.24.csv,872,-0.2567,0.00,-158.62,0.9834,0.212408
36,soldier,driving_B_2020.02.13_15.02.01.csv,1005,172.7693,52.00,40.04,0.9829,0.214202
37,longdress,driving_B_2020.02.13_13.03.24.csv,812,12.2637,0.00,-95.32,0.9825,0.214435
38,loot,driving_B_2020.02.27_17.30.15.csv,720,-48.5477,0.00,-293.94,0.9820,0.213029
39,redandblack,driving_B_2019.12.17_07.32.39.csv,1014,128.9810,81.12,17.38,0.9815,0.206678
40,soldier,driving_B_2020.02.13_13.03.24.csv,1112,32.2652,0.00,-207.19,0.9810,0.213724
41,longdress,static_B_2020.02.27_18.39.27.csv,1786,38.8149,0.00,-388.30,0.9806,0.223218
42,loot,driving_B_2020.02.27_17.30.15.csv,525,-15.5463,0.00,-166.89,0.9801,0.222044
43,redandblack,driving_B_2020.02.14_12.58.17.csv,479,-8.6792,0.00,-240.00,0.9796,0.227554
44,soldier,driving_B_2019.12.17_07.32.39.csv,954,-25.5410,0.00,-203.78,0.9791,0.224431
45,longdress,static_B_2020.02.14_13.21.26.csv,383,132.9451,100.00,30.08,0.9787,0.220930
46,loot,driving_B_2020.01.16_09.56.56.csv,1273,171.0370,74.33,39.79,0.9782,0.215522
47,redandblack,static_B_2020.02.27_18.39.27.csv,2866,191.9764,100.00,54.19,0.9777,0.212522
48,soldier,driving_B_2019.12.17_07.32.39.csv,534,8.0156,0.00,-105.36,0.9772,0.235253
49,longdress,driving_B_2020.02.14_09.38.22.csv,630,154.4038,32.40,37.18,0.9768,0.217940
50,loot,static_B_2019.12.16_13.40.04.csv,1713,147.8278,100.00,37.83,0.9763,0.227041
51,redandblack,static_B_2020.02.27_18.39.27.csv,226,120.8863,44.00,29.65,0.9758,0.226735
52,soldier,driving_B_2019.12.16_12.27.05.csv,519,-14.0004,0.00,-312.58,0.9753,0.227145
