# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s45\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s45 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 45 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 199 episodes/epoch x 8 epochs = 1592 episodes (~60496 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   13] longdress    static_B_2020.02.27_18.39.27.csv@1202  reward=  191.45 qoe= 100.0 qoe_q=   55.5 eps=0.987 loss=0.0667
[ep   14] loot         static_B_2020.02.13_13.57.29.csv@2044  reward=  193.56 qoe=   0.0 qoe_q=   55.6 eps=0.986 loss=0.0601
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  145.37 qoe=  71.9 qoe_q=   28.8 eps=0.985 loss=0.0671
[ep   16] soldier      static_B_2020.02.13_13.57.29.csv@1624  reward=  155.92 qoe=  58.0 qoe_q=   42.0 eps=0.984 loss=0.0645
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@1804  reward=  141.55 qoe=  21.4 qoe_q=   -1.4 eps=0.983 loss=0.0721
[ep   18] loot         static_B_2019.12.16_13.40.04.csv@776   reward=  156.70 qoe=   0.0 qoe_q=   41.9 eps=0.982 loss=0.0586
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@5342  reward=  174.09 qoe=  51.6 qoe_q=   47.7 eps=0.981 loss=0.0589
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@1922  reward=  153.80 qoe= 100.0 qoe_q=   39.4 eps=0.980 loss=0.0637
[ep   21] longdress    static_B_2020.02.13_13.57.29.csv@124   reward=  148.45 qoe=  75.1 qoe_q=   33.5 eps=0.979 loss=0.0558
[ep   22] loot         static_B_2020.02.14_13.21.26.csv@625   reward=  159.99 qoe=   0.0 qoe_q=   42.7 eps=0.978 loss=0.0739
[ep   23] redandblack  static_B_2020.02.13_13.57.29.csv@2224  reward=  173.92 qoe=  84.4 qoe_q=   45.2 eps=0.977 loss=0.0741
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@5102  reward=  185.42 qoe=  30.0 qoe_q=   51.1 eps=0.976 loss=0.0573
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1802  reward=  122.04 qoe=   0.0 qoe_q= -293.1 eps=0.975 loss=0.0743
[ep   26] loot         static_B_2020.02.13_13.57.29.csv@1264  reward=  127.67 qoe=   8.0 qoe_q=   17.2 eps=0.974 loss=0.0777
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@2402  reward=  179.08 qoe=   4.0 qoe_q=   51.1 eps=0.973 loss=0.0777
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@2102  reward=  140.09 qoe=  60.2 qoe_q=   27.5 eps=0.972 loss=0.0989
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1742  reward=  142.34 qoe=  64.5 qoe_q=   30.8 eps=0.971 loss=0.0936
[ep   30] loot         static_B_2019.12.16_13.40.04.csv@1256  reward=  139.72 qoe=  26.8 qoe_q=   14.3 eps=0.970 loss=0.1116
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5702  reward=  178.14 qoe= 100.0 qoe_q=   50.0 eps=0.969 loss=0.0920
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@5642  reward=  117.89 qoe=   0.0 qoe_q=  -28.1 eps=0.968 loss=0.1011
[ep   33] longdress    static_B_2020.02.27_18.39.27.csv@2462  reward=  152.93 qoe=  18.0 qoe_q=   40.4 eps=0.967 loss=0.0832
[ep   34] loot         static_B_2019.12.16_13.40.04.csv@896   reward=  149.66 qoe=  57.6 qoe_q=   21.3 eps=0.966 loss=0.1075
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@4022  reward=  148.23 qoe=  62.0 qoe_q=   26.4 eps=0.965 loss=0.0912
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3182  reward=  117.82 qoe=   0.0 qoe_q= -176.7 eps=0.964 loss=0.0972
[ep   37] longdress    static_B_2020.02.13_13.57.29.csv@2704  reward=  147.86 qoe= 100.0 qoe_q=   39.4 eps=0.963 loss=0.0870
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@1322  reward=  165.38 qoe=   0.0 qoe_q=   45.5 eps=0.962 loss=0.0864
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1442  reward=  167.98 qoe=  76.1 qoe_q=   38.1 eps=0.961 loss=0.0807
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@662   reward=  121.16 qoe=  42.0 qoe_q=    6.8 eps=0.960 loss=0.1015
[ep   41] longdress    static_B_2020.02.13_13.57.29.csv@1144  reward=   82.03 qoe=   0.0 qoe_q=  -10.0 eps=0.959 loss=0.0983
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@4622  reward=  161.48 qoe=  82.6 qoe_q=   41.3 eps=0.958 loss=0.0972
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@116   reward=  195.04 qoe=  16.0 qoe_q=   55.3 eps=0.957 loss=0.1007
[ep   44] soldier      static_B_2020.02.14_13.21.26.csv@145   reward=  149.90 qoe=  51.1 qoe_q=   11.0 eps=0.956 loss=0.0988
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@482   reward=  194.17 qoe= 100.0 qoe_q=   52.8 eps=0.955 loss=0.1080
[ep   46] loot         static_B_2020.02.13_13.57.29.csv@1684  reward=  114.34 qoe=  49.2 qoe_q=   20.9 eps=0.954 loss=0.0955
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@424   reward=  194.34 qoe= 100.0 qoe_q=   53.8 eps=0.953 loss=0.1107
[ep   48] soldier      static_B_2020.02.27_18.39.27.csv@602   reward=  196.07 qoe=  34.0 qoe_q=   56.9 eps=0.952 loss=0.0995
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@3122  reward=   42.13 qoe=   0.0 qoe_q= -474.4 eps=0.951 loss=0.1145
[ep   50] loot         static_B_2020.02.13_13.57.29.csv@1984  reward=  166.82 qoe=   0.0 qoe_q=   45.9 eps=0.950 loss=0.1110
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@5162  reward=  167.60 qoe=  10.0 qoe_q=   45.5 eps=0.949 loss=0.1179
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@3482  reward=  170.25 qoe=  64.9 qoe_q=   40.2 eps=0.948 loss=0.1045
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2582  reward=  168.77 qoe=  57.9 qoe_q=   25.2 eps=0.947 loss=0.1134
[ep   54] loot         static_B_2019.12.16_13.40.04.csv@1136  reward=  140.48 qoe=   0.0 qoe_q= -131.5 eps=0.946 loss=0.1164
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@1316  reward=  145.29 qoe=  79.0 qoe_q=   34.2 eps=0.945 loss=0.1173
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@422   reward=  148.75 qoe= 100.0 qoe_q=   37.8 eps=0.944 loss=0.1149
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@664   reward=   79.61 qoe=   0.0 qoe_q=  -20.0 eps=0.943 loss=0.1089
[ep   58] loot         static_B_2019.12.16_13.40.04.csv@236   reward=  127.26 qoe=  62.7 qoe_q=   16.9 eps=0.942 loss=0.1228
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4802  reward=  179.85 qoe=   0.0 qoe_q=   50.2 eps=0.941 loss=0.1287
[ep   60] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=  221.70 qoe=  24.0 qoe_q=   67.2 eps=0.940 loss=0.1011
[ep   61] longdress    static_B_2020.02.13_13.57.29.csv@1504  reward=  113.55 qoe=   0.0 qoe_q=  -19.1 eps=0.939 loss=0.0951
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1622  reward=  133.43 qoe=   0.0 qoe_q=  -30.9 eps=0.938 loss=0.1250
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@5522  reward=  177.49 qoe=  10.0 qoe_q=   47.3 eps=0.937 loss=0.1338
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1562  reward=  152.47 qoe=  24.4 qoe_q=   24.0 eps=0.936 loss=0.1313
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@2404  reward=  113.30 qoe=   8.6 qoe_q=    6.0 eps=0.935 loss=0.1260
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@3902  reward=  182.11 qoe=   8.0 qoe_q=   50.1 eps=0.934 loss=0.1266
[ep   67] redandblack  static_B_2020.02.13_13.57.29.csv@484   reward=  140.80 qoe=   0.0 qoe_q=  -15.6 eps=0.933 loss=0.1290
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@3722  reward=  164.19 qoe=  27.4 qoe_q=   46.0 eps=0.932 loss=0.1394
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@782   reward=  195.27 qoe= 100.0 qoe_q=   57.2 eps=0.931 loss=0.1150
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@205   reward=  219.97 qoe=   6.0 qoe_q=   66.9 eps=0.930 loss=0.1224
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@184   reward=  110.60 qoe=  13.2 qoe_q=    8.3 eps=0.929 loss=0.1105
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@4442  reward=  176.00 qoe=  76.8 qoe_q=   45.4 eps=0.928 loss=0.1306
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@2642  reward=  124.20 qoe=   0.0 qoe_q=  -35.9 eps=0.927 loss=0.1213
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@4862  reward=  140.63 qoe=  23.3 qoe_q=   20.9 eps=0.926 loss=0.1146
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@4922  reward=  167.95 qoe=  71.5 qoe_q=   37.4 eps=0.925 loss=0.1341
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=  205.92 qoe=   6.0 qoe_q=   60.3 eps=0.924 loss=0.1368
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@1502  reward=  155.10 qoe=  36.3 qoe_q=    0.6 eps=0.923 loss=0.1276
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@4982  reward=  158.19 qoe=  22.0 qoe_q=   40.5 eps=0.922 loss=0.1292
[ep   79] redandblack  static_B_2020.02.13_13.57.29.csv@2884  reward=  121.87 qoe=   0.0 qoe_q=  -35.1 eps=0.921 loss=0.1173
[ep   80] soldier      static_B_2020.02.13_13.57.29.csv@1864  reward=  141.46 qoe=  16.5 qoe_q=   -5.4 eps=0.920 loss=0.1339
[ep   81] longdress    static_B_2020.02.13_13.57.29.csv@2644  reward=  180.62 qoe=  64.0 qoe_q=   50.9 eps=0.919 loss=0.5523
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@4562  reward=  179.72 qoe= 100.0 qoe_q=   49.2 eps=0.918 loss=0.2983
[ep   83] redandblack  static_B_2020.02.13_13.57.29.csv@364   reward=  126.37 qoe=  19.5 qoe_q=    0.1 eps=0.917 loss=0.1674
[ep   84] soldier      static_B_2020.02.14_13.21.26.csv@265   reward=  169.73 qoe=  83.6 qoe_q=   44.7 eps=0.916 loss=0.1820
[ep   85] longdress    static_B_2019.12.16_13.40.04.csv@956   reward=  171.72 qoe=   0.0 qoe_q=  -11.8 eps=0.915 loss=0.1871
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@902   reward=  161.61 qoe=  83.5 qoe_q=   43.0 eps=0.914 loss=0.1886
[ep   87] redandblack  static_B_2019.12.16_13.40.04.csv@416   reward=  139.49 qoe=   8.9 qoe_q=   -3.2 eps=0.913 loss=0.1782
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@5042  reward=  102.59 qoe=   6.7 qoe_q=    7.0 eps=0.913 loss=0.1737
[ep   89] longdress    static_B_2019.12.16_13.40.04.csv@356   reward=  116.51 qoe=  36.8 qoe_q=    5.0 eps=0.912 loss=0.2105
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@2822  reward=  192.58 qoe=  22.0 qoe_q=   56.3 eps=0.911 loss=0.1956
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@1982  reward=  143.27 qoe=  38.0 qoe_q=   22.3 eps=0.910 loss=0.1982
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@242   reward=  185.98 qoe= 100.0 qoe_q=   53.3 eps=0.909 loss=0.1844
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@3542  reward=  166.92 qoe= 100.0 qoe_q=   46.3 eps=0.908 loss=0.1759
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@62    reward=  185.95 qoe=   0.0 qoe_q=   53.5 eps=0.907 loss=0.2011
[ep   95] redandblack  static_B_2020.02.13_13.57.29.csv@904   reward=  120.22 qoe=   0.0 qoe_q=   -2.7 eps=0.906 loss=0.2036
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@4202  reward=  126.59 qoe=   0.0 qoe_q=  -52.6 eps=0.905 loss=0.1786
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@3362  reward=  206.20 qoe=  28.0 qoe_q=   60.7 eps=0.904 loss=0.1795
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@182   reward=  152.23 qoe=  82.0 qoe_q=   37.5 eps=0.903 loss=0.1865
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@1564  reward=  173.98 qoe= 100.0 qoe_q=   50.2 eps=0.902 loss=0.1810
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@1382  reward=  160.24 qoe=  32.0 qoe_q=   44.4 eps=0.901 loss=0.1756
    [eval @ ep 100] reward=263.95 qoe=80.3 qoe_q=83.1 mean_q=0.945 stall=1.9s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@1022  reward=  148.68 qoe=  52.4 qoe_q=   26.0 eps=0.900 loss=0.1685
[ep  102] loot         static_B_2020.02.13_13.57.29.csv@64    reward=  152.02 qoe=  27.9 qoe_q=   25.6 eps=0.899 loss=0.2080
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@842   reward=  162.27 qoe= 100.0 qoe_q=   41.9 eps=0.898 loss=0.1864
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2104  reward=   78.27 qoe=   0.0 qoe_q=  -11.5 eps=0.897 loss=0.1845
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@5402  reward=  207.14 qoe=  90.0 qoe_q=   61.1 eps=0.896 loss=0.1873
[ep  106] loot         static_B_2020.02.14_13.21.26.csv@745   reward=  189.34 qoe=   0.0 qoe_q=   54.8 eps=0.895 loss=0.1816
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@3302  reward=  172.89 qoe=  36.0 qoe_q=   47.3 eps=0.894 loss=0.1867
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@1376  reward=  137.92 qoe=   0.0 qoe_q=  -70.3 eps=0.893 loss=0.1916
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@4262  reward=  173.69 qoe=  58.0 qoe_q=   48.8 eps=0.892 loss=0.1841
[ep  110] loot         static_B_2020.02.13_13.57.29.csv@1324  reward=  126.68 qoe=  36.5 qoe_q=   14.3 eps=0.891 loss=0.1906
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@964   reward=   39.08 qoe=   0.0 qoe_q= -388.3 eps=0.890 loss=0.1664
[ep  112] soldier      static_B_2019.12.16_13.40.04.csv@596   reward=  138.34 qoe=   0.9 qoe_q=    4.1 eps=0.889 loss=0.1964
[ep  113] longdress    static_B_2019.12.16_13.40.04.csv@656   reward=  179.03 qoe=  44.0 qoe_q=   48.4 eps=0.888 loss=0.1865
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@4082  reward=  156.11 qoe=   0.0 qoe_q=   40.7 eps=0.887 loss=0.1997
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@1856  reward=   84.91 qoe=   0.0 qoe_q= -266.9 eps=0.886 loss=0.1830
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=  170.60 qoe=  50.9 qoe_q=   20.6 eps=0.885 loss=0.1937
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@5582  reward=  206.66 qoe=  32.0 qoe_q=   59.9 eps=0.884 loss=0.1920
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@296   reward=  188.25 qoe=  68.9 qoe_q=   43.0 eps=0.883 loss=0.1844
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@2222  reward=  209.62 qoe= 100.0 qoe_q=   62.6 eps=0.882 loss=0.1792
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@2944  reward=  174.34 qoe=  63.8 qoe_q=   31.4 eps=0.881 loss=0.1653
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1924  reward=  194.87 qoe=  77.1 qoe_q=   51.0 eps=0.880 loss=0.1998
[ep  122] loot         static_B_2019.12.16_13.40.04.csv@176   reward=  188.06 qoe= 100.0 qoe_q=   52.9 eps=0.879 loss=0.1711
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@4502  reward=  181.56 qoe=  75.8 qoe_q=   42.2 eps=0.878 loss=0.1750
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4322  reward=  164.12 qoe=  29.0 qoe_q=   28.8 eps=0.877 loss=0.1805
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@4682  reward=  143.52 qoe=   0.0 qoe_q= -189.4 eps=0.876 loss=0.1756
[ep  126] loot         static_B_2020.02.13_13.57.29.csv@2344  reward=  158.11 qoe=  60.4 qoe_q=   33.4 eps=0.875 loss=0.1996
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@1024  reward=  117.28 qoe=   0.0 qoe_q=   -3.5 eps=0.874 loss=0.1717
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@5462  reward=  195.72 qoe=  83.8 qoe_q=   55.5 eps=0.873 loss=0.1711
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@3002  reward=  156.34 qoe=  68.2 qoe_q=   29.3 eps=0.872 loss=0.1844
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@56    reward=  131.86 qoe=  81.3 qoe_q=   31.8 eps=0.871 loss=0.1918
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@604   reward=  189.61 qoe=  67.8 qoe_q=   49.0 eps=0.870 loss=0.1771
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@3782  reward=  104.95 qoe=   0.0 qoe_q= -101.4 eps=0.869 loss=0.1798
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@1556  reward=  122.81 qoe=  46.6 qoe_q=   14.6 eps=0.868 loss=0.1789
[ep  134] loot         static_B_2020.02.14_13.21.26.csv@850   reward=  190.15 qoe=  49.6 qoe_q=   23.1 eps=0.867 loss=0.1901
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@2522  reward=  216.21 qoe= 100.0 qoe_q=   64.3 eps=0.866 loss=0.1685
[ep  136] soldier      static_B_2020.02.13_13.57.29.csv@844   reward=  147.11 qoe=  47.0 qoe_q=   23.5 eps=0.865 loss=0.1853
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@544   reward=  152.69 qoe=  75.9 qoe_q=   34.7 eps=0.864 loss=0.1905
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@4742  reward=  209.40 qoe=   0.0 qoe_q=   62.2 eps=0.863 loss=0.1864
[ep  139] redandblack  static_B_2020.02.14_13.21.26.csv@505   reward=  195.25 qoe=  18.0 qoe_q=   57.6 eps=0.862 loss=0.1996
[ep  140] soldier      static_B_2020.02.13_13.57.29.csv@724   reward=  109.97 qoe=   0.0 qoe_q=  -53.9 eps=0.861 loss=0.1914
[ep  141] longdress    static_B_2020.02.14_13.21.26.csv@565   reward=  179.74 qoe=  58.0 qoe_q=   48.0 eps=0.860 loss=0.2005
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@2702  reward=  205.58 qoe=   0.0 qoe_q=   61.0 eps=0.859 loss=0.1931
[ep  143] redandblack  static_B_2020.02.13_13.57.29.csv@2284  reward=  189.62 qoe= 100.0 qoe_q=   54.4 eps=0.858 loss=0.1742
[ep  144] soldier      static_B_2019.12.16_13.40.04.csv@1016  reward=  110.86 qoe=  10.1 qoe_q=   14.1 eps=0.857 loss=0.1649
[ep  145] longdress    static_B_2020.02.13_13.57.29.csv@2764  reward=  155.39 qoe=  82.0 qoe_q=   36.5 eps=0.856 loss=0.1774
[ep  146] loot         static_B_2020.02.13_13.57.29.csv@1744  reward=  165.26 qoe=   0.0 qoe_q=  -30.3 eps=0.855 loss=0.1919
[ep  147] redandblack  static_B_2019.12.16_13.40.04.csv@1796  reward=  144.72 qoe=  40.6 qoe_q=    0.1 eps=0.854 loss=0.1824
[ep  148] soldier      static_B_2020.02.13_13.57.29.csv@1084  reward=  101.85 qoe=   0.0 qoe_q=  -37.5 eps=0.853 loss=0.1997
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@385   reward=  171.02 qoe=  82.2 qoe_q=   45.1 eps=0.852 loss=0.1782
[ep  150] loot         static_B_2020.02.13_13.57.29.csv@2584  reward=  203.21 qoe=   0.0 qoe_q=   59.2 eps=0.851 loss=0.1819
[ep  151] redandblack  static_B_2020.02.14_13.21.26.csv@805   reward=  202.24 qoe=  68.0 qoe_q=   60.1 eps=0.850 loss=0.1794
[ep  152] soldier      static_B_2020.02.13_13.57.29.csv@784   reward=  116.05 qoe=   0.0 qoe_q=  -19.0 eps=0.849 loss=0.1791
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@122   reward=  176.17 qoe=  56.0 qoe_q=   49.8 eps=0.848 loss=0.1855
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@4142  reward=  183.63 qoe=  16.0 qoe_q=   53.1 eps=0.847 loss=0.1818
[ep  155] redandblack  static_B_2020.02.14_13.21.26.csv@25    reward=  127.82 qoe=   0.0 qoe_q=  -27.5 eps=0.846 loss=0.1660
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@3242  reward=  194.45 qoe=  79.6 qoe_q=   52.6 eps=0.845 loss=0.1907
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@5222  reward=  102.17 qoe=   0.8 qoe_q=  -12.0 eps=0.844 loss=0.1895
[ep  158] loot         static_B_2020.02.14_13.21.26.csv@325   reward=  173.94 qoe=   0.0 qoe_q=   48.3 eps=0.843 loss=0.1903
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@3062  reward=  170.73 qoe=  79.3 qoe_q=   40.6 eps=0.842 loss=0.1788
[ep  160] soldier      static_B_2019.12.16_13.40.04.csv@1676  reward=  179.45 qoe=  62.4 qoe_q=   46.7 eps=0.841 loss=0.5607
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4382  reward=  175.58 qoe= 100.0 qoe_q=   46.5 eps=0.840 loss=0.3104
[ep  162] loot         static_B_2020.02.13_13.57.29.csv@2164  reward=  164.36 qoe=  63.0 qoe_q=   25.9 eps=0.839 loss=0.2602
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@722   reward=  168.19 qoe=   1.9 qoe_q=   -4.0 eps=0.838 loss=0.2700
