# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s50\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s50 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 50 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   18] loot         static_B_2019.12.16_13.40.04.csv@1825  reward=  114.41 qoe=  19.3 qoe_q=   -3.0 eps=0.997 loss=0.2191
[ep   19] redandblack  static_B_2019.12.16_13.40.04.csv@385   reward=  216.54 qoe= 100.0 qoe_q=   63.9 eps=0.997 loss=0.2195
[ep   20] soldier      static_B_2020.02.14_13.21.26.csv@29    reward=  154.15 qoe=  32.3 qoe_q=   24.3 eps=0.997 loss=0.2184
[ep   21] longdress    driving_B_2019.12.16_12.27.05.csv@773   reward=  100.31 qoe=  46.3 qoe_q=    6.6 eps=0.997 loss=0.2274
[ep   22] loot         static_B_2019.12.16_13.40.04.csv@325   reward=  106.58 qoe=  72.2 qoe_q=   11.7 eps=0.997 loss=0.2259
[ep   23] redandblack  driving_B_2020.02.14_09.38.22.csv@976   reward=   61.68 qoe=   0.0 qoe_q=  -99.3 eps=0.997 loss=0.2141
[ep   24] soldier      driving_B_2020.01.16_07.26.43.csv@310   reward=   71.40 qoe=   0.0 qoe_q=  -30.1 eps=0.997 loss=0.2181
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@3646  reward=  157.19 qoe=  20.0 qoe_q=   23.1 eps=0.996 loss=0.2248
[ep   26] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=  189.81 qoe=  84.4 qoe_q=   49.3 eps=0.996 loss=0.2107
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  181.62 qoe=  28.0 qoe_q=   36.4 eps=0.996 loss=0.2096
[ep   28] soldier      driving_B_2020.01.16_07.26.43.csv@1090  reward=  130.76 qoe=  49.0 qoe_q=   26.1 eps=0.996 loss=0.2074
[ep   29] longdress    static_B_2020.02.13_13.57.29.csv@1715  reward=  117.55 qoe=   6.3 qoe_q=   -9.8 eps=0.996 loss=0.2081
[ep   30] loot         driving_B_2019.12.17_07.32.39.csv@1595  reward=   93.17 qoe=  31.1 qoe_q=   -0.5 eps=0.996 loss=0.2077
[ep   31] redandblack  driving_B_2020.02.13_13.03.24.csv@614   reward=   26.62 qoe=   0.0 qoe_q=  -60.9 eps=0.996 loss=0.2242
[ep   32] soldier      driving_B_2020.02.13_13.03.24.csv@434   reward=   27.42 qoe=   0.0 qoe_q=  -99.2 eps=0.995 loss=0.1988
[ep   33] longdress    driving_B_2020.02.14_09.38.22.csv@1276  reward=  164.66 qoe=  76.0 qoe_q=   33.0 eps=0.995 loss=0.2122
[ep   34] loot         static_B_2020.02.13_13.57.29.csv@1175  reward=  132.91 qoe=  39.9 qoe_q=   19.3 eps=0.995 loss=0.2276
[ep   35] redandblack  driving_B_2020.02.13_15.02.01.csv@2093  reward=  153.42 qoe=  14.0 qoe_q=   -3.1 eps=0.995 loss=0.2216
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@1546  reward=  154.31 qoe= 100.0 qoe_q=   38.2 eps=0.995 loss=0.2166
[ep   37] longdress    driving_B_2019.12.16_14.23.32.csv@1292  reward=  169.87 qoe=  84.3 qoe_q=   42.8 eps=0.995 loss=0.1940
[ep   38] loot         static_B_2020.02.14_13.21.26.csv@809   reward=  192.77 qoe=   0.0 qoe_q=   31.8 eps=0.995 loss=0.2289
[ep   39] redandblack  driving_B_2019.12.16_14.23.32.csv@2252  reward=   56.48 qoe=   0.0 qoe_q= -131.0 eps=0.994 loss=0.2149
[ep   40] soldier      driving_B_2020.02.13_15.02.01.csv@233   reward=  105.42 qoe=  59.4 qoe_q=   11.8 eps=0.994 loss=0.2170
[ep   41] longdress    driving_B_2020.02.13_15.02.01.csv@2573  reward=  177.73 qoe=  56.0 qoe_q=   38.8 eps=0.994 loss=0.2039
[ep   42] loot         driving_B_2019.12.16_14.23.32.csv@512   reward=  184.12 qoe=  10.0 qoe_q=   37.4 eps=0.994 loss=0.1979
[ep   43] redandblack  static_B_2020.02.13_13.57.29.csv@935   reward=   89.20 qoe=   0.0 qoe_q=  -26.3 eps=0.994 loss=0.2092
[ep   44] soldier      driving_B_2020.01.16_07.26.43.csv@1270  reward=  120.94 qoe=   0.0 qoe_q=  -28.8 eps=0.994 loss=0.2061
[ep   45] longdress    static_B_2020.02.13_13.57.29.csv@2495  reward=  143.17 qoe=  69.3 qoe_q=   15.8 eps=0.994 loss=0.2101
[ep   46] loot         static_B_2020.02.14_13.21.26.csv@269   reward=  171.69 qoe=  45.6 qoe_q=   38.5 eps=0.993 loss=0.2071
[ep   47] redandblack  driving_B_2020.02.13_13.03.24.csv@2188  reward=    0.78 qoe=   0.0 qoe_q= -177.5 eps=0.993 loss=0.2160
[ep   48] soldier      driving_B_2020.02.14_09.38.22.csv@1396  reward=   22.33 qoe=   0.0 qoe_q= -115.4 eps=0.993 loss=0.2190
[ep   49] longdress    driving_B_2019.12.17_07.32.39.csv@1355  reward=  221.14 qoe=  72.0 qoe_q=   60.3 eps=0.993 loss=0.2197
[ep   50] loot         driving_B_2020.01.16_07.26.43.csv@730   reward=  120.40 qoe=  11.2 qoe_q=   -1.3 eps=0.993 loss=0.2151
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1235  reward=   52.87 qoe=   0.0 qoe_q=  -53.9 eps=0.993 loss=0.1995
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2213  reward=  170.71 qoe=  80.0 qoe_q=   36.9 eps=0.993 loss=0.2242
[ep   53] longdress    driving_B_2020.02.13_13.03.24.csv@554   reward=   13.48 qoe=   0.0 qoe_q=  -70.9 eps=0.992 loss=0.2203
[ep   54] loot         driving_B_2020.02.13_15.02.01.csv@2153  reward=  186.40 qoe=  10.0 qoe_q=   33.0 eps=0.992 loss=0.1993
[ep   55] redandblack  driving_B_2019.12.17_07.32.39.csv@1115  reward=  164.06 qoe=  84.8 qoe_q=   38.8 eps=0.992 loss=0.2090
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@1486  reward=  141.28 qoe=  48.8 qoe_q=   20.0 eps=0.992 loss=0.2233
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@915   reward=   52.72 qoe=   0.0 qoe_q=  -87.0 eps=0.992 loss=0.2295
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@2753  reward=   65.80 qoe=   0.0 qoe_q=  -49.2 eps=0.992 loss=0.2203
[ep   59] redandblack  driving_B_2019.12.16_14.23.32.csv@272   reward=  163.59 qoe=  10.0 qoe_q=   29.8 eps=0.992 loss=0.2086
[ep   60] soldier      driving_B_2019.12.17_07.32.39.csv@2015  reward=  197.54 qoe=  24.0 qoe_q=   39.1 eps=0.991 loss=0.2081
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@875   reward=   35.03 qoe=   0.0 qoe_q=  -47.1 eps=0.991 loss=0.2146
[ep   62] loot         driving_B_2020.02.14_09.38.22.csv@1096  reward=   40.26 qoe=   0.0 qoe_q=  -65.5 eps=0.991 loss=0.2011
[ep   63] redandblack  driving_B_2020.02.14_12.58.17.csv@779   reward=   42.76 qoe=   0.0 qoe_q=  -89.6 eps=0.991 loss=0.2143
[ep   64] soldier      driving_B_2020.02.13_15.02.01.csv@1313  reward=   11.66 qoe=   0.0 qoe_q= -322.1 eps=0.991 loss=0.2259
[ep   65] longdress    driving_B_2020.02.14_12.58.17.csv@239   reward=  -45.07 qoe=   0.0 qoe_q= -795.7 eps=0.991 loss=0.2297
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@4666  reward=  103.94 qoe=   0.0 qoe_q= -240.3 eps=0.991 loss=0.2290
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@706   reward=  116.95 qoe=  61.1 qoe_q=   11.3 eps=0.990 loss=0.2395
[ep   68] soldier      static_B_2020.02.13_13.57.29.csv@35    reward=  166.73 qoe=  88.0 qoe_q=   40.8 eps=0.990 loss=0.2470
[ep   69] longdress    driving_B_2020.02.27_17.30.15.csv@720   reward=  -15.04 qoe=   0.0 qoe_q= -391.8 eps=0.990 loss=0.2292
[ep   70] loot         driving_B_2019.12.16_14.23.32.csv@2312  reward=  117.57 qoe=  13.9 qoe_q=   -2.3 eps=0.990 loss=0.2284
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@5326  reward=  166.63 qoe=   0.0 qoe_q=   23.9 eps=0.990 loss=0.2332
[ep   72] soldier      driving_B_2020.02.14_12.58.17.csv@539   reward=  -14.96 qoe=   0.0 qoe_q= -140.2 eps=0.990 loss=0.2387
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@1306  reward=  185.51 qoe=  58.0 qoe_q=   38.1 eps=0.990 loss=0.2215
[ep   74] loot         driving_B_2020.02.27_17.30.15.csv@355   reward=   39.42 qoe=   0.0 qoe_q=  -59.5 eps=0.989 loss=0.2270
[ep   75] redandblack  driving_B_2020.01.16_07.26.43.csv@190   reward=   68.22 qoe=   0.0 qoe_q=  -65.1 eps=0.989 loss=0.1981
[ep   76] soldier      driving_B_2020.02.13_13.03.24.csv@1334  reward=   14.72 qoe=   0.0 qoe_q= -122.4 eps=0.989 loss=0.2290
[ep   77] longdress    driving_B_2020.02.27_17.30.15.csv@55    reward=  -10.94 qoe=   0.0 qoe_q= -456.3 eps=0.989 loss=0.2266
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@3286  reward=  160.60 qoe=   0.0 qoe_q=   19.7 eps=0.989 loss=0.2269
[ep   79] redandblack  driving_B_2020.01.16_09.56.56.csv@195   reward=  144.45 qoe=  69.6 qoe_q=   25.3 eps=0.989 loss=0.2279
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=  -11.30 qoe=   0.0 qoe_q= -186.9 eps=0.989 loss=0.2410
[ep   81] longdress    static_B_2020.02.13_13.57.29.csv@2195  reward=   74.44 qoe=   0.0 qoe_q=  -37.2 eps=0.988 loss=0.4604
[ep   82] loot         driving_B_2019.12.17_07.32.39.csv@815   reward=   95.73 qoe=   2.3 qoe_q=   -5.5 eps=0.988 loss=0.3378
[ep   83] redandblack  driving_B_2020.02.14_12.58.17.csv@179   reward=  -73.90 qoe=   0.0 qoe_q= -871.5 eps=0.988 loss=0.3166
[ep   84] soldier      driving_B_2020.01.16_07.26.43.csv@610   reward=   31.26 qoe=   0.0 qoe_q=  -54.3 eps=0.988 loss=0.2975
[ep   85] longdress    driving_B_2020.01.16_09.56.56.csv@15    reward=   93.45 qoe=   0.0 qoe_q=   -7.8 eps=0.988 loss=0.2875
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1786  reward=   93.31 qoe=   0.0 qoe_q= -370.7 eps=0.988 loss=0.2986
[ep   87] redandblack  driving_B_2019.12.16_14.23.32.csv@1172  reward=  134.81 qoe=  53.3 qoe_q=   22.3 eps=0.988 loss=0.2760
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@5386  reward=  179.59 qoe=  18.0 qoe_q=   35.8 eps=0.987 loss=0.2900
[ep   89] longdress    driving_B_2019.12.16_12.27.05.csv@713   reward=  133.61 qoe=  24.0 qoe_q=   16.7 eps=0.987 loss=0.2769
[ep   90] loot         driving_B_2020.02.13_15.02.01.csv@173   reward=  144.87 qoe=  84.5 qoe_q=   31.6 eps=0.987 loss=0.2718
[ep   91] redandblack  driving_B_2020.02.13_15.02.01.csv@2273  reward=   72.43 qoe=   0.0 qoe_q=  -61.5 eps=0.987 loss=0.2725
[ep   92] soldier      driving_B_2020.02.13_15.02.01.csv@1553  reward=  -39.09 qoe=   0.0 qoe_q= -604.0 eps=0.987 loss=0.2740
[ep   93] longdress    driving_B_2020.02.14_09.38.22.csv@256   reward=    7.48 qoe=   0.0 qoe_q= -198.4 eps=0.987 loss=0.2791
[ep   94] loot         driving_B_2020.01.16_07.26.43.csv@1030  reward=  145.90 qoe=  19.9 qoe_q=   15.2 eps=0.987 loss=0.2811
[ep   95] redandblack  driving_B_2020.02.13_13.03.24.csv@1154  reward=   29.54 qoe=   0.0 qoe_q=  -67.9 eps=0.986 loss=0.2777
[ep   96] soldier      driving_B_2020.01.16_07.26.43.csv@670   reward=   12.22 qoe=   0.0 qoe_q= -119.0 eps=0.986 loss=0.2868
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@653   reward=   56.26 qoe=   0.0 qoe_q= -161.2 eps=0.986 loss=0.2964
[ep   98] loot         static_B_2019.12.16_13.40.04.csv@1585  reward=  167.40 qoe= 100.0 qoe_q=   44.5 eps=0.986 loss=0.3018
[ep   99] redandblack  static_B_2020.02.14_13.21.26.csv@449   reward=  171.22 qoe=  56.0 qoe_q=   32.4 eps=0.986 loss=0.2805
[ep  100] soldier      driving_B_2019.12.17_07.32.39.csv@2288  reward=  113.00 qoe=  44.0 qoe_q=   16.1 eps=0.986 loss=0.2913
    [eval @ ep 100] reward=210.03 qoe=73.6 qoe_q=51.4 mean_q=0.767 stall=2.5s  <-- best (saved)
[ep  101] longdress    driving_B_2020.02.13_15.02.01.csv@893   reward=  171.69 qoe=   8.0 qoe_q=   31.9 eps=0.986 loss=0.2775
[ep  102] loot         static_B_2019.12.16_13.40.04.csv@145   reward=  153.40 qoe= 100.0 qoe_q=   39.5 eps=0.985 loss=0.2733
[ep  103] redandblack  driving_B_2019.12.17_07.32.39.csv@1175  reward=  111.86 qoe=   0.0 qoe_q=  -24.5 eps=0.985 loss=0.2719
[ep  104] soldier      driving_B_2020.02.14_12.58.17.csv@479   reward=   12.40 qoe=   0.0 qoe_q= -223.0 eps=0.985 loss=0.2848
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@875   reward=  114.00 qoe=  20.4 qoe_q=   -2.3 eps=0.985 loss=0.2731
[ep  106] loot         driving_B_2020.01.16_07.26.43.csv@1390  reward=   43.18 qoe=   0.0 qoe_q=  -53.1 eps=0.985 loss=0.2744
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@4486  reward=  199.48 qoe= 100.0 qoe_q=   53.5 eps=0.985 loss=0.2631
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2375  reward=  118.64 qoe=   0.0 qoe_q=  -16.4 eps=0.985 loss=0.2682
[ep  109] longdress    driving_B_2020.02.14_09.38.22.csv@1156  reward=   11.02 qoe=   0.0 qoe_q= -218.8 eps=0.984 loss=0.2634
[ep  110] loot         driving_B_2020.02.14_07.29.00.csv@1775  reward=  204.63 qoe=  72.0 qoe_q=   50.2 eps=0.984 loss=0.2656
[ep  111] redandblack  driving_B_2020.02.14_07.29.00.csv@1655  reward=  157.58 qoe=  69.3 qoe_q=   33.2 eps=0.984 loss=0.2707
[ep  112] soldier      driving_B_2020.02.27_17.30.15.csv@715   reward=  -51.08 qoe=   0.0 qoe_q= -437.1 eps=0.984 loss=0.2636
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@495   reward=  172.48 qoe=  50.0 qoe_q=   36.0 eps=0.984 loss=0.2808
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@3586  reward=  168.42 qoe=  84.3 qoe_q=   40.8 eps=0.984 loss=0.2630
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@1246  reward=  125.69 qoe=   0.0 qoe_q=   10.7 eps=0.984 loss=0.2612
[ep  116] soldier      driving_B_2019.12.17_07.32.39.csv@2255  reward=  183.97 qoe=  86.5 qoe_q=   47.0 eps=0.983 loss=0.2544
[ep  117] longdress    driving_B_2020.02.14_12.58.17.csv@59    reward=   23.48 qoe=   0.0 qoe_q= -224.8 eps=0.983 loss=0.2639
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@445   reward=  149.05 qoe=  81.8 qoe_q=   37.7 eps=0.983 loss=0.2600
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@215   reward=  163.95 qoe=  70.0 qoe_q=   37.2 eps=0.983 loss=0.2480
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@886   reward=  164.99 qoe= 100.0 qoe_q=   43.2 eps=0.983 loss=0.2464
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1595  reward=  203.70 qoe= 100.0 qoe_q=   58.1 eps=0.983 loss=0.2535
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@1006  reward=  183.70 qoe=  90.0 qoe_q=   46.4 eps=0.983 loss=0.2741
[ep  123] redandblack  driving_B_2019.12.16_14.23.32.csv@452   reward=  158.55 qoe=   6.0 qoe_q=   26.3 eps=0.982 loss=0.2358
[ep  124] soldier      driving_B_2020.01.16_07.26.43.csv@1750  reward=   37.67 qoe=   0.0 qoe_q=  -29.0 eps=0.982 loss=0.2436
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@995   reward=   19.64 qoe=   0.0 qoe_q= -187.6 eps=0.982 loss=0.2613
[ep  126] loot         driving_B_2019.12.16_14.23.32.csv@32    reward=  169.23 qoe=  78.0 qoe_q=   38.0 eps=0.982 loss=0.2564
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@406   reward=  171.16 qoe=  80.9 qoe_q=   44.1 eps=0.982 loss=0.2601
[ep  128] soldier      driving_B_2020.01.16_12.10.03.csv@172   reward=  201.34 qoe=  44.0 qoe_q=   45.3 eps=0.982 loss=0.2470
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@5626  reward=  189.38 qoe= 100.0 qoe_q=   52.7 eps=0.982 loss=0.2585
[ep  130] loot         static_B_2020.02.13_13.57.29.csv@815   reward=  145.95 qoe=  84.6 qoe_q=   33.8 eps=0.981 loss=0.2424
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@646   reward=  141.83 qoe=  70.0 qoe_q=   27.1 eps=0.981 loss=0.2474
[ep  132] soldier      driving_B_2019.12.16_14.23.32.csv@1532  reward=  116.39 qoe=  28.4 qoe_q=    5.8 eps=0.981 loss=0.2429
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@1966  reward=  119.06 qoe=  56.9 qoe_q=   20.0 eps=0.981 loss=0.2530
[ep  134] loot         driving_B_2020.01.16_07.26.43.csv@430   reward=   18.92 qoe=   0.0 qoe_q= -152.0 eps=0.981 loss=0.2471
[ep  135] redandblack  driving_B_2019.12.17_07.32.39.csv@695   reward=  106.19 qoe=   0.0 qoe_q=  -12.9 eps=0.981 loss=0.2575
[ep  136] soldier      static_B_2020.02.13_13.57.29.csv@2735  reward=  107.16 qoe=   0.0 qoe_q=   -2.4 eps=0.981 loss=0.2439
[ep  137] longdress    driving_B_2020.02.13_13.03.24.csv@374   reward=   60.39 qoe=   0.0 qoe_q=  -67.8 eps=0.980 loss=0.2496
[ep  138] loot         driving_B_2020.02.14_09.38.22.csv@1478  reward=   87.08 qoe=   0.0 qoe_q=  -23.9 eps=0.980 loss=0.2380
[ep  139] redandblack  driving_B_2020.01.16_07.26.43.csv@1510  reward=   70.13 qoe=   0.0 qoe_q=  -28.0 eps=0.980 loss=0.2345
[ep  140] soldier      static_B_2020.02.13_13.57.29.csv@2255  reward=  156.92 qoe=  46.6 qoe_q=   29.8 eps=0.980 loss=0.2336
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4306  reward=  160.12 qoe=  86.9 qoe_q=   37.1 eps=0.980 loss=0.2422
[ep  142] loot         driving_B_2020.02.13_15.02.01.csv@2754  reward=   64.10 qoe=   0.0 qoe_q=  -45.2 eps=0.980 loss=0.2513
[ep  143] redandblack  driving_B_2020.02.14_07.29.00.csv@815   reward=  115.68 qoe=   6.3 qoe_q=   -1.1 eps=0.980 loss=0.2370
[ep  144] soldier      driving_B_2020.01.16_07.26.43.csv@1630  reward=   78.21 qoe=   0.0 qoe_q=  -43.6 eps=0.980 loss=0.2442
[ep  145] longdress    driving_B_2020.02.14_09.38.22.csv@376   reward=  -22.34 qoe=   0.0 qoe_q= -204.9 eps=0.979 loss=0.2528
[ep  146] loot         driving_B_2020.02.13_15.02.01.csv@713   reward=  108.30 qoe=   0.0 qoe_q=   -7.4 eps=0.979 loss=0.2426
[ep  147] redandblack  driving_B_2019.12.16_14.23.32.csv@2492  reward=  182.25 qoe=   0.0 qoe_q=   29.1 eps=0.979 loss=0.2429
[ep  148] soldier      driving_B_2019.12.16_14.23.32.csv@2192  reward=  174.48 qoe=  60.0 qoe_q=   36.9 eps=0.979 loss=0.2451
[ep  149] longdress    driving_B_2020.01.16_12.10.03.csv@112   reward=  184.99 qoe=  22.0 qoe_q=   35.2 eps=0.979 loss=0.2221
[ep  150] loot         driving_B_2019.12.16_12.27.05.csv@353   reward=  153.11 qoe=  56.7 qoe_q=   25.3 eps=0.979 loss=0.2302
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@3406  reward=  158.46 qoe=   9.7 qoe_q=   24.5 eps=0.979 loss=0.2386
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@625   reward=   82.34 qoe=   0.0 qoe_q=  -29.8 eps=0.978 loss=0.2227
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@3526  reward=  204.03 qoe=  87.9 qoe_q=   53.1 eps=0.978 loss=0.2272
[ep  154] loot         static_B_2020.02.14_13.21.26.csv@209   reward=  186.62 qoe=  52.8 qoe_q=   46.2 eps=0.978 loss=0.2272
[ep  155] redandblack  driving_B_2020.02.13_13.03.24.csv@1454  reward=   90.21 qoe=   0.0 qoe_q=  -42.0 eps=0.978 loss=0.2596
[ep  156] soldier      static_B_2019.12.16_13.40.04.csv@1105  reward=   80.87 qoe=   0.0 qoe_q= -528.5 eps=0.978 loss=0.2344
[ep  157] longdress    driving_B_2019.12.16_14.23.32.csv@1892  reward=   36.90 qoe=   0.0 qoe_q= -218.2 eps=0.978 loss=0.2309
[ep  158] loot         driving_B_2019.12.17_07.32.39.csv@1835  reward=   61.05 qoe=   0.0 qoe_q=  -92.4 eps=0.978 loss=0.2477
[ep  159] redandblack  driving_B_2020.02.14_09.38.22.csv@616   reward=  161.34 qoe=   0.0 qoe_q=   19.9 eps=0.977 loss=0.2435
[ep  160] soldier      driving_B_2019.12.16_14.23.32.csv@2552  reward=   94.05 qoe=  27.2 qoe_q=  -23.3 eps=0.977 loss=0.4655
[ep  161] longdress    driving_B_2020.01.16_09.56.56.csv@1095  reward=   34.34 qoe=   0.0 qoe_q=  -78.6 eps=0.977 loss=0.3463
