episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5146,180.4387,90.00,44.62,0.9999,0.000000
2,loot,driving_B_2020.02.13_13.03.24.csv,794,95.2459,0.00,-27.44,0.9997,0.910883
3,redandblack,static_B_2020.02.27_18.39.27.csv,3706,158.9670,4.00,24.40,0.9996,0.893507
4,soldier,static_B_2020.02.27_18.39.27.csv,4966,153.3474,96.00,35.40,0.9994,0.808762
5,longdress,static_B_2020.02.14_13.21.26.csv,850,153.5812,51.16,22.51,0.9993,0.687201
6,loot,driving_B_2020.02.13_13.03.24.csv,254,53.4603,0.00,-24.42,0.9991,0.478347
7,redandblack,driving_B_2020.02.13_13.03.24.csv,1274,-6.0677,0.00,-122.81,0.9990,0.281885
8,soldier,driving_B_2019.12.16_11.49.59.csv,195,10.0226,0.00,-98.98,0.9989,0.251523
9,longdress,driving_B_2020.01.16_09.56.56.csv,795,123.3343,26.38,8.47,0.9987,0.269668
10,loot,static_B_2020.02.13_13.57.29.csv,1655,175.1598,81.03,41.57,0.9986,0.269559
11,redandblack,driving_B_2020.01.16_07.26.43.csv,1210,87.2233,9.51,-11.57,0.9984,0.244139
12,soldier,driving_B_2020.02.13_15.02.01.csv,2033,143.2032,83.02,32.35,0.9983,0.236158
13,longdress,driving_B_2019.12.16_14.23.32.csv,2012,195.7399,2.00,32.73,0.9982,0.229486
14,loot,driving_B_2020.02.14_09.38.22.csv,436,147.5280,31.78,16.94,0.9980,0.233099
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1450,33.3379,0.00,-109.70,0.9979,0.229665
16,soldier,driving_B_2019.12.16_12.27.05.csv,893,176.8287,100.00,45.37,0.9977,0.253799
17,longdress,static_B_2020.02.14_13.21.26.csv,749,171.1198,30.00,28.06,0.9976,0.214970
18,loot,static_B_2019.12.16_13.40.04.csv,1825,114.4092,19.26,-3.01,0.9974,0.219140
19,redandblack,static_B_2019.12.16_13.40.04.csv,385,216.5402,100.00,63.87,0.9973,0.219548
20,soldier,static_B_2020.02.14_13.21.26.csv,29,154.1522,32.32,24.28,0.9972,0.218407
21,longdress,driving_B_2019.12.16_12.27.05.csv,773,100.3145,46.33,6.57,0.9970,0.227407
22,loot,static_B_2019.12.16_13.40.04.csv,325,106.5834,72.15,11.72,0.9969,0.225931
23,redandblack,driving_B_2020.02.14_09.38.22.csv,976,61.6833,0.00,-99.29,0.9967,0.214054
24,soldier,driving_B_2020.01.16_07.26.43.csv,310,71.4003,0.00,-30.11,0.9966,0.218125
25,longdress,static_B_2020.02.27_18.39.27.csv,3646,157.1939,20.00,23.10,0.9964,0.224764
26,loot,driving_B_2019.12.17_07.32.39.csv,2288,189.8097,84.38,49.31,0.9963,0.210716
27,redandblack,static_B_2020.02.27_18.39.27.csv,5742,181.6240,28.00,36.40,0.9962,0.209632
28,soldier,driving_B_2020.01.16_07.26.43.csv,1090,130.7609,49.03,26.15,0.9960,0.207422
29,longdress,static_B_2020.02.13_13.57.29.csv,1715,117.5537,6.28,-9.79,0.9959,0.208104
30,loot,driving_B_2019.12.17_07.32.39.csv,1595,93.1715,31.06,-0.50,0.9957,0.207743
31,redandblack,driving_B_2020.02.13_13.03.24.csv,614,26.6193,0.00,-60.95,0.9956,0.224211
32,soldier,driving_B_2020.02.13_13.03.24.csv,434,27.4250,0.00,-99.25,0.9954,0.198829
33,longdress,driving_B_2020.02.14_09.38.22.csv,1276,164.6606,75.98,33.04,0.9953,0.212235
34,loot,static_B_2020.02.13_13.57.29.csv,1175,132.9108,39.90,19.25,0.9952,0.227631
35,redandblack,driving_B_2020.02.13_15.02.01.csv,2093,153.4231,13.96,-3.14,0.9950,0.221617
36,soldier,static_B_2020.02.27_18.39.27.csv,1546,154.3103,100.00,38.21,0.9949,0.216639
37,longdress,driving_B_2019.12.16_14.23.32.csv,1292,169.8666,84.27,42.81,0.9947,0.194032
38,loot,static_B_2020.02.14_13.21.26.csv,809,192.7677,0.00,31.79,0.9946,0.228896
39,redandblack,driving_B_2019.12.16_14.23.32.csv,2252,56.4834,0.00,-131.03,0.9945,0.214921
40,soldier,driving_B_2020.02.13_15.02.01.csv,233,105.4221,59.36,11.83,0.9943,0.217034
41,longdress,driving_B_2020.02.13_15.02.01.csv,2573,177.7319,56.00,38.75,0.9942,0.203907
42,loot,driving_B_2019.12.16_14.23.32.csv,512,184.1247,10.00,37.36,0.9940,0.197869
43,redandblack,static_B_2020.02.13_13.57.29.csv,935,89.2035,0.00,-26.31,0.9939,0.209190
44,soldier,driving_B_2020.01.16_07.26.43.csv,1270,120.9389,0.00,-28.80,0.9937,0.206141
45,longdress,static_B_2020.02.13_13.57.29.csv,2495,143.1743,69.32,15.75,0.9936,0.210130
46,loot,static_B_2020.02.14_13.21.26.csv,269,171.6942,45.56,38.54,0.9935,0.207109
47,redandblack,driving_B_2020.02.13_13.03.24.csv,2188,0.7820,0.00,-177.51,0.9933,0.215970
48,soldier,driving_B_2020.02.14_09.38.22.csv,1396,22.3266,0.00,-115.40,0.9932,0.218999
49,longdress,driving_B_2019.12.17_07.32.39.csv,1355,221.1371,72.00,60.27,0.9930,0.219714
