episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5702,45.1659,45.17,45.17,0.9996,0.000000
2,loot,driving_B_2019.12.16_12.27.05.csv,4,33.0260,33.03,33.03,0.9992,0.000000
3,redandblack,static_B_2019.12.16_13.40.04.csv,1683,48.1111,48.11,48.11,0.9988,0.000000
4,soldier,driving_B_2019.12.17_07.32.39.csv,262,-67.3953,-67.40,-67.40,0.9984,1.947747
5,longdress,driving_B_2020.02.13_13.03.24.csv,1820,-1055.4976,-1055.50,-1055.50,0.9980,9.321360
6,loot,driving_B_2019.12.17_07.32.39.csv,562,-6.4050,-6.41,-6.41,0.9976,10.833343
7,redandblack,driving_B_2019.12.16_12.27.05.csv,1152,23.3538,23.35,23.35,0.9972,7.902895
8,soldier,static_B_2019.12.16_13.40.04.csv,63,26.1842,26.18,26.18,0.9968,8.713816
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,31.0368,31.04,31.04,0.9964,5.824610
10,loot,driving_B_2020.02.14_09.38.22.csv,935,15.9284,15.93,15.93,0.9960,9.932800
11,redandblack,driving_B_2019.12.17_07.32.39.csv,2182,-20.7908,-20.79,-20.79,0.9955,4.531634
12,soldier,static_B_2019.12.16_13.40.04.csv,123,42.2741,42.27,42.27,0.9951,5.496665
13,longdress,static_B_2020.02.27_18.39.27.csv,3182,-210.2330,-210.23,-210.23,0.9947,6.498789
14,loot,driving_B_2020.01.16_07.26.43.csv,746,33.1120,33.11,33.11,0.9943,6.477326
15,redandblack,driving_B_2020.02.14_12.58.17.csv,92,-120.7052,-120.71,-120.71,0.9939,6.482345
16,soldier,driving_B_2020.02.13_15.02.01.csv,1008,17.6413,17.64,17.64,0.9935,4.977509
17,longdress,driving_B_2020.02.13_15.02.01.csv,2508,-129.7029,-129.70,-129.70,0.9931,5.378555
18,loot,driving_B_2019.12.17_07.32.39.csv,2002,48.5637,48.56,48.56,0.9927,5.559775
19,redandblack,driving_B_2020.02.13_15.02.01.csv,1848,44.1859,44.19,44.19,0.9923,7.770824
20,soldier,driving_B_2020.02.27_17.30.15.csv,351,-205.2000,-205.20,-205.20,0.9919,5.536874
21,longdress,static_B_2020.02.27_18.39.27.csv,5402,30.6707,30.67,30.67,0.9915,6.320523
22,loot,driving_B_2020.01.16_09.56.56.csv,239,49.3046,49.30,49.30,0.9911,3.363072
23,redandblack,driving_B_2019.12.17_07.32.39.csv,1042,-9.6132,-9.61,-9.61,0.9907,3.615154
24,soldier,driving_B_2020.02.13_13.03.24.csv,2120,-460.9974,-461.00,-461.00,0.9903,6.989604
25,longdress,static_B_2020.02.27_18.39.27.csv,5582,15.1403,15.14,15.14,0.9898,4.825842
26,loot,static_B_2020.02.14_13.21.26.csv,103,7.7275,7.73,7.73,0.9894,4.093817
27,redandblack,static_B_2020.02.14_13.21.26.csv,583,35.9124,35.91,35.91,0.9890,5.884010
28,soldier,static_B_2020.02.27_18.39.27.csv,5102,40.7320,40.73,40.73,0.9886,5.525697
29,longdress,driving_B_2020.01.16_07.26.43.csv,206,-48.0515,-48.05,-48.05,0.9882,6.035005
30,loot,driving_B_2020.01.16_09.56.56.csv,119,-85.0563,-85.06,-85.06,0.9878,4.693542
31,redandblack,static_B_2019.12.16_13.40.04.csv,1503,31.7453,31.75,31.75,0.9874,5.335784
32,soldier,driving_B_2020.02.14_09.38.22.csv,1355,31.5289,31.53,31.53,0.9870,4.638060
33,longdress,driving_B_2019.12.16_12.27.05.csv,364,-426.5858,-426.59,-426.59,0.9866,3.736084
34,loot,driving_B_2020.02.13_15.02.01.csv,1488,-70.5539,-70.55,-70.55,0.9862,4.131198
35,redandblack,static_B_2020.02.27_18.39.27.csv,3542,34.1196,34.12,34.12,0.9858,4.108734
36,soldier,driving_B_2020.02.13_13.03.24.csv,1640,-103.9604,-103.96,-103.96,0.9854,4.872713
37,longdress,driving_B_2020.02.27_17.30.15.csv,111,-406.6328,-406.63,-406.63,0.9850,4.340411
38,loot,static_B_2019.12.16_13.40.04.csv,1023,34.7453,34.75,34.75,0.9846,4.028605
39,redandblack,driving_B_2020.02.14_09.38.22.csv,515,22.2854,22.29,22.29,0.9842,4.564416
40,soldier,static_B_2020.02.14_13.21.26.csv,283,22.7266,22.73,22.73,0.9837,3.828376
41,longdress,static_B_2020.02.27_18.39.27.csv,1802,-220.3975,-220.40,-220.40,0.9833,5.287974
42,loot,static_B_2020.02.27_18.39.27.csv,5042,32.3510,32.35,32.35,0.9829,4.268262
43,redandblack,driving_B_2020.02.14_12.58.17.csv,152,-317.7279,-317.73,-317.73,0.9825,4.528870
44,soldier,static_B_2020.02.27_18.39.27.csv,2762,9.2659,9.27,9.27,0.9821,5.833682
45,longdress,driving_B_2020.02.13_13.03.24.csv,1460,3.8869,3.89,3.89,0.9817,5.029293
46,loot,driving_B_2020.02.14_12.58.17.csv,332,-243.2487,-243.25,-243.25,0.9813,6.474326
47,redandblack,driving_B_2020.01.16_12.10.03.csv,67,34.9426,34.94,34.94,0.9809,5.168389
48,soldier,driving_B_2020.02.13_13.03.24.csv,980,-121.9581,-121.96,-121.96,0.9805,5.995273
49,longdress,driving_B_2020.01.16_09.56.56.csv,719,30.4217,30.42,30.42,0.9801,4.338695
50,loot,static_B_2020.02.14_13.21.26.csv,463,28.8001,28.80,28.80,0.9797,5.890989
51,redandblack,driving_B_2020.01.16_07.26.43.csv,1346,-83.0149,-83.01,-83.01,0.9793,3.907484
52,soldier,static_B_2020.02.27_18.39.27.csv,3902,20.0382,20.04,20.04,0.9789,3.883909
53,longdress,static_B_2020.02.27_18.39.27.csv,1262,52.9153,52.92,52.92,0.9785,3.977190
54,loot,static_B_2020.02.27_18.39.27.csv,302,30.0568,30.06,30.06,0.9781,3.707389
55,redandblack,driving_B_2020.02.13_13.03.24.csv,1220,-76.9873,-76.99,-76.99,0.9776,3.969436
56,soldier,static_B_2020.02.27_18.39.27.csv,1022,49.4208,49.42,49.42,0.9772,4.945144
57,longdress,driving_B_2020.02.13_15.02.01.csv,348,41.6248,41.62,41.62,0.9768,3.690800
58,loot,driving_B_2020.01.16_09.56.56.csv,1079,-16.3513,-16.35,-16.35,0.9764,4.306070
59,redandblack,driving_B_2020.01.16_09.56.56.csv,479,37.7336,37.73,37.73,0.9760,4.010904
60,soldier,driving_B_2019.12.16_12.27.05.csv,1144,-25.3097,-25.31,-25.31,0.9756,4.153658
61,longdress,driving_B_2020.02.13_15.02.01.csv,2088,-28.6615,-28.66,-28.66,0.9752,5.170455
62,loot,driving_B_2020.01.16_09.56.56.csv,959,24.6444,24.64,24.64,0.9748,4.908020
63,redandblack,static_B_2019.12.16_13.40.04.csv,723,24.6268,24.63,24.63,0.9744,4.353847
64,soldier,driving_B_2020.02.14_12.58.17.csv,32,-148.6479,-148.65,-148.65,0.9740,3.632524
65,longdress,driving_B_2020.02.27_17.30.15.csv,711,-496.9430,-496.94,-496.94,0.9736,4.352199
66,loot,driving_B_2020.01.16_07.26.43.csv,1286,31.2513,31.25,31.25,0.9732,3.426712
67,redandblack,static_B_2020.02.27_18.39.27.csv,3662,33.1765,33.18,33.18,0.9728,4.720214
68,soldier,driving_B_2020.02.13_13.03.24.csv,1580,-350.5837,-350.58,-350.58,0.9724,4.139159
69,longdress,driving_B_2020.01.16_07.26.43.csv,386,-246.5050,-246.51,-246.51,0.9719,6.146024
70,loot,driving_B_2020.02.14_09.38.22.csv,815,-78.1443,-78.14,-78.14,0.9715,4.797567
71,redandblack,driving_B_2020.01.16_09.56.56.csv,1499,28.5341,28.53,28.53,0.9711,5.292934
72,soldier,static_B_2020.02.27_18.39.27.csv,3602,43.0574,43.06,43.06,0.9707,4.275552
73,longdress,driving_B_2020.02.13_13.03.24.csv,1340,-128.9339,-128.93,-128.93,0.9703,4.234431
74,loot,driving_B_2020.02.13_15.02.01.csv,2328,-365.1632,-365.16,-365.16,0.9699,4.298552
75,redandblack,driving_B_2020.02.13_15.02.01.csv,2688,-124.3309,-124.33,-124.33,0.9695,6.752575
76,soldier,static_B_2019.12.16_13.40.04.csv,963,14.7003,14.70,14.70,0.9691,5.302816
77,longdress,static_B_2020.02.27_18.39.27.csv,62,34.0392,34.04,34.04,0.9687,5.787561
78,loot,static_B_2020.02.27_18.39.27.csv,242,36.1416,36.14,36.14,0.9683,5.891332
79,redandblack,driving_B_2020.02.14_12.58.17.csv,692,-299.4495,-299.45,-299.45,0.9679,4.731293
80,soldier,driving_B_2020.02.13_15.02.01.csv,2568,51.2534,51.25,51.25,0.9675,7.290296
81,longdress,driving_B_2020.02.14_09.38.22.csv,155,-312.8898,-312.89,-312.89,0.9671,5.044757
82,loot,driving_B_2019.12.17_07.32.39.csv,442,35.1893,35.19,35.19,0.9667,6.698133
83,redandblack,driving_B_2020.02.13_13.03.24.csv,1760,53.7597,53.76,53.76,0.9663,5.610144
