episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-2.0109,0.00,-187.10,0.9990,0.230368
2,loot,static_B_2020.02.27_18.39.27.csv,2448,28.8482,0.00,-121.61,0.9980,0.141955
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,17.8683,0.00,-194.38,0.9970,0.120812
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-1.7968,0.00,-168.42,0.9960,0.137897
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,31.0207,0.00,-118.34,0.9950,0.133527
6,loot,static_B_2020.02.27_18.39.27.csv,3888,19.6976,0.00,-157.60,0.9940,0.127798
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,6.1807,0.00,-139.03,0.9930,0.126806
8,soldier,static_B_2020.02.27_18.39.27.csv,828,35.8624,0.53,-99.45,0.9920,0.130336
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,6.4930,0.00,-162.10,0.9911,0.119886
10,loot,static_B_2020.02.27_18.39.27.csv,1488,64.6142,0.00,-128.95,0.9901,0.125459
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,20.3904,0.00,-124.56,0.9891,0.146838
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,32.4569,0.00,-113.68,0.9881,0.131196
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,36.9336,0.00,-157.60,0.9871,0.130165
14,loot,static_B_2020.02.27_18.39.27.csv,2628,26.6602,0.00,-243.81,0.9861,0.133322
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,24.8750,0.00,-166.62,0.9851,0.125518
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,40.5807,0.00,-101.68,0.9841,0.131654
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-57.1314,0.00,-554.85,0.9831,0.129590
18,loot,static_B_2020.02.27_18.39.27.csv,288,43.3168,0.00,-111.79,0.9821,0.139535
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,4.0781,0.00,-181.07,0.9811,0.138533
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,13.7505,0.00,-128.36,0.9801,0.128843
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,16.8902,0.00,-132.03,0.9791,0.159797
22,loot,static_B_2020.02.13_13.57.29.csv,1278,29.7679,0.00,-127.64,0.9781,0.134978
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-31.1490,0.00,-540.34,0.9771,0.147039
