State,DL_bitrate
D,5879.718
D,4021.378
D,7714.952
D,11252.968
D,7831.387
D,2317.371
D,12366.071
D,11424.540
D,11055.382
D,11088.574
D,8718.015
D,2059.014
D,12168.817
D,11791.613
D,12574.230
D,9124.290
D,8041.314
D,2214.204
D,11132.638
D,10783.458
D,10438.205
D,8748.006
D,4175.200
D,1984.856
D,5633.277
D,11910.739
D,11859.598
D,9147.928
D,8467.106
D,1933.875
D,11132.588
D,11774.085
D,12447.027
D,11674.013
D,8589.515
D,2198.332
D,5466.672
D,5128.369
D,3088.382
D,5793.226
D,3833.712
D,1879.326
D,7162.381
D,10630.075
D,11280.255
D,9542.144
D,8457.047
D,2358.533
D,11482.193
D,10989.562
D,11519.658
D,9527.918
D,8819.368
D,1992.318
D,6319.425
D,3220.863
D,11719.646
D,8995.031
D,7846.859
D,2215.728
