State,DL_bitrate
D,689.889
D,1980.152
D,1985.709
D,2224.341
D,1990.241
D,2087.614
D,1994.715
D,1864.150
D,1881.909
D,1960.012
D,2300.040
D,1993.566
D,1885.570
D,2105.818
D,2283.972
D,2216.069
D,1971.888
D,2049.921
D,2134.922
D,2024.438
D,1873.954
D,2065.726
D,2020.574
D,1924.780
D,2257.948
D,2044.182
D,1881.240
D,2099.176
D,2129.569
D,2300.161
D,2226.720
D,2190.894
D,2268.310
D,2040.698
D,2250.235
D,2118.212
D,2096.471
D,2083.067
D,2256.092
D,2063.071
D,2105.429
D,2024.901
D,2155.660
D,2126.604
D,1949.249
D,2240.439
D,2250.279
D,1992.755
D,1925.508
D,2229.917
D,1981.493
D,1917.439
D,2029.460
D,1921.270
D,1879.125
D,2176.787
D,2136.444
D,1891.251
D,2225.065
D,2148.458
