State,DL_bitrate
D,2159.950
D,15063.168
D,30664.685
D,53128.642
D,71884.287
D,74492.124
D,146943.326
D,154095.337
D,166442.672
D,150825.111
D,166217.406
D,155325.117
D,161042.188
D,137189.447
D,141815.632
D,156339.068
D,139327.505
D,151511.361
D,139449.200
D,138149.477
D,155291.140
D,155721.054
D,147097.400
D,158424.375
D,135352.755
D,158678.321
D,146857.432
D,158120.516
D,158277.952
D,142097.279
D,143445.636
D,146093.994
D,145390.190
D,143433.340
D,145342.035
D,139926.030
D,161001.596
D,148493.727
D,150367.790
D,141704.606
D,163634.289
D,143203.789
D,85889.022
D,141432.389
D,150576.330
D,160066.996
D,78477.647
D,163984.914
D,154255.721
D,145236.982
D,139852.855
D,141813.725
D,138989.601
D,148259.338
D,149426.454
D,142459.090
D,151920.789
D,142970.045
D,161341.807
D,77913.703
