State,DL_bitrate
D,2545.669
D,8513.158
D,8405.836
D,7704.134
D,5112.115
D,6948.901
D,4974.426
D,5076.893
D,8654.344
D,7899.018
D,7167.239
D,6042.218
D,6206.522
D,2107.538
D,2182.370
D,3804.855
D,8018.924
D,6745.588
D,2041.160
D,4365.210
D,8013.793
D,12461.864
D,12263.313
D,16377.128
D,16627.368
D,17469.584
D,14762.714
D,12358.344
D,8758.754
D,6199.804
D,6599.364
D,10449.520
D,18549.340
D,18737.275
D,19137.319
D,15257.588
D,11198.798
D,9591.150
D,5220.457
D,8577.308
D,11782.618
D,7244.676
D,9385.482
D,3872.822
D,10284.806
D,4871.241
D,6066.418
D,8468.778
D,10291.091
D,10914.492
D,10317.594
D,9125.573
D,3510.413
D,4685.792
D,6422.319
D,5491.343
D,5702.828
D,5611.799
D,4261.215
D,2800.660
