State,DL_bitrate
D,654.698
D,2054.775
D,1997.117
D,1887.012
D,2120.951
D,2156.648
D,1921.474
D,2080.853
D,1907.568
D,2279.121
D,1898.290
D,2193.983
D,1996.442
D,2036.089
D,1939.864
D,2046.595
D,1873.708
D,1857.942
D,1858.037
D,2028.401
D,2078.985
D,2214.261
D,2147.560
D,2241.390
D,2041.817
D,1990.600
D,956.298
D,1023.658
D,1034.087
D,1011.237
D,971.517
D,1038.862
D,1000.555
D,1027.816
D,1072.080
D,731.238
D,2133.555
D,2182.854
D,2267.404
D,1914.997
D,2191.969
D,1918.888
D,1984.938
D,2134.355
D,2013.384
D,2152.210
D,1987.052
D,2327.224
D,2090.577
D,2259.595
D,2179.996
D,1965.129
D,1954.715
D,2237.696
D,2156.886
D,2262.493
D,2183.486
D,2128.557
D,2186.769
D,2044.852
