State,DL_bitrate
D,646.147
D,1820.707
D,2049.973
D,1885.680
D,2014.255
D,258.673
D,1969.183
D,2166.599
D,2160.477
D,1876.666
D,1931.919
D,2265.532
D,1841.491
D,2079.397
D,2087.600
D,2240.462
D,2008.090
D,2214.676
D,1846.177
D,1943.553
D,2005.236
D,2287.042
D,2015.415
D,2170.997
D,1969.164
D,1871.758
D,2188.007
D,2228.949
D,2051.261
D,2016.916
D,2284.083
D,1900.901
D,1970.212
D,2047.348
D,1842.427
D,2045.002
D,1890.323
D,1966.673
D,2091.395
D,2027.723
D,1907.191
D,2044.693
D,1870.891
D,2012.438
D,2165.245
D,2288.145
D,2257.237
D,1979.578
D,1953.851
D,2225.781
D,2056.486
D,2067.146
D,1966.918
D,2201.599
D,2284.477
D,1938.428
D,2227.418
D,2114.951
D,2200.325
D,2246.890
