State,DL_bitrate
D,140.791
D,21.218
D,1688.787
D,2025.807
D,1996.715
D,2037.906
D,1963.459
D,1878.813
D,2289.146
D,1864.605
D,2013.726
D,1914.427
D,1808.987
D,1693.322
D,1746.319
D,1979.998
D,2140.923
D,2002.175
D,1817.767
D,2080.324
D,2178.695
D,2237.958
D,1803.392
D,1939.637
D,2004.291
D,1841.390
D,2123.502
D,2058.274
D,1803.541
D,1821.803
D,2194.914
D,1940.731
D,2316.328
D,2330.651
D,1940.197
D,1876.117
D,2201.680
D,2118.408
D,1940.298
D,1907.253
D,1993.653
D,1904.182
D,1823.877
D,2164.697
D,1895.450
D,1955.639
D,2091.877
D,2179.149
D,2100.413
D,2125.032
D,1927.873
D,1763.318
D,1763.339
D,1826.096
D,1788.658
D,1845.465
D,1716.789
D,1650.731
D,1647.392
D,1773.605
