State,DL_bitrate
D,3112.687
D,6801.449
D,12362.883
D,16343.083
D,17090.763
D,16559.979
D,11469.335
D,12405.553
D,12211.967
D,11797.966
D,11886.614
D,15144.916
D,4517.099
D,4519.878
D,2721.504
D,16203.967
D,12936.572
D,13880.253
D,13127.956
D,12469.688
D,11997.504
D,12148.550
D,12072.094
D,16052.885
D,11785.134
D,12486.218
D,12838.210
D,11956.209
D,12379.709
D,11362.445
D,12461.705
D,12230.564
D,12222.830
D,12498.841
D,12703.987
D,12927.670
D,12951.419
D,12728.190
D,17272.074
D,10924.971
D,15649.895
D,15690.395
D,11267.714
D,11925.607
D,11645.968
D,12422.955
D,11720.894
D,12411.778
D,11796.792
D,17335.164
D,18886.075
D,18981.772
D,17555.861
D,17061.841
D,17878.118
D,17452.519
D,36671.205
D,38237.660
D,34489.462
D,38001.028
