State,DL_bitrate
D,4748.718
D,13095.594
D,17013.600
D,15590.350
D,7865.382
D,2106.540
D,20389.581
D,19046.854
D,23231.364
D,14336.577
D,7105.284
D,1934.439
D,22631.894
D,18980.052
D,16418.734
D,15043.336
D,7190.777
D,1867.472
D,19642.612
D,18548.933
D,22185.084
D,15323.200
D,6934.767
D,1917.266
D,19476.332
D,18829.375
D,21747.216
D,14708.317
D,8817.655
D,1882.328
D,20796.631
D,19193.096
D,21802.474
D,14230.732
D,7154.793
D,2223.637
D,5213.490
D,12354.747
D,12113.541
D,14196.632
D,7605.730
D,1909.796
D,19802.112
D,25096.964
D,34593.247
D,28515.003
D,8135.736
D,2009.646
D,50249.660
D,51024.245
D,34915.966
D,34496.132
D,7341.903
D,1891.250
D,68369.476
D,47545.150
D,74363.751
D,32778.571
D,7434.166
D,2111.402
