State,DL_bitrate
D,695.697
D,1915.165
D,2218.022
D,1930.606
D,2249.307
D,1923.692
D,2353.092
D,2065.878
D,1950.446
D,2393.560
D,2474.373
D,2455.418
D,2405.321
D,2228.079
D,2144.136
D,1904.217
D,2278.075
D,2151.856
D,2463.235
D,2079.778
D,2473.389
D,2173.200
D,2314.353
D,2064.582
D,1956.305
D,2448.657
D,2496.147
D,2099.739
D,2165.586
D,2062.815
D,2363.618
D,2152.501
D,2056.606
D,2144.043
D,2569.276
D,2594.874
D,2493.168
D,2492.758
D,2009.650
D,2005.674
D,1987.747
D,1922.667
D,2085.468
D,2054.584
D,2217.153
D,2124.215
D,2155.499
D,2057.048
D,2290.488
D,2062.799
D,2105.702
D,2023.665
D,2038.861
D,2337.038
D,2397.188
D,2385.459
D,2364.306
D,1978.281
D,2093.824
D,2037.198
