State,DL_bitrate
D,639.799
D,1708.245
D,1747.530
D,1747.055
D,1954.609
D,2078.122
D,2199.658
D,2058.160
D,2187.833
D,1964.796
D,2120.512
D,1755.627
D,1778.291
D,1668.657
D,1745.467
D,1733.125
D,1857.187
D,2210.576
D,1932.492
D,2079.269
D,1995.460
D,1956.543
D,1950.610
D,2055.215
D,2104.513
D,1771.936
D,2102.029
D,1689.591
D,1735.145
D,1837.461
D,1863.381
D,2267.990
D,2216.130
D,2325.828
D,2225.523
D,2219.852
D,2178.355
D,1982.604
D,1817.842
D,1792.369
D,1906.142
D,2175.646
D,1867.572
D,2096.767
D,2256.710
D,2174.019
D,1974.308
D,1978.086
D,1932.400
D,1830.904
D,1874.418
D,1980.429
D,2004.446
D,1830.799
D,1605.926
D,1762.154
D,1630.575
D,1747.511
D,1990.679
D,2040.034
