State,DL_bitrate
D,25.967
D,32.296
D,156.061
D,146.872
D,32.548
D,25.533
D,201.938
D,213.554
D,204.169
D,203.858
D,179.450
D,185.358
D,111.623
D,3108.351
D,3011.331
D,2829.017
D,3147.656
D,2620.547
D,2710.943
D,3108.686
D,3047.274
D,2697.173
D,3108.906
D,2826.867
D,2673.411
D,3023.748
D,2623.962
D,3086.322
D,2857.426
D,3082.510
D,2726.442
D,3039.438
D,2622.430
D,3111.053
D,2809.224
D,2863.911
D,2790.457
D,3283.571
D,3231.202
D,2981.958
D,3049.657
D,2781.775
D,2958.484
D,3247.307
D,2810.677
D,3215.841
D,2763.081
D,3163.223
D,2796.808
D,3273.422
D,3024.624
D,2835.580
D,3088.538
D,2832.811
D,3242.752
D,2956.815
D,3069.031
D,3109.200
D,3151.487
D,3163.075
