State,DL_bitrate
D,3045.713
D,6860.718
D,11902.609
D,17943.139
D,36257.584
D,34661.685
D,34938.904
D,37051.688
D,33936.140
D,36098.483
D,34785.182
D,40043.881
D,33118.044
D,32228.503
D,32350.009
D,31562.895
D,38029.145
D,39943.338
D,4735.693
D,4242.404
D,4583.633
D,1371.875
D,9354.383
D,8649.426
D,8960.541
D,12110.563
D,12894.299
D,11849.987
D,11794.265
D,11559.626
D,9333.870
D,8645.877
D,9084.830
D,11904.597
D,13145.084
D,13003.041
D,12849.107
D,12284.514
D,11509.013
D,11421.081
D,11318.399
D,11187.759
D,11746.153
D,16800.337
D,18759.300
D,18221.461
D,12416.665
D,16803.007
D,17199.424
D,39831.522
D,33755.270
D,34509.216
D,39136.511
D,38880.263
D,35917.911
D,36690.835
D,40112.660
D,36543.333
D,35248.550
D,39266.885
