State,DL_bitrate
D,670.861
D,2021.382
D,2125.613
D,1868.326
D,2114.271
D,2223.519
D,2136.834
D,2359.288
D,2350.357
D,2081.305
D,2203.394
D,2279.692
D,2200.939
D,2113.485
D,1992.542
D,1969.621
D,2170.868
D,2194.596
D,2544.228
D,2129.128
D,2508.706
D,2280.002
D,2311.945
D,1996.157
D,2073.588
D,2153.241
D,2459.448
D,2344.144
D,1969.736
D,2206.106
D,1965.845
D,2325.844
D,2015.850
D,2113.435
D,2252.064
D,2196.542
D,2336.114
D,2282.238
D,2208.851
D,2069.562
D,1841.355
D,2228.742
D,1923.760
D,2231.714
D,2039.765
D,2098.848
D,2112.623
D,2165.006
D,2243.963
D,1993.580
D,2109.032
D,2086.456
D,2138.508
D,2117.310
D,2109.605
D,2084.181
D,2274.823
D,2005.156
D,2422.738
D,2006.926
