State,DL_bitrate
D,587.112
D,1920.438
D,1688.577
D,1929.822
D,2067.017
D,2044.116
D,1797.056
D,1980.813
D,2250.224
D,2033.438
D,1950.723
D,2010.170
D,1885.877
D,1857.239
D,1917.209
D,1743.189
D,1908.410
D,2174.076
D,2234.914
D,2054.259
D,2061.413
D,1885.984
D,1822.218
D,1865.642
D,1759.183
D,1815.068
D,1815.586
D,1788.301
D,1953.287
D,1821.002
D,2041.134
D,2033.159
D,2189.260
D,2132.896
D,1860.942
D,2269.466
D,2052.595
D,1926.366
D,2111.566
D,1915.573
D,332.988
D,290.848
D,290.302
D,296.587
D,663.386
D,1969.689
D,2056.106
D,2186.716
D,2282.638
D,2147.162
D,2186.529
D,1993.751
D,1798.313
D,1907.562
D,1727.259
D,1670.257
D,1940.790
D,1904.423
D,1939.130
D,1945.339
